date;followers;following;fans
2013-10-19;2859;483;2376
2013-10-21;2861;484;2377
2013-10-23;2862;485;2377
2013-10-25;2866;485;2381
2013-10-27;2866;485;2381
2013-10-29;2867;485;2382
2013-10-31;2863;485;2378
2013-11-02;2861;484;2377
2013-11-04;2860;484;2376
2013-11-06;2857;484;2373
2013-11-08;2858;484;2374
2013-11-10;2859;482;2377
2013-11-12;2864;483;2381
2013-11-14;2866;483;2383
2013-11-16;2863;482;2381
2013-11-18;2868;483;2385
2013-11-20;2866;484;2382
2013-11-22;2867;484;2383
2013-11-24;2870;484;2386
2013-11-26;2870;487;2383
2013-11-28;2872;487;2385
2013-11-30;2873;476;2397
2013-12-02;2883;476;2407
2013-12-04;2888;476;2412
2013-12-06;2889;476;2413
2013-12-08;2895;476;2419
2013-12-10;2903;476;2427
2013-12-12;2904;476;2428
2013-12-14;2905;477;2428
2013-12-16;2908;478;2430
2013-12-18;2911;479;2432
2013-12-20;2912;479;2433
2013-12-22;2911;479;2432
2013-12-24;2916;479;2437
2013-12-26;2922;479;2443
2013-12-28;2930;483;2447
2013-12-30;2930;485;2445
2014-01-01;2931;482;2449
2014-01-03;2933;483;2450
2014-01-05;2932;485;2447
2014-01-07;2929;486;2443
2014-01-09;2928;488;2440
2014-01-11;2927;488;2439
2014-01-13;2927;490;2437
2014-01-15;2938;491;2447
2014-01-17;2941;492;2449
2014-01-19;2941;491;2450
2014-01-21;2942;490;2452
2014-01-23;2941;489;2452
2014-01-25;2939;489;2450
2014-01-27;2939;488;2451
2014-01-29;2940;491;2449
2014-02-01;2945;490;2455
2014-02-03;2949;490;2459
2014-02-04;2948;489;2459
2014-02-07;2952;489;2463
2014-02-09;2959;489;2470
2014-02-11;2953;489;2464
2014-02-13;2951;490;2461
2014-02-15;2951;490;2461
2014-02-17;2952;490;2462
2014-02-19;2952;491;2461
2014-02-21;2953;491;2462
2014-02-23;2954;491;2463
2014-02-25;2950;491;2459
2014-02-27;2951;491;2460
2014-03-01;2950;491;2459
2014-03-03;2949;491;2458
2014-03-05;2954;491;2463
2014-03-07;2958;491;2467
2014-03-09;2957;490;2467
2014-03-11;2957;489;2468
2014-03-13;2959;489;2470
2014-03-15;2957;490;2467
2014-03-17;2957;490;2467
2014-03-19;2958;490;2468
2014-03-21;2959;490;2469
2014-03-23;2963;490;2473
2014-03-25;2961;477;2484
2014-03-27;2962;477;2485
2014-03-29;2960;476;2484
2014-03-31;2968;478;2490
2014-04-02;2965;479;2486
2014-04-04;2965;479;2486
2014-04-06;2966;479;2487
2014-04-08;2965;479;2486
2014-04-10;2964;475;2489
2014-04-12;2964;475;2489
2014-04-14;2970;475;2495
2014-04-16;2969;476;2493
2014-04-18;2972;476;2496
2014-04-20;2972;477;2495
2014-04-22;2973;477;2496
2014-04-24;2973;479;2494
2014-04-26;2974;479;2495
2014-04-28;2969;479;2490
2014-04-30;2970;479;2491
2014-05-02;2965;478;2487
2014-05-04;2965;479;2486
