date;followers;following;fans
2013-07-09;5352;385;4967
2013-07-10;5352;389;4963
2013-07-12;5353;314;5039
2013-07-13;5354;316;5038
2013-07-14;5357;317;5040
2013-07-15;5359;317;5042
2013-07-16;5356;318;5038
2013-07-17;5361;318;5043
2013-07-18;5360;317;5043
2013-07-19;5362;316;5046
2013-07-20;5361;319;5042
2013-07-21;5361;319;5042
2013-07-22;5362;320;5042
2013-07-23;5367;318;5049
2013-07-24;5371;317;5054
2013-07-25;5370;310;5060
2013-07-26;5372;314;5058
2013-07-27;5369;298;5071
2013-07-28;5371;295;5076
2013-07-29;5377;298;5079
2013-07-30;5384;301;5083
2013-07-31;5394;305;5089
2013-08-01;5390;309;5081
2013-08-03;5394;300;5094
2013-08-04;5391;301;5090
2013-08-05;5385;303;5082
2013-08-06;5389;303;5086
2013-08-07;5390;301;5089
2013-08-08;5392;304;5088
2013-08-09;5393;304;5089
2013-08-10;5401;305;5096
2013-08-11;5403;305;5098
2013-08-12;5410;306;5104
2013-08-13;5408;307;5101
2013-08-14;5412;308;5104
2013-08-15;5410;308;5102
2013-08-16;5411;309;5102
2013-08-17;5409;307;5102
2013-08-18;5417;308;5109
2013-08-19;5416;306;5110
2013-08-20;5414;305;5109
2013-08-21;5418;308;5110
2013-08-27;5415;302;5113
2013-08-28;5408;303;5105
2013-08-29;5406;303;5103
2013-08-30;5409;304;5105
2013-08-31;5411;306;5105
2013-09-01;5413;307;5106
2013-09-02;5419;307;5112
2013-09-03;5423;308;5115
2013-09-04;5420;307;5113
2013-09-05;5436;308;5128
2013-09-06;5446;309;5137
2013-09-07;5451;309;5142
2013-09-08;5449;309;5140
2013-09-09;5450;310;5140
2013-09-10;5453;310;5143
2013-09-11;5451;314;5137
2013-09-12;5457;313;5144
2013-09-13;5459;313;5146
2013-09-14;5462;313;5149
2013-09-15;5462;311;5151
2013-09-16;5464;311;5153
2013-09-17;5465;311;5154
2013-09-18;5470;310;5160
2013-09-19;5473;309;5164
2013-09-20;5484;309;5175
2013-09-21;5483;310;5173
2013-09-22;5488;310;5178
2013-09-23;5502;311;5191
2013-09-24;5506;311;5195
2013-09-25;5523;312;5211
2013-09-26;5530;311;5219
2013-09-27;5526;312;5214
2013-09-28;5530;314;5216
2013-09-29;5528;315;5213
2013-09-30;5530;315;5215
2013-10-01;5530;314;5216
2013-10-02;5534;312;5222
2013-10-03;5536;316;5220
2013-10-04;5540;315;5225
2013-10-05;5539;315;5224
2013-10-06;5541;316;5225
2013-10-07;5533;315;5218
2013-10-08;5531;315;5216
2013-10-09;5534;315;5219
2013-10-10;5533;315;5218
2013-10-11;5543;315;5228
2013-10-12;5550;315;5235
2013-10-13;5550;315;5235
2013-10-14;5546;315;5231
2013-10-15;5552;316;5236
2013-10-16;5560;316;5244
2013-10-17;5556;315;5241
2013-10-18;5557;315;5242
2013-10-19;5557;316;5241
2013-10-20;5560;316;5244
2013-10-21;5559;316;5243
2013-10-22;5562;316;5246
2013-10-23;5557;316;5241
2013-10-24;5551;316;5235
2013-10-25;5550;317;5233
2013-10-26;5550;316;5234
2013-10-27;5546;316;5230
2013-10-28;5548;316;5232
2013-10-29;5552;316;5236
2013-10-30;5547;315;5232
2013-10-31;5549;315;5234
2013-11-01;5547;315;5232
2013-11-02;5543;315;5228
2013-11-03;5540;315;5225
2013-11-04;5541;315;5226
2013-11-05;5541;316;5225
2013-11-06;5542;315;5227
2013-11-07;5546;316;5230
2013-11-08;5552;316;5236
2013-11-09;5550;316;5234
2013-11-10;5547;315;5232
2013-11-11;5547;315;5232
2013-11-12;5547;315;5232
2013-11-13;5546;316;5230
2013-11-14;5554;318;5236
2013-11-15;5551;316;5235
2013-11-16;5548;317;5231
2013-11-17;5550;317;5233
2013-11-18;5550;317;5233
2013-11-19;5547;315;5232
2013-11-20;5548;315;5233
2013-11-21;5547;317;5230
2013-11-22;5549;315;5234
2013-11-23;5551;315;5236
2013-11-24;5548;315;5233
2013-11-25;5550;315;5235
2013-11-26;5550;316;5234
2013-11-27;5547;316;5231
2013-11-28;5552;316;5236
2013-11-29;5557;316;5241
2013-11-30;5556;316;5240
2013-12-01;5559;317;5242
2013-12-02;5572;318;5254
2013-12-03;5570;303;5267
2013-12-04;5569;300;5269
2013-12-05;5565;299;5266
2013-12-06;5567;301;5266
2013-12-07;5562;305;5257
2013-12-08;5565;308;5257
2013-12-09;5564;308;5256
2013-12-10;5565;310;5255
2013-12-11;5565;268;5297
2013-12-12;5561;268;5293
2013-12-13;5557;269;5288
2013-12-14;5555;269;5286
2013-12-15;5561;268;5293
2013-12-16;5560;267;5293
2013-12-17;5559;266;5293
2013-12-18;5561;264;5297
2013-12-19;5560;266;5294
2013-12-20;5559;268;5291
2013-12-21;5559;269;5290
2013-12-22;5556;269;5287
2013-12-23;5556;270;5286
2013-12-24;5560;271;5289
2013-12-25;5560;272;5288
2013-12-26;5560;272;5288
2013-12-27;5563;272;5291
2013-12-28;5565;272;5293
2013-12-29;5563;272;5291
2013-12-30;5568;273;5295
2013-12-31;5576;273;5303
2014-01-01;5578;274;5304
2014-01-02;5577;278;5299
2014-01-03;5578;282;5296
2014-01-04;5579;282;5297
2014-01-05;5581;283;5298
2014-01-06;5581;281;5300
2014-01-07;5582;284;5298
2014-01-08;5570;282;5288
2014-01-09;5567;272;5295
2014-01-10;5565;271;5294
2014-01-11;5566;271;5295
2014-01-12;5562;272;5290
2014-01-13;5556;273;5283
2014-01-14;5558;273;5285
2014-01-15;5557;272;5285
2014-01-16;5563;274;5289
2014-01-17;5563;274;5289
2014-01-18;5566;286;5280
2014-01-19;5564;286;5278
2014-01-20;5566;287;5279
2014-01-21;5563;289;5274
2014-01-22;5562;289;5273
2014-01-23;5568;292;5276
2014-01-24;5567;295;5272
2014-01-25;5571;295;5276
2014-01-26;5566;296;5270
2014-01-27;5564;293;5271
2014-01-28;5565;295;5270
2014-01-30;5559;299;5260
2014-01-31;5565;302;5263
2014-02-01;5560;304;5256
2014-02-02;5555;306;5249
2014-02-03;5560;306;5254
2014-02-04;5562;309;5253
2014-02-05;5565;309;5256
2014-02-06;5576;310;5266
2014-02-07;5577;312;5265
2014-02-08;5576;313;5263
2014-02-09;5579;313;5266
2014-02-10;5579;314;5265
2014-02-11;5578;314;5264
2014-02-12;5576;314;5262
2014-02-13;5574;314;5260
2014-02-14;5573;314;5259
2014-02-15;5574;315;5259
2014-02-16;5575;148;5427
2014-02-17;5572;147;5425
2014-02-18;5570;146;5424
2014-02-19;5566;144;5422
2014-02-20;5564;141;5423
2014-02-21;5563;145;5418
2014-02-22;5554;145;5409
2014-02-23;5556;145;5411
2014-02-24;5548;145;5403
2014-02-25;5550;147;5403
2014-02-26;5550;146;5404
2014-02-27;5550;149;5401
2014-02-28;5547;150;5397
2014-03-01;5546;152;5394
2014-03-02;5544;153;5391
2014-03-03;5540;155;5385
2014-03-04;5536;156;5380
2014-03-05;5533;157;5376
2014-03-06;5528;158;5370
2014-03-07;5527;160;5367
2014-03-08;5525;160;5365
2014-03-09;5526;161;5365
2014-03-10;5527;161;5366
2014-03-11;5523;161;5362
2014-03-12;5515;160;5355
2014-03-13;5515;163;5352
2014-03-14;5511;165;5346
2014-03-15;5515;165;5350
2014-03-16;5517;165;5352
2014-03-17;5510;165;5345
2014-03-18;5512;164;5348
2014-03-19;5509;164;5345
2014-03-20;5509;164;5345
2014-03-21;5509;164;5345
2014-03-22;5509;164;5345
2014-03-23;5509;164;5345
2014-03-24;5509;163;5346
2014-03-25;5508;163;5345
2014-03-26;5508;166;5342
2014-03-27;5507;166;5341
2014-03-28;5507;166;5341
2014-03-29;5500;166;5334
2014-03-30;5499;168;5331
2014-03-31;5499;169;5330
2014-04-01;5499;170;5329
2014-04-02;5499;173;5326
2014-04-03;5496;172;5324
2014-04-04;5495;172;5323
2014-04-05;5497;173;5324
2014-04-06;5494;172;5322
2014-04-07;5489;172;5317
2014-04-08;5488;172;5316
2014-04-09;5486;173;5313
2014-04-10;5481;174;5307
2014-04-11;5484;174;5310
2014-04-12;5483;174;5309
2014-04-13;5481;174;5307
2014-04-14;5474;174;5300
2014-04-15;5469;175;5294
2014-04-16;5470;175;5295
2014-04-17;5474;175;5299
2014-04-18;5476;176;5300
2014-04-19;5475;175;5300
2014-04-20;5473;175;5298
2014-04-21;5472;176;5296
2014-04-22;5470;176;5294
2014-04-23;5470;175;5295
2014-04-24;5472;174;5298
2014-04-25;5473;174;5299
2014-04-26;5471;174;5297
2014-04-27;5475;174;5301
2014-04-28;5476;174;5302
2014-04-29;5476;174;5302
2014-04-30;5475;174;5301
2014-05-01;5475;174;5301
2014-05-02;5476;174;5302
2014-05-03;5476;174;5302
2014-05-04;5475;174;5301
2014-05-05;5478;175;5303
