date;followers;following;fans
2013-10-05;5184;2346;2838
2013-10-06;5181;2346;2835
2013-10-07;5174;2346;2828
2013-10-08;5170;2348;2822
2013-10-10;5160;2347;2813
2013-10-11;5157;2346;2811
2013-10-12;5152;2342;2810
2013-10-13;5151;2342;2809
2013-10-14;5146;2343;2803
2013-10-15;5144;2344;2800
2013-10-17;5140;2343;2797
2013-10-18;5136;2341;2795
2013-10-19;5134;2341;2793
2013-10-20;5133;2339;2794
2013-10-22;5129;2339;2790
2013-10-23;5124;2336;2788
2013-10-24;5123;2336;2787
2013-10-25;5121;2338;2783
2013-10-26;5119;2338;2781
2013-10-27;5114;2337;2777
2013-10-29;5109;2336;2773
2013-10-30;5107;2335;2772
2013-10-31;5104;2336;2768
2013-11-01;5103;2336;2767
2013-11-02;5097;2336;2761
2013-11-04;5098;2336;2762
2013-11-05;5096;2332;2764
2013-11-06;5094;2330;2764
2013-11-07;5095;2331;2764
2013-11-08;5090;2332;2758
2013-11-10;5086;2333;2753
2013-11-11;5082;2332;2750
2013-11-12;5082;2333;2749
2013-11-13;5082;2333;2749
2013-11-15;5080;2334;2746
2013-11-16;5079;2334;2745
2013-11-17;5078;2335;2743
2013-11-18;5076;2333;2743
2013-11-19;5076;2336;2740
2013-11-21;5076;2337;2739
2013-11-22;5072;2335;2737
2013-11-23;5071;2335;2736
2013-11-25;5070;2335;2735
2013-11-26;5066;2334;2732
2013-11-27;5064;2334;2730
2013-11-28;5063;2334;2729
2013-11-29;5060;2332;2728
2013-12-01;5055;2335;2720
2013-12-02;5053;2335;2718
2013-12-03;5050;2335;2715
2013-12-04;5049;2335;2714
2013-12-06;5044;2335;2709
2013-12-07;5040;2332;2708
2013-12-08;5037;2332;2705
2013-12-09;5034;2334;2700
2013-12-10;5032;2334;2698
2013-12-12;5030;2333;2697
2013-12-13;5031;2332;2699
2013-12-14;5030;2332;2698
2013-12-15;5022;2329;2693
2013-12-17;5017;2329;2688
2013-12-18;5015;2327;2688
2013-12-19;5009;2325;2684
2013-12-21;5008;2326;2682
2013-12-22;5008;2326;2682
2013-12-23;5007;2326;2681
2013-12-24;5006;2325;2681
2013-12-26;5005;2325;2680
2013-12-27;5004;2322;2682
2013-12-28;5001;2323;2678
2013-12-29;4996;2322;2674
2013-12-31;4993;2321;2672
2014-01-01;4994;2323;2671
2014-01-02;4989;2321;2668
2014-01-03;4983;2319;2664
2014-01-05;4980;2319;2661
2014-01-06;4975;2318;2657
2014-01-07;4965;2318;2647
2014-01-09;4963;2319;2644
2014-01-10;4961;2318;2643
2014-01-11;4961;2318;2643
2014-01-13;4959;2319;2640
2014-01-14;4955;2319;2636
2014-01-15;4953;2319;2634
2014-01-16;4955;2319;2636
2014-01-18;4951;2317;2634
2014-01-19;4948;2316;2632
2014-01-20;4945;2316;2629
2014-01-22;4943;2316;2627
2014-01-23;4941;2315;2626
2014-01-24;4939;2315;2624
2014-01-25;4937;2315;2622
2014-01-27;4931;2313;2618
2014-01-28;4928;2314;2614
2014-01-30;4925;2312;2613
2014-01-31;4924;2312;2612
2014-02-01;4921;2311;2610
2014-02-02;4916;2310;2606
2014-02-04;4918;2311;2607
2014-02-05;4917;2311;2606
2014-02-06;4913;2307;2606
2014-02-08;4909;2307;2602
2014-02-09;4907;2307;2600
2014-02-10;4905;2307;2598
2014-02-12;4903;2307;2596
2014-02-13;4902;2307;2595
2014-02-14;4899;2305;2594
2014-02-16;4897;2304;2593
2014-02-17;4896;2305;2591
2014-02-18;4894;2306;2588
2014-02-20;4892;2306;2586
2014-02-21;4892;2306;2586
2014-02-22;4890;2306;2584
2014-02-24;4886;2305;2581
2014-02-25;4884;2305;2579
2014-02-26;4882;2306;2576
2014-02-28;4881;2306;2575
2014-03-01;4879;2305;2574
2014-03-02;4877;2307;2570
2014-03-04;4877;2307;2570
2014-03-05;4876;2307;2569
2014-03-06;4874;2307;2567
2014-03-08;4872;2307;2565
2014-03-09;4872;2307;2565
2014-03-10;4866;2306;2560
2014-03-12;4862;2303;2559
2014-03-13;4861;2304;2557
2014-03-14;4857;2303;2554
2014-03-16;4856;2303;2553
2014-03-17;4855;2302;2553
2014-03-19;4854;2304;2550
2014-03-20;4855;2302;2553
2014-03-21;4853;2303;2550
2014-03-22;4849;2303;2546
2014-03-24;4847;2303;2544
2014-03-25;4846;2302;2544
2014-03-26;4846;2303;2543
2014-03-28;4842;2302;2540
2014-03-29;4841;2303;2538
2014-03-31;4837;2303;2534
2014-04-01;4837;2300;2537
2014-04-02;4837;2301;2536
2014-04-04;4836;2301;2535
2014-04-05;4836;2301;2535
2014-04-06;4834;2300;2534
2014-04-08;4833;2300;2533
2014-04-09;4831;2300;2531
2014-04-10;4831;2302;2529
2014-04-12;4830;2301;2529
2014-04-13;4826;2300;2526
2014-04-14;4821;2299;2522
2014-04-16;4820;2299;2521
2014-04-17;4817;2299;2518
2014-04-19;4816;2297;2519
2014-04-20;4811;2295;2516
2014-04-21;4811;2294;2517
2014-04-23;4805;2293;2512
2014-04-24;4806;2293;2513
2014-04-25;4805;2294;2511
2014-04-27;4804;2293;2511
2014-04-28;4804;2294;2510
2014-04-30;4802;2293;2509
2014-05-01;4796;2292;2504
2014-05-02;4795;2292;2503
2014-05-04;4794;2292;2502
2014-05-05;4793;2293;2500
