date;followers;following;fans
2013-08-21;13208;87;13121
2013-08-22;13290;87;13203
2013-08-23;13296;87;13209
2013-08-24;13304;87;13217
2013-08-25;13309;87;13222
2013-08-26;13308;87;13221
2013-08-27;13315;87;13228
2013-08-28;13328;87;13241
2013-08-29;13333;87;13246
2013-08-30;13349;87;13262
2013-08-31;13353;87;13266
2013-09-01;13360;87;13273
2013-09-02;13365;87;13278
2013-09-03;13373;87;13286
2013-09-04;13384;87;13297
2013-09-05;13385;87;13298
2013-09-06;13400;87;13313
2013-09-07;13398;87;13311
2013-09-08;13394;87;13307
2013-09-09;13394;87;13307
2013-09-10;13410;87;13323
2013-09-11;13433;87;13346
2013-09-12;13485;87;13398
2013-09-13;13507;87;13420
2013-09-14;13517;87;13430
2013-09-15;13529;87;13442
2013-09-16;13536;87;13449
2013-09-17;13538;87;13451
2013-09-18;13539;87;13452
2013-09-19;13573;88;13485
2013-09-20;13585;88;13497
2013-09-21;13574;88;13486
2013-09-22;13573;88;13485
2013-09-23;13595;88;13507
2013-09-24;13615;88;13527
2013-09-25;13624;88;13536
2013-09-26;13640;88;13552
2013-09-27;13641;88;13553
2013-09-28;13648;88;13560
2013-09-29;13670;88;13582
2013-09-30;13702;88;13614
2013-10-01;13713;88;13625
2013-10-02;13730;88;13642
2013-10-03;13752;88;13664
2013-10-04;13755;88;13667
2013-10-05;13765;88;13677
2013-10-06;13770;88;13682
2013-10-07;13771;88;13683
2013-10-08;13780;88;13692
2013-10-09;13791;88;13703
2013-10-10;13797;88;13709
2013-10-11;13811;88;13723
2013-10-12;13819;88;13731
2013-10-13;13820;88;13732
2013-10-14;13821;88;13733
2013-10-15;13833;88;13745
2013-10-16;13844;88;13756
2013-10-17;13850;88;13762
2013-10-18;13852;88;13764
2013-10-19;13856;88;13768
2013-10-20;13865;88;13777
2013-10-21;13876;88;13788
2013-10-22;13914;88;13826
2013-10-23;13966;89;13877
2013-10-24;13977;89;13888
2013-10-25;14008;89;13919
2013-10-26;14013;89;13924
2013-10-27;14026;89;13937
2013-10-28;14034;89;13945
2013-10-29;14045;89;13956
2013-10-30;14053;89;13964
2013-10-31;14056;89;13967
2013-11-01;14060;89;13971
2013-11-02;14071;89;13982
2013-11-03;14073;89;13984
2013-11-04;14071;89;13982
2013-11-05;14073;89;13984
2013-11-06;14069;89;13980
2013-11-07;14070;89;13981
2013-11-08;14071;89;13982
2013-11-09;14083;89;13994
2013-11-10;14094;89;14005
2013-11-11;14093;88;14005
2013-11-12;14095;88;14007
2013-11-13;14106;88;14018
2013-11-14;14114;88;14026
2013-11-15;14131;88;14043
2013-11-16;14133;87;14046
2013-11-17;14126;87;14039
2013-11-18;14130;87;14043
2013-11-19;14133;87;14046
2013-11-20;14144;87;14057
2013-11-21;14154;87;14067
2013-11-22;14162;87;14075
2013-11-23;14175;87;14088
2013-11-24;14207;87;14120
2013-11-25;14321;87;14234
2013-11-26;14348;87;14261
2013-11-27;14404;87;14317
2013-11-28;14453;87;14366
2013-11-29;14455;87;14368
2013-11-30;14461;87;14374
2013-12-01;14463;87;14376
2013-12-02;14476;87;14389
2013-12-03;14484;87;14397
2013-12-04;14492;87;14405
2013-12-05;14504;87;14417
2013-12-06;14513;87;14426
2013-12-07;14522;87;14435
2013-12-08;14519;87;14432
2013-12-09;14520;87;14433
2013-12-10;14533;87;14446
2013-12-11;14541;87;14454
2013-12-12;14550;87;14463
2013-12-13;14555;87;14468
2013-12-14;14559;87;14472
2013-12-15;14564;87;14477
2013-12-16;14561;87;14474
2013-12-17;14584;87;14497
2013-12-18;14591;87;14504
2013-12-19;14587;87;14500
2013-12-20;14602;87;14515
2013-12-21;14611;87;14524
2013-12-22;14618;87;14531
2013-12-23;14614;87;14527
2013-12-24;14623;87;14536
2013-12-25;14617;87;14530
2013-12-26;14999;87;14912
2013-12-27;15139;87;15052
2013-12-28;15222;87;15135
2013-12-29;15235;87;15148
2013-12-30;15253;87;15166
2013-12-31;15251;87;15164
2014-01-01;15253;87;15166
2014-01-02;15256;87;15169
2014-01-03;15262;87;15175
2014-01-04;15272;87;15185
2014-01-05;15277;87;15190
2014-01-06;15276;87;15189
2014-01-07;15275;87;15188
2014-01-08;15292;87;15205
2014-01-09;15309;87;15222
2014-01-10;15308;87;15221
2014-01-11;15319;87;15232
2014-01-12;15312;87;15225
2014-01-13;15314;87;15227
2014-01-14;15337;87;15250
2014-01-15;15354;87;15267
2014-01-16;15393;87;15306
2014-01-17;15404;87;15317
2014-01-18;15417;87;15330
2014-01-19;15446;87;15359
2014-01-20;15463;87;15376
2014-01-21;15479;87;15392
2014-01-22;15676;87;15589
2014-01-23;15735;87;15648
2014-01-24;15754;87;15667
2014-01-25;15767;87;15680
2014-01-26;15765;87;15678
2014-01-27;15765;87;15678
2014-01-28;15780;87;15693
2014-01-29;15802;87;15715
2014-01-30;15799;87;15712
2014-01-31;15801;87;15714
2014-02-01;15802;87;15715
2014-02-02;15810;87;15723
2014-02-03;15820;87;15733
2014-02-04;15841;87;15754
2014-02-05;15844;87;15757
2014-02-06;15852;87;15765
2014-02-07;15858;87;15771
2014-02-08;15876;87;15789
2014-02-09;15882;87;15795
2014-02-10;15940;87;15853
2014-02-11;15950;87;15863
2014-02-12;15958;87;15871
2014-02-13;15973;87;15886
2014-02-14;15981;87;15894
2014-02-15;15991;87;15904
2014-02-16;15996;87;15909
2014-02-17;15990;87;15903
2014-02-18;15995;87;15908
2014-02-19;16014;87;15927
2014-02-20;16031;87;15944
2014-02-21;16053;87;15966
2014-02-22;16074;87;15987
2014-02-23;16080;87;15993
2014-02-24;16083;87;15996
2014-02-25;16085;87;15998
2014-02-26;16103;88;16015
2014-02-27;16111;88;16023
2014-02-28;16113;88;16025
2014-03-01;16121;88;16033
2014-03-02;16128;88;16040
2014-03-03;16144;88;16056
2014-03-04;16157;88;16069
2014-03-05;16181;88;16093
2014-03-06;16188;88;16100
2014-03-07;16217;88;16129
2014-03-08;16235;88;16147
2014-03-09;16254;88;16166
2014-03-10;16267;88;16179
2014-03-11;16278;88;16190
2014-03-12;16291;89;16202
2014-03-13;16302;90;16212
2014-03-14;16301;90;16211
2014-03-15;16323;90;16233
2014-03-16;16331;90;16241
2014-03-17;16335;90;16245
2014-03-18;16340;92;16248
2014-03-19;16344;92;16252
2014-03-20;16353;92;16261
2014-03-21;16379;92;16287
2014-03-22;16480;93;16387
2014-03-23;16506;93;16413
2014-03-24;16522;93;16429
2014-03-25;16526;93;16433
2014-03-26;16541;93;16448
2014-03-27;16568;93;16475
2014-03-28;16581;93;16488
2014-03-29;16633;93;16540
2014-03-30;16640;93;16547
2014-03-31;16654;93;16561
2014-04-01;16663;93;16570
2014-04-02;16671;93;16578
2014-04-03;16683;93;16590
2014-04-04;16694;93;16601
2014-04-05;16714;93;16621
2014-04-06;16719;93;16626
2014-04-07;16714;93;16621
2014-04-08;16726;93;16633
2014-04-09;16735;93;16642
2014-04-10;16737;93;16644
2014-04-11;16747;93;16654
2014-04-12;16765;93;16672
2014-04-13;16757;93;16664
2014-04-14;16762;93;16669
2014-04-15;16768;93;16675
2014-04-16;16793;93;16700
2014-04-17;16801;93;16708
2014-04-18;16812;93;16719
2014-04-19;16813;93;16720
2014-04-20;16820;93;16727
2014-04-21;16830;93;16737
2014-04-22;16842;93;16749
2014-04-23;16857;93;16764
2014-04-24;16873;93;16780
2014-04-25;16878;93;16785
2014-04-26;16885;93;16792
2014-04-27;16896;93;16803
2014-04-28;16900;93;16807
2014-04-29;16912;93;16819
2014-04-30;16926;93;16833
2014-05-01;16938;93;16845
2014-05-02;16944;93;16851
2014-05-03;16937;93;16844
2014-05-04;16941;94;16847
2014-05-05;16951;94;16857
