date;followers;following;fans
2013-09-10;4661;922;3739
2013-09-11;4665;922;3743
2013-09-12;4667;922;3745
2013-09-13;4667;922;3745
2013-09-14;4673;941;3732
2013-09-16;4679;941;3738
2013-09-17;4680;941;3739
2013-09-18;4682;942;3740
2013-09-19;4684;942;3742
2013-09-20;4688;944;3744
2013-09-21;4690;944;3746
2013-09-23;4692;944;3748
2013-09-24;4693;944;3749
2013-09-25;4693;948;3745
2013-09-26;4697;948;3749
2013-09-27;4703;949;3754
2013-09-29;4704;949;3755
2013-09-30;4705;949;3756
2013-10-01;4707;949;3758
2013-10-02;4711;949;3762
2013-10-03;4712;949;3763
2013-10-05;4719;949;3770
2013-10-06;4720;949;3771
2013-10-07;4722;949;3773
2013-10-08;4722;949;3773
2013-10-09;4732;949;3783
2013-10-11;4733;949;3784
2013-10-12;4734;949;3785
2013-10-13;4733;949;3784
2013-10-14;4736;949;3787
2013-10-15;4742;949;3793
2013-10-17;4744;949;3795
2013-10-18;4749;949;3800
2013-10-19;4755;949;3806
2013-10-20;4757;949;3808
2013-10-21;4766;951;3815
2013-10-23;4771;951;3820
2013-10-24;4771;951;3820
2013-10-25;4773;951;3822
2013-10-26;4774;951;3823
2013-10-27;4776;951;3825
2013-10-28;4785;952;3833
2013-10-30;4790;953;3837
2013-10-31;4803;953;3850
2013-11-01;4805;953;3852
2013-11-02;4808;953;3855
2013-11-03;4811;953;3858
2013-11-05;4812;953;3859
2013-11-06;4819;953;3866
2013-11-07;4824;953;3871
2013-11-08;4829;953;3876
2013-11-09;4837;953;3884
2013-11-11;4839;953;3886
2013-11-12;4841;953;3888
2013-11-13;4844;953;3891
2013-11-14;4851;952;3899
2013-11-16;4852;952;3900
2013-11-17;4852;952;3900
2013-11-18;4851;952;3899
2013-11-19;4851;952;3899
2013-11-21;4855;952;3903
2013-11-22;4854;952;3902
2013-11-23;4857;952;3905
2013-11-24;4854;952;3902
2013-11-26;4856;953;3903
2013-11-27;4855;953;3902
2013-11-28;4856;953;3903
2013-11-29;4864;958;3906
2013-11-30;4871;958;3913
2013-12-02;4870;958;3912
2013-12-03;4873;958;3915
2013-12-04;4877;958;3919
2013-12-05;4886;959;3927
2013-12-07;4883;959;3924
2013-12-08;4884;959;3925
2013-12-09;4887;959;3928
2013-12-10;4887;959;3928
2013-12-12;4894;959;3935
2013-12-13;4896;959;3937
2013-12-14;4900;959;3941
2013-12-15;4898;959;3939
2013-12-17;4900;961;3939
2013-12-18;4901;962;3939
2013-12-19;4902;963;3939
2013-12-20;4907;968;3939
2013-12-22;4906;968;3938
2013-12-23;4908;968;3940
2013-12-24;4907;968;3939
2013-12-25;4907;968;3939
2013-12-27;4911;967;3944
2013-12-28;4911;967;3944
2013-12-29;4912;967;3945
2013-12-31;4910;967;3943
2014-01-01;4911;967;3944
2014-01-02;4913;967;3946
2014-01-03;4917;967;3950
2014-01-05;4918;967;3951
2014-01-06;4923;967;3956
2014-01-07;4925;969;3956
2014-01-08;4927;969;3958
2014-01-10;4929;969;3960
2014-01-11;4933;970;3963
2014-01-12;4935;970;3965
2014-01-14;4941;970;3971
2014-01-15;4944;970;3974
2014-01-16;4944;970;3974
2014-01-17;4960;971;3989
2014-01-19;4959;971;3988
2014-01-20;4960;971;3989
2014-01-21;4971;972;3999
2014-01-23;4975;977;3998
2014-01-24;4981;977;4004
2014-01-25;4984;977;4007
2014-01-26;4988;977;4011
2014-01-28;4994;977;4017
2014-01-30;5000;977;4023
2014-01-31;5003;977;4026
2014-02-01;5007;976;4031
2014-02-02;5013;977;4036
2014-02-04;5021;981;4040
2014-02-05;5022;981;4041
2014-02-06;5029;981;4048
2014-02-07;5029;981;4048
2014-02-09;5031;981;4050
2014-02-10;5033;981;4052
2014-02-11;5043;981;4062
2014-02-13;5047;982;4065
2014-02-14;5054;984;4070
2014-02-15;5052;984;4068
2014-02-17;5049;984;4065
2014-02-18;5050;986;4064
2014-02-20;5063;992;4071
2014-02-21;5068;992;4076
2014-02-22;5071;992;4079
2014-02-24;5073;992;4081
2014-02-25;5075;992;4083
2014-02-26;5073;993;4080
2014-02-27;5073;994;4079
2014-03-01;5077;994;4083
2014-03-02;5077;994;4083
2014-03-04;5078;994;4084
2014-03-05;5081;994;4087
2014-03-06;5084;994;4090
2014-03-08;5088;995;4093
2014-03-09;5091;995;4096
2014-03-10;5098;995;4103
2014-03-12;5105;996;4109
2014-03-13;5109;997;4112
2014-03-14;5112;996;4116
2014-03-16;5110;996;4114
2014-03-17;5113;996;4117
2014-03-18;5114;995;4119
2014-03-20;5128;996;4132
2014-03-21;5134;996;4138
2014-03-22;5150;996;4154
2014-03-24;5148;996;4152
2014-03-25;5153;996;4157
2014-03-26;5160;998;4162
2014-03-28;5165;998;4167
2014-03-29;5170;998;4172
2014-03-31;5173;998;4175
2014-04-01;5173;998;4175
2014-04-02;5179;998;4181
2014-04-03;5184;1000;4184
2014-04-05;5185;1000;4185
2014-04-06;5185;1001;4184
2014-04-07;5192;1002;4190
2014-04-09;5199;1001;4198
2014-04-10;5195;1001;4194
2014-04-12;5202;1002;4200
2014-04-13;5206;1002;4204
2014-04-14;5207;1002;4205
2014-04-16;5210;1002;4208
2014-04-17;5220;1002;4218
2014-04-18;5223;1003;4220
2014-04-20;5223;1003;4220
2014-04-21;5221;1003;4218
2014-04-22;5220;1003;4217
2014-04-24;5234;1005;4229
2014-04-25;5241;1007;4234
2014-04-26;5250;1008;4242
2014-04-28;5255;1008;4247
2014-04-29;5262;1010;4252
2014-04-30;5269;1010;4259
2014-05-02;5274;1010;4264
2014-05-03;5276;1011;4265
2014-05-04;5273;1011;4262
