date;followers;following;fans
2013-07-21;7499;1768;5731
2013-07-22;7507;1767;5740
2013-07-23;7519;1767;5752
2013-07-24;7525;1767;5758
2013-07-25;7538;1768;5770
2013-07-26;7545;1769;5776
2013-07-27;7556;1775;5781
2013-07-28;7558;1775;5783
2013-07-29;7573;1774;5799
2013-07-30;7583;1775;5808
2013-07-31;7588;1775;5813
2013-08-01;7592;1775;5817
2013-08-03;7599;1775;5824
2013-08-05;7610;1774;5836
2013-08-06;7612;1774;5838
2013-08-07;7617;1767;5850
2013-08-08;7627;1767;5860
2013-08-09;7627;1767;5860
2013-08-10;7636;1767;5869
2013-08-11;7636;1767;5869
2013-08-12;7644;1766;5878
2013-08-13;7647;1765;5882
2013-08-14;7655;1765;5890
2013-08-15;7651;1765;5886
2013-08-16;7659;1764;5895
2013-08-17;7665;1764;5901
2013-08-18;7669;1764;5905
2013-08-19;7670;1764;5906
2013-08-20;7683;1763;5920
2013-08-21;7688;1764;5924
2013-08-22;7690;1763;5927
2013-08-23;7700;1763;5937
2013-08-24;7704;1763;5941
2013-08-25;7710;1763;5947
2013-08-26;7722;1763;5959
2013-08-27;7732;1763;5969
2013-08-28;7732;1762;5970
2013-08-29;7740;1762;5978
2013-08-30;7741;1762;5979
2013-08-31;7747;1762;5985
2013-09-01;7747;1762;5985
2013-09-02;7753;1762;5991
2013-09-03;7761;1762;5999
2013-09-04;7766;1762;6004
2013-09-05;7771;1761;6010
2013-09-06;7774;1761;6013
2013-09-07;7777;1761;6016
2013-09-08;7789;1761;6028
2013-09-09;7796;1762;6034
2013-09-10;7803;1762;6041
2013-09-11;7807;1762;6045
2013-09-12;7811;1761;6050
2013-09-13;7816;1761;6055
2013-09-14;7818;1760;6058
2013-09-15;7821;1760;6061
2013-09-16;7831;1760;6071
2013-09-17;7839;1760;6079
2013-09-18;7847;1760;6087
2013-09-19;7853;1760;6093
2013-09-20;7861;1760;6101
2013-09-21;7864;1760;6104
2013-09-22;7867;1760;6107
2013-09-23;7883;1760;6123
2013-09-24;7891;1760;6131
2013-09-25;7899;1760;6139
2013-09-26;7899;1761;6138
2013-09-27;7914;1761;6153
2013-09-28;7918;1760;6158
2013-09-29;7926;1760;6166
2013-10-01;7936;1760;6176
2013-10-02;7946;1760;6186
2013-10-03;7952;1760;6192
2013-10-04;7958;1760;6198
2013-10-05;7963;1760;6203
2013-10-06;7976;1760;6216
2013-10-07;7984;1760;6224
2013-10-08;7995;1760;6235
2013-10-09;8007;1760;6247
2013-10-10;8012;1760;6252
2013-10-11;8010;1760;6250
2013-10-12;8015;1761;6254
2013-10-13;8019;1761;6258
2013-10-14;8029;1761;6268
2013-10-15;8038;1761;6277
2013-10-16;8041;1761;6280
2013-10-17;8050;1761;6289
2013-10-18;8055;1761;6294
2013-10-19;8065;1760;6305
2013-10-20;8071;1760;6311
2013-10-21;8080;1759;6321
2013-10-22;8093;1759;6334
2013-10-23;8097;1759;6338
2013-10-24;8101;1759;6342
2013-10-25;8109;1759;6350
2013-10-26;8117;1759;6358
2013-10-27;8125;1760;6365
2013-10-29;8137;1760;6377
2013-10-30;8141;1759;6382
2013-10-31;8149;1759;6390
2013-11-01;8156;1759;6397
2013-11-02;8168;1759;6409
2013-11-03;8169;1759;6410
2013-11-04;8175;1758;6417
2013-11-06;8182;1758;6424
2013-11-07;8188;1757;6431
2013-11-08;8196;1757;6439
2013-11-10;8217;1757;6460
2013-11-12;8220;1756;6464
2013-11-13;8232;1756;6476
2013-11-15;8248;1755;6493
2013-11-16;8259;1755;6504
2013-11-17;8262;1755;6507
2013-11-18;8255;1756;6499
2013-11-19;8273;1757;6516
2013-11-21;8285;1758;6527
2013-11-22;8303;1758;6545
2013-11-23;8311;1758;6553
2013-11-25;8320;1758;6562
2013-11-26;8328;1758;6570
2013-11-27;8333;1758;6575
2013-11-28;8333;1758;6575
2013-11-29;8334;1758;6576
2013-11-30;8348;1757;6591
2013-12-02;8360;1756;6604
2013-12-03;8365;1756;6609
2013-12-04;8374;1756;6618
2013-12-05;8382;1756;6626
2013-12-06;8393;1757;6636
2013-12-08;8396;1757;6639
2013-12-09;8400;1757;6643
2013-12-11;8405;1756;6649
2013-12-12;8408;1756;6652
2013-12-13;8411;1756;6655
2013-12-14;8417;1756;6661
2013-12-15;8421;1756;6665
2013-12-16;8424;1756;6668
2013-12-17;8432;1755;6677
2013-12-18;8435;1755;6680
2013-12-19;8440;1755;6685
2013-12-20;8441;1755;6686
2013-12-21;8442;1755;6687
2013-12-22;8445;1755;6690
2013-12-23;8451;1755;6696
2013-12-24;8455;1755;6700
2013-12-26;8463;1755;6708
2013-12-27;8461;1755;6706
2013-12-28;8464;1755;6709
2013-12-29;8473;1755;6718
2013-12-30;8480;1754;6726
2013-12-31;8483;1754;6729
2014-01-01;8486;1754;6732
2014-01-02;8490;1754;6736
2014-01-03;8492;1754;6738
2014-01-04;8492;1755;6737
2014-01-05;8502;1755;6747
2014-01-06;8507;1755;6752
2014-01-07;8511;1755;6756
2014-01-08;8515;1755;6760
2014-01-09;8524;1755;6769
2014-01-10;8530;1755;6775
2014-01-11;8530;1755;6775
2014-01-12;8531;1755;6776
2014-01-13;8537;1755;6782
2014-01-14;8542;1755;6787
2014-01-15;8540;1755;6785
2014-01-16;8546;1755;6791
2014-01-17;8551;1755;6796
2014-01-18;8557;1755;6802
2014-01-19;8562;1755;6807
2014-01-20;8563;1755;6808
2014-01-21;8574;1755;6819
2014-01-22;8580;1755;6825
2014-01-23;8581;1751;6830
2014-01-24;8590;1751;6839
2014-01-25;8593;1750;6843
2014-01-26;8598;1750;6848
2014-01-28;8609;1751;6858
2014-01-29;8622;1749;6873
2014-01-30;8627;1748;6879
2014-02-01;8634;1748;6886
2014-02-02;8640;1745;6895
2014-02-03;8649;1746;6903
2014-02-04;8653;1746;6907
2014-02-05;8659;1746;6913
2014-02-06;8663;1747;6916
2014-02-07;8667;1749;6918
2014-02-08;8671;1748;6923
2014-02-09;8674;1749;6925
2014-02-10;8689;1749;6940
2014-02-11;8695;1750;6945
2014-02-12;8702;1748;6954
2014-02-13;8705;1746;6959
2014-02-14;8710;1745;6965
2014-02-15;8709;1745;6964
2014-02-16;8715;1748;6967
2014-02-17;8714;1748;6966
2014-02-18;8724;1748;6976
2014-02-19;8733;1745;6988
2014-02-20;8735;1745;6990
2014-02-21;8739;1744;6995
2014-02-22;8748;1747;7001
2014-02-23;8759;1747;7012
2014-02-24;8761;1746;7015
2014-02-25;8767;1746;7021
2014-02-26;8778;1745;7033
2014-02-27;8783;1745;7038
2014-02-28;8790;1744;7046
2014-03-01;8791;1744;7047
2014-03-02;8793;1744;7049
2014-03-03;8797;1744;7053
2014-03-04;8802;1744;7058
2014-03-05;8804;1744;7060
2014-03-06;8816;1744;7072
2014-03-07;8817;1744;7073
2014-03-08;8827;1744;7083
2014-03-09;8830;1744;7086
2014-03-10;8833;1744;7089
2014-03-11;8839;1744;7095
2014-03-12;8846;1744;7102
2014-03-13;8853;1744;7109
2014-03-14;8859;1744;7115
2014-03-15;8858;1744;7114
2014-03-16;8863;1744;7119
2014-03-17;8865;1744;7121
2014-03-18;8867;1745;7122
2014-03-19;8874;1745;7129
2014-03-20;8875;1745;7130
2014-03-21;8878;1745;7133
2014-03-22;8891;1745;7146
2014-03-23;8892;1744;7148
2014-03-24;8897;1744;7153
2014-03-25;8903;1744;7159
2014-03-26;8909;1744;7165
2014-03-27;8908;1744;7164
2014-03-28;8916;1744;7172
2014-03-29;8922;1744;7178
2014-03-30;8927;1744;7183
2014-03-31;8932;1744;7188
2014-04-01;8937;1744;7193
2014-04-02;8939;1744;7195
2014-04-03;8944;1744;7200
2014-04-04;8943;1744;7199
2014-04-05;8952;1744;7208
2014-04-06;8957;1744;7213
2014-04-07;8961;1744;7217
2014-04-08;8962;1744;7218
2014-04-09;8966;1744;7222
2014-04-10;8971;1744;7227
2014-04-11;8980;1744;7236
2014-04-12;8988;1744;7244
2014-04-13;8995;1744;7251
2014-04-14;9000;1744;7256
2014-04-15;9008;1744;7264
2014-04-16;9014;1744;7270
2014-04-17;9015;1744;7271
2014-04-18;9016;1744;7272
2014-04-19;9021;1744;7277
2014-04-20;9023;1744;7279
2014-04-21;9024;1744;7280
2014-04-22;9032;1744;7288
2014-04-23;9043;1743;7300
2014-04-24;9059;1747;7312
2014-04-25;9066;1747;7319
2014-04-26;9075;1747;7328
2014-04-27;9074;1747;7327
2014-04-28;9087;1747;7340
2014-04-29;9089;1747;7342
2014-04-30;9094;1747;7347
2014-05-01;9098;1747;7351
2014-05-02;9106;1747;7359
2014-05-03;9110;1747;7363
2014-05-04;9113;1746;7367
2014-05-05;9117;1746;7371
