date;followers;following;fans
2013-09-17;26600;6765;19835
2013-09-18;26708;6764;19944
2013-09-19;26749;6763;19986
2013-09-20;26806;6762;20044
2013-09-21;26833;6762;20071
2013-09-22;26863;6763;20100
2013-09-23;26980;6764;20216
2013-09-24;27050;6762;20288
2013-09-25;27051;6761;20290
2013-09-26;27069;6760;20309
2013-09-27;27089;6760;20329
2013-09-28;27099;6761;20338
2013-09-29;27103;6761;20342
2013-09-30;27115;6761;20354
2013-10-01;27118;6760;20358
2013-10-02;27121;6760;20361
2013-10-03;27128;6758;20370
2013-10-04;27127;6757;20370
2013-10-05;27137;6755;20382
2013-10-06;27146;6755;20391
2013-10-07;27146;6755;20391
2013-10-08;27150;6753;20397
2013-10-09;27158;6751;20407
2013-10-10;27174;6750;20424
2013-10-11;27174;6749;20425
2013-10-12;27184;6747;20437
2013-10-13;27186;6746;20440
2013-10-14;27183;6747;20436
2013-10-15;27184;6747;20437
2013-10-16;27201;6746;20455
2013-10-17;27216;6746;20470
2013-10-18;27222;6745;20477
2013-10-19;27233;6745;20488
2013-10-20;27235;6745;20490
2013-10-21;27234;6745;20489
2013-10-22;27226;6743;20483
2013-10-23;27222;6743;20479
2013-10-24;27225;6743;20482
2013-10-25;27221;6742;20479
2013-10-26;27230;6742;20488
2013-10-27;27231;6742;20489
2013-10-28;27227;6740;20487
2013-10-29;27234;6740;20494
2013-10-30;27231;6740;20491
2013-10-31;27226;6739;20487
2013-11-01;27222;6737;20485
2013-11-02;27231;6737;20494
2013-11-03;27232;6736;20496
2013-11-04;27233;6735;20498
2013-11-05;27232;6734;20498
2013-11-06;27239;6734;20505
2013-11-07;27226;6731;20495
2013-11-08;27231;6731;20500
2013-11-09;27231;6730;20501
2013-11-10;27232;6731;20501
2013-11-11;27236;6731;20505
2013-11-12;27243;6731;20512
2013-11-13;27245;6731;20514
2013-11-14;27238;6730;20508
2013-11-15;27242;6730;20512
2013-11-16;27237;6729;20508
2013-11-17;27241;6729;20512
2013-11-18;27239;6728;20511
2013-11-19;27249;6729;20520
2013-11-20;27243;6729;20514
2013-11-21;27248;6728;20520
2013-11-22;27251;6728;20523
2013-11-23;27263;6728;20535
2013-11-24;27263;6728;20535
2013-11-25;27273;6727;20546
2013-11-26;27280;6727;20553
2013-11-27;27280;6726;20554
2013-11-28;27286;6726;20560
2013-11-29;27291;6726;20565
2013-11-30;27291;6726;20565
2013-12-01;27287;6724;20563
2013-12-02;27287;6723;20564
2013-12-03;27290;6723;20567
2013-12-04;27291;6723;20568
2013-12-05;27282;6723;20559
2013-12-06;27274;6722;20552
2013-12-07;27269;6721;20548
2013-12-08;27271;6721;20550
2013-12-09;27273;6722;20551
2013-12-10;27267;6721;20546
2013-12-11;27269;6720;20549
2013-12-12;27270;6723;20547
2013-12-13;27266;6722;20544
2013-12-14;27269;6722;20547
2013-12-15;27264;6722;20542
2013-12-16;27261;6722;20539
2013-12-17;27253;6722;20531
2013-12-18;27247;6722;20525
2013-12-19;27243;6722;20521
2013-12-20;27237;6722;20515
2013-12-21;27237;6722;20515
2013-12-22;27235;6721;20514
2013-12-23;27228;6720;20508
2013-12-24;27224;6721;20503
2013-12-25;27220;6720;20500
2013-12-26;27223;6720;20503
2013-12-27;27214;6719;20495
2013-12-28;27210;6719;20491
2013-12-29;27208;6719;20489
2013-12-30;27199;6719;20480
2013-12-31;27191;6718;20473
2014-01-01;27191;6717;20474
2014-01-02;27189;6718;20471
2014-01-03;27172;6718;20454
2014-01-04;27165;6717;20448
2014-01-05;27158;6718;20440
2014-01-06;27146;6718;20428
2014-01-07;27148;6717;20431
2014-01-08;27143;6717;20426
2014-01-09;27138;6718;20420
2014-01-10;27122;6718;20404
2014-01-11;27110;6718;20392
2014-01-12;27105;6718;20387
2014-01-13;27099;6718;20381
2014-01-14;27097;6717;20380
2014-01-15;27090;6715;20375
2014-01-16;27084;6713;20371
2014-01-17;27080;6711;20369
2014-01-18;27075;6711;20364
2014-01-19;27074;6712;20362
2014-01-20;27062;6712;20350
2014-01-21;27066;6712;20354
2014-01-22;27056;6711;20345
2014-01-23;27042;6711;20331
2014-01-24;27035;6711;20324
2014-01-25;27026;6711;20315
2014-01-26;27025;6711;20314
2014-01-27;27020;6710;20310
2014-01-28;27015;6709;20306
2014-01-29;27007;6708;20299
2014-01-30;27003;6708;20295
2014-01-31;26999;6709;20290
2014-02-01;26993;6709;20284
2014-02-02;26989;6709;20280
2014-02-03;26979;6708;20271
2014-02-04;26974;6707;20267
2014-02-05;26960;6706;20254
2014-02-06;26958;6706;20252
2014-02-07;26951;6706;20245
2014-02-08;26949;6705;20244
2014-02-09;26938;6705;20233
2014-02-10;26938;6704;20234
2014-02-11;26930;6702;20228
2014-02-12;26933;6701;20232
2014-02-13;26925;6701;20224
2014-02-14;26919;6701;20218
2014-02-15;26917;6701;20216
2014-02-16;26910;6699;20211
2014-02-17;26904;6699;20205
2014-02-18;26901;6699;20202
2014-02-19;26896;6699;20197
2014-02-20;26893;6699;20194
2014-02-21;26885;6699;20186
2014-02-22;26881;6698;20183
2014-02-23;26878;6698;20180
2014-02-24;26863;6697;20166
2014-02-25;26859;6698;20161
2014-02-26;26855;6697;20158
2014-02-27;26846;6696;20150
2014-02-28;26846;6696;20150
2014-03-01;26844;6696;20148
2014-03-02;26841;6696;20145
2014-03-03;26831;6695;20136
2014-03-04;26824;6695;20129
2014-03-05;26821;6695;20126
2014-03-06;26814;6695;20119
2014-03-07;26811;6693;20118
2014-03-08;26808;6692;20116
2014-03-09;26805;6692;20113
2014-03-10;26803;6691;20112
2014-03-11;26803;6690;20113
2014-03-12;26803;6690;20113
2014-03-13;26801;6690;20111
2014-03-14;26795;6690;20105
2014-03-15;26791;6690;20101
2014-03-16;26787;6690;20097
2014-03-17;26784;6690;20094
2014-03-18;26785;6689;20096
2014-03-19;26780;6688;20092
2014-03-20;26772;6688;20084
2014-03-21;26766;6688;20078
2014-03-22;26765;6686;20079
2014-03-23;26760;6686;20074
2014-03-24;26756;6686;20070
2014-03-25;26745;6687;20058
2014-03-26;26744;6687;20057
2014-03-27;26741;6687;20054
2014-03-28;26740;6687;20053
2014-03-29;26736;6687;20049
2014-03-30;26733;6687;20046
2014-03-31;26729;6687;20042
2014-04-01;26726;6687;20039
2014-04-02;26723;6687;20036
2014-04-03;26718;6687;20031
2014-04-04;26715;6686;20029
2014-04-05;26711;6686;20025
2014-04-06;26706;6686;20020
2014-04-07;26702;6686;20016
2014-04-08;26701;6686;20015
2014-04-09;26702;6686;20016
2014-04-10;26696;6686;20010
2014-04-11;26690;6685;20005
2014-04-12;26690;6685;20005
2014-04-13;26685;6685;20000
2014-04-14;26680;6685;19995
2014-04-15;26681;6684;19997
2014-04-16;26682;6683;19999
2014-04-17;26679;6684;19995
2014-04-18;26680;6684;19996
2014-04-19;26677;6683;19994
2014-04-20;26676;6683;19993
2014-04-21;26677;6683;19994
2014-04-22;26675;6683;19992
2014-04-23;26670;6683;19987
2014-04-24;26661;6683;19978
2014-04-25;26656;6681;19975
2014-04-26;26651;6681;19970
2014-04-27;26648;6682;19966
2014-04-28;26645;6682;19963
2014-04-29;26641;6682;19959
2014-04-30;26636;6681;19955
2014-05-01;26630;6681;19949
2014-05-02;26623;6681;19942
2014-05-03;26623;6681;19942
2014-05-04;26621;6680;19941
2014-05-05;26621;6680;19941
2014-05-06;26620;6679;19941
