date;followers;following;fans
2013-07-27;4098;1393;2705
2013-07-28;4099;1392;2707
2013-07-29;4104;1392;2712
2013-07-30;4107;1392;2715
2013-07-31;4110;1393;2717
2013-08-02;4110;1393;2717
2013-08-03;4110;1394;2716
2013-08-04;4111;1394;2717
2013-08-05;4111;1394;2717
2013-08-06;4114;1394;2720
2013-08-07;4117;1394;2723
2013-08-08;4119;1394;2725
2013-08-10;4126;1394;2732
2013-08-11;4127;1394;2733
2013-08-12;4128;1394;2734
2013-08-13;4132;1394;2738
2013-08-14;4140;1394;2746
2013-08-15;4142;1394;2748
2013-08-16;4144;1395;2749
2013-08-18;4149;1395;2754
2013-08-19;4152;1396;2756
2013-08-20;4159;1396;2763
2013-08-21;4165;1396;2769
2013-08-22;4169;1397;2772
2013-08-23;4174;1398;2776
2013-08-24;4185;1398;2787
2013-08-26;4190;1398;2792
2013-08-27;4192;1399;2793
2013-08-28;4189;1401;2788
2013-08-29;4191;1401;2790
2013-08-30;4194;1401;2793
2013-08-31;4199;1401;2798
2013-09-01;4203;1401;2802
2013-09-03;4207;1402;2805
2013-09-04;4208;1402;2806
2013-09-05;4212;1403;2809
2013-09-06;4213;1403;2810
2013-09-07;4217;1403;2814
2013-09-08;4218;1403;2815
2013-09-10;4231;1407;2824
2013-09-11;4232;1408;2824
2013-09-12;4236;1410;2826
2013-09-13;4240;1410;2830
2013-09-14;4243;1410;2833
2013-09-15;4247;1410;2837
2013-09-17;4252;1411;2841
2013-09-18;4258;1411;2847
2013-09-19;4254;1411;2843
2013-09-20;4255;1411;2844
2013-09-21;4254;1411;2843
2013-09-22;4262;1411;2851
2013-09-24;4265;1411;2854
2013-09-25;4267;1412;2855
2013-09-26;4267;1412;2855
2013-09-27;4268;1413;2855
2013-09-28;4268;1415;2853
2013-09-29;4274;1415;2859
2013-10-01;4285;1415;2870
2013-10-02;4283;1415;2868
2013-10-03;4289;1416;2873
2013-10-04;4288;1416;2872
2013-10-06;4295;1416;2879
2013-10-07;4300;1416;2884
2013-10-08;4302;1416;2886
2013-10-09;4300;1417;2883
2013-10-10;4303;1417;2886
2013-10-11;4307;1421;2886
2013-10-13;4309;1421;2888
2013-10-14;4309;1421;2888
2013-10-15;4311;1421;2890
2013-10-16;4312;1421;2891
2013-10-17;4313;1421;2892
2013-10-19;4319;1421;2898
2013-10-20;4322;1421;2901
2013-10-21;4320;1421;2899
2013-10-22;4321;1421;2900
2013-10-23;4322;1421;2901
2013-10-25;4321;1421;2900
2013-10-26;4324;1422;2902
2013-10-27;4326;1422;2904
2013-10-28;4328;1423;2905
2013-10-29;4328;1423;2905
2013-10-31;4331;1423;2908
2013-11-01;4334;1423;2911
2013-11-02;4338;1425;2913
2013-11-03;4340;1425;2915
2013-11-04;4342;1426;2916
2013-11-06;4345;1427;2918
2013-11-07;4349;1427;2922
2013-11-08;4351;1427;2924
2013-11-09;4354;1427;2927
2013-11-11;4356;1427;2929
2013-11-12;4366;1427;2939
2013-11-13;4368;1427;2941
2013-11-14;4371;1427;2944
2013-11-16;4373;1426;2947
2013-11-17;4376;1426;2950
2013-11-18;4380;1426;2954
2013-11-19;4385;1427;2958
2013-11-20;4393;1427;2966
2013-11-22;4394;1427;2967
2013-11-23;4395;1427;2968
2013-11-24;4399;1427;2972
2013-11-25;4402;1427;2975
2013-11-26;4416;1428;2988
2013-11-28;4420;1428;2992
2013-11-29;4426;1428;2998
2013-11-30;4429;1428;3001
2013-12-01;4432;1428;3004
2013-12-03;4432;1428;3004
2013-12-04;4438;1428;3010
2013-12-05;4440;1429;3011
2013-12-06;4447;1429;3018
2013-12-08;4449;1429;3020
2013-12-09;4447;1429;3018
2013-12-10;4450;1430;3020
2013-12-11;4452;1431;3021
2013-12-13;4456;1431;3025
2013-12-14;4460;1431;3029
2013-12-15;4465;1431;3034
2013-12-16;4465;1431;3034
2013-12-18;4469;1431;3038
2013-12-19;4475;1431;3044
2013-12-20;4481;1434;3047
2013-12-21;4482;1436;3046
2013-12-23;4484;1436;3048
2013-12-24;4485;1436;3049
2013-12-25;4489;1436;3053
2013-12-27;4489;1436;3053
2013-12-28;4494;1436;3058
2013-12-29;4496;1436;3060
2013-12-30;4499;1436;3063
2014-01-01;4501;1436;3065
2014-01-02;4505;1437;3068
2014-01-03;4507;1437;3070
2014-01-04;4509;1437;3072
2014-01-06;4507;1437;3070
2014-01-07;4512;1437;3075
2014-01-08;4523;1437;3086
2014-01-10;4529;1437;3092
2014-01-11;4533;1437;3096
2014-01-12;4535;1437;3098
2014-01-13;4537;1437;3100
2014-01-15;4541;1437;3104
2014-01-16;4542;1438;3104
2014-01-17;4541;1438;3103
2014-01-18;4548;1438;3110
2014-01-20;4548;1438;3110
2014-01-21;4555;1439;3116
2014-01-22;4568;1441;3127
2014-01-24;4570;1441;3129
2014-01-25;4576;1442;3134
2014-01-26;4579;1442;3137
2014-01-27;4585;1444;3141
2014-01-30;4594;1445;3149
2014-01-31;4600;1445;3155
2014-02-01;4611;1445;3166
2014-02-02;4617;1445;3172
2014-02-04;4624;1445;3179
2014-02-05;4627;1445;3182
2014-02-06;4632;1446;3186
2014-02-07;4639;1446;3193
2014-02-09;4638;1446;3192
2014-02-10;4637;1446;3191
2014-02-11;4640;1446;3194
2014-02-13;4641;1447;3194
2014-02-14;4646;1447;3199
2014-02-15;4649;1447;3202
2014-02-17;4653;1448;3205
2014-02-18;4656;1449;3207
2014-02-19;4660;1449;3211
2014-02-21;4665;1449;3216
2014-02-22;4668;1449;3219
2014-02-23;4669;1449;3220
2014-02-25;4670;1449;3221
2014-02-26;4672;1452;3220
2014-02-27;4681;1452;3229
2014-03-01;4684;1452;3232
2014-03-02;4686;1452;3234
2014-03-03;4690;1454;3236
2014-03-05;4688;1455;3233
2014-03-06;4691;1456;3235
2014-03-07;4693;1456;3237
2014-03-09;4693;1456;3237
2014-03-10;4698;1457;3241
2014-03-11;4705;1458;3247
2014-03-13;4710;1458;3252
2014-03-14;4712;1458;3254
2014-03-16;4713;1459;3254
2014-03-17;4721;1460;3261
2014-03-18;4738;1461;3277
2014-03-20;4742;1461;3281
2014-03-21;4738;1461;3277
2014-03-22;4742;1461;3281
2014-03-24;4740;1461;3279
2014-03-25;4755;1460;3295
2014-03-26;4764;1462;3302
2014-03-28;4771;1463;3308
2014-03-29;4767;1463;3304
2014-03-31;4777;1463;3314
2014-04-01;4781;1463;3318
2014-04-02;4783;1464;3319
2014-04-03;4792;1464;3328
2014-04-05;4795;1464;3331
2014-04-06;4799;1464;3335
2014-04-07;4802;1468;3334
2014-04-09;4804;1470;3334
2014-04-10;4805;1472;3333
2014-04-12;4811;1472;3339
2014-04-13;4813;1472;3341
2014-04-14;4812;1473;3339
2014-04-16;4832;1475;3357
2014-04-17;4832;1475;3357
2014-04-18;4837;1475;3362
2014-04-20;4841;1474;3367
2014-04-21;4838;1474;3364
2014-04-22;4844;1474;3370
2014-04-24;4850;1474;3376
2014-04-25;4855;1474;3381
2014-04-26;4855;1474;3381
2014-04-28;4855;1474;3381
2014-04-29;4858;1474;3384
2014-04-30;4860;1473;3387
2014-05-02;4863;1475;3388
2014-05-03;4862;1474;3388
2014-05-04;4861;1474;3387
