date;followers;following;fans
2013-09-22;3223;912;2311
2013-09-24;3223;915;2308
2013-09-26;3224;915;2309
2013-09-28;3226;916;2310
2013-09-30;3231;924;2307
2013-10-02;3232;926;2306
2013-10-04;3231;927;2304
2013-10-06;3233;928;2305
2013-10-08;3232;929;2303
2013-10-10;3236;933;2303
2013-10-12;3240;936;2304
2013-10-14;3241;937;2304
2013-10-16;3244;941;2303
2013-10-18;3253;898;2355
2013-10-20;3261;898;2363
2013-10-22;3260;898;2362
2013-10-24;3262;889;2373
2013-10-26;3262;893;2369
2013-10-28;3263;585;2678
2013-10-29;3263;587;2676
2013-10-30;3264;587;2677
2013-10-31;3263;588;2675
2013-11-01;3262;589;2673
2013-11-02;3263;591;2672
2013-11-04;3263;590;2673
2013-11-05;3261;588;2673
2013-11-06;3260;588;2672
2013-11-07;3261;589;2672
2013-11-08;3268;591;2677
2013-11-10;3267;591;2676
2013-11-11;3269;593;2676
2013-11-12;3272;595;2677
2013-11-13;3274;597;2677
2013-11-15;3276;566;2710
2013-11-16;3273;566;2707
2013-11-17;3273;567;2706
2013-11-18;3274;568;2706
2013-11-20;3278;570;2708
2013-11-21;3274;571;2703
2013-11-22;3273;571;2702
2013-11-23;3277;570;2707
2013-11-25;3276;570;2706
2013-11-26;3280;573;2707
2013-11-27;3290;573;2717
2013-11-28;3294;572;2722
2013-11-30;3294;575;2719
2013-12-01;3296;576;2720
2013-12-02;3293;577;2716
2013-12-03;3293;576;2717
2013-12-04;3293;577;2716
2013-12-06;3299;583;2716
2013-12-07;3299;583;2716
2013-12-08;3302;585;2717
2013-12-09;3303;585;2718
2013-12-10;3304;586;2718
2013-12-12;3304;586;2718
2013-12-13;3302;588;2714
2013-12-14;3304;588;2716
2013-12-15;3301;590;2711
2013-12-17;3303;590;2713
2013-12-18;3301;590;2711
2013-12-19;3303;591;2712
2013-12-21;3303;592;2711
2013-12-22;3304;592;2712
2013-12-23;3303;592;2711
2013-12-24;3304;590;2714
2013-12-26;3304;590;2714
2013-12-27;3305;590;2715
2013-12-28;3306;592;2714
2013-12-29;3303;593;2710
2013-12-31;3306;594;2712
2014-01-01;3306;595;2711
2014-01-02;3306;595;2711
2014-01-03;3307;596;2711
2014-01-05;3306;596;2710
2014-01-06;3307;596;2711
2014-01-07;3310;597;2713
2014-01-09;3315;599;2716
2014-01-10;3314;599;2715
2014-01-11;3314;598;2716
2014-01-13;3312;598;2714
2014-01-14;3315;599;2716
2014-01-15;3315;601;2714
2014-01-16;3313;602;2711
2014-01-18;3317;602;2715
2014-01-19;3316;602;2714
2014-01-20;3321;604;2717
2014-01-22;3322;604;2718
2014-01-23;3322;604;2718
2014-01-24;3321;604;2717
2014-01-25;3323;605;2718
2014-01-27;3328;608;2720
2014-01-28;3332;608;2724
2014-01-30;3330;607;2723
2014-01-31;3330;608;2722
2014-02-01;3329;608;2721
2014-02-02;3329;464;2865
2014-02-04;3331;453;2878
2014-02-05;3332;449;2883
2014-02-06;3331;387;2944
2014-02-08;3331;387;2944
2014-02-09;3333;387;2946
2014-02-10;3333;387;2946
2014-02-12;3335;385;2950
2014-02-13;3337;386;2951
2014-02-14;3339;387;2952
2014-02-16;3341;387;2954
2014-02-17;3343;387;2956
2014-02-18;3346;386;2960
2014-02-20;3345;386;2959
2014-02-21;3346;385;2961
2014-02-22;3342;383;2959
2014-02-24;3340;384;2956
2014-02-25;3341;386;2955
2014-02-26;3345;392;2953
2014-02-28;3348;394;2954
2014-03-01;3352;394;2958
2014-03-02;3354;395;2959
2014-03-04;3357;399;2958
2014-03-05;3354;401;2953
2014-03-06;3355;402;2953
2014-03-08;3360;404;2956
2014-03-09;3361;404;2957
2014-03-10;3361;405;2956
2014-03-12;3362;407;2955
2014-03-13;3364;407;2957
2014-03-14;3360;407;2953
2014-03-16;3360;407;2953
2014-03-17;3364;408;2956
2014-03-19;3364;405;2959
2014-03-20;3364;404;2960
2014-03-21;3363;405;2958
2014-03-22;3369;405;2964
2014-03-24;3370;410;2960
2014-03-25;3371;410;2961
2014-03-26;3374;410;2964
2014-03-28;3375;411;2964
2014-03-29;3374;411;2963
2014-03-31;3377;411;2966
2014-04-01;3377;411;2966
2014-04-02;3376;411;2965
2014-04-03;3380;410;2970
2014-04-05;3381;413;2968
2014-04-06;3382;413;2969
2014-04-07;3382;414;2968
2014-04-09;3380;415;2965
2014-04-10;3378;415;2963
2014-04-12;3379;416;2963
2014-04-13;3377;415;2962
2014-04-14;3377;415;2962
2014-04-16;3381;416;2965
2014-04-17;3381;416;2965
2014-04-18;3380;416;2964
2014-04-20;3378;416;2962
2014-04-21;3378;416;2962
2014-04-22;3376;417;2959
2014-04-24;3374;417;2957
2014-04-25;3375;417;2958
2014-04-26;3375;417;2958
2014-04-28;3380;419;2961
2014-04-29;3385;419;2966
2014-04-30;3387;419;2968
2014-05-02;3389;417;2972
2014-05-03;3393;417;2976
2014-05-04;3396;417;2979
