date;followers;following;fans
2013-09-11;5050;598;4452
2013-09-12;5059;598;4461
2013-09-13;5062;597;4465
2013-09-14;5056;597;4459
2013-09-16;5053;598;4455
2013-09-17;5063;599;4464
2013-09-18;5061;599;4462
2013-09-19;5060;600;4460
2013-09-20;5063;599;4464
2013-09-22;5076;599;4477
2013-09-23;5076;601;4475
2013-09-24;5079;598;4481
2013-09-25;5080;596;4484
2013-09-26;5081;598;4483
2013-09-27;5083;598;4485
2013-09-29;5086;598;4488
2013-09-30;5083;598;4485
2013-10-01;5083;598;4485
2013-10-02;5081;598;4483
2013-10-03;5080;597;4483
2013-10-05;5084;597;4487
2013-10-06;5081;597;4484
2013-10-07;5089;596;4493
2013-10-08;5088;596;4492
2013-10-09;5089;595;4494
2013-10-11;5094;595;4499
2013-10-12;5094;595;4499
2013-10-13;5097;596;4501
2013-10-14;5097;595;4502
2013-10-15;5111;596;4515
2013-10-17;5105;594;4511
2013-10-18;5117;594;4523
2013-10-19;5124;595;4529
2013-10-20;5128;594;4534
2013-10-21;5136;596;4540
2013-10-23;5147;594;4553
2013-10-24;5156;594;4562
2013-10-25;5368;594;4774
2013-10-26;5407;596;4811
2013-10-27;5418;597;4821
2013-10-28;5426;596;4830
2013-10-30;5438;593;4845
2013-10-31;5451;595;4856
2013-11-01;5452;593;4859
2013-11-02;5462;560;4902
2013-11-03;5469;557;4912
2013-11-05;5471;557;4914
2013-11-06;5478;556;4922
2013-11-07;5493;554;4939
2013-11-08;5489;553;4936
2013-11-10;5486;553;4933
2013-11-11;5493;554;4939
2013-11-12;5488;553;4935
2013-11-13;5496;553;4943
2013-11-14;5495;550;4945
2013-11-16;5493;549;4944
2013-11-17;5506;548;4958
2013-11-18;5514;547;4967
2013-11-19;5526;546;4980
2013-11-21;5522;544;4978
2013-11-22;5519;544;4975
2013-11-23;5517;544;4973
2013-11-24;5509;543;4966
2013-11-26;5510;545;4965
2013-11-27;5520;544;4976
2013-11-28;5532;541;4991
2013-11-29;5534;539;4995
2013-11-30;5535;536;4999
2013-12-02;5534;536;4998
2013-12-03;5541;536;5005
2013-12-04;5535;535;5000
2013-12-05;5543;535;5008
2013-12-06;5537;533;5004
2013-12-07;5537;533;5004
2013-12-08;5536;533;5003
2013-12-09;5531;530;5001
2013-12-10;5529;529;5000
2013-12-11;5532;529;5003
2013-12-12;5527;527;5000
2013-12-13;5526;527;4999
2013-12-14;5516;527;4989
2013-12-15;5513;524;4989
2013-12-16;5516;524;4992
2013-12-18;5515;524;4991
2013-12-19;5526;524;5002
2013-12-20;5532;523;5009
2013-12-21;5528;522;5006
2013-12-22;5529;520;5009
2013-12-23;5527;520;5007
2013-12-24;5522;520;5002
2013-12-25;5525;520;5005
2013-12-26;5525;520;5005
2013-12-27;5523;520;5003
2013-12-28;5516;519;4997
2013-12-29;5516;518;4998
2013-12-30;5519;518;5001
2013-12-31;5523;516;5007
2014-01-01;5522;515;5007
2014-01-02;5519;514;5005
2014-01-03;5519;511;5008
2014-01-04;5516;511;5005
2014-01-05;5515;511;5004
2014-01-06;5514;511;5003
2014-01-07;5522;511;5011
2014-01-08;5523;509;5014
2014-01-09;5532;507;5025
2014-01-10;5529;507;5022
2014-01-11;5527;507;5020
2014-01-12;5525;505;5020
2014-01-13;5536;506;5030
2014-01-14;5531;506;5025
2014-01-15;5535;504;5031
2014-01-16;5541;503;5038
2014-01-17;5537;502;5035
2014-01-18;5536;502;5034
2014-01-19;5535;501;5034
2014-01-20;5537;502;5035
2014-01-21;5539;502;5037
2014-01-22;5539;501;5038
2014-01-23;5545;467;5078
2014-01-24;5546;467;5079
2014-01-25;5541;467;5074
2014-01-26;5539;467;5072
2014-01-27;5539;466;5073
2014-01-28;5538;466;5072
2014-01-30;5537;463;5074
2014-01-31;5537;463;5074
2014-02-01;5539;461;5078
2014-02-02;5541;462;5079
2014-02-03;5533;461;5072
2014-02-04;5535;461;5074
2014-02-05;5536;460;5076
2014-02-06;5539;460;5079
2014-02-07;5544;460;5084
2014-02-08;5543;460;5083
2014-02-09;5555;458;5097
2014-02-10;5546;457;5089
2014-02-11;5548;458;5090
2014-02-12;5547;459;5088
2014-02-13;5545;458;5087
2014-02-14;5545;457;5088
2014-02-15;5547;457;5090
2014-02-16;5544;456;5088
2014-02-17;5539;458;5081
2014-02-18;5537;459;5078
2014-02-19;5545;459;5086
2014-02-20;5549;459;5090
2014-02-21;5553;458;5095
2014-02-22;5552;458;5094
2014-02-23;5546;458;5088
2014-02-24;5548;457;5091
2014-02-25;5541;457;5084
2014-02-26;5534;456;5078
2014-02-27;5529;454;5075
2014-02-28;5531;454;5077
2014-03-01;5534;453;5081
2014-03-02;5534;453;5081
2014-03-03;5533;452;5081
2014-03-04;5535;452;5083
2014-03-05;5535;452;5083
2014-03-06;5542;452;5090
2014-03-07;5543;452;5091
2014-03-08;5541;452;5089
2014-03-09;5539;452;5087
2014-03-10;5541;452;5089
2014-03-11;5542;450;5092
2014-03-12;5539;447;5092
2014-03-13;5542;446;5096
2014-03-14;5542;444;5098
2014-03-15;5541;445;5096
2014-03-16;5541;445;5096
2014-03-17;5539;443;5096
2014-03-18;5537;442;5095
2014-03-19;5536;442;5094
2014-03-20;5539;443;5096
2014-03-21;5541;443;5098
2014-03-22;5550;444;5106
2014-03-23;5548;442;5106
2014-03-24;5547;442;5105
2014-03-25;5544;442;5102
2014-03-26;5544;442;5102
2014-03-27;5544;441;5103
2014-03-28;5551;440;5111
2014-03-29;5556;440;5116
2014-03-30;5561;440;5121
2014-03-31;5560;439;5121
2014-04-01;5563;438;5125
2014-04-02;5562;438;5124
2014-04-03;5555;438;5117
2014-04-04;5556;438;5118
2014-04-05;5556;439;5117
2014-04-06;5559;439;5120
2014-04-07;5558;437;5121
2014-04-08;5549;436;5113
2014-04-09;5550;436;5114
2014-04-10;5547;436;5111
2014-04-11;5547;435;5112
2014-04-12;5548;434;5114
2014-04-13;5552;435;5117
2014-04-14;5553;435;5118
2014-04-15;5557;433;5124
2014-04-16;5555;433;5122
2014-04-17;5554;435;5119
2014-04-18;5555;435;5120
2014-04-19;5549;434;5115
2014-04-20;5547;434;5113
2014-04-21;5545;432;5113
2014-04-22;5542;431;5111
2014-04-23;5543;431;5112
2014-04-24;5535;430;5105
2014-04-25;5536;430;5106
2014-04-26;5540;430;5110
2014-04-27;5538;430;5108
2014-04-28;5538;429;5109
2014-04-29;5537;430;5107
2014-04-30;5539;429;5110
2014-05-01;5534;429;5105
2014-05-02;5531;428;5103
2014-05-03;5529;428;5101
2014-05-04;5531;427;5104
2014-05-05;5525;427;5098
