date;followers;following;fans
2013-08-19;86930;86;86844
2013-08-20;87011;86;86925
2013-08-21;87080;86;86994
2013-08-22;87137;86;87051
2013-08-23;87218;86;87132
2013-08-24;87269;86;87183
2013-08-25;87340;86;87254
2013-08-26;87439;86;87353
2013-08-27;87540;87;87453
2013-08-28;87606;87;87519
2013-08-29;87711;87;87624
2013-08-30;87806;87;87719
2013-08-31;87879;87;87792
2013-09-01;87973;87;87886
2013-09-02;88143;87;88056
2013-09-03;88436;87;88349
2013-09-04;88545;87;88458
2013-09-05;88635;87;88548
2013-09-06;88734;87;88647
2013-09-07;88804;87;88717
2013-09-08;88895;87;88808
2013-09-09;88987;87;88900
2013-09-10;89053;87;88966
2013-09-11;89085;87;88998
2013-09-12;89145;87;89058
2013-09-13;89208;87;89121
2013-09-14;89286;87;89199
2013-09-15;89383;87;89296
2013-09-16;89473;87;89386
2013-09-17;89548;87;89461
2013-09-18;89618;87;89531
2013-09-19;89680;87;89593
2013-09-20;89774;87;89687
2013-09-21;89828;87;89741
2013-09-22;89890;87;89803
2013-09-23;89978;89;89889
2013-09-24;90059;89;89970
2013-09-25;90147;89;90058
2013-09-26;90217;89;90128
2013-09-27;90271;89;90182
2013-09-28;90324;89;90235
2013-09-29;90389;89;90300
2013-09-30;90451;89;90362
2013-10-01;90525;89;90436
2013-10-02;90623;89;90534
2013-10-03;90696;89;90607
2013-10-04;90768;89;90679
2013-10-05;90848;89;90759
2013-10-06;90918;89;90829
2013-10-07;90975;89;90886
2013-10-08;91027;89;90938
2013-10-09;91096;90;91006
2013-10-10;91178;90;91088
2013-10-11;91230;90;91140
2013-10-12;91301;90;91211
2013-10-13;91375;90;91285
2013-10-14;91460;91;91369
2013-10-15;91542;91;91451
2013-10-16;91616;91;91525
2013-10-17;91695;92;91603
2013-10-18;91779;93;91686
2013-10-19;91821;93;91728
2013-10-20;91883;93;91790
2013-10-21;91978;93;91885
2013-10-22;92047;93;91954
2013-10-23;92099;94;92005
2013-10-24;92147;94;92053
2013-10-25;92191;94;92097
2013-10-26;92241;94;92147
2013-10-27;92312;95;92217
2013-10-28;92401;95;92306
2013-10-29;92513;95;92418
2013-10-30;92551;95;92456
2013-10-31;92619;95;92524
2013-11-01;92673;95;92578
2013-11-02;92729;92;92637
2013-11-03;92794;92;92702
2013-11-04;92873;92;92781
2013-11-05;92931;92;92839
2013-11-06;93014;92;92922
2013-11-07;93046;92;92954
2013-11-08;93126;97;93029
2013-11-09;93256;98;93158
2013-11-10;93319;98;93221
2013-11-11;93406;98;93308
2013-11-12;93501;98;93403
2013-11-13;93568;85;93483
2013-11-14;93633;85;93548
2013-11-15;93698;82;93616
2013-11-16;93780;83;93697
2013-11-17;93870;81;93789
2013-11-18;93959;80;93879
2013-11-19;94023;77;93946
2013-11-20;94094;77;94017
2013-11-21;94157;77;94080
2013-11-22;94225;77;94148
2013-11-23;94290;77;94213
2013-11-24;94345;78;94267
2013-11-25;94492;78;94414
2013-11-26;94557;78;94479
2013-11-27;94651;78;94573
2013-11-28;94706;79;94627
2013-11-29;94753;79;94674
2013-11-30;94780;79;94701
2013-12-01;94852;79;94773
2013-12-02;94933;79;94854
2013-12-03;95000;79;94921
2013-12-04;95050;81;94969
2013-12-05;95102;82;95020
2013-12-06;95156;86;95070
2013-12-07;95237;87;95150
2013-12-08;95301;87;95214
2013-12-09;95403;87;95316
2013-12-10;95477;87;95390
2013-12-11;95571;87;95484
2013-12-12;95625;87;95538
2013-12-13;95681;88;95593
2013-12-14;95741;88;95653
2013-12-15;95816;88;95728
2013-12-16;95881;88;95793
2013-12-17;95953;89;95864
2013-12-18;96046;88;95958
2013-12-19;96100;89;96011
2013-12-20;96160;89;96071
2013-12-21;96204;89;96115
2013-12-22;96259;89;96170
2013-12-23;96320;89;96231
2013-12-24;96364;89;96275
2013-12-25;96422;89;96333
2013-12-26;96484;89;96395
2013-12-27;96550;89;96461
2013-12-28;96624;89;96535
2013-12-29;96708;89;96619
2013-12-30;96875;89;96786
2013-12-31;97248;89;97159
2014-01-01;97402;89;97313
2014-01-02;97578;89;97489
2014-01-03;97723;89;97634
2014-01-04;97867;89;97778
2014-01-05;98123;89;98034
2014-01-06;98267;89;98178
2014-01-07;98418;89;98329
2014-01-08;98544;89;98455
2014-01-09;98629;90;98539
2014-01-10;98727;90;98637
2014-01-11;98822;90;98732
2014-01-12;98911;91;98820
2014-01-13;99045;91;98954
2014-01-14;99170;91;99079
2014-01-15;99337;92;99245
2014-01-16;99476;92;99384
2014-01-17;99591;93;99498
2014-01-18;99699;94;99605
2014-01-19;99795;94;99701
2014-01-20;99917;94;99823
2014-01-21;100100;95;100005
2014-01-22;100228;95;100133
2014-01-23;100332;96;100236
2014-01-24;100432;96;100336
2014-01-25;100524;96;100428
2014-01-26;100601;96;100505
2014-01-27;100703;96;100607
2014-01-28;100794;97;100697
2014-01-29;100974;97;100877
2014-01-30;101002;97;100905
2014-01-31;101103;97;101006
2014-02-01;101214;98;101116
2014-02-02;101292;98;101194
2014-02-03;101405;99;101306
2014-02-04;101485;100;101385
2014-02-05;101566;100;101466
2014-02-06;101649;100;101549
2014-02-07;101718;103;101615
2014-02-08;101794;104;101690
2014-02-09;101898;106;101792
2014-02-10;102043;106;101937
2014-02-11;102123;107;102016
2014-02-12;102206;109;102097
2014-02-13;102285;109;102176
2014-02-14;102372;110;102262
2014-02-15;102446;110;102336
2014-02-16;102520;110;102410
2014-02-17;102607;110;102497
2014-02-18;102685;110;102575
2014-02-19;102760;109;102651
2014-02-20;102839;109;102730
2014-02-21;102911;109;102802
2014-02-22;102996;111;102885
2014-02-23;103115;111;103004
2014-02-24;103243;113;103130
2014-02-25;103349;113;103236
2014-02-26;103409;113;103296
2014-02-27;103490;113;103377
2014-02-28;103568;113;103455
2014-03-01;103658;114;103544
2014-03-02;103728;114;103614
2014-03-03;103795;116;103679
2014-03-04;103906;116;103790
2014-03-05;103975;116;103859
2014-03-06;104048;117;103931
2014-03-07;104126;118;104008
2014-03-08;104204;119;104085
2014-03-09;104284;119;104165
2014-03-10;104346;119;104227
2014-03-11;104449;119;104330
2014-03-12;104521;119;104402
2014-03-13;104596;119;104477
2014-03-14;104702;119;104583
2014-03-15;104788;120;104668
2014-03-16;104880;120;104760
2014-03-17;104989;120;104869
2014-03-18;105061;120;104941
2014-03-19;105126;120;105006
2014-03-20;105203;118;105085
2014-03-21;105256;119;105137
2014-03-22;105368;118;105250
2014-03-23;105456;118;105338
2014-03-24;105548;118;105430
2014-03-25;105624;118;105506
2014-03-26;105704;118;105586
2014-03-27;105772;118;105654
2014-03-28;105862;122;105740
2014-03-29;105905;122;105783
2014-03-30;105973;122;105851
2014-03-31;106027;122;105905
2014-04-01;106097;122;105975
2014-04-02;106168;122;106046
2014-04-03;106257;125;106132
2014-04-04;106336;125;106211
2014-04-05;106410;126;106284
2014-04-06;106494;126;106368
2014-04-07;106604;127;106477
2014-04-08;106743;129;106614
2014-04-09;106756;129;106627
2014-04-10;106838;130;106708
2014-04-11;106901;130;106771
2014-04-12;107000;130;106870
2014-04-13;107076;130;106946
2014-04-14;107143;130;107013
2014-04-15;107203;132;107071
2014-04-16;107276;133;107143
2014-04-17;107344;133;107211
2014-04-18;107405;133;107272
2014-04-19;107491;133;107358
2014-04-20;107546;133;107413
2014-04-21;107637;133;107504
2014-04-22;107740;133;107607
2014-04-23;107836;133;107703
2014-04-24;107943;133;107810
2014-04-25;108047;138;107909
2014-04-26;108114;140;107974
2014-04-27;108218;140;108078
2014-04-28;108267;145;108122
2014-04-29;108347;146;108201
2014-04-30;108429;149;108280
2014-05-01;108528;149;108379
2014-05-02;108618;149;108469
2014-05-03;108691;151;108540
2014-05-04;108759;151;108608
2014-05-05;108820;151;108669
2014-05-06;108878;151;108727
