date;followers;following;fans
2013-08-28;8779;518;8261
2013-08-29;8799;518;8281
2013-08-30;8820;518;8302
2013-08-31;8833;518;8315
2013-09-01;8844;518;8326
2013-09-02;8899;519;8380
2013-09-03;8940;519;8421
2013-09-04;8970;519;8451
2013-09-05;8987;519;8468
2013-09-06;9005;519;8486
2013-09-07;9020;519;8501
2013-09-08;9047;519;8528
2013-09-09;9070;519;8551
2013-09-10;9101;521;8580
2013-09-11;9140;547;8593
2013-09-12;9170;547;8623
2013-09-13;9195;547;8648
2013-09-14;9206;547;8659
2013-09-15;9230;547;8683
2013-09-16;9259;547;8712
2013-09-17;9288;547;8741
2013-09-18;9371;548;8823
2013-09-19;9437;549;8888
2013-09-20;9505;550;8955
2013-09-21;9566;550;9016
2013-09-22;9625;550;9075
2013-09-23;9746;550;9196
2013-09-24;9822;550;9272
2013-09-25;9889;553;9336
2013-09-26;9937;553;9384
2013-09-27;9966;553;9413
2013-09-28;9997;553;9444
2013-09-29;10017;553;9464
2013-10-01;10065;553;9512
2013-10-02;10084;553;9531
2013-10-03;10094;553;9541
2013-10-04;10108;553;9555
2013-10-05;10118;553;9565
2013-10-06;10134;553;9581
2013-10-07;10147;553;9594
2013-10-08;10162;554;9608
2013-10-09;10180;554;9626
2013-10-10;10226;559;9667
2013-10-11;10242;559;9683
2013-10-12;10260;559;9701
2013-10-13;10270;559;9711
2013-10-14;10281;559;9722
2013-10-15;10295;559;9736
2013-10-16;10308;558;9750
2013-10-17;10322;559;9763
2013-10-18;10335;560;9775
2013-10-19;10346;560;9786
2013-10-20;10361;560;9801
2013-10-21;10372;560;9812
2013-10-22;10390;560;9830
2013-10-23;10408;563;9845
2013-10-24;10415;563;9852
2013-10-25;10431;563;9868
2013-10-26;10448;563;9885
2013-10-27;10467;563;9904
2013-10-29;10495;563;9932
2013-10-30;10505;563;9942
2013-10-31;10512;563;9949
2013-11-01;10518;563;9955
2013-11-02;10530;563;9967
2013-11-03;10560;563;9997
2013-11-04;10578;564;10014
2013-11-05;10578;564;10014
2013-11-06;10593;564;10029
2013-11-07;10599;563;10036
2013-11-08;10614;563;10051
2013-11-09;10620;563;10057
2013-11-10;10629;561;10068
2013-11-11;10632;561;10071
2013-11-12;10649;562;10087
2013-11-13;10652;561;10091
2013-11-14;10658;561;10097
2013-11-15;10672;561;10111
2013-11-16;10680;561;10119
2013-11-17;10696;561;10135
2013-11-18;10711;561;10150
2013-11-19;10725;561;10164
2013-11-20;10741;561;10180
2013-11-21;10756;562;10194
2013-11-22;10773;563;10210
2013-11-23;10790;564;10226
2013-11-24;10805;564;10241
2013-11-25;10823;564;10259
2013-11-26;10836;564;10272
2013-11-27;10852;564;10288
2013-11-28;10885;565;10320
2013-11-29;10905;565;10340
2013-11-30;10921;565;10356
2013-12-01;10939;564;10375
2013-12-02;10947;564;10383
2013-12-03;10962;569;10393
2013-12-04;10984;569;10415
2013-12-05;10990;571;10419
2013-12-06;10996;571;10425
2013-12-07;11001;571;10430
2013-12-08;11008;571;10437
2013-12-09;11030;571;10459
2013-12-10;11046;571;10475
2013-12-11;11057;572;10485
2013-12-12;11071;572;10499
2013-12-13;11079;574;10505
2013-12-14;11077;575;10502
2013-12-15;11088;575;10513
2013-12-16;11102;575;10527
2013-12-17;11109;575;10534
2013-12-18;11120;575;10545
2013-12-19;11143;578;10565
2013-12-20;11162;579;10583
2013-12-21;11172;579;10593
2013-12-22;11179;579;10600
2013-12-23;11185;579;10606
2013-12-24;11195;579;10616
2013-12-25;11204;579;10625
2013-12-26;11209;579;10630
2013-12-27;11215;579;10636
2013-12-28;11216;579;10637
2013-12-29;11229;579;10650
2013-12-30;11237;579;10658
2013-12-31;11249;578;10671
2014-01-01;11259;578;10681
2014-01-02;11267;578;10689
2014-01-03;11283;578;10705
2014-01-04;11300;578;10722
2014-01-05;11311;578;10733
2014-01-06;11321;578;10743
2014-01-07;11336;579;10757
2014-01-08;11348;579;10769
2014-01-09;11360;580;10780
2014-01-10;11370;580;10790
2014-01-11;11393;580;10813
2014-01-12;11404;580;10824
2014-01-13;11421;580;10841
2014-01-14;11440;580;10860
2014-01-15;11446;582;10864
2014-01-16;11464;582;10882
2014-01-17;11480;581;10899
2014-01-18;11488;582;10906
2014-01-19;11513;582;10931
2014-01-20;11522;582;10940
2014-01-21;11555;582;10973
2014-01-22;11605;582;11023
2014-01-23;11656;582;11074
2014-01-24;11691;582;11109
2014-01-25;11719;582;11137
2014-01-26;11729;581;11148
2014-01-27;11752;581;11171
2014-01-28;11776;581;11195
2014-01-30;11814;581;11233
2014-01-31;11832;581;11251
2014-02-01;11856;582;11274
2014-02-02;11870;582;11288
2014-02-03;11892;582;11310
2014-02-04;11900;582;11318
2014-02-05;11911;584;11327
2014-02-06;11914;586;11328
2014-02-07;11932;587;11345
2014-02-08;11948;587;11361
2014-02-09;11952;588;11364
2014-02-10;11970;593;11377
2014-02-11;11974;592;11382
2014-02-12;11983;593;11390
2014-02-13;11995;593;11402
2014-02-14;12012;593;11419
2014-02-15;12022;593;11429
2014-02-16;12036;593;11443
2014-02-17;12044;593;11451
2014-02-18;12062;593;11469
2014-02-19;12075;594;11481
2014-02-20;12087;594;11493
2014-02-21;12105;594;11511
2014-02-22;12114;595;11519
2014-02-23;12132;595;11537
2014-02-24;12143;595;11548
2014-02-25;12153;603;11550
2014-02-26;12164;603;11561
2014-02-27;12179;603;11576
2014-02-28;12193;603;11590
2014-03-01;12208;607;11601
2014-03-02;12217;607;11610
2014-03-03;12235;607;11628
2014-03-04;12248;608;11640
2014-03-05;12262;608;11654
2014-03-06;12267;608;11659
2014-03-07;12278;608;11670
2014-03-08;12280;608;11672
2014-03-09;12286;608;11678
2014-03-10;12294;608;11686
2014-03-11;12302;612;11690
2014-03-12;12320;613;11707
2014-03-13;12328;616;11712
2014-03-14;12352;618;11734
2014-03-15;12358;618;11740
2014-03-16;12371;618;11753
2014-03-17;12382;619;11763
2014-03-18;12406;624;11782
2014-03-19;12417;625;11792
2014-03-20;12425;628;11797
2014-03-21;12439;628;11811
2014-03-22;12455;628;11827
2014-03-23;12471;628;11843
2014-03-24;12497;628;11869
2014-03-25;12505;628;11877
2014-03-26;12518;628;11890
2014-03-27;12526;628;11898
2014-03-28;12547;628;11919
2014-03-29;12558;628;11930
2014-03-30;12570;628;11942
2014-03-31;12583;628;11955
2014-04-01;12594;628;11966
2014-04-02;12601;628;11973
2014-04-03;12611;629;11982
2014-04-04;12626;629;11997
2014-04-05;12630;628;12002
2014-04-06;12629;628;12001
2014-04-07;12639;628;12011
2014-04-08;12655;628;12027
2014-04-09;12673;631;12042
2014-04-10;12682;734;11948
2014-04-11;12690;735;11955
2014-04-12;12694;735;11959
2014-04-13;12707;735;11972
2014-04-14;12715;735;11980
2014-04-15;12724;736;11988
2014-04-16;12731;736;11995
2014-04-17;12745;737;12008
2014-04-18;12757;737;12020
2014-04-19;12769;737;12032
2014-04-20;12775;737;12038
2014-04-21;12782;737;12045
2014-04-22;12787;737;12050
2014-04-23;12791;738;12053
2014-04-24;12799;739;12060
2014-04-25;12809;742;12067
2014-04-26;12816;742;12074
2014-04-27;12825;742;12083
2014-04-28;12836;743;12093
2014-04-29;12844;743;12101
2014-04-30;12849;747;12102
2014-05-01;12867;753;12114
2014-05-02;12880;753;12127
2014-05-03;12889;755;12134
2014-05-04;12894;755;12139
2014-05-05;12899;755;12144
2014-05-06;12906;756;12150
