date;followers;following;fans
2013-07-30;3674;1004;2670
2013-08-01;3682;1004;2678
2013-08-02;3680;1004;2676
2013-08-03;3680;1004;2676
2013-08-04;3679;1004;2675
2013-08-05;3681;1004;2677
2013-08-06;3682;1004;2678
2013-08-07;3684;1005;2679
2013-08-09;3685;1005;2680
2013-08-10;3688;1005;2683
2013-08-11;3689;1004;2685
2013-08-12;3689;1003;2686
2013-08-13;3690;1003;2687
2013-08-14;3689;1003;2686
2013-08-15;3691;1003;2688
2013-08-17;3690;1003;2687
2013-08-18;3689;1002;2687
2013-08-19;3689;1003;2686
2013-08-20;3690;1003;2687
2013-08-21;3691;1001;2690
2013-08-22;3689;1001;2688
2013-08-23;3693;1001;2692
2013-08-25;3694;1000;2694
2013-08-26;3697;1000;2697
2013-08-27;3697;1000;2697
2013-08-28;3695;1000;2695
2013-08-29;3695;1000;2695
2013-08-30;3700;1000;2700
2013-08-31;3700;1000;2700
2013-09-02;3700;1000;2700
2013-09-03;3699;1000;2699
2013-09-04;3701;1000;2701
2013-09-05;3701;1000;2701
2013-09-06;3700;999;2701
2013-09-07;3700;999;2701
2013-09-09;3701;1000;2701
2013-09-10;3701;1000;2701
2013-09-11;3700;1000;2700
2013-09-12;3701;1000;2701
2013-09-13;3702;1000;2702
2013-09-14;3702;1000;2702
2013-09-16;3706;1000;2706
2013-09-17;3709;1000;2709
2013-09-18;3711;1000;2711
2013-09-19;3712;1000;2712
2013-09-20;3713;1000;2713
2013-09-21;3712;1000;2712
2013-09-23;3712;1000;2712
2013-09-24;3710;1000;2710
2013-09-25;3711;1000;2711
2013-09-26;3712;1000;2712
2013-09-27;3712;1000;2712
2013-09-29;3711;1000;2711
2013-09-30;3709;1000;2709
2013-10-01;3708;999;2709
2013-10-02;3709;999;2710
2013-10-03;3710;999;2711
2013-10-05;3713;999;2714
2013-10-06;3714;999;2715
2013-10-07;3717;999;2718
2013-10-08;3718;999;2719
2013-10-09;3719;999;2720
2013-10-11;3720;999;2721
2013-10-12;3722;999;2723
2013-10-13;3721;999;2722
2013-10-14;3723;999;2724
2013-10-15;3723;999;2724
2013-10-17;3725;999;2726
2013-10-18;3729;998;2731
2013-10-19;3728;998;2730
2013-10-20;3733;998;2735
2013-10-21;3729;997;2732
2013-10-22;3732;997;2735
2013-10-24;3737;998;2739
2013-10-25;3738;998;2740
2013-10-26;3737;998;2739
2013-10-27;3737;998;2739
2013-10-28;3739;998;2741
2013-10-30;3739;998;2741
2013-10-31;3742;998;2744
2013-11-01;3742;998;2744
2013-11-02;3743;998;2745
2013-11-03;3747;998;2749
2013-11-05;3750;998;2752
2013-11-06;3754;998;2756
2013-11-07;3753;998;2755
2013-11-08;3753;998;2755
2013-11-09;3753;998;2755
2013-11-11;3753;997;2756
2013-11-12;3752;997;2755
2013-11-13;3751;997;2754
2013-11-14;3754;997;2757
2013-11-16;3754;997;2757
2013-11-17;3758;997;2761
2013-11-18;3758;996;2762
2013-11-19;3757;996;2761
2013-11-21;3756;996;2760
2013-11-22;3753;995;2758
2013-11-23;3753;995;2758
2013-11-24;3753;996;2757
2013-11-25;3753;996;2757
2013-11-27;3755;996;2759
2013-11-28;3754;996;2758
2013-11-29;3754;996;2758
2013-11-30;3753;996;2757
2013-12-02;3754;996;2758
2013-12-03;3754;996;2758
2013-12-04;3755;996;2759
2013-12-05;3754;996;2758
2013-12-06;3755;996;2759
2013-12-08;3757;997;2760
2013-12-09;3758;997;2761
2013-12-10;3756;997;2759
2013-12-11;3754;996;2758
2013-12-13;3752;995;2757
2013-12-14;3752;995;2757
2013-12-15;3751;995;2756
2013-12-17;3749;996;2753
2013-12-18;3751;996;2755
2013-12-19;3750;996;2754
2013-12-20;3751;996;2755
2013-12-21;3752;996;2756
2013-12-23;3754;996;2758
2013-12-24;3755;996;2759
2013-12-25;3757;995;2762
2013-12-27;3757;994;2763
2013-12-28;3759;995;2764
2013-12-29;3761;995;2766
2013-12-30;3759;995;2764
2014-01-01;3759;995;2764
2014-01-02;3761;995;2766
2014-01-03;3763;995;2768
2014-01-05;3762;995;2767
2014-01-06;3762;994;2768
2014-01-07;3761;994;2767
2014-01-08;3765;994;2771
2014-01-10;3768;994;2774
2014-01-11;3770;994;2776
2014-01-12;3769;993;2776
2014-01-14;3769;994;2775
2014-01-15;3768;994;2774
2014-01-16;3769;994;2775
2014-01-17;3768;994;2774
2014-01-19;3767;994;2773
2014-01-20;3770;994;2776
2014-01-21;3771;994;2777
2014-01-22;3769;994;2775
2014-01-24;3772;994;2778
2014-01-25;3767;994;2773
2014-01-26;3768;994;2774
2014-01-27;3769;994;2775
2014-01-30;3773;994;2779
2014-01-31;3773;994;2779
2014-02-01;3772;994;2778
2014-02-02;3776;994;2782
2014-02-04;3777;994;2783
2014-02-05;3777;994;2783
2014-02-06;3777;994;2783
2014-02-07;3779;994;2785
2014-02-09;3782;994;2788
2014-02-10;3782;994;2788
2014-02-11;3784;994;2790
2014-02-13;3783;994;2789
2014-02-14;3783;994;2789
2014-02-15;3783;994;2789
2014-02-17;3784;994;2790
2014-02-18;3785;994;2791
2014-02-19;3784;994;2790
2014-02-21;3785;994;2791
2014-02-22;3785;994;2791
2014-02-23;3782;994;2788
2014-02-25;3782;994;2788
2014-02-26;3784;994;2790
2014-02-27;3785;994;2791
2014-03-01;3786;994;2792
2014-03-02;3786;994;2792
2014-03-03;3785;994;2791
2014-03-05;3789;994;2795
2014-03-06;3793;994;2799
2014-03-07;3793;994;2799
2014-03-09;3796;994;2802
2014-03-10;3795;994;2801
2014-03-11;3796;994;2802
2014-03-13;3796;994;2802
2014-03-14;3796;994;2802
2014-03-16;3797;994;2803
2014-03-17;3796;994;2802
2014-03-18;3793;994;2799
2014-03-20;3792;994;2798
2014-03-21;3791;994;2797
2014-03-22;3790;994;2796
2014-03-24;3790;994;2796
2014-03-25;3792;994;2798
2014-03-26;3792;994;2798
2014-03-28;3794;994;2800
2014-03-29;3794;994;2800
2014-03-31;3795;994;2801
2014-04-01;3794;994;2800
2014-04-02;3795;994;2801
2014-04-03;3795;994;2801
2014-04-05;3795;994;2801
2014-04-06;3795;994;2801
2014-04-07;3794;994;2800
2014-04-09;3794;994;2800
2014-04-10;3794;994;2800
2014-04-12;3797;995;2802
2014-04-13;3801;995;2806
2014-04-14;3801;995;2806
2014-04-16;3801;995;2806
2014-04-17;3802;995;2807
2014-04-18;3803;995;2808
2014-04-20;3806;995;2811
2014-04-21;3804;994;2810
2014-04-22;3806;994;2812
2014-04-24;3806;994;2812
2014-04-25;3803;994;2809
2014-04-26;3800;994;2806
2014-04-28;3799;994;2805
2014-04-29;3798;994;2804
2014-04-30;3799;994;2805
2014-05-02;3798;993;2805
2014-05-03;3798;993;2805
2014-05-04;3801;993;2808
