date;followers;following;fans
2013-09-28;11218;540;10678
2013-09-29;11222;541;10681
2013-09-30;11223;542;10681
2013-10-01;11220;542;10678
2013-10-02;11225;542;10683
2013-10-03;11224;541;10683
2013-10-04;11221;541;10680
2013-10-05;11221;541;10680
2013-10-06;11219;541;10678
2013-10-07;11278;543;10735
2013-10-08;11276;542;10734
2013-10-09;11271;541;10730
2013-10-10;11268;542;10726
2013-10-11;11265;542;10723
2013-10-12;11261;542;10719
2013-10-13;11265;542;10723
2013-10-14;11266;500;10766
2013-10-15;11266;500;10766
2013-10-16;11269;501;10768
2013-10-17;11268;501;10767
2013-10-18;11270;502;10768
2013-10-19;11267;503;10764
2013-10-20;11266;503;10763
2013-10-21;11272;503;10769
2013-10-22;11272;503;10769
2013-10-23;11274;503;10771
2013-10-24;11271;501;10770
2013-10-25;11270;501;10769
2013-10-26;11269;501;10768
2013-10-27;11274;502;10772
2013-10-28;11277;503;10774
2013-10-29;11279;503;10776
2013-10-30;11279;503;10776
2013-10-31;11279;504;10775
2013-11-01;11280;504;10776
2013-11-02;11279;505;10774
2013-11-03;11277;504;10773
2013-11-04;11278;505;10773
2013-11-05;11279;505;10774
2013-11-06;11276;504;10772
2013-11-07;11278;504;10774
2013-11-08;11277;504;10773
2013-11-09;11281;504;10777
2013-11-10;11280;504;10776
2013-11-11;11281;505;10776
2013-11-12;11288;504;10784
2013-11-13;11287;505;10782
2013-11-14;11285;504;10781
2013-11-15;11286;505;10781
2013-11-16;11291;506;10785
2013-11-17;11290;506;10784
2013-11-18;11293;505;10788
2013-11-19;11305;506;10799
2013-11-20;11306;504;10802
2013-11-21;11310;504;10806
2013-11-22;11317;506;10811
2013-11-23;11313;506;10807
2013-11-24;11310;504;10806
2013-11-25;11310;505;10805
2013-11-26;11318;505;10813
2013-11-27;11322;504;10818
2013-11-28;11327;505;10822
2013-11-29;11327;504;10823
2013-11-30;11324;504;10820
2013-12-01;11323;503;10820
2013-12-02;11324;502;10822
2013-12-03;11321;501;10820
2013-12-04;11324;502;10822
2013-12-05;11328;503;10825
2013-12-06;11324;499;10825
2013-12-07;11322;502;10820
2013-12-08;11320;501;10819
2013-12-09;11321;501;10820
2013-12-10;11323;501;10822
2013-12-11;11322;502;10820
2013-12-12;11319;503;10816
2013-12-13;11321;503;10818
2013-12-14;11328;503;10825
2013-12-15;11328;503;10825
2013-12-16;11331;503;10828
2013-12-17;11334;503;10831
2013-12-18;11337;503;10834
2013-12-19;11334;502;10832
2013-12-20;11337;505;10832
2013-12-21;11340;504;10836
2013-12-22;11339;503;10836
2013-12-23;11333;500;10833
2013-12-24;11339;501;10838
2013-12-25;11341;500;10841
2013-12-26;11343;500;10843
2013-12-27;11340;499;10841
2013-12-28;11352;500;10852
2013-12-29;11353;500;10853
2013-12-30;11352;500;10852
2013-12-31;11357;500;10857
2014-01-01;11358;502;10856
2014-01-02;11358;498;10860
2014-01-03;11358;498;10860
2014-01-04;11397;500;10897
2014-01-05;11397;501;10896
2014-01-06;11399;501;10898
2014-01-07;11417;500;10917
2014-01-08;11414;500;10914
2014-01-09;11411;500;10911
2014-01-10;11411;500;10911
2014-01-11;11409;500;10909
2014-01-12;11407;501;10906
2014-01-13;11409;500;10909
2014-01-14;11414;501;10913
2014-01-15;11412;501;10911
2014-01-16;11418;500;10918
2014-01-17;11416;500;10916
2014-01-18;11414;501;10913
2014-01-19;11412;500;10912
2014-01-20;11414;500;10914
2014-01-21;11414;502;10912
2014-01-22;11415;503;10912
2014-01-23;11411;503;10908
2014-01-24;11413;503;10910
2014-01-25;11413;501;10912
2014-01-26;11410;498;10912
2014-01-27;11414;501;10913
2014-01-28;11415;501;10914
2014-01-30;11412;500;10912
2014-01-31;11412;497;10915
2014-02-01;11413;498;10915
2014-02-02;11418;499;10919
2014-02-03;11416;499;10917
2014-02-04;11421;498;10923
2014-02-05;11421;499;10922
2014-02-06;11423;500;10923
2014-02-07;11424;501;10923
2014-02-08;11422;500;10922
2014-02-09;11423;501;10922
2014-02-10;11424;502;10922
2014-02-11;11426;501;10925
2014-02-12;11432;504;10928
2014-02-13;11430;504;10926
2014-02-14;11430;504;10926
2014-02-15;11432;504;10928
2014-02-16;11428;502;10926
2014-02-17;11431;502;10929
2014-02-18;11430;501;10929
2014-02-19;11431;500;10931
2014-02-20;11433;501;10932
2014-02-21;11433;500;10933
2014-02-22;11433;501;10932
2014-02-23;11430;503;10927
2014-02-24;11429;505;10924
2014-02-25;11425;504;10921
2014-02-26;11431;505;10926
2014-02-27;11432;506;10926
2014-02-28;11432;507;10925
2014-03-01;11428;506;10922
2014-03-02;11430;506;10924
2014-03-03;11428;506;10922
2014-03-04;11429;506;10923
2014-03-05;11430;505;10925
2014-03-06;11430;507;10923
2014-03-07;11431;507;10924
2014-03-08;11433;508;10925
2014-03-09;11431;509;10922
2014-03-10;11428;509;10919
2014-03-11;11426;509;10917
2014-03-12;11424;509;10915
2014-03-13;11420;508;10912
2014-03-14;11420;508;10912
2014-03-15;11423;510;10913
2014-03-16;11423;509;10914
2014-03-17;11425;510;10915
2014-03-18;11428;510;10918
2014-03-19;11425;510;10915
2014-03-20;11426;510;10916
2014-03-21;11427;510;10917
2014-03-22;11425;509;10916
2014-03-23;11423;510;10913
2014-03-24;11424;512;10912
2014-03-25;11427;511;10916
2014-03-26;11428;510;10918
2014-03-27;11425;510;10915
2014-03-28;11431;510;10921
2014-03-29;11435;511;10924
2014-03-30;11432;511;10921
2014-03-31;11433;511;10922
2014-04-01;11433;511;10922
2014-04-02;11431;512;10919
2014-04-03;11432;512;10920
2014-04-04;11437;513;10924
2014-04-05;11443;512;10931
2014-04-06;11443;513;10930
2014-04-07;11443;513;10930
2014-04-08;11451;515;10936
2014-04-09;11452;514;10938
2014-04-10;11456;514;10942
2014-04-11;11454;513;10941
2014-04-12;11457;514;10943
2014-04-13;11462;514;10948
2014-04-14;11462;514;10948
2014-04-15;11462;514;10948
2014-04-16;11458;514;10944
2014-04-17;11462;513;10949
2014-04-18;11466;513;10953
2014-04-19;11469;513;10956
2014-04-20;11467;513;10954
2014-04-21;11472;513;10959
2014-04-22;11470;513;10957
2014-04-23;11470;512;10958
2014-04-24;11468;511;10957
2014-04-25;11467;512;10955
2014-04-26;11462;512;10950
2014-04-27;11463;513;10950
2014-04-28;11463;513;10950
2014-04-29;11462;513;10949
2014-04-30;11460;513;10947
2014-05-01;11465;515;10950
2014-05-02;11467;516;10951
2014-05-03;11467;516;10951
2014-05-04;11470;517;10953
2014-05-05;11470;517;10953
