date;followers;following;fans
2013-08-03;15298;1132;14166
2013-08-04;15293;1131;14162
2013-08-05;15285;1128;14157
2013-08-06;15282;1129;14153
2013-08-07;15277;1128;14149
2013-08-08;15274;1129;14145
2013-08-09;15273;1128;14145
2013-08-10;15271;1128;14143
2013-08-11;15273;1129;14144
2013-08-12;15268;1129;14139
2013-08-13;15267;1128;14139
2013-08-14;15266;1128;14138
2013-08-15;15262;1130;14132
2013-08-16;15252;1130;14122
2013-08-17;15246;1130;14116
2013-08-18;15243;1129;14114
2013-08-19;15242;1128;14114
2013-08-20;15241;1129;14112
2013-08-21;15237;1128;14109
2013-08-22;15237;1128;14109
2013-08-23;15230;1128;14102
2013-08-24;15225;1126;14099
2013-08-25;15228;1127;14101
2013-08-26;15223;1127;14096
2013-08-27;15221;1127;14094
2013-08-28;15217;1127;14090
2013-08-29;15217;1127;14090
2013-08-30;15212;1127;14085
2013-08-31;15209;1127;14082
2013-09-01;15206;1126;14080
2013-09-02;15199;1124;14075
2013-09-03;15190;1124;14066
2013-09-04;15189;1124;14065
2013-09-05;15184;1123;14061
2013-09-06;15163;1124;14039
2013-09-07;15159;1124;14035
2013-09-08;15157;1124;14033
2013-09-09;15150;1123;14027
2013-09-10;15150;1123;14027
2013-09-11;15149;1124;14025
2013-09-12;15147;1124;14023
2013-09-13;15146;1124;14022
2013-09-14;15141;1124;14017
2013-09-15;15138;1124;14014
2013-09-16;15133;1124;14009
2013-09-17;15136;1124;14012
2013-09-18;15136;1123;14013
2013-09-19;15129;1124;14005
2013-09-20;15127;1125;14002
2013-09-21;15119;1125;13994
2013-09-22;15115;1125;13990
2013-09-23;15113;1125;13988
2013-09-24;15110;1123;13987
2013-09-25;15106;1123;13983
2013-09-26;15097;1122;13975
2013-09-27;15097;1122;13975
2013-09-28;15089;1123;13966
2013-09-29;15088;1123;13965
2013-09-30;15082;1122;13960
2013-10-01;15076;1121;13955
2013-10-02;15075;1120;13955
2013-10-03;15072;1120;13952
2013-10-04;15071;1123;13948
2013-10-05;15065;1123;13942
2013-10-06;15062;1124;13938
2013-10-07;15060;1123;13937
2013-10-08;15058;1122;13936
2013-10-09;15053;1121;13932
2013-10-10;15047;1121;13926
2013-10-11;15043;1122;13921
2013-10-12;15041;1122;13919
2013-10-13;15034;1122;13912
2013-10-14;15035;1123;13912
2013-10-15;15027;1122;13905
2013-10-16;15027;1122;13905
2013-10-17;15023;1122;13901
2013-10-18;15023;1122;13901
2013-10-19;15025;1122;13903
2013-10-20;15023;1042;13981
2013-10-21;15023;1042;13981
2013-10-22;15014;1042;13972
2013-10-23;15012;1043;13969
2013-10-24;15006;1042;13964
2013-10-25;15003;1042;13961
2013-10-26;15002;1042;13960
2013-10-27;15001;1042;13959
2013-10-28;14998;1043;13955
2013-10-29;14995;1043;13952
2013-10-30;14994;1043;13951
2013-10-31;14989;1043;13946
2013-11-01;14986;1042;13944
2013-11-02;14985;1042;13943
2013-11-03;14982;1041;13941
2013-11-04;14981;1042;13939
2013-11-05;14976;1041;13935
2013-11-06;14974;1041;13933
2013-11-07;14970;1041;13929
2013-11-08;14967;1041;13926
2013-11-09;14963;1041;13922
2013-11-10;14959;1041;13918
2013-11-11;14953;1040;13913
2013-11-12;14951;1041;13910
2013-11-13;14947;1040;13907
2013-11-14;14946;1042;13904
2013-11-15;14946;1042;13904
2013-11-16;14945;1042;13903
2013-11-17;14945;1043;13902
2013-11-18;14944;1043;13901
2013-11-19;14941;1044;13897
2013-11-20;14941;1045;13896
2013-11-21;14938;1045;13893
2013-11-22;14934;1045;13889
2013-11-23;14928;1045;13883
2013-11-24;14932;1048;13884
2013-11-25;14930;1048;13882
2013-11-26;14927;1048;13879
2013-11-27;14923;1048;13875
2013-11-28;14921;1049;13872
2013-11-29;14918;1049;13869
2013-11-30;14917;1049;13868
2013-12-01;14908;1049;13859
2013-12-02;14910;1039;13871
2013-12-03;14909;1039;13870
2013-12-04;14910;1040;13870
2013-12-05;14900;1039;13861
2013-12-06;14895;1038;13857
2013-12-07;14894;1038;13856
2013-12-08;14891;1037;13854
2013-12-09;14889;1037;13852
2013-12-10;14885;1037;13848
2013-12-11;14883;1036;13847
2013-12-12;14880;1036;13844
2013-12-13;14876;1036;13840
2013-12-14;14873;1036;13837
2013-12-15;14868;1036;13832
2013-12-16;14862;1036;13826
2013-12-17;14865;1037;13828
2013-12-18;14860;1036;13824
2013-12-19;14858;1037;13821
2013-12-20;14857;1037;13820
2013-12-21;14857;1038;13819
2013-12-22;14855;1038;13817
2013-12-23;14854;1038;13816
2013-12-24;14850;1038;13812
2013-12-25;14850;1039;13811
2013-12-26;14848;1039;13809
2013-12-27;14844;1039;13805
2013-12-28;14842;1039;13803
2013-12-29;14839;1039;13800
2013-12-30;14839;1039;13800
2013-12-31;14833;1039;13794
2014-01-01;14830;1039;13791
2014-01-02;14828;1039;13789
2014-01-03;14823;1039;13784
2014-01-04;14821;1039;13782
2014-01-05;14818;1039;13779
2014-01-06;14818;1039;13779
2014-01-07;14812;1039;13773
2014-01-08;14807;1039;13768
2014-01-09;14805;1038;13767
2014-01-10;14801;1039;13762
2014-01-11;14799;1039;13760
2014-01-12;14798;1039;13759
2014-01-13;14796;1039;13757
2014-01-14;14793;1039;13754
2014-01-15;14791;1039;13752
2014-01-16;14787;1039;13748
2014-01-17;14785;1038;13747
2014-01-18;14781;1038;13743
2014-01-19;14777;1038;13739
2014-01-20;14774;1038;13736
2014-01-21;14769;1038;13731
2014-01-22;14768;1038;13730
2014-01-23;14767;1038;13729
2014-01-24;14766;1038;13728
2014-01-25;14763;1037;13726
2014-01-26;14759;1038;13721
2014-01-27;14757;1038;13719
2014-01-28;14752;1038;13714
2014-01-29;14748;1038;13710
2014-01-30;14747;1038;13709
2014-01-31;14740;1038;13702
2014-02-01;14739;1038;13701
2014-02-02;14734;1038;13696
2014-02-03;14729;978;13751
2014-02-04;14723;978;13745
2014-02-05;14719;978;13741
2014-02-06;14712;980;13732
2014-02-07;14706;979;13727
2014-02-08;14705;979;13726
2014-02-09;14703;979;13724
2014-02-10;14699;978;13721
2014-02-11;14696;979;13717
2014-02-12;14690;979;13711
2014-02-13;14688;979;13709
2014-02-14;14688;978;13710
2014-02-15;14688;978;13710
2014-02-16;14683;978;13705
2014-02-17;14683;978;13705
2014-02-18;14679;980;13699
2014-02-19;14676;979;13697
2014-02-20;14671;978;13693
2014-02-21;14669;978;13691
2014-02-22;14666;978;13688
2014-02-23;14668;978;13690
2014-02-24;14665;977;13688
2014-02-25;14667;979;13688
2014-02-26;14667;979;13688
2014-02-27;14665;979;13686
2014-02-28;14662;978;13684
2014-03-01;14666;979;13687
2014-03-02;14664;978;13686
2014-03-03;14663;978;13685
2014-03-04;14658;978;13680
2014-03-05;14654;978;13676
2014-03-06;14654;979;13675
2014-03-07;14652;978;13674
2014-03-08;14653;979;13674
2014-03-09;14651;979;13672
2014-03-10;14651;978;13673
2014-03-11;14650;978;13672
2014-03-12;14648;978;13670
2014-03-13;14645;953;13692
2014-03-14;14644;954;13690
2014-03-15;14641;953;13688
2014-03-16;14640;954;13686
2014-03-17;14634;954;13680
2014-03-18;14632;954;13678
2014-03-19;14630;954;13676
2014-03-20;14629;953;13676
2014-03-21;14628;952;13676
2014-03-22;14626;953;13673
2014-03-23;14623;954;13669
2014-03-24;14618;953;13665
2014-03-25;14618;953;13665
2014-03-26;14617;953;13664
2014-03-27;14614;953;13661
2014-03-28;14613;953;13660
2014-03-29;14612;953;13659
2014-03-30;14611;953;13658
2014-03-31;14610;952;13658
2014-04-01;14608;953;13655
2014-04-02;14608;953;13655
2014-04-03;14608;953;13655
2014-04-04;14606;952;13654
2014-04-05;14599;951;13648
2014-04-06;14599;951;13648
2014-04-07;14602;951;13651
2014-04-08;14602;952;13650
2014-04-09;14602;952;13650
2014-04-10;14597;952;13645
2014-04-11;14597;952;13645
2014-04-12;14596;952;13644
2014-04-13;14591;952;13639
2014-04-14;14591;951;13640
2014-04-15;14594;952;13642
2014-04-16;14587;952;13635
2014-04-17;14586;951;13635
2014-04-18;14580;952;13628
2014-04-19;14576;952;13624
2014-04-20;14575;952;13623
2014-04-21;14573;952;13621
2014-04-22;14572;952;13620
2014-04-23;14563;952;13611
2014-04-24;14560;952;13608
2014-04-25;14556;952;13604
2014-04-26;14558;952;13606
2014-04-27;14558;953;13605
2014-04-28;14556;953;13603
2014-04-29;14556;953;13603
2014-04-30;14554;953;13601
2014-05-01;14551;953;13598
2014-05-02;14548;953;13595
2014-05-03;14543;953;13590
2014-05-04;14538;953;13585
2014-05-05;14535;953;13582
2014-05-06;14531;953;13578
