date;followers;following;fans
2013-09-15;30649;1872;28777
2013-09-16;30660;1872;28788
2013-09-17;30653;1872;28781
2013-09-18;30651;1871;28780
2013-09-19;30648;1870;28778
2013-09-20;30592;1872;28720
2013-09-21;30584;1878;28706
2013-09-22;30576;1883;28693
2013-09-23;30573;1881;28692
2013-09-24;30574;1885;28689
2013-09-25;30572;1888;28684
2013-09-26;30577;1894;28683
2013-09-27;30578;1895;28683
2013-09-28;30143;1898;28245
2013-09-29;30132;1900;28232
2013-09-30;30135;1904;28231
2013-10-01;30124;1904;28220
2013-10-02;30123;1904;28219
2013-10-03;29886;1902;27984
2013-10-04;32681;1902;30779
2013-10-05;32704;1901;30803
2013-10-06;32216;1908;30308
2013-10-07;32218;1913;30305
2013-10-08;32221;1919;30302
2013-10-09;32215;1922;30293
2013-10-10;31891;1928;29963
2013-10-11;31748;1930;29818
2013-10-12;31752;1938;29814
2013-10-13;31756;1943;29813
2013-10-14;31757;1951;29806
2013-10-15;31755;1956;29799
2013-10-16;31758;1959;29799
2013-10-17;31744;1960;29784
2013-10-18;31670;1967;29703
2013-10-19;31675;1971;29704
2013-10-20;31672;1972;29700
2013-10-21;31672;1976;29696
2013-10-22;31677;1981;29696
2013-10-23;31682;1988;29694
2013-10-24;31681;1989;29692
2013-10-25;31637;1993;29644
2013-10-26;31550;2001;29549
2013-10-27;31532;2006;29526
2013-10-28;31523;2008;29515
2013-10-29;31468;2013;29455
2013-10-30;31423;2023;29400
2013-10-31;31395;2022;29373
2013-11-01;31388;2056;29332
2013-11-02;31376;2064;29312
2013-11-03;31354;2061;29293
2013-11-04;31339;2061;29278
2013-11-05;31336;2065;29271
2013-11-06;31322;2062;29260
2013-11-07;31304;2065;29239
2013-11-08;31287;2067;29220
2013-11-09;31264;2069;29195
2013-11-10;31251;2067;29184
2013-11-11;31141;2065;29076
2013-11-12;31035;2063;28972
2013-11-13;30949;2064;28885
2013-11-14;30922;2066;28856
2013-11-15;30874;2064;28810
2013-11-16;30803;2066;28737
2013-11-17;30799;2065;28734
2013-11-18;30799;2068;28731
2013-11-19;30799;2068;28731
2013-11-20;30799;2070;28729
2013-11-21;30799;2076;28723
2013-11-22;30800;2077;28723
2013-11-23;30799;2079;28720
2013-11-24;30798;2080;28718
2013-11-25;30793;2078;28715
2013-11-26;30792;2079;28713
2013-11-27;30788;2080;28708
2013-11-28;30767;2084;28683
2013-11-29;30761;2087;28674
2013-11-30;30761;2087;28674
2013-12-01;30759;2087;28672
2013-12-02;30759;2086;28673
2013-12-03;30256;2087;28169
2013-12-04;30255;2086;28169
2013-12-05;30248;2087;28161
2013-12-06;30241;2088;28153
2013-12-07;30242;2089;28153
2013-12-08;30241;2088;28153
2013-12-09;30236;2091;28145
2013-12-10;30234;2092;28142
2013-12-11;30233;2098;28135
2013-12-12;30231;2098;28133
2013-12-13;30229;2098;28131
2013-12-14;30229;2097;28132
2013-12-15;30228;2098;28130
2013-12-16;30227;2096;28131
2013-12-17;30228;2095;28133
2013-12-18;30226;2096;28130
2013-12-19;30223;2096;28127
2013-12-20;30217;2096;28121
2013-12-21;30211;2099;28112
2013-12-22;30203;2098;28105
2013-12-23;30199;2100;28099
2013-12-24;30202;2103;28099
2013-12-25;30199;2108;28091
2013-12-26;30201;2109;28092
2013-12-27;30203;2109;28094
2013-12-28;30201;2109;28092
2013-12-29;30191;2109;28082
2013-12-30;30183;2109;28074
2013-12-31;30181;2110;28071
2014-01-01;30177;2111;28066
2014-01-02;30175;2114;28061
2014-01-03;30174;2114;28060
2014-01-04;30174;2121;28053
2014-01-05;30174;2122;28052
2014-01-06;30170;2122;28048
2014-01-07;30166;2125;28041
2014-01-08;30160;2124;28036
2014-01-09;30159;2128;28031
2014-01-10;30156;2130;28026
2014-01-11;30156;2131;28025
2014-01-12;30154;2132;28022
2014-01-13;30151;2127;28024
2014-01-14;30150;2128;28022
2014-01-15;30151;2131;28020
2014-01-16;30147;2132;28015
2014-01-17;30147;2128;28019
2014-01-18;30142;2127;28015
2014-01-19;30138;2127;28011
2014-01-20;30135;2127;28008
2014-01-21;30135;2128;28007
2014-01-22;30129;2126;28003
2014-01-23;30130;2127;28003
2014-01-24;30123;2121;28002
2014-01-25;30121;2121;28000
2014-01-26;30115;2122;27993
2014-01-27;30110;2119;27991
2014-01-28;30108;2116;27992
2014-01-29;30105;2117;27988
2014-01-30;30106;2117;27989
2014-01-31;30104;2119;27985
2014-02-01;30103;2125;27978
2014-02-02;30106;2128;27978
2014-02-03;30105;2127;27978
2014-02-04;30098;2126;27972
2014-02-05;30098;2128;27970
2014-02-06;30098;2129;27969
2014-02-07;30094;2129;27965
2014-02-08;30091;2130;27961
2014-02-09;30089;2130;27959
2014-02-10;30088;2132;27956
2014-02-11;30081;2133;27948
2014-02-12;30072;2135;27937
2014-02-13;30068;2135;27933
2014-02-14;30068;2135;27933
2014-02-15;30060;2134;27926
2014-02-16;30057;2134;27923
2014-02-17;30059;2139;27920
2014-02-18;30056;2139;27917
2014-02-19;30053;2142;27911
2014-02-20;30058;2140;27918
2014-02-21;30047;2142;27905
2014-02-22;30047;2143;27904
2014-02-23;30045;2142;27903
2014-02-24;30042;2140;27902
2014-02-25;30043;2142;27901
2014-02-26;30040;2143;27897
2014-02-27;30037;2143;27894
2014-02-28;30031;2143;27888
2014-03-01;30025;2141;27884
2014-03-02;30024;2143;27881
2014-03-03;30017;2141;27876
2014-03-04;30009;2137;27872
2014-03-05;30008;2137;27871
2014-03-06;30005;2138;27867
2014-03-07;29999;2138;27861
2014-03-08;29999;2138;27861
2014-03-09;29995;2137;27858
2014-03-10;29995;2136;27859
2014-03-11;29992;2137;27855
2014-03-12;30213;2137;28076
2014-03-13;30770;2139;28631
2014-03-14;30768;2140;28628
2014-03-15;30765;2139;28626
2014-03-16;30761;2137;28624
2014-03-17;30759;2140;28619
2014-03-18;31465;2139;29326
2014-03-19;31523;2140;29383
2014-03-20;31521;2140;29381
2014-03-21;31518;2140;29378
2014-03-22;31515;2140;29375
2014-03-23;31513;2138;29375
2014-03-24;31511;2139;29372
2014-03-25;31506;2138;29368
2014-03-26;31546;2138;29408
2014-03-27;31616;2137;29479
2014-03-28;31699;2136;29563
2014-03-29;31714;2137;29577
2014-03-30;31725;2139;29586
2014-03-31;31726;2141;29585
2014-04-01;31729;2142;29587
2014-04-02;31754;2143;29611
2014-04-03;31766;2142;29624
2014-04-04;31783;2140;29643
2014-04-05;31806;2139;29667
2014-04-06;31815;2139;29676
2014-04-07;31820;2142;29678
2014-04-08;31822;2143;29679
2014-04-09;31833;2145;29688
2014-04-10;31839;2146;29693
2014-04-11;31839;2147;29692
2014-04-12;31837;2145;29692
2014-04-13;31833;2146;29687
2014-04-14;31837;2146;29691
2014-04-15;31836;2146;29690
2014-04-16;31847;2146;29701
2014-04-17;31849;2148;29701
2014-04-18;31833;2144;29689
2014-04-19;31832;2141;29691
2014-04-20;31831;2141;29690
2014-04-21;31830;2140;29690
2014-04-22;31827;2141;29686
2014-04-23;31824;2140;29684
2014-04-24;31821;2140;29681
2014-04-25;31821;2140;29681
2014-04-26;31819;2139;29680
2014-04-27;31819;2140;29679
2014-04-28;31818;2141;29677
2014-04-29;31818;2140;29678
2014-04-30;31817;2140;29677
2014-05-01;31818;2142;29676
2014-05-02;31818;2142;29676
2014-05-03;31816;2142;29674
2014-05-04;31815;2139;29676
2014-05-05;31813;2139;29674
