date;followers;following;fans
2013-09-05;11010;3393;7617
2013-09-06;11011;3392;7619
2013-09-07;11015;3392;7623
2013-09-08;11020;3392;7628
2013-09-09;11028;3392;7636
2013-09-10;11034;3392;7642
2013-09-11;11066;3391;7675
2013-09-12;11082;3391;7691
2013-09-13;11088;3390;7698
2013-09-14;11099;3390;7709
2013-09-15;11101;3390;7711
2013-09-16;11106;3389;7717
2013-09-17;11112;3389;7723
2013-09-18;11125;3389;7736
2013-09-19;11133;3388;7745
2013-09-20;11145;3388;7757
2013-09-21;11156;3388;7768
2013-09-22;11164;3388;7776
2013-09-23;11173;3385;7788
2013-09-24;11177;3384;7793
2013-09-25;11186;3384;7802
2013-09-26;11192;3383;7809
2013-09-27;11198;3383;7815
2013-09-28;11197;3381;7816
2013-09-29;11197;3381;7816
2013-10-01;11198;3381;7817
2013-10-02;11208;3381;7827
2013-10-03;11210;3382;7828
2013-10-04;11213;3382;7831
2013-10-05;11219;3383;7836
2013-10-06;11221;3383;7838
2013-10-07;11229;3383;7846
2013-10-08;11222;3383;7839
2013-10-09;11229;3382;7847
2013-10-10;11235;3381;7854
2013-10-11;11243;3381;7862
2013-10-12;11256;3380;7876
2013-10-13;11263;3381;7882
2013-10-14;11269;3381;7888
2013-10-15;11266;3381;7885
2013-10-16;11274;3381;7893
2013-10-17;11285;3381;7904
2013-10-18;11283;3380;7903
2013-10-19;11289;3380;7909
2013-10-20;11289;3380;7909
2013-10-21;11289;3380;7909
2013-10-22;11291;3380;7911
2013-10-23;11308;3380;7928
2013-10-24;11318;3380;7938
2013-10-25;11322;3380;7942
2013-10-26;11326;3380;7946
2013-10-27;11326;3379;7947
2013-10-28;11319;3378;7941
2013-10-29;11322;3378;7944
2013-10-30;11332;3379;7953
2013-10-31;11341;3378;7963
2013-11-01;11342;3377;7965
2013-11-02;11349;3376;7973
2013-11-04;11354;3376;7978
2013-11-05;11352;3376;7976
2013-11-06;11356;3376;7980
2013-11-07;11356;3376;7980
2013-11-08;11355;3376;7979
2013-11-09;11361;3376;7985
2013-11-10;11365;3376;7989
2013-11-11;11373;3377;7996
2013-11-12;11372;3377;7995
2013-11-13;11373;3375;7998
2013-11-14;11375;3374;8001
2013-11-15;11382;3373;8009
2013-11-16;11383;3373;8010
2013-11-17;11385;3373;8012
2013-11-18;11387;3373;8014
2013-11-19;11388;3373;8015
2013-11-20;11393;3373;8020
2013-11-21;11394;3373;8021
2013-11-22;11406;3373;8033
2013-11-23;11407;3373;8034
2013-11-25;11413;3374;8039
2013-11-26;11415;3374;8041
2013-11-27;11423;3374;8049
2013-11-28;11423;3372;8051
2013-11-29;11422;3372;8050
2013-11-30;11424;3372;8052
2013-12-01;11423;3374;8049
2013-12-02;11423;3371;8052
2013-12-03;11424;3371;8053
2013-12-04;11426;3370;8056
2013-12-05;11429;3370;8059
2013-12-06;11428;3370;8058
2013-12-07;11427;3370;8057
2013-12-08;11435;3370;8065
2013-12-09;11434;3370;8064
2013-12-11;11434;3370;8064
2013-12-12;11441;3370;8071
2013-12-13;11445;3370;8075
2013-12-14;11460;3370;8090
2013-12-15;11465;3370;8095
2013-12-16;11466;3370;8096
2013-12-17;11465;3370;8095
2013-12-18;11468;3370;8098
2013-12-19;11472;3371;8101
2013-12-20;11470;3370;8100
2013-12-21;11469;3370;8099
2013-12-22;11473;3370;8103
2013-12-23;11478;3370;8108
2013-12-24;11479;3370;8109
2013-12-25;11485;3370;8115
2013-12-26;11488;3370;8118
2013-12-27;11494;3370;8124
2013-12-28;11494;3370;8124
2013-12-29;11494;3369;8125
2013-12-30;11499;3369;8130
2013-12-31;11502;3369;8133
2014-01-01;11505;3367;8138
2014-01-02;11509;3366;8143
2014-01-03;11511;3365;8146
2014-01-04;11510;3364;8146
2014-01-05;11514;3364;8150
2014-01-06;11520;3364;8156
2014-01-07;11522;3363;8159
2014-01-08;11523;3363;8160
2014-01-09;11522;3362;8160
2014-01-10;11529;3362;8167
2014-01-11;11532;3362;8170
2014-01-12;11535;3362;8173
2014-01-13;11539;3362;8177
2014-01-14;11545;3362;8183
2014-01-15;11549;3361;8188
2014-01-16;11546;3361;8185
2014-01-17;11551;3360;8191
2014-01-18;11552;3360;8192
2014-01-19;11559;3360;8199
2014-01-20;11561;3359;8202
2014-01-21;11572;3359;8213
2014-01-22;11573;3360;8213
2014-01-23;11575;3359;8216
2014-01-24;11576;3359;8217
2014-01-25;11580;3360;8220
2014-01-26;11587;3359;8228
2014-01-27;11593;3359;8234
2014-01-28;11596;3358;8238
2014-01-30;11592;3358;8234
2014-01-31;11592;3356;8236
2014-02-01;11594;3356;8238
2014-02-02;11594;3356;8238
2014-02-03;11593;3356;8237
2014-02-04;11595;3356;8239
2014-02-05;11596;3356;8240
2014-02-06;11601;3356;8245
2014-02-07;11601;3356;8245
2014-02-08;11604;3356;8248
2014-02-09;11615;3356;8259
2014-02-10;11619;3356;8263
2014-02-11;11619;3355;8264
2014-02-12;11626;3355;8271
2014-02-13;11629;3355;8274
2014-02-14;11633;3353;8280
2014-02-15;11635;3353;8282
2014-02-16;11645;3353;8292
2014-02-17;11645;3353;8292
2014-02-18;11647;3353;8294
2014-02-19;11650;3353;8297
2014-02-20;11654;3353;8301
2014-02-21;11653;3353;8300
2014-02-22;11653;3353;8300
2014-02-23;11650;3353;8297
2014-02-24;11652;3352;8300
2014-02-25;11653;3353;8300
2014-02-26;11659;3353;8306
2014-02-27;11658;3353;8305
2014-02-28;11656;1;11655
2014-03-01;11657;1;11656
2014-03-02;11663;1;11662
2014-03-03;11670;1;11669
2014-03-04;11677;1;11676
2014-03-05;11677;1;11676
2014-03-06;11683;1;11682
2014-03-07;11683;1;11682
2014-03-08;11685;1;11684
2014-03-09;11685;2;11683
2014-03-10;11687;2;11685
2014-03-11;11689;2;11687
2014-03-12;11692;2;11690
2014-03-13;11696;2;11694
2014-03-14;11698;2;11696
2014-03-15;11704;2;11702
2014-03-16;11712;3;11709
2014-03-17;11709;3;11706
2014-03-18;11721;3;11718
2014-03-19;11721;2;11719
2014-03-20;11725;2;11723
2014-03-21;11730;3;11727
2014-03-22;11729;3;11726
2014-03-23;11735;3;11732
2014-03-24;11737;3;11734
2014-03-25;11736;3;11733
2014-03-26;11746;3;11743
2014-03-27;11752;3;11749
2014-03-28;11758;3;11755
2014-03-29;11764;3;11761
2014-03-30;11772;3;11769
2014-03-31;11777;3;11774
2014-04-01;11779;3;11776
2014-04-02;11780;3;11777
2014-04-03;11786;3;11783
2014-04-04;11783;3;11780
2014-04-05;11788;3;11785
2014-04-06;11790;3;11787
2014-04-07;11793;3;11790
2014-04-08;11795;3;11792
2014-04-09;11798;3;11795
2014-04-10;11800;3;11797
2014-04-11;11806;3;11803
2014-04-12;11811;3;11808
2014-04-13;11814;3;11811
2014-04-14;11814;3;11811
2014-04-15;11817;3;11814
2014-04-16;11823;3;11820
2014-04-17;11825;3;11822
2014-04-18;11824;3;11821
2014-04-19;11828;3;11825
2014-04-20;11832;3;11829
2014-04-21;11838;3;11835
2014-04-22;11839;3;11836
2014-04-23;11838;3;11835
2014-04-24;11851;3;11848
2014-04-25;11852;3;11849
2014-04-26;11856;3;11853
2014-04-27;11855;3;11852
2014-04-28;11856;3;11853
2014-04-29;11861;3;11858
2014-04-30;11867;3;11864
2014-05-01;11867;3;11864
2014-05-02;11864;3;11861
2014-05-03;11869;3;11866
2014-05-04;11873;3;11870
2014-05-05;11876;3;11873
