date;followers;following;fans
2013-08-10;21813;14320;7493
2013-08-11;21834;12963;8871
2013-08-12;21802;12956;8846
2013-08-13;22140;14077;8063
2013-08-14;22175;14099;8076
2013-08-15;22267;13171;9096
2013-08-16;22579;14174;8405
2013-08-17;22708;14630;8078
2013-08-18;22795;14819;7976
2013-08-19;22818;13632;9186
2013-08-20;23103;14715;8388
2013-08-21;23230;13962;9268
2013-08-22;23298;14603;8695
2013-08-23;23533;15220;8313
2013-08-24;23719;15322;8397
2013-08-25;23959;14828;9131
2013-08-26;24035;14880;9155
2013-08-27;24022;14181;9841
2013-08-28;24103;14529;9574
2013-08-29;24100;14541;9559
2013-08-30;24071;14537;9534
2013-08-31;24041;14530;9511
2013-09-01;24016;14532;9484
2013-09-02;24159;14523;9636
2013-09-03;24169;14044;10125
2013-09-04;24160;14060;10100
2013-09-05;24143;14112;10031
2013-09-07;24221;15103;9118
2013-09-08;24410;15103;9307
2013-09-09;24596;14811;9785
2013-09-10;24659;14837;9822
2013-09-11;24887;15756;9131
2013-09-12;25017;14760;10257
2013-09-13;25176;15034;10142
2013-09-14;25277;14938;10339
2013-09-15;25299;14928;10371
2013-09-16;25260;14913;10347
2013-09-17;25260;14929;10331
2013-09-18;25232;14922;10310
2013-09-19;25209;14918;10291
2013-09-20;25190;14920;10270
2013-09-21;25175;14935;10240
2013-09-22;25101;14906;10195
2013-09-23;25038;14875;10163
2013-09-24;25021;14888;10133
2013-09-25;25039;14996;10043
2013-09-26;25005;13730;11275
2013-09-27;25036;13869;11167
2013-09-28;25190;14326;10864
2013-09-29;25431;15096;10335
2013-09-30;25650;15858;9792
2013-10-01;25724;15935;9789
2013-10-02;25737;14413;11324
2013-10-03;25713;14407;11306
2013-10-04;25715;14416;11299
2013-10-05;25682;14412;11270
2013-10-06;25780;14822;10958
2013-10-07;25781;14138;11643
2013-10-08;25758;14133;11625
2013-10-09;25913;14994;10919
2013-10-10;25990;14993;10997
2013-10-11;26197;15934;10263
2013-10-12;26299;15924;10375
2013-10-13;26293;15916;10377
2013-10-14;26270;14273;11997
2013-10-15;26471;15160;11311
2013-10-16;26558;15425;11133
2013-10-17;26632;14391;12241
2013-10-18;26618;14401;12217
2013-10-19;26654;14991;11663
2013-10-20;26782;14991;11791
2013-10-21;26783;14980;11803
2013-10-22;26783;14308;12475
2013-10-23;26766;14310;12456
2013-10-24;26736;14305;12431
2013-10-25;26755;14461;12294
2013-10-26;26823;14809;12014
2013-10-27;26829;14788;12041
2013-10-28;26802;14780;12022
2013-10-29;26808;14789;12019
2013-10-30;26968;14816;12152
2013-10-31;27059;14802;12257
2013-11-01;27065;14816;12249
2013-11-02;27055;14121;12934
2013-11-03;27026;14116;12910
2013-11-04;27222;14955;12267
2013-11-05;27306;14209;13097
2013-11-06;27437;14907;12530
2013-11-07;27451;14900;12551
2013-11-08;27435;14260;13175
2013-11-09;27475;14561;12914
2013-11-10;27553;14775;12778
2013-11-11;27687;15713;11974
2013-11-12;27760;15742;12018
2013-11-13;27838;14934;12904
2013-11-14;27921;15148;12773
2013-11-15;28123;16403;11720
2013-11-16;28240;15201;13039
2013-11-17;28274;15201;13073
2013-11-18;28480;15359;13121
2013-11-19;28533;15438;13095
2013-11-20;28723;15592;13131
2013-11-21;29049;16272;12777
2013-11-22;29116;15412;13704
2013-11-23;29243;16057;13186
2013-11-24;29329;16064;13265
2013-11-25;29340;15680;13660
2013-11-26;29382;15809;13573
2013-11-27;29549;16284;13265
2013-11-28;29708;16679;13029
2013-11-29;29731;15521;14210
2013-11-30;29861;16507;13354
2013-12-01;29912;16480;13432
2013-12-02;30094;17206;12888
2013-12-03;30220;16472;13748
2013-12-04;30291;17077;13214
2013-12-05;30463;15998;14465
2013-12-06;30554;16582;13972
2013-12-07;30572;16033;14539
2013-12-08;30524;15926;14598
2013-12-09;30718;16849;13869
2013-12-10;30845;17148;13697
2013-12-11;30931;17765;13166
2013-12-12;30944;16277;14667
2013-12-13;31042;16690;14352
2013-12-14;31030;16154;14876
2013-12-15;31061;16602;14459
2013-12-16;31148;16893;14255
2013-12-17;31165;16214;14951
2013-12-18;31111;16199;14912
2013-12-19;31130;16575;14555
2013-12-20;31175;16599;14576
2013-12-21;31178;16124;15054
2013-12-22;31143;16107;15036
2013-12-23;31127;16111;15016
2013-12-24;31124;16119;15005
2013-12-25;31102;16155;14947
2013-12-26;31080;15731;15349
2013-12-27;31103;15966;15137
2013-12-28;31080;15961;15119
2013-12-29;31083;16376;14707
2013-12-30;31296;16820;14476
2013-12-31;31310;15807;15503
2014-01-01;31290;15810;15480
2014-01-02;31259;15660;15599
2014-01-03;31230;15683;15547
2014-01-04;31217;15789;15428
2014-01-05;31148;15751;15397
2014-01-06;31119;15346;15773
2014-01-07;31133;15540;15593
2014-01-08;31214;15663;15551
2014-01-09;31321;16157;15164
2014-01-10;31395;16404;14991
2014-01-11;31457;16589;14868
2014-01-12;31487;16787;14700
2014-01-13;31513;15568;15945
2014-01-14;31494;15372;16122
2014-01-15;31512;15567;15945
2014-01-16;31587;16276;15311
2014-01-17;31623;15416;16207
2014-01-18;31630;15607;16023
2014-01-19;31622;15602;16020
2014-01-20;31574;15314;16260
2014-01-21;31634;15643;15991
2014-01-22;31637;15353;16284
2014-01-23;31666;15770;15896
2014-01-24;31709;15780;15929
2014-01-25;31730;15964;15766
2014-01-26;31719;15961;15758
2014-01-27;31673;14709;16964
2014-01-28;31643;14713;16930
2014-01-29;31597;14744;16853
2014-01-30;31721;15393;16328
2014-01-31;31792;15520;16272
2014-02-01;31775;15513;16262
2014-02-02;31764;15506;16258
2014-02-03;31767;14860;16907
2014-02-04;31949;15528;16421
2014-02-05;32066;16057;16009
2014-02-06;32077;14857;17220
2014-02-07;32060;14739;17321
2014-02-08;32029;14681;17348
2014-02-09;32069;14913;17156
2014-02-10;32046;14911;17135
2014-02-11;32099;14819;17280
2014-02-12;32155;15445;16710
2014-02-13;32239;14676;17563
2014-02-14;32258;15021;17237
2014-02-15;32270;15261;17009
2014-02-16;32250;15259;16991
2014-02-17;32328;15190;17138
2014-02-18;32338;15377;16961
2014-02-19;32368;14286;18082
2014-02-20;32456;15134;17322
2014-02-21;32499;15578;16921
2014-02-22;32532;14056;18476
2014-02-23;32557;14297;18260
2014-02-24;32641;14903;17738
2014-02-25;32697;14208;18489
2014-02-26;32692;14337;18355
2014-02-27;32712;14614;18098
2014-02-28;32710;14709;18001
2014-03-01;32683;14701;17982
2014-03-02;32650;13819;18831
2014-03-03;32717;14235;18482
2014-03-04;32745;14592;18153
2014-03-05;32855;15265;17590
2014-03-06;33012;16208;16804
2014-03-07;33216;15593;17623
2014-03-08;33257;14498;18759
2014-03-09;33344;15081;18263
2014-03-10;33504;15828;17676
2014-03-11;33545;16185;17360
2014-03-12;33569;14575;18994
2014-03-13;33614;14865;18749
2014-03-14;33702;15267;18435
2014-03-15;33709;15386;18323
2014-03-16;33778;15879;17899
2014-03-17;33833;14636;19197
2014-03-18;33860;14922;18938
2014-03-19;33904;15205;18699
2014-03-20;33928;14505;19423
2014-03-21;33952;14748;19204
2014-03-22;33985;14954;19031
2014-03-23;34025;14573;19452
2014-03-24;34057;14506;19551
2014-03-25;34065;14668;19397
2014-03-26;34068;14801;19267
2014-03-27;34089;14997;19092
2014-03-28;34127;14353;19774
2014-03-29;34120;14359;19761
2014-03-30;34115;14355;19760
2014-03-31;34137;14532;19605
2014-04-01;34135;14674;19461
2014-04-02;34117;14677;19440
2014-04-03;34115;14751;19364
2014-04-04;34112;14855;19257
2014-04-05;34125;14987;19138
2014-04-06;34144;15113;19031
2014-04-07;34173;15326;18847
2014-04-08;34147;15349;18798
2014-04-09;34143;15347;18796
2014-04-10;34123;14135;19988
2014-04-11;34121;14196;19925
2014-04-12;34103;14212;19891
2014-04-13;34127;14435;19692
2014-04-14;34114;14455;19659
2014-04-15;34099;14488;19611
2014-04-16;34082;14551;19531
2014-04-17;34063;14551;19512
2014-04-18;34047;14072;19975
2014-04-19;34018;14075;19943
2014-04-20;34004;14076;19928
2014-04-21;33984;14125;19859
2014-04-22;34019;14373;19646
2014-04-23;33988;14369;19619
2014-04-24;33993;14454;19539
2014-04-25;33984;13920;20064
2014-04-26;33956;13913;20043
2014-04-27;33922;13915;20007
2014-04-28;33953;14291;19662
2014-04-29;34002;14268;19734
2014-04-30;33979;14258;19721
2014-05-01;33991;14390;19601
2014-05-02;34021;14574;19447
2014-05-03;34020;14572;19448
2014-05-04;34009;14647;19362
2014-05-05;34042;14916;19126
2014-05-06;34043;15048;18995
