date;followers;following;fans
2013-08-25;7995;717;7278
2013-08-26;8008;717;7291
2013-08-27;8016;717;7299
2013-08-28;8029;718;7311
2013-08-29;8049;718;7331
2013-08-30;8058;718;7340
2013-08-31;8075;718;7357
2013-09-01;8088;718;7370
2013-09-02;8129;721;7408
2013-09-03;8149;721;7428
2013-09-04;8159;720;7439
2013-09-05;8175;720;7455
2013-09-06;8178;720;7458
2013-09-07;8186;721;7465
2013-09-08;8193;723;7470
2013-09-09;8204;723;7481
2013-09-10;8222;724;7498
2013-09-11;8225;724;7501
2013-09-12;8227;725;7502
2013-09-13;8240;725;7515
2013-09-14;8242;730;7512
2013-09-15;8255;737;7518
2013-09-16;8278;739;7539
2013-09-17;8286;739;7547
2013-09-18;8306;745;7561
2013-09-19;8315;745;7570
2013-09-20;8331;745;7586
2013-09-21;8338;746;7592
2013-09-22;8354;756;7598
2013-09-23;8384;756;7628
2013-09-24;8400;756;7644
2013-09-25;8424;756;7668
2013-09-26;8447;756;7691
2013-09-27;8467;756;7711
2013-09-28;8494;756;7738
2013-09-29;8506;756;7750
2013-10-01;8532;763;7769
2013-10-02;8542;763;7779
2013-10-03;8546;763;7783
2013-10-04;8550;763;7787
2013-10-05;8562;763;7799
2013-10-06;8569;763;7806
2013-10-07;8573;764;7809
2013-10-08;8588;764;7824
2013-10-09;8609;764;7845
2013-10-10;8625;764;7861
2013-10-11;8629;766;7863
2013-10-12;8640;769;7871
2013-10-13;8650;770;7880
2013-10-14;8665;781;7884
2013-10-15;8674;781;7893
2013-10-16;8690;781;7909
2013-10-17;8694;784;7910
2013-10-18;8703;785;7918
2013-10-19;8722;785;7937
2013-10-20;8731;785;7946
2013-10-21;8739;791;7948
2013-10-22;8752;794;7958
2013-10-23;8767;794;7973
2013-10-24;8776;794;7982
2013-10-25;8782;794;7988
2013-10-26;8797;794;8003
2013-10-27;8803;804;7999
2013-10-29;8818;810;8008
2013-10-30;8826;821;8005
2013-10-31;8826;826;8000
2013-11-01;8833;827;8006
2013-11-02;8860;829;8031
2013-11-03;8862;843;8019
2013-11-04;8866;843;8023
2013-11-06;8883;867;8016
2013-11-07;8889;892;7997
2013-11-08;8900;892;8008
2013-11-10;8922;900;8022
2013-11-12;8934;911;8023
2013-11-13;8945;911;8034
2013-11-15;8965;941;8024
2013-11-16;8971;941;8030
2013-11-17;8978;941;8037
2013-11-18;8980;945;8035
2013-11-19;8982;948;8034
2013-11-21;9004;949;8055
2013-11-22;9012;950;8062
2013-11-23;9034;953;8081
2013-11-25;9041;956;8085
2013-11-26;9050;956;8094
2013-11-27;9062;956;8106
2013-11-28;9077;956;8121
2013-11-29;9084;956;8128
2013-11-30;9094;956;8138
2013-12-02;9105;958;8147
2013-12-03;9113;958;8155
2013-12-04;9116;958;8158
2013-12-05;9118;960;8158
2013-12-06;9133;960;8173
2013-12-08;9132;960;8172
2013-12-09;9138;961;8177
2013-12-11;9144;964;8180
2013-12-12;9147;964;8183
2013-12-13;9157;969;8188
2013-12-14;9162;969;8193
2013-12-15;9167;976;8191
2013-12-16;9169;977;8192
2013-12-17;9181;977;8204
2013-12-18;9191;977;8214
2013-12-19;9201;977;8224
2013-12-20;9209;977;8232
2013-12-21;9223;976;8247
2013-12-22;9235;976;8259
2013-12-23;9238;976;8262
2013-12-24;9247;981;8266
2013-12-26;9252;983;8269
2013-12-27;9255;983;8272
2013-12-28;9264;983;8281
2013-12-29;9269;983;8286
2013-12-30;9274;986;8288
2013-12-31;9284;986;8298
2014-01-01;9295;988;8307
2014-01-02;9306;992;8314
2014-01-03;9311;994;8317
2014-01-04;9317;995;8322
2014-01-05;9334;996;8338
2014-01-06;9343;999;8344
2014-01-07;9351;999;8352
2014-01-08;9364;999;8365
2014-01-09;9375;999;8376
2014-01-10;9381;999;8382
2014-01-11;9398;1012;8386
2014-01-12;9416;1073;8343
2014-01-13;9430;1075;8355
2014-01-14;9440;1075;8365
2014-01-15;9449;1075;8374
2014-01-16;9462;1075;8387
2014-01-17;9465;1075;8390
2014-01-18;9476;1074;8402
2014-01-19;9482;1074;8408
2014-01-20;9492;1074;8418
2014-01-21;9502;1073;8429
2014-01-22;9516;1073;8443
2014-01-23;9521;1074;8447
2014-01-24;9528;1078;8450
2014-01-25;9532;1078;8454
2014-01-26;9535;1078;8457
2014-01-28;9567;1078;8489
2014-01-29;9578;1078;8500
2014-01-30;9581;1078;8503
2014-02-01;9593;1078;8515
2014-02-02;9598;1078;8520
2014-02-03;9606;1081;8525
2014-02-04;9620;1081;8539
2014-02-05;9628;1083;8545
2014-02-06;9634;1083;8551
2014-02-07;9660;1088;8572
2014-02-08;9663;1088;8575
2014-02-09;9681;1088;8593
2014-02-10;9684;1092;8592
2014-02-11;9691;1091;8600
2014-02-12;9697;1091;8606
2014-02-13;9706;1091;8615
2014-02-14;9715;1091;8624
2014-02-15;9719;1091;8628
2014-02-16;9726;1091;8635
2014-02-17;9739;1092;8647
2014-02-18;9752;1093;8659
2014-02-19;9759;1093;8666
2014-02-20;9756;1093;8663
2014-02-21;9764;1096;8668
2014-02-22;9768;1097;8671
2014-02-23;9802;1102;8700
2014-02-24;9799;1107;8692
2014-02-25;9805;1116;8689
2014-02-26;9809;1115;8694
2014-02-27;9816;1115;8701
2014-02-28;9821;1115;8706
2014-03-01;9825;1115;8710
2014-03-02;9836;1116;8720
2014-03-03;9845;1116;8729
2014-03-04;9851;1117;8734
2014-03-05;9861;1117;8744
2014-03-06;9862;1117;8745
2014-03-07;9867;1117;8750
2014-03-08;9871;1117;8754
2014-03-09;9881;1117;8764
2014-03-10;9887;1117;8770
2014-03-11;9896;1117;8779
2014-03-12;9899;1117;8782
2014-03-13;9913;1117;8796
2014-03-14;9925;1117;8808
2014-03-15;9938;1117;8821
2014-03-16;9942;1117;8825
2014-03-17;9949;1117;8832
2014-03-18;9956;1117;8839
2014-03-19;9961;1117;8844
2014-03-20;9967;1117;8850
2014-03-21;9969;1117;8852
2014-03-22;9990;1123;8867
2014-03-23;10013;1123;8890
2014-03-24;10018;1124;8894
2014-03-25;10025;1124;8901
2014-03-26;10034;1124;8910
2014-03-27;10044;1125;8919
2014-03-28;10051;1126;8925
2014-03-29;10063;1126;8937
2014-03-30;10069;1128;8941
2014-03-31;10094;1134;8960
2014-04-01;10101;1134;8967
2014-04-02;10105;1134;8971
2014-04-03;10108;1134;8974
2014-04-04;10114;1134;8980
2014-04-05;10118;1134;8984
2014-04-06;10123;1134;8989
2014-04-07;10130;1134;8996
2014-04-08;10133;1134;8999
2014-04-09;10145;1134;9011
2014-04-10;10147;1134;9013
2014-04-11;10154;1134;9020
2014-04-12;10162;1134;9028
2014-04-13;10164;1134;9030
2014-04-14;10171;1136;9035
2014-04-15;10185;1137;9048
2014-04-16;10192;1137;9055
2014-04-17;10197;1137;9060
2014-04-18;10201;1137;9064
2014-04-19;10206;1137;9069
2014-04-20;10208;1137;9071
2014-04-21;10221;1137;9084
2014-04-22;10234;1137;9097
2014-04-23;10235;1137;9098
2014-04-24;10240;1138;9102
2014-04-25;10247;1142;9105
2014-04-26;10250;1142;9108
2014-04-27;10251;1143;9108
2014-04-28;10262;1144;9118
2014-04-29;10267;1144;9123
2014-04-30;10269;1145;9124
2014-05-01;10278;1147;9131
2014-05-02;10283;1147;9136
2014-05-03;10286;1147;9139
2014-05-04;10290;1147;9143
2014-05-05;10298;1153;9145
