date;followers;following;fans
2013-09-18;2634;1437;1197
2013-09-20;2640;1437;1203
2013-09-22;2639;1438;1201
2013-09-24;2645;1443;1202
2013-09-26;2643;1443;1200
2013-09-28;2642;1443;1199
2013-09-30;2640;1451;1189
2013-10-02;2641;1455;1186
2013-10-04;2640;1455;1185
2013-10-06;2643;1457;1186
2013-10-08;2642;1457;1185
2013-10-10;2644;1457;1187
2013-10-12;2646;1457;1189
2013-10-14;2646;1457;1189
2013-10-16;2646;1458;1188
2013-10-18;2655;1458;1197
2013-10-20;2657;1459;1198
2013-10-22;2657;1474;1183
2013-10-24;2652;1477;1175
2013-10-26;2656;1487;1169
2013-10-28;2663;1487;1176
2013-10-30;2661;1491;1170
2013-11-01;2662;1492;1170
2013-11-03;2662;1498;1164
2013-11-05;2662;1501;1161
2013-11-07;2665;1503;1162
2013-11-09;2664;1505;1159
2013-11-11;2666;1506;1160
2013-11-13;2665;1508;1157
2013-11-15;2668;1507;1161
2013-11-17;2665;1512;1153
2013-11-19;2669;1514;1155
2013-11-21;2670;1518;1152
2013-11-23;2669;1521;1148
2013-11-25;2672;1523;1149
2013-11-27;2672;1524;1148
2013-11-29;2674;1525;1149
2013-12-01;2678;1524;1154
2013-12-03;2679;1525;1154
2013-12-05;2679;1526;1153
2013-12-07;2677;1526;1151
2013-12-09;2680;1528;1152
2013-12-11;2680;1531;1149
2013-12-13;2682;1531;1151
2013-12-15;2682;1531;1151
2013-12-17;2680;1531;1149
2013-12-19;2677;1532;1145
2013-12-21;2679;1532;1147
2013-12-23;2680;1533;1147
2013-12-25;2681;1535;1146
2013-12-27;2680;1540;1140
2013-12-29;2682;1541;1141
2013-12-31;2683;1544;1139
2014-01-02;2688;1546;1142
2014-01-04;2694;1546;1148
2014-01-06;2695;1550;1145
2014-01-08;2692;1550;1142
2014-01-10;2692;1551;1141
2014-01-12;2695;1551;1144
2014-01-14;2692;1551;1141
2014-01-16;2694;1557;1137
2014-01-18;2702;1560;1142
2014-01-20;2700;1560;1140
2014-01-22;2697;1560;1137
2014-01-24;2699;1561;1138
2014-01-26;2700;1562;1138
2014-01-28;2698;1565;1133
2014-01-30;2699;1567;1132
2014-02-01;2698;1567;1131
2014-02-03;2698;1567;1131
2014-02-05;2697;1569;1128
2014-02-07;2695;1569;1126
2014-02-09;2690;1571;1119
2014-02-11;2691;1571;1120
2014-02-13;2691;1571;1120
2014-02-15;2691;1571;1120
2014-02-17;2693;1571;1122
2014-02-19;2694;1571;1123
2014-02-21;2699;1570;1129
2014-02-23;2693;1570;1123
2014-02-25;2695;1570;1125
2014-02-27;2697;1570;1127
2014-03-01;2700;1570;1130
2014-03-03;2701;1572;1129
2014-03-05;2699;1573;1126
2014-03-07;2701;1573;1128
2014-03-09;2701;1573;1128
2014-03-11;2696;1576;1120
2014-03-13;2697;1510;1187
2014-03-15;2695;1511;1184
2014-03-17;2695;1510;1185
2014-03-19;2699;1510;1189
2014-03-21;2700;1510;1190
2014-03-23;2699;1442;1257
2014-03-25;2699;1436;1263
2014-03-27;2700;1437;1263
2014-03-29;2702;1437;1265
2014-03-31;2712;1437;1275
2014-04-02;2713;1438;1275
2014-04-04;2719;1441;1278
2014-04-06;2719;1442;1277
2014-04-08;2721;1443;1278
2014-04-10;2723;1443;1280
2014-04-12;2726;1443;1283
2014-04-14;2723;1444;1279
2014-04-16;2727;1445;1282
2014-04-18;2727;1445;1282
2014-04-20;2725;1445;1280
2014-04-22;2726;1446;1280
2014-04-24;2725;1450;1275
2014-04-26;2724;1450;1274
2014-04-28;2724;1451;1273
2014-04-30;2729;1435;1294
2014-05-02;2731;1435;1296
2014-05-04;2729;1434;1295
