date;followers;following;fans
2013-08-28;6023;2338;3685
2013-08-30;6023;2338;3685
2013-08-31;6023;2338;3685
2013-09-01;6023;2338;3685
2013-09-02;6023;2338;3685
2013-09-03;6024;2338;3686
2013-09-04;6025;2337;3688
2013-09-06;6024;2336;3688
2013-09-07;6034;2337;3697
2013-09-08;6034;2337;3697
2013-09-09;6034;2337;3697
2013-09-10;6034;2337;3697
2013-09-11;6034;2337;3697
2013-09-12;6038;2336;3702
2013-09-14;6038;2335;3703
2013-09-15;6037;2335;3702
2013-09-16;6037;2335;3702
2013-09-17;6036;2335;3701
2013-09-18;6038;2335;3703
2013-09-19;6038;2334;3704
2013-09-20;6037;2334;3703
2013-09-22;6039;2335;3704
2013-09-23;6039;2336;3703
2013-09-24;6036;2336;3700
2013-09-25;6035;2335;3700
2013-09-26;6036;2337;3699
2013-09-28;6038;2337;3701
2013-09-29;6038;2337;3701
2013-09-30;6039;2337;3702
2013-10-01;6038;2337;3701
2013-10-02;6038;2337;3701
2013-10-04;6038;2337;3701
2013-10-05;6037;2336;3701
2013-10-06;6036;2336;3700
2013-10-07;6036;2337;3699
2013-10-08;6035;2337;3698
2013-10-10;6036;2337;3699
2013-10-11;6039;2337;3702
2013-10-12;6038;2338;3700
2013-10-13;6038;2338;3700
2013-10-14;6040;2339;3701
2013-10-16;6042;2338;3704
2013-10-17;6041;2338;3703
2013-10-18;6041;2338;3703
2013-10-19;6039;2338;3701
2013-10-20;6039;2338;3701
2013-10-22;6040;2337;3703
2013-10-23;6039;2336;3703
2013-10-24;6039;2336;3703
2013-10-25;6038;2336;3702
2013-10-26;6038;2336;3702
2013-10-27;6039;2336;3703
2013-10-29;6039;2337;3702
2013-10-30;6038;2337;3701
2013-10-31;6040;2337;3703
2013-11-01;6040;2337;3703
2013-11-02;6041;2337;3704
2013-11-04;6040;2336;3704
2013-11-05;6040;2336;3704
2013-11-06;6041;2336;3705
2013-11-07;6040;2336;3704
2013-11-08;6038;2336;3702
2013-11-10;6039;2336;3703
2013-11-11;6039;2336;3703
2013-11-12;6039;2336;3703
2013-11-13;6038;2336;3702
2013-11-15;6034;2335;3699
2013-11-16;6035;2336;3699
2013-11-17;6035;2336;3699
2013-11-18;6034;2336;3698
2013-11-20;6034;2336;3698
2013-11-21;6023;2334;3689
2013-11-22;6033;2335;3698
2013-11-23;6032;2336;3696
2013-11-25;6032;2336;3696
2013-11-26;6034;2336;3698
2013-11-27;6035;2337;3698
2013-11-28;6035;2337;3698
2013-11-30;6034;2337;3697
2013-12-01;6033;2337;3696
2013-12-02;6032;2337;3695
2013-12-03;6032;2337;3695
2013-12-04;6033;2337;3696
2013-12-06;6033;2337;3696
2013-12-07;6034;2338;3696
2013-12-08;6035;2338;3697
2013-12-09;6035;2338;3697
2013-12-11;6033;2338;3695
2013-12-12;6033;2338;3695
2013-12-13;6033;2338;3695
2013-12-14;6033;2338;3695
2013-12-15;6033;2338;3695
2013-12-17;6033;2337;3696
2013-12-18;6025;2337;3688
2013-12-19;6034;2337;3697
2013-12-21;6033;2337;3696
2013-12-22;6032;2337;3695
2013-12-23;6032;2337;3695
2013-12-24;6032;2337;3695
2013-12-26;6030;2336;3694
2013-12-27;6030;2336;3694
2013-12-28;6031;2336;3695
2013-12-29;6030;2336;3694
2013-12-31;6030;2336;3694
2014-01-01;6030;2336;3694
2014-01-02;6030;2336;3694
2014-01-03;6032;2337;3695
2014-01-05;6030;2337;3693
2014-01-06;6029;2336;3693
2014-01-07;6030;2337;3693
2014-01-09;6031;2337;3694
2014-01-10;6032;2338;3694
2014-01-11;6033;2338;3695
2014-01-13;6034;2338;3696
2014-01-14;6035;2338;3697
2014-01-15;6035;2338;3697
2014-01-17;6034;2338;3696
2014-01-18;6033;2338;3695
2014-01-19;6032;2337;3695
2014-01-20;6032;2336;3696
2014-01-22;6029;2336;3693
2014-01-23;6029;2336;3693
2014-01-24;6028;2335;3693
2014-01-26;6027;2335;3692
2014-01-27;6027;2335;3692
2014-01-28;6027;2336;3691
2014-01-30;6029;2336;3693
2014-01-31;6029;2336;3693
2014-02-01;6027;2336;3691
2014-02-02;6028;2336;3692
2014-02-04;6029;2336;3693
2014-02-05;6030;2339;3691
2014-02-06;6031;2339;3692
2014-02-08;6032;2348;3684
2014-02-09;6033;2348;3685
2014-02-10;5660;2340;3320
2014-02-12;5394;2333;3061
2014-02-13;5344;2336;3008
2014-02-14;5349;2336;3013
2014-02-16;5350;2336;3014
2014-02-17;5350;2336;3014
2014-02-18;5350;2336;3014
2014-02-20;5355;2401;2954
2014-02-21;5362;2416;2946
2014-02-22;5365;2427;2938
2014-02-24;5368;2427;2941
2014-02-25;5368;2426;2942
2014-02-26;5370;2427;2943
2014-02-28;5368;2427;2941
2014-03-01;5370;2426;2944
2014-03-02;5371;2426;2945
2014-03-04;5371;2425;2946
2014-03-05;5369;2425;2944
2014-03-06;5369;2426;2943
2014-03-08;5369;2426;2943
2014-03-09;5368;2425;2943
2014-03-10;5369;2425;2944
2014-03-12;5370;2425;2945
2014-03-13;5368;2425;2943
2014-03-14;5368;2424;2944
2014-03-16;5367;2423;2944
2014-03-17;5368;2423;2945
2014-03-19;5369;2424;2945
2014-03-20;5360;2424;2936
2014-03-21;5369;2424;2945
2014-03-22;5372;2423;2949
2014-03-24;5372;2423;2949
2014-03-25;5373;2423;2950
2014-03-27;5375;2423;2952
2014-03-28;5377;2423;2954
2014-03-29;5377;2423;2954
2014-03-31;5376;2423;2953
2014-04-01;5380;2456;2924
2014-04-02;5380;2456;2924
2014-04-04;5381;2457;2924
2014-04-05;5382;2456;2926
2014-04-06;5382;2456;2926
2014-04-08;5382;2456;2926
2014-04-09;5380;2456;2924
2014-04-10;5384;2456;2928
2014-04-12;5384;2478;2906
2014-04-13;5385;2478;2907
2014-04-14;5381;2478;2903
2014-04-16;5382;2478;2904
2014-04-17;5382;2478;2904
2014-04-19;5383;2478;2905
2014-04-20;5382;2478;2904
2014-04-22;5383;2478;2905
2014-04-23;5380;2478;2902
2014-04-24;5379;2478;2901
2014-04-25;5379;2478;2901
2014-04-27;5379;2478;2901
2014-04-28;5378;2478;2900
2014-04-30;5378;2478;2900
2014-05-01;5378;2477;2901
2014-05-02;5380;2477;2903
2014-05-04;5381;2477;2904
2014-05-05;5381;2477;2904
