date;followers;following;fans
2013-08-06;28965;6293;22672
2013-08-07;28964;6291;22673
2013-08-08;28989;6291;22698
2013-08-09;29001;6286;22715
2013-08-10;29008;6288;22720
2013-08-11;29010;6288;22722
2013-08-12;29013;6287;22726
2013-08-13;29030;6291;22739
2013-08-14;29039;6290;22749
2013-08-15;29052;6292;22760
2013-08-16;29059;6292;22767
2013-08-17;29060;6290;22770
2013-08-18;29061;6288;22773
2013-08-19;29072;6290;22782
2013-08-20;29096;6290;22806
2013-08-21;29103;6292;22811
2013-08-22;29108;6288;22820
2013-08-23;29107;6288;22819
2013-08-24;29108;6288;22820
2013-08-25;29120;6285;22835
2013-08-26;29123;6284;22839
2013-08-27;29134;6283;22851
2013-08-28;29130;6279;22851
2013-08-29;29134;6277;22857
2013-08-30;29136;6274;22862
2013-08-31;29147;6276;22871
2013-09-01;29156;6275;22881
2013-09-02;29157;6276;22881
2013-09-03;29156;6275;22881
2013-09-04;29174;6275;22899
2013-09-05;29183;6275;22908
2013-09-06;29190;6275;22915
2013-09-07;29200;6277;22923
2013-09-08;29212;6277;22935
2013-09-09;29217;6278;22939
2013-09-10;29222;6275;22947
2013-09-11;29238;6275;22963
2013-09-12;29251;6275;22976
2013-09-13;29260;6277;22983
2013-09-14;29274;6279;22995
2013-09-15;29280;6279;23001
2013-09-16;29282;6280;23002
2013-09-17;29292;6280;23012
2013-09-18;29304;6282;23022
2013-09-19;29310;6283;23027
2013-09-20;29326;6280;23046
2013-09-21;29338;6284;23054
2013-09-22;29338;6283;23055
2013-09-23;29340;6282;23058
2013-09-24;29351;6282;23069
2013-09-25;29361;6284;23077
2013-09-26;29359;6282;23077
2013-09-27;29363;6282;23081
2013-09-28;29377;6281;23096
2013-09-29;29388;6281;23107
2013-09-30;29394;6279;23115
2013-10-01;29395;6272;23123
2013-10-02;29405;6269;23136
2013-10-03;29407;6268;23139
2013-10-04;29419;6268;23151
2013-10-05;29424;6267;23157
2013-10-06;29436;6267;23169
2013-10-07;29455;6267;23188
2013-10-08;29476;6266;23210
2013-10-09;29484;6265;23219
2013-10-10;29485;6264;23221
2013-10-11;29489;6262;23227
2013-10-12;29498;6264;23234
2013-10-13;29501;6262;23239
2013-10-14;29507;6260;23247
2013-10-15;29512;6263;23249
2013-10-16;29529;6263;23266
2013-10-17;29533;6263;23270
2013-10-18;29536;6262;23274
2013-10-19;29545;6260;23285
2013-10-20;29551;6261;23290
2013-10-21;29559;6260;23299
2013-10-22;29567;6260;23307
2013-10-23;29578;6263;23315
2013-10-24;29591;6262;23329
2013-10-25;29598;6260;23338
2013-10-26;29599;6259;23340
2013-10-27;29597;6258;23339
2013-10-28;29607;6258;23349
2013-10-29;29611;6258;23353
2013-10-30;29621;6257;23364
2013-10-31;29634;6257;23377
2013-11-01;29645;6258;23387
2013-11-02;29649;6257;23392
2013-11-03;29650;6256;23394
2013-11-04;29659;6256;23403
2013-11-05;29667;6257;23410
2013-11-06;29677;6257;23420
2013-11-07;29680;6257;23423
2013-11-08;29696;6257;23439
2013-11-09;29719;6257;23462
2013-11-10;29735;6259;23476
2013-11-11;29743;6259;23484
2013-11-12;29752;6260;23492
2013-11-13;29760;6260;23500
2013-11-14;29773;6259;23514
2013-11-15;29792;6261;23531
2013-11-16;29800;6261;23539
2013-11-17;29814;6260;23554
2013-11-18;29827;6261;23566
2013-11-19;29830;6266;23564
2013-11-20;29844;6267;23577
2013-11-21;29859;6267;23592
2013-11-22;29867;6268;23599
2013-11-23;29882;6270;23612
2013-11-24;29897;6270;23627
2013-11-25;29909;6271;23638
2013-11-26;29914;6271;23643
2013-11-27;29920;6271;23649
2013-11-28;29925;6270;23655
2013-11-29;29933;6271;23662
2013-11-30;29943;6272;23671
2013-12-01;29948;6272;23676
2013-12-02;29954;6268;23686
2013-12-03;29954;6270;23684
2013-12-04;29970;6271;23699
2013-12-05;29981;6271;23710
2013-12-06;29991;6271;23720
2013-12-07;29997;6271;23726
2013-12-08;29994;6271;23723
2013-12-09;30002;6271;23731
2013-12-10;30014;6270;23744
2013-12-11;30020;6269;23751
2013-12-12;30030;6269;23761
2013-12-13;30040;6268;23772
2013-12-14;30045;6268;23777
2013-12-15;30079;6268;23811
2013-12-16;30100;6268;23832
2013-12-17;30151;6268;23883
2013-12-18;30186;6270;23916
2013-12-19;30213;6274;23939
2013-12-20;30227;6274;23953
2013-12-21;30248;6273;23975
2013-12-22;30265;6273;23992
2013-12-23;30267;6270;23997
2013-12-24;30292;6272;24020
2013-12-25;30308;6271;24037
2013-12-26;30326;6272;24054
2013-12-27;30337;6269;24068
2013-12-28;30362;6269;24093
2013-12-29;30400;6269;24131
2013-12-30;30426;6268;24158
2013-12-31;30490;6268;24222
2014-01-01;30526;6265;24261
2014-01-02;30533;6268;24265
2014-01-03;30536;6268;24268
2014-01-04;30543;6267;24276
2014-01-05;30555;6269;24286
2014-01-06;30550;6269;24281
2014-01-07;30568;6268;24300
2014-01-08;30580;6269;24311
2014-01-09;30592;6268;24324
2014-01-10;30614;6267;24347
2014-01-11;30633;6266;24367
2014-01-12;30644;6267;24377
2014-01-13;30650;6268;24382
2014-01-14;30669;6267;24402
2014-01-15;30691;6270;24421
2014-01-16;30697;6269;24428
2014-01-17;30701;6269;24432
2014-01-18;30703;6267;24436
2014-01-19;30717;6267;24450
2014-01-20;30731;6267;24464
2014-01-21;30752;6263;24489
2014-01-22;30768;6263;24505
2014-01-23;30775;6260;24515
2014-01-24;30788;6258;24530
2014-01-25;30799;6256;24543
2014-01-26;30812;6253;24559
2014-01-27;30818;6250;24568
2014-01-28;30826;6250;24576
2014-01-30;30849;6247;24602
2014-01-31;30857;6247;24610
2014-02-01;30872;6247;24625
2014-02-02;30886;6250;24636
2014-02-03;30899;6251;24648
2014-02-04;30908;6251;24657
2014-02-05;30910;6252;24658
2014-02-06;30923;6254;24669
2014-02-07;30940;6255;24685
2014-02-08;30948;6256;24692
2014-02-09;30964;6253;24711
2014-02-10;30975;6253;24722
2014-02-11;30977;6252;24725
2014-02-12;30991;6253;24738
2014-02-13;31009;6254;24755
2014-02-14;31020;6455;24565
2014-02-15;31035;6455;24580
2014-02-16;31044;6456;24588
2014-02-17;31058;6457;24601
2014-02-18;31076;6456;24620
2014-02-19;31092;6457;24635
2014-02-20;31100;6458;24642
2014-02-21;31110;6459;24651
2014-02-22;31122;6459;24663
2014-02-23;31125;6462;24663
2014-02-24;31134;6463;24671
2014-02-25;31140;6465;24675
2014-02-26;31150;6465;24685
2014-02-27;31171;6466;24705
2014-02-28;31195;6465;24730
2014-03-01;31198;6465;24733
2014-03-02;31215;6466;24749
2014-03-03;31224;6467;24757
2014-03-04;31238;6466;24772
2014-03-05;31244;6468;24776
2014-03-06;31253;6468;24785
2014-03-07;31257;6468;24789
2014-03-08;31270;6468;24802
2014-03-09;31279;6466;24813
2014-03-10;31286;6467;24819
2014-03-11;31290;6466;24824
2014-03-12;31302;6467;24835
2014-03-13;31304;6466;24838
2014-03-14;31303;6466;24837
2014-03-15;31315;6468;24847
2014-03-16;31312;6468;24844
2014-03-17;31313;6467;24846
2014-03-18;31319;6467;24852
2014-03-19;31323;6467;24856
2014-03-20;31333;6467;24866
2014-03-21;31345;6466;24879
2014-03-22;31353;6466;24887
2014-03-23;31363;6467;24896
2014-03-24;31366;6467;24899
2014-03-25;31376;6467;24909
2014-03-26;31387;6469;24918
2014-03-27;31400;6470;24930
2014-03-28;31408;6470;24938
2014-03-29;31427;6469;24958
2014-03-30;31436;6469;24967
2014-03-31;31453;6469;24984
2014-04-01;31455;6472;24983
2014-04-02;31455;6472;24983
2014-04-03;31475;6472;25003
2014-04-04;31481;6473;25008
2014-04-05;31493;6473;25020
2014-04-06;31498;6472;25026
2014-04-07;31516;6473;25043
2014-04-08;31530;6471;25059
2014-04-09;31542;6470;25072
2014-04-10;31547;6467;25080
2014-04-11;31541;6465;25076
2014-04-12;31542;6466;25076
2014-04-13;31540;6467;25073
2014-04-14;31540;6468;25072
2014-04-15;31543;6469;25074
2014-04-16;31553;6469;25084
2014-04-17;31563;6468;25095
2014-04-18;31556;6467;25089
2014-04-19;31556;6465;25091
2014-04-20;31557;6465;25092
2014-04-21;31564;6465;25099
2014-04-22;31559;6464;25095
2014-04-23;31553;6465;25088
2014-04-24;31559;6464;25095
2014-04-25;31557;6464;25093
2014-04-26;31560;6464;25096
2014-04-27;31558;6464;25094
2014-04-28;31552;6464;25088
2014-04-29;31556;6465;25091
2014-04-30;31566;6465;25101
2014-05-01;31560;6465;25095
2014-05-02;31580;6466;25114
2014-05-03;31572;6466;25106
2014-05-04;31565;6467;25098
2014-05-05;31576;6467;25109
