date;followers;following;fans
2013-07-18;17952;437;17515
2013-07-19;17962;437;17525
2013-07-20;17977;430;17547
2013-07-21;17991;430;17561
2013-07-22;18012;429;17583
2013-07-23;18041;430;17611
2013-07-24;18068;430;17638
2013-07-25;18101;430;17671
2013-07-26;18111;431;17680
2013-07-27;18127;429;17698
2013-07-28;18151;428;17723
2013-07-29;18164;427;17737
2013-07-30;18207;425;17782
2013-07-31;18223;419;17804
2013-08-01;18261;423;17838
2013-08-02;18290;424;17866
2013-08-03;18315;425;17890
2013-08-04;18334;425;17909
2013-08-05;18355;425;17930
2013-08-06;18378;426;17952
2013-08-07;18390;427;17963
2013-08-08;18414;427;17987
2013-08-09;18422;428;17994
2013-08-10;18431;427;18004
2013-08-11;18446;427;18019
2013-08-12;18453;426;18027
2013-08-13;18467;426;18041
2013-08-14;18488;426;18062
2013-08-15;18511;426;18085
2013-08-16;18516;419;18097
2013-08-17;18546;420;18126
2013-08-18;18556;420;18136
2013-08-19;18562;421;18141
2013-08-20;18610;421;18189
2013-08-21;18660;420;18240
2013-08-22;18673;420;18253
2013-08-23;18742;419;18323
2013-08-24;18797;421;18376
2013-08-25;18833;421;18412
2013-08-26;18886;420;18466
2013-08-27;18933;420;18513
2013-08-28;18988;421;18567
2013-08-29;18998;422;18576
2013-08-30;19011;423;18588
2013-08-31;19006;424;18582
2013-09-01;19022;425;18597
2013-09-02;19062;423;18639
2013-09-03;19105;423;18682
2013-09-04;19124;424;18700
2013-09-05;19126;424;18702
2013-09-06;19147;424;18723
2013-09-07;19160;424;18736
2013-09-08;19196;423;18773
2013-09-09;19220;423;18797
2013-09-10;19247;423;18824
2013-09-11;19268;423;18845
2013-09-12;19289;422;18867
2013-09-13;19292;423;18869
2013-09-14;19309;424;18885
2013-09-15;19329;424;18905
2013-09-16;19347;423;18924
2013-09-17;19362;423;18939
2013-09-18;19386;424;18962
2013-09-19;19420;424;18996
2013-09-20;19435;423;19012
2013-09-21;19463;423;19040
2013-09-22;19469;423;19046
2013-09-23;19488;424;19064
2013-09-24;19509;423;19086
2013-09-25;19547;422;19125
2013-09-26;19578;423;19155
2013-09-27;19592;424;19168
2013-09-28;19601;423;19178
2013-09-29;19634;423;19211
2013-09-30;19664;422;19242
2013-10-01;19680;423;19257
2013-10-02;19709;422;19287
2013-10-03;19721;422;19299
2013-10-04;19734;421;19313
2013-10-05;19741;421;19320
2013-10-06;19774;423;19351
2013-10-07;19794;421;19373
2013-10-08;19815;421;19394
2013-10-09;19847;424;19423
2013-10-10;19859;424;19435
2013-10-11;19878;424;19454
2013-10-12;19883;424;19459
2013-10-13;19888;424;19464
2013-10-14;19894;425;19469
2013-10-15;19901;424;19477
2013-10-16;19910;424;19486
2013-10-17;19921;423;19498
2013-10-18;19930;423;19507
2013-10-19;19937;423;19514
2013-10-20;19948;424;19524
2013-10-21;19968;424;19544
2013-10-22;19987;424;19563
2013-10-23;19993;424;19569
2013-10-24;20002;425;19577
2013-10-25;20011;425;19586
2013-10-26;20027;408;19619
2013-10-27;20052;407;19645
2013-10-28;20076;406;19670
2013-10-29;20096;405;19691
2013-10-30;20102;404;19698
2013-10-31;20110;404;19706
2013-11-01;20121;404;19717
2013-11-02;20144;403;19741
2013-11-03;20178;404;19774
2013-11-04;20200;404;19796
2013-11-05;20223;403;19820
2013-11-06;20241;403;19838
2013-11-07;20273;403;19870
2013-11-08;20309;405;19904
2013-11-09;20342;406;19936
2013-11-10;20359;406;19953
2013-11-11;20393;405;19988
2013-11-12;20425;405;20020
2013-11-13;20460;406;20054
2013-11-14;20469;406;20063
2013-11-15;20484;406;20078
2013-11-16;20502;406;20096
2013-11-17;20506;407;20099
2013-11-18;20514;407;20107
2013-11-19;20528;406;20122
2013-11-20;20540;407;20133
2013-11-21;20553;409;20144
2013-11-22;20560;409;20151
2013-11-23;20567;408;20159
2013-11-24;20577;408;20169
2013-11-25;20589;409;20180
2013-11-26;20596;409;20187
2013-11-27;20622;409;20213
2013-11-28;20617;411;20206
2013-11-29;20630;411;20219
2013-11-30;20643;411;20232
2013-12-01;20642;414;20228
2013-12-02;20643;413;20230
2013-12-03;20651;413;20238
2013-12-04;20653;412;20241
2013-12-05;20658;412;20246
2013-12-06;20668;412;20256
2013-12-07;20677;413;20264
2013-12-08;20686;413;20273
2013-12-09;20692;412;20280
2013-12-10;20702;412;20290
2013-12-11;20709;412;20297
2013-12-12;20720;410;20310
2013-12-13;20728;410;20318
2013-12-14;20746;411;20335
2013-12-15;20760;411;20349
2013-12-16;20768;411;20357
2013-12-17;20779;413;20366
2013-12-18;20776;412;20364
2013-12-19;20784;412;20372
2013-12-20;20796;412;20384
2013-12-21;20810;411;20399
2013-12-22;20815;411;20404
2013-12-23;20825;410;20415
2013-12-24;20826;410;20416
2013-12-25;20826;407;20419
2013-12-26;20827;407;20420
2013-12-27;20834;408;20426
2013-12-28;20837;408;20429
2013-12-29;20846;410;20436
2013-12-30;20848;410;20438
2013-12-31;20857;410;20447
2014-01-01;20875;410;20465
2014-01-02;20868;410;20458
2014-01-03;20879;410;20469
2014-01-04;20893;410;20483
2014-01-05;20903;410;20493
2014-01-06;20915;410;20505
2014-01-07;20923;410;20513
2014-01-08;20926;410;20516
2014-01-09;20928;411;20517
2014-01-10;20938;411;20527
2014-01-11;20942;411;20531
2014-01-12;20954;410;20544
2014-01-13;20960;410;20550
2014-01-14;20970;410;20560
2014-01-15;20976;410;20566
2014-01-16;20987;410;20577
2014-01-17;20995;410;20585
2014-01-18;21009;410;20599
2014-01-19;21018;409;20609
2014-01-20;21038;409;20629
2014-01-21;21050;410;20640
2014-01-22;21053;411;20642
2014-01-23;21059;411;20648
2014-01-24;21057;411;20646
2014-01-25;21051;412;20639
2014-01-26;21071;413;20658
2014-01-27;21072;410;20662
2014-01-28;21078;410;20668
2014-01-29;21097;410;20687
2014-01-30;21096;410;20686
2014-01-31;21112;411;20701
2014-02-01;21114;410;20704
2014-02-02;21115;410;20705
2014-02-03;21120;412;20708
2014-02-04;21123;412;20711
2014-02-05;21126;412;20714
2014-02-06;21133;412;20721
2014-02-07;21137;412;20725
2014-02-08;21141;412;20729
2014-02-09;21147;412;20735
2014-02-10;21158;413;20745
2014-02-11;21161;412;20749
2014-02-12;21166;413;20753
2014-02-13;21171;412;20759
2014-02-14;21183;412;20771
2014-02-15;21192;412;20780
2014-02-16;21195;412;20783
2014-02-17;21200;411;20789
2014-02-18;21204;411;20793
2014-02-19;21208;412;20796
2014-02-20;21216;412;20804
2014-02-21;21231;412;20819
2014-02-22;21237;412;20825
2014-02-23;21241;412;20829
2014-02-24;21246;411;20835
2014-02-25;21260;411;20849
2014-02-26;21262;411;20851
2014-02-27;21274;417;20857
2014-02-28;21272;416;20856
2014-03-01;21276;416;20860
2014-03-02;21277;416;20861
2014-03-03;21274;416;20858
2014-03-04;21276;419;20857
2014-03-05;21290;420;20870
2014-03-06;21293;421;20872
2014-03-07;21305;421;20884
2014-03-08;21314;421;20893
2014-03-09;21339;420;20919
2014-03-10;21361;422;20939
2014-03-11;21382;422;20960
2014-03-12;21398;422;20976
2014-03-13;21409;423;20986
2014-03-14;21414;423;20991
2014-03-15;21428;423;21005
2014-03-16;21435;423;21012
2014-03-17;21438;424;21014
2014-03-18;21443;424;21019
2014-03-19;21430;425;21005
2014-03-20;21424;425;20999
2014-03-21;21420;425;20995
2014-03-22;21414;424;20990
2014-03-23;21411;425;20986
2014-03-24;21404;425;20979
2014-03-25;21401;425;20976
2014-03-26;21395;425;20970
2014-03-27;21391;425;20966
2014-03-28;21386;424;20962
2014-03-29;21378;424;20954
2014-03-30;21374;424;20950
2014-03-31;21365;424;20941
2014-04-01;21367;424;20943
2014-04-02;21366;424;20942
2014-04-03;21366;425;20941
2014-04-04;21359;426;20933
2014-04-05;21360;425;20935
2014-04-06;21354;425;20929
2014-04-07;21353;425;20928
2014-04-08;21353;425;20928
2014-04-09;21348;425;20923
2014-04-10;21347;425;20922
2014-04-11;21341;425;20916
2014-04-12;21338;425;20913
2014-04-13;21332;425;20907
2014-04-14;21326;425;20901
2014-04-15;21321;425;20896
2014-04-16;21316;424;20892
2014-04-17;21313;424;20889
2014-04-18;21309;424;20885
2014-04-19;21300;423;20877
2014-04-20;21290;423;20867
2014-04-21;21290;423;20867
2014-04-22;21290;423;20867
2014-04-23;21289;423;20866
2014-04-24;21281;423;20858
2014-04-25;21277;423;20854
2014-04-26;21275;423;20852
2014-04-27;21265;423;20842
2014-04-28;21262;423;20839
2014-04-29;21259;423;20836
2014-04-30;21261;423;20838
2014-05-01;21269;423;20846
2014-05-02;21263;422;20841
2014-05-03;21263;422;20841
2014-05-04;21259;421;20838
2014-05-05;21251;421;20830
