date;followers;following;fans
2013-10-02;2437;970;1467
2013-10-04;2436;970;1466
2013-10-06;2435;970;1465
2013-10-08;2441;971;1470
2013-10-10;2444;972;1472
2013-10-12;2439;972;1467
2013-10-14;2438;972;1466
2013-10-16;2437;972;1465
2013-10-18;2436;969;1467
2013-10-20;2432;970;1462
2013-10-22;2428;969;1459
2013-10-24;2430;970;1460
2013-10-26;2425;968;1457
2013-10-28;2421;969;1452
2013-10-30;2416;971;1445
2013-11-01;2414;974;1440
2013-11-03;2414;972;1442
2013-11-05;2415;971;1444
2013-11-07;2420;969;1451
2013-11-09;2419;969;1450
2013-11-11;2413;967;1446
2013-11-13;2413;969;1444
2013-11-15;2416;969;1447
2013-11-17;2412;968;1444
2013-11-19;2412;969;1443
2013-11-21;2404;954;1450
2013-11-23;2404;959;1445
2013-11-25;2402;958;1444
2013-11-27;2405;961;1444
2013-11-29;2398;964;1434
2013-12-01;2404;965;1439
2013-12-03;2401;969;1432
2013-12-05;2407;971;1436
2013-12-07;2409;971;1438
2013-12-09;2407;970;1437
2013-12-11;2407;973;1434
2013-12-13;2407;971;1436
2013-12-15;2409;972;1437
2013-12-17;2413;971;1442
2013-12-19;2415;970;1445
2013-12-21;2419;973;1446
2013-12-23;2426;973;1453
2013-12-25;2426;970;1456
2013-12-27;2426;970;1456
2013-12-29;2428;971;1457
2013-12-31;2420;970;1450
2014-01-02;2422;973;1449
2014-01-04;2424;972;1452
2014-01-06;2437;976;1461
2014-01-08;2442;977;1465
2014-01-10;2452;979;1473
2014-01-12;2458;981;1477
2014-01-14;2467;981;1486
2014-01-16;2467;983;1484
2014-01-18;2462;985;1477
2014-01-20;2451;983;1468
2014-01-22;2452;984;1468
2014-01-24;2453;984;1469
2014-01-26;2444;987;1457
2014-01-28;2440;988;1452
2014-01-30;2442;993;1449
2014-02-01;2447;992;1455
2014-02-03;2445;994;1451
2014-02-05;2449;995;1454
2014-02-07;2443;985;1458
2014-02-09;2448;987;1461
2014-02-11;2446;990;1456
2014-02-13;2447;992;1455
2014-02-15;2447;992;1455
2014-02-17;2448;989;1459
2014-02-19;2448;992;1456
2014-02-21;2444;990;1454
2014-02-23;2443;993;1450
2014-02-25;2444;992;1452
2014-02-27;2442;993;1449
2014-03-01;2440;994;1446
2014-03-03;2440;994;1446
2014-03-05;2447;995;1452
2014-03-07;2452;994;1458
2014-03-09;2447;995;1452
2014-03-11;2447;996;1451
2014-03-13;2441;994;1447
2014-03-15;2446;991;1455
2014-03-17;2444;992;1452
2014-03-19;2444;982;1462
2014-03-21;2449;984;1465
2014-03-23;2450;983;1467
2014-03-25;2449;983;1466
2014-03-27;2447;983;1464
2014-03-29;2449;984;1465
2014-03-31;2450;984;1466
2014-04-02;2449;985;1464
2014-04-04;2451;985;1466
2014-04-06;2453;985;1468
2014-04-08;2457;987;1470
2014-04-10;2462;989;1473
2014-04-12;2466;989;1477
2014-04-14;2461;988;1473
2014-04-16;2464;990;1474
2014-04-18;2456;994;1462
2014-04-20;2460;995;1465
2014-04-22;2464;999;1465
2014-04-24;2469;997;1472
2014-04-26;2468;996;1472
2014-04-28;2465;997;1468
2014-04-30;2463;995;1468
2014-05-02;2463;996;1467
2014-05-04;2469;998;1471
