date;followers;following;fans
2013-09-16;30590;3040;27550
2013-09-17;30603;3039;27564
2013-09-18;30612;3041;27571
2013-09-19;30619;3040;27579
2013-09-20;30614;3039;27575
2013-09-21;30618;3037;27581
2013-09-22;30630;3039;27591
2013-09-23;30655;3044;27611
2013-09-24;30659;3043;27616
2013-09-25;30678;3043;27635
2013-09-26;30686;3044;27642
2013-09-27;30702;3047;27655
2013-09-28;30707;3047;27660
2013-09-29;30713;3047;27666
2013-09-30;30727;3049;27678
2013-10-01;30735;3049;27686
2013-10-02;30761;3049;27712
2013-10-03;30780;3049;27731
2013-10-04;30794;3048;27746
2013-10-05;30797;3048;27749
2013-10-06;30806;3047;27759
2013-10-07;30820;3047;27773
2013-10-08;30825;3047;27778
2013-10-09;30831;3047;27784
2013-10-10;30837;3048;27789
2013-10-11;30842;3048;27794
2013-10-12;30865;3051;27814
2013-10-13;30881;3052;27829
2013-10-14;30954;3053;27901
2013-10-15;30980;3052;27928
2013-10-16;30995;3052;27943
2013-10-17;30996;3052;27944
2013-10-18;31004;3053;27951
2013-10-19;31007;3053;27954
2013-10-20;31020;3053;27967
2013-10-21;31022;3053;27969
2013-10-22;31032;3056;27976
2013-10-23;31032;3057;27975
2013-10-24;31045;3061;27984
2013-10-25;31050;3062;27988
2013-10-26;31055;3060;27995
2013-10-27;31074;3060;28014
2013-10-28;31090;3062;28028
2013-10-29;31095;3063;28032
2013-10-30;31112;3062;28050
2013-10-31;31120;3063;28057
2013-11-01;31125;3060;28065
2013-11-02;31132;3061;28071
2013-11-03;31138;3061;28077
2013-11-04;31148;3064;28084
2013-11-05;31159;3064;28095
2013-11-06;31173;3064;28109
2013-11-07;31180;3064;28116
2013-11-08;31193;3061;28132
2013-11-09;31205;3061;28144
2013-11-10;31220;3063;28157
2013-11-11;31229;3063;28166
2013-11-12;31231;3064;28167
2013-11-13;31237;3065;28172
2013-11-14;31247;3066;28181
2013-11-15;31260;3067;28193
2013-11-16;31261;3064;28197
2013-11-17;31273;3071;28202
2013-11-18;31274;3071;28203
2013-11-19;31283;3073;28210
2013-11-20;31297;3073;28224
2013-11-21;31314;3078;28236
2013-11-22;31315;3078;28237
2013-11-23;31324;3078;28246
2013-11-24;31332;3079;28253
2013-11-25;31343;3079;28264
2013-11-26;31361;3080;28281
2013-11-27;31369;3085;28284
2013-11-28;31373;3086;28287
2013-11-29;31381;3086;28295
2013-11-30;31383;3087;28296
2013-12-01;31393;3085;28308
2013-12-02;31404;3086;28318
2013-12-03;31412;3086;28326
2013-12-04;31412;3085;28327
2013-12-05;31411;3085;28326
2013-12-06;31422;3086;28336
2013-12-07;31433;3086;28347
2013-12-08;31443;3087;28356
2013-12-09;31448;3083;28365
2013-12-10;31457;3085;28372
2013-12-11;31464;3087;28377
2013-12-12;31468;3090;28378
2013-12-13;31474;3090;28384
2013-12-14;31478;3089;28389
2013-12-15;31487;3091;28396
2013-12-16;31571;3092;28479
2013-12-17;31584;3091;28493
2013-12-18;31595;3092;28503
2013-12-19;31596;3092;28504
2013-12-20;31609;3094;28515
2013-12-21;31610;3094;28516
2013-12-22;31619;3099;28520
2013-12-23;31621;3100;28521
2013-12-24;31619;3101;28518
2013-12-25;31619;3101;28518
2013-12-26;31623;3102;28521
2013-12-27;31632;3104;28528
2013-12-28;31637;3104;28533
2013-12-29;31657;3106;28551
2013-12-30;31672;3111;28561
2013-12-31;31676;3109;28567
2014-01-01;31681;3108;28573
2014-01-02;31689;3111;28578
2014-01-03;31692;3112;28580
2014-01-04;31704;3113;28591
2014-01-05;31734;3117;28617
2014-01-06;31745;3118;28627
2014-01-07;31766;3118;28648
2014-01-08;31776;3121;28655
2014-01-09;31789;3120;28669
2014-01-10;31793;3119;28674
2014-01-11;31807;3120;28687
2014-01-12;31814;3120;28694
2014-01-13;31831;3122;28709
2014-01-14;31834;3122;28712
2014-01-15;31835;3120;28715
2014-01-16;31840;3124;28716
2014-01-17;31870;3123;28747
2014-01-18;31880;3126;28754
2014-01-19;31893;3131;28762
2014-01-20;31899;3131;28768
2014-01-21;31898;3132;28766
2014-01-22;31918;3132;28786
2014-01-23;31933;3134;28799
2014-01-24;31938;3134;28804
2014-01-25;31949;3134;28815
2014-01-26;31967;3135;28832
2014-01-27;31972;3137;28835
2014-01-28;31977;3139;28838
2014-01-29;31996;3138;28858
2014-01-30;31999;3138;28861
2014-01-31;32010;3139;28871
2014-02-01;32018;3140;28878
2014-02-02;32017;3140;28877
2014-02-03;32031;3140;28891
2014-02-04;32038;3138;28900
2014-02-05;32048;3136;28912
2014-02-06;32063;3138;28925
2014-02-07;32068;3137;28931
2014-02-08;32073;3139;28934
2014-02-09;32076;3140;28936
2014-02-10;32111;3142;28969
2014-02-11;32114;3141;28973
2014-02-12;32121;3142;28979
2014-02-13;32126;3141;28985
2014-02-14;32123;3141;28982
2014-02-15;32130;3141;28989
2014-02-16;32135;3143;28992
2014-02-17;32157;3143;29014
2014-02-18;32177;3143;29034
2014-02-19;32189;3143;29046
2014-02-20;32189;3144;29045
2014-02-21;32191;3145;29046
2014-02-22;32194;3146;29048
2014-02-23;32208;3149;29059
2014-02-24;32221;3151;29070
2014-02-25;32226;3148;29078
2014-02-26;32229;3147;29082
2014-02-27;32233;3149;29084
2014-02-28;32237;3149;29088
2014-03-01;32243;3150;29093
2014-03-02;32242;3150;29092
2014-03-03;32246;3151;29095
2014-03-04;32258;3151;29107
2014-03-05;32258;3153;29105
2014-03-06;32266;3153;29113
2014-03-07;32270;3155;29115
2014-03-08;32299;3159;29140
2014-03-09;32323;3161;29162
2014-03-10;32329;3160;29169
2014-03-11;32335;3161;29174
2014-03-12;32340;3166;29174
2014-03-13;32399;3171;29228
2014-03-14;32414;3172;29242
2014-03-15;32431;3175;29256
2014-03-16;32439;3181;29258
2014-03-17;32454;3184;29270
2014-03-18;32471;3185;29286
2014-03-19;32482;3188;29294
2014-03-20;32498;3188;29310
2014-03-21;32508;3190;29318
2014-03-22;32527;3192;29335
2014-03-23;32531;3194;29337
2014-03-24;32551;3195;29356
2014-03-25;32558;3196;29362
2014-03-26;32573;3199;29374
2014-03-27;32586;3191;29395
2014-03-28;32599;3194;29405
2014-03-29;32599;3196;29403
2014-03-30;32609;3197;29412
2014-03-31;32625;3197;29428
2014-04-01;32619;3197;29422
2014-04-02;32626;3197;29429
2014-04-03;32637;3198;29439
2014-04-04;32647;3200;29447
2014-04-05;32652;3200;29452
2014-04-06;32649;3200;29449
2014-04-07;32671;3200;29471
2014-04-08;32678;3201;29477
2014-04-09;32686;3202;29484
2014-04-10;32696;3202;29494
2014-04-11;32699;3202;29497
2014-04-12;32698;3205;29493
2014-04-13;32705;3206;29499
2014-04-14;32719;3206;29513
2014-04-15;32726;3208;29518
2014-04-16;32734;3209;29525
2014-04-17;32746;3209;29537
2014-04-18;32753;3215;29538
2014-04-19;32760;3217;29543
2014-04-20;32765;3219;29546
2014-04-21;32778;3220;29558
2014-04-22;32795;3226;29569
2014-04-23;32805;3232;29573
2014-04-24;32817;3236;29581
2014-04-25;32821;3236;29585
2014-04-26;32818;3240;29578
2014-04-27;32835;3240;29595
2014-04-28;32839;3242;29597
2014-04-29;32847;3242;29605
2014-04-30;32854;3245;29609
2014-05-01;32870;3250;29620
2014-05-02;32880;3253;29627
2014-05-03;32886;3256;29630
2014-05-04;32910;3256;29654
2014-05-05;32933;3257;29676
