date;followers;following;fans
2013-08-03;5184;549;4635
2013-08-05;5183;549;4634
2013-08-06;5185;549;4636
2013-08-07;5191;549;4642
2013-08-08;5193;549;4644
2013-08-09;5202;549;4653
2013-08-10;5206;550;4656
2013-08-11;5208;550;4658
2013-08-13;5206;550;4656
2013-08-14;5211;550;4661
2013-08-15;5211;550;4661
2013-08-16;5212;550;4662
2013-08-17;5211;550;4661
2013-08-18;5217;550;4667
2013-08-19;5225;550;4675
2013-08-21;5228;550;4678
2013-08-22;5232;550;4682
2013-08-23;5242;550;4692
2013-08-24;5250;550;4700
2013-08-25;5256;550;4706
2013-08-26;5259;550;4709
2013-08-28;5264;550;4714
2013-08-29;5265;550;4715
2013-08-30;5270;550;4720
2013-08-31;5276;550;4726
2013-09-01;5280;550;4730
2013-09-02;5292;550;4742
2013-09-03;5297;550;4747
2013-09-05;5302;550;4752
2013-09-06;5303;549;4754
2013-09-07;5301;551;4750
2013-09-08;5300;552;4748
2013-09-09;5301;552;4749
2013-09-10;5300;552;4748
2013-09-12;5304;553;4751
2013-09-13;5302;553;4749
2013-09-14;5308;553;4755
2013-09-15;5311;553;4758
2013-09-16;5316;553;4763
2013-09-18;5321;553;4768
2013-09-19;5323;553;4770
2013-09-20;5323;553;4770
2013-09-21;5323;553;4770
2013-09-22;5324;554;4770
2013-09-23;5339;555;4784
2013-09-25;5347;556;4791
2013-09-26;5347;555;4792
2013-09-27;5348;555;4793
2013-09-28;5353;555;4798
2013-09-29;5351;555;4796
2013-09-30;5354;555;4799
2013-10-02;5362;555;4807
2013-10-03;5361;555;4806
2013-10-04;5365;555;4810
2013-10-05;5369;555;4814
2013-10-06;5371;555;4816
2013-10-07;5372;555;4817
2013-10-09;5376;555;4821
2013-10-10;5376;555;4821
2013-10-11;5383;555;4828
2013-10-12;5385;555;4830
2013-10-13;5393;556;4837
2013-10-15;5395;557;4838
2013-10-16;5397;558;4839
2013-10-17;5396;557;4839
2013-10-18;5398;556;4842
2013-10-20;5399;556;4843
2013-10-21;5399;556;4843
2013-10-22;5407;556;4851
2013-10-23;5407;556;4851
2013-10-24;5402;556;4846
2013-10-26;5402;556;4846
2013-10-27;5403;556;4847
2013-10-28;5403;556;4847
2013-10-29;5403;556;4847
2013-10-30;5406;556;4850
2013-10-31;5407;557;4850
2013-11-02;5408;557;4851
2013-11-03;5406;557;4849
2013-11-04;5403;557;4846
2013-11-05;5414;558;4856
2013-11-07;5405;558;4847
2013-11-08;5408;558;4850
2013-11-09;5413;558;4855
2013-11-10;5419;558;4861
2013-11-11;5416;558;4858
2013-11-13;5415;558;4857
2013-11-14;5416;558;4858
2013-11-15;5415;559;4856
2013-11-16;5417;559;4858
2013-11-18;5423;559;4864
2013-11-19;5433;558;4875
2013-11-20;5439;558;4881
2013-11-21;5442;556;4886
2013-11-22;5442;556;4886
2013-11-24;5438;556;4882
2013-11-25;5440;556;4884
2013-11-26;5442;556;4886
2013-11-27;5445;556;4889
2013-11-29;5449;552;4897
2013-11-30;5449;552;4897
2013-12-01;5447;552;4895
2013-12-02;5447;552;4895
2013-12-04;5445;552;4893
2013-12-05;5449;552;4897
2013-12-06;5451;552;4899
2013-12-07;5452;551;4901
2013-12-09;5455;551;4904
2013-12-10;5459;551;4908
2013-12-11;5459;551;4908
2013-12-12;5457;551;4906
2013-12-14;5459;551;4908
2013-12-15;5461;551;4910
2013-12-16;5463;551;4912
2013-12-17;5461;551;4910
2013-12-19;5462;551;4911
2013-12-20;5461;551;4910
2013-12-21;5460;551;4909
2013-12-22;5463;551;4912
2013-12-24;5464;551;4913
2013-12-25;5463;551;4912
2013-12-26;5464;551;4913
2013-12-27;5462;551;4911
2013-12-29;5467;549;4918
2013-12-30;5464;551;4913
2013-12-31;5470;540;4930
2014-01-01;5474;540;4934
2014-01-03;5469;539;4930
2014-01-04;5470;539;4931
2014-01-05;5476;539;4937
2014-01-07;5477;540;4937
2014-01-08;5479;540;4939
2014-01-09;5478;540;4938
2014-01-10;5480;478;5002
2014-01-12;5479;478;5001
2014-01-13;5483;478;5005
2014-01-14;5483;478;5005
2014-01-15;5480;478;5002
2014-01-16;5477;478;4999
2014-01-17;5474;477;4997
2014-01-18;5474;478;4996
2014-01-19;5475;478;4997
2014-01-21;5476;478;4998
2014-01-22;5474;476;4998
2014-01-23;5482;476;5006
2014-01-24;5482;476;5006
2014-01-25;5480;476;5004
2014-01-26;5481;476;5005
2014-01-27;5481;476;5005
2014-01-28;5484;475;5009
2014-01-30;5497;475;5022
2014-01-31;5497;475;5022
2014-02-01;5500;476;5024
2014-02-02;5501;476;5025
2014-02-03;5501;476;5025
2014-02-04;5504;477;5027
2014-02-05;5507;477;5030
2014-02-06;5507;477;5030
2014-02-07;5507;477;5030
2014-02-08;5509;477;5032
2014-02-09;5512;477;5035
2014-02-10;5512;477;5035
2014-02-11;5518;477;5041
2014-02-12;5519;474;5045
2014-02-13;5522;474;5048
2014-02-14;5525;474;5051
2014-02-15;5538;474;5064
2014-02-16;5534;474;5060
2014-02-17;5532;474;5058
2014-02-18;5537;474;5063
2014-02-19;5536;474;5062
2014-02-20;5543;474;5069
2014-02-21;5550;474;5076
2014-02-22;5557;474;5083
2014-02-23;5563;475;5088
2014-02-24;5568;475;5093
2014-02-25;5575;475;5100
2014-02-26;5574;476;5098
2014-02-27;5577;476;5101
2014-02-28;5580;479;5101
2014-03-01;5586;479;5107
2014-03-02;5586;479;5107
2014-03-03;5586;479;5107
2014-03-04;5587;479;5108
2014-03-05;5589;479;5110
2014-03-06;5590;479;5111
2014-03-07;5597;479;5118
2014-03-08;5602;480;5122
2014-03-09;5607;481;5126
2014-03-10;5611;481;5130
2014-03-11;5615;481;5134
2014-03-12;5612;481;5131
2014-03-13;5616;481;5135
2014-03-14;5617;481;5136
2014-03-15;5622;481;5141
2014-03-16;5624;481;5143
2014-03-17;5625;480;5145
2014-03-18;5626;480;5146
2014-03-19;5631;480;5151
2014-03-20;5633;480;5153
2014-03-21;5635;480;5155
2014-03-22;5644;481;5163
2014-03-23;5645;480;5165
2014-03-24;5649;480;5169
2014-03-25;5651;479;5172
2014-03-26;5656;479;5177
2014-03-27;5660;479;5181
2014-03-28;5661;479;5182
2014-03-29;5663;479;5184
2014-03-30;5666;479;5187
2014-03-31;5670;479;5191
2014-04-01;5670;479;5191
2014-04-02;5671;479;5192
2014-04-03;5676;479;5197
2014-04-04;5687;481;5206
2014-04-05;5691;481;5210
2014-04-06;5693;481;5212
2014-04-07;5695;481;5214
2014-04-08;5697;481;5216
2014-04-09;5697;481;5216
2014-04-10;5710;481;5229
2014-04-11;5707;481;5226
2014-04-12;5704;481;5223
2014-04-13;5705;481;5224
2014-04-14;5704;481;5223
2014-04-15;5706;482;5224
2014-04-16;5712;482;5230
2014-04-17;5715;482;5233
2014-04-18;5718;482;5236
2014-04-19;5722;482;5240
2014-04-20;5723;482;5241
2014-04-21;5724;482;5242
2014-04-22;5732;482;5250
2014-04-23;5734;482;5252
2014-04-24;5738;482;5256
2014-04-25;5737;482;5255
2014-04-26;5742;482;5260
2014-04-27;5742;482;5260
2014-04-28;5743;482;5261
2014-04-29;5747;482;5265
2014-04-30;5745;482;5263
2014-05-01;5747;482;5265
2014-05-02;5743;482;5261
2014-05-03;5740;482;5258
2014-05-04;5743;482;5261
2014-05-05;5742;482;5260
