date;followers;following;fans
2013-07-16;32951;807;32144
2013-07-17;33020;808;32212
2013-07-18;33085;808;32277
2013-07-19;33136;808;32328
2013-07-20;33179;808;32371
2013-07-21;33227;808;32419
2013-07-22;33270;808;32462
2013-07-23;33326;808;32518
2013-07-24;33379;808;32571
2013-07-25;33430;808;32622
2013-07-26;33462;808;32654
2013-07-27;33500;808;32692
2013-07-28;33535;808;32727
2013-07-29;33599;808;32791
2013-07-30;33654;808;32846
2013-07-31;33738;809;32929
2013-08-01;33814;809;33005
2013-08-02;33859;809;33050
2013-08-03;33920;809;33111
2013-08-04;33958;809;33149
2013-08-05;34021;809;33212
2013-08-06;34059;809;33250
2013-08-07;34131;809;33322
2013-08-08;34196;809;33387
2013-08-09;34250;809;33441
2013-08-10;34300;810;33490
2013-08-11;34348;810;33538
2013-08-12;34401;809;33592
2013-08-13;34454;809;33645
2013-08-14;34520;808;33712
2013-08-15;34601;807;33794
2013-08-16;34658;807;33851
2013-08-17;34707;808;33899
2013-08-18;34754;808;33946
2013-08-19;34818;810;34008
2013-08-20;34873;808;34065
2013-08-21;34935;808;34127
2013-08-22;34989;809;34180
2013-08-23;35055;809;34246
2013-08-24;35105;809;34296
2013-08-25;35167;809;34358
2013-08-26;35238;809;34429
2013-08-27;35318;809;34509
2013-08-28;35384;809;34575
2013-08-29;35456;809;34647
2013-08-30;35515;809;34706
2013-08-31;35566;811;34755
2013-09-01;35615;811;34804
2013-09-02;35705;811;34894
2013-09-03;35796;811;34985
2013-09-04;35901;810;35091
2013-09-05;35986;810;35176
2013-09-06;36042;811;35231
2013-09-07;36103;812;35291
2013-09-08;36172;812;35360
2013-09-09;36241;812;35429
2013-09-10;36319;811;35508
2013-09-11;36375;811;35564
2013-09-12;36449;812;35637
2013-09-13;36514;812;35702
2013-09-14;36595;812;35783
2013-09-15;36684;812;35872
2013-09-16;36787;812;35975
2013-09-17;36866;812;36054
2013-09-18;36940;811;36129
2013-09-19;37036;812;36224
2013-09-20;37129;812;36317
2013-09-21;37192;812;36380
2013-09-22;37240;812;36428
2013-09-23;37342;812;36530
2013-09-24;37427;812;36615
2013-09-25;37531;812;36719
2013-09-26;37649;811;36838
2013-09-27;37721;811;36910
2013-09-28;37777;811;36966
2013-09-29;37823;811;37012
2013-09-30;37897;811;37086
2013-10-01;37970;811;37159
2013-10-02;38050;810;37240
2013-10-03;38112;813;37299
2013-10-04;38207;816;37391
2013-10-05;38287;818;37469
2013-10-06;38358;818;37540
2013-10-07;38430;818;37612
2013-10-08;38484;818;37666
2013-10-09;38573;820;37753
2013-10-10;38648;820;37828
2013-10-11;38726;820;37906
2013-10-12;38780;821;37959
2013-10-13;38834;821;38013
2013-10-14;38904;821;38083
2013-10-15;38970;821;38149
2013-10-16;39041;821;38220
2013-10-17;39104;820;38284
2013-10-18;39166;821;38345
2013-10-19;39208;822;38386
2013-10-20;39260;822;38438
2013-10-21;39308;822;38486
2013-10-22;39367;822;38545
2013-10-23;39416;822;38594
2013-10-24;39474;822;38652
2013-10-25;39556;822;38734
2013-10-26;39602;822;38780
2013-10-27;39667;822;38845
2013-10-28;39761;822;38939
2013-10-29;39843;821;39022
2013-10-30;39905;822;39083
2013-10-31;39962;857;39105
2013-11-01;40092;857;39235
2013-11-02;40153;857;39296
2013-11-03;40198;857;39341
2013-11-04;40260;857;39403
2013-11-05;40372;857;39515
2013-11-06;40435;857;39578
2013-11-07;40481;857;39624
2013-11-08;40551;856;39695
2013-11-09;40616;856;39760
2013-11-10;40685;855;39830
2013-11-11;40763;855;39908
2013-11-12;40832;855;39977
2013-11-13;40921;857;40064
2013-11-14;40977;857;40120
2013-11-15;41045;856;40189
2013-11-16;41087;859;40228
2013-11-17;41146;858;40288
2013-11-18;41203;857;40346
2013-11-19;41253;857;40396
2013-11-20;41319;857;40462
2013-11-21;41390;857;40533
2013-11-22;41435;857;40578
2013-11-23;41488;857;40631
2013-11-24;41541;857;40684
2013-11-25;41614;857;40757
2013-11-26;41671;857;40814
2013-11-27;41728;857;40871
2013-11-28;41799;858;40941
2013-11-29;41870;858;41012
2013-11-30;41932;858;41074
2013-12-01;41980;858;41122
2013-12-02;42040;858;41182
2013-12-03;42084;856;41228
2013-12-04;42153;856;41297
2013-12-05;42232;856;41376
2013-12-06;42294;856;41438
2013-12-07;42356;856;41500
2013-12-08;42420;856;41564
2013-12-09;42479;856;41623
2013-12-10;42538;856;41682
2013-12-11;42589;856;41733
2013-12-12;42639;858;41781
2013-12-13;42684;858;41826
2013-12-14;42742;859;41883
2013-12-15;42803;859;41944
2013-12-16;42867;859;42008
2013-12-17;42925;859;42066
2013-12-18;42974;859;42115
2013-12-19;43029;859;42170
2013-12-20;43081;859;42222
2013-12-21;43139;859;42280
2013-12-22;43199;859;42340
2013-12-23;43256;859;42397
2013-12-24;43296;859;42437
2013-12-25;43331;858;42473
2013-12-26;43395;858;42537
2013-12-27;43451;858;42593
2013-12-28;43490;859;42631
2013-12-29;43563;858;42705
2013-12-30;43629;858;42771
2013-12-31;43731;858;42873
2014-01-01;43790;859;42931
2014-01-02;43849;859;42990
2014-01-03;43940;858;43082
2014-01-04;44024;858;43166
2014-01-05;44125;858;43267
2014-01-06;44219;859;43360
2014-01-07;44300;859;43441
2014-01-08;44381;860;43521
2014-01-09;44461;862;43599
2014-01-10;44544;867;43677
2014-01-11;44608;867;43741
2014-01-12;44690;867;43823
2014-01-13;44738;867;43871
2014-01-14;44817;868;43949
2014-01-15;44903;869;44034
2014-01-16;44984;869;44115
2014-01-17;45065;869;44196
2014-01-18;45157;870;44287
2014-01-19;45235;870;44365
2014-01-20;45341;870;44471
2014-01-21;45459;870;44589
2014-01-22;45570;870;44700
2014-01-23;45645;870;44775
2014-01-24;45743;871;44872
2014-01-25;45823;872;44951
2014-01-26;45902;872;45030
2014-01-27;46025;871;45154
2014-01-28;46135;872;45263
2014-01-29;46326;873;45453
2014-01-30;46328;873;45455
2014-01-31;46392;873;45519
2014-02-01;46456;873;45583
2014-02-02;46519;873;45646
2014-02-03;46599;873;45726
2014-02-04;46665;873;45792
2014-02-05;46771;872;45899
2014-02-06;46849;873;45976
2014-02-07;46977;873;46104
2014-02-08;47051;875;46176
2014-02-09;47132;876;46256
2014-02-10;47218;876;46342
2014-02-11;47291;875;46416
2014-02-12;47377;876;46501
2014-02-13;47456;876;46580
2014-02-14;47540;876;46664
2014-02-15;47600;877;46723
2014-02-16;47653;877;46776
2014-02-17;47734;877;46857
2014-02-18;47826;877;46949
2014-02-19;47887;877;47010
2014-02-20;47976;877;47099
2014-02-21;48041;877;47164
2014-02-22;48120;877;47243
2014-02-23;48230;877;47353
2014-02-24;48294;877;47417
2014-02-25;48385;877;47508
2014-02-26;48487;877;47610
2014-02-27;48576;877;47699
2014-02-28;48616;876;47740
2014-03-01;48690;876;47814
2014-03-02;48768;876;47892
2014-03-03;48840;876;47964
2014-03-04;48902;876;48026
2014-03-05;49018;876;48142
2014-03-06;49102;877;48225
2014-03-07;49152;877;48275
2014-03-08;49218;877;48341
2014-03-09;49278;877;48401
2014-03-10;49374;877;48497
2014-03-11;49421;877;48544
2014-03-12;49495;878;48617
2014-03-13;49539;878;48661
2014-03-14;49612;878;48734
2014-03-15;49696;879;48817
2014-03-16;49776;879;48897
2014-03-17;49857;879;48978
2014-03-18;49916;878;49038
2014-03-19;49982;878;49104
2014-03-20;50077;880;49197
2014-03-21;50139;881;49258
2014-03-22;50223;881;49342
2014-03-23;50351;882;49469
2014-03-24;50444;882;49562
2014-03-25;50553;884;49669
2014-03-26;50679;885;49794
2014-03-27;50758;885;49873
2014-03-28;50837;885;49952
2014-03-29;50901;885;50016
2014-03-30;50957;885;50072
2014-03-31;51014;885;50129
2014-04-01;51079;885;50194
2014-04-02;51164;885;50279
2014-04-03;51257;885;50372
2014-04-04;51326;887;50439
2014-04-05;51396;887;50509
2014-04-06;51491;887;50604
2014-04-07;51576;887;50689
2014-04-08;51661;888;50773
2014-04-09;51759;887;50872
2014-04-10;51827;888;50939
2014-04-11;51927;888;51039
2014-04-12;52005;888;51117
2014-04-13;52062;889;51173
2014-04-14;52121;888;51233
2014-04-15;52203;888;51315
2014-04-16;52277;889;51388
2014-04-17;52355;889;51466
2014-04-18;52408;890;51518
2014-04-19;52457;889;51568
2014-04-20;52512;889;51623
2014-04-21;52560;889;51671
2014-04-22;52648;889;51759
2014-04-23;52703;889;51814
2014-04-24;52798;889;51909
2014-04-25;52859;889;51970
2014-04-26;52930;889;52041
2014-04-27;52996;889;52107
2014-04-28;53067;889;52178
2014-04-29;53124;888;52236
2014-04-30;53194;888;52306
2014-05-01;53278;888;52390
2014-05-02;53351;889;52462
2014-05-03;53413;889;52524
2014-05-04;53477;889;52588
2014-05-05;53534;889;52645
