date;followers;following;fans
2013-07-03;18471;250;18221
2013-07-04;18534;250;18284
2013-07-05;18561;250;18311
2013-07-06;18588;250;18338
2013-07-07;18599;250;18349
2013-07-08;18623;249;18374
2013-07-09;18638;249;18389
2013-07-10;18664;249;18415
2013-07-11;18675;249;18426
2013-07-12;18696;249;18447
2013-07-13;18712;248;18464
2013-07-14;18764;248;18516
2013-07-15;18794;248;18546
2013-07-16;18811;248;18563
2013-07-17;18839;248;18591
2013-07-18;18867;248;18619
2013-07-19;18878;248;18630
2013-07-20;18907;248;18659
2013-07-21;18914;248;18666
2013-07-22;18920;248;18672
2013-07-23;18928;247;18681
2013-07-24;18935;247;18688
2013-07-25;18945;247;18698
2013-07-26;18951;247;18704
2013-07-27;18946;247;18699
2013-07-28;18959;246;18713
2013-07-29;18968;246;18722
2013-07-30;18975;246;18729
2013-07-31;18991;246;18745
2013-08-01;19004;246;18758
2013-08-02;19025;246;18779
2013-08-03;19036;246;18790
2013-08-04;19047;246;18801
2013-08-05;19069;246;18823
2013-08-06;19058;248;18810
2013-08-07;19086;248;18838
2013-08-08;19103;247;18856
2013-08-09;19114;247;18867
2013-08-10;19131;247;18884
2013-08-11;19142;247;18895
2013-08-12;19150;247;18903
2013-08-13;19169;247;18922
2013-08-14;19173;247;18926
2013-08-15;19195;247;18948
2013-08-16;19196;247;18949
2013-08-17;19208;247;18961
2013-08-18;19208;247;18961
2013-08-19;19225;247;18978
2013-08-20;19236;247;18989
2013-08-21;19251;247;19004
2013-08-22;19271;247;19024
2013-08-23;19279;248;19031
2013-08-24;19289;247;19042
2013-08-25;19293;247;19046
2013-08-26;19309;247;19062
2013-08-27;19316;247;19069
2013-08-28;19331;247;19084
2013-08-29;19349;247;19102
2013-08-30;19352;247;19105
2013-08-31;19365;247;19118
2013-09-01;19375;247;19128
2013-09-02;19389;247;19142
2013-09-03;19417;247;19170
2013-09-04;19431;247;19184
2013-09-05;19444;247;19197
2013-09-06;19448;247;19201
2013-09-07;19462;247;19215
2013-09-08;19471;247;19224
2013-09-09;19488;247;19241
2013-09-10;19494;247;19247
2013-09-11;19508;247;19261
2013-09-12;19520;247;19273
2013-09-13;19535;247;19288
2013-09-14;19545;247;19298
2013-09-15;19562;247;19315
2013-09-16;19568;247;19321
2013-09-17;19588;247;19341
2013-09-18;19598;247;19351
2013-09-19;19615;247;19368
2013-09-20;19615;247;19368
2013-09-21;19633;247;19386
2013-09-22;19623;247;19376
2013-09-23;19671;247;19424
2013-09-24;19669;248;19421
2013-09-25;19691;248;19443
2013-09-26;19695;248;19447
2013-09-27;19696;248;19448
2013-09-28;19705;248;19457
2013-09-29;19715;248;19467
2013-09-30;19723;248;19475
2013-10-01;19728;248;19480
2013-10-02;19728;248;19480
2013-10-03;19735;248;19487
2013-10-04;19747;248;19499
2013-10-05;19760;248;19512
2013-10-06;19764;248;19516
2013-10-07;19771;248;19523
2013-10-08;19776;248;19528
2013-10-09;19794;248;19546
2013-10-10;19803;248;19555
2013-10-11;19814;248;19566
2013-10-12;19825;248;19577
2013-10-13;19837;248;19589
2013-10-14;19834;248;19586
2013-10-15;19836;248;19588
2013-10-16;19852;248;19604
2013-10-17;19861;248;19613
2013-10-18;19870;248;19622
2013-10-19;19867;248;19619
2013-10-20;19871;248;19623
2013-10-21;19887;248;19639
2013-10-22;19906;248;19658
2013-10-23;19913;248;19665
2013-10-24;19940;248;19692
2013-10-25;19946;248;19698
2013-10-26;19949;248;19701
2013-10-27;19968;248;19720
2013-10-28;19990;248;19742
2013-10-29;20003;248;19755
2013-10-30;20009;248;19761
2013-10-31;20022;248;19774
2013-11-01;20029;248;19781
2013-11-02;20044;248;19796
2013-11-03;20059;248;19811
2013-11-04;20075;248;19827
2013-11-05;20095;248;19847
2013-11-06;20122;248;19874
2013-11-07;20136;248;19888
2013-11-08;20149;248;19901
2013-11-09;20190;248;19942
2013-11-10;20205;248;19957
2013-11-11;20219;248;19971
2013-11-12;20230;248;19982
2013-11-13;20239;248;19991
2013-11-14;20252;248;20004
2013-11-15;20264;248;20016
2013-11-16;20276;248;20028
2013-11-17;20292;248;20044
2013-11-18;20305;248;20057
2013-11-19;20317;248;20069
2013-11-20;20320;248;20072
2013-11-21;20338;248;20090
2013-11-22;20357;248;20109
2013-11-23;20365;248;20117
2013-11-24;20370;248;20122
2013-11-25;20380;248;20132
2013-11-26;20390;248;20142
2013-11-27;20415;248;20167
2013-11-28;20424;248;20176
2013-11-29;20425;248;20177
2013-11-30;20434;248;20186
2013-12-01;20431;248;20183
2013-12-02;20441;248;20193
2013-12-03;20455;247;20208
2013-12-04;20469;247;20222
2013-12-05;20485;248;20237
2013-12-06;20494;249;20245
2013-12-07;20492;249;20243
2013-12-08;20506;249;20257
2013-12-09;20509;249;20260
2013-12-10;20528;249;20279
2013-12-11;20562;249;20313
2013-12-12;20577;249;20328
2013-12-13;20590;249;20341
2013-12-14;20609;249;20360
2013-12-15;20617;249;20368
2013-12-16;20620;249;20371
2013-12-17;20621;249;20372
2013-12-18;20627;249;20378
2013-12-19;20636;249;20387
2013-12-20;20645;249;20396
2013-12-21;20654;249;20405
2013-12-22;20653;249;20404
2013-12-23;20655;249;20406
2013-12-24;20650;248;20402
2013-12-25;20653;248;20405
2013-12-26;20649;248;20401
2013-12-27;20649;248;20401
2013-12-28;20681;248;20433
2013-12-29;20690;248;20442
2013-12-30;20707;248;20459
2013-12-31;20705;248;20457
2014-01-01;20707;248;20459
2014-01-02;20721;248;20473
2014-01-03;20735;248;20487
2014-01-04;20732;248;20484
2014-01-05;20740;248;20492
2014-01-06;20754;248;20506
2014-01-07;20769;248;20521
2014-01-08;20792;248;20544
2014-01-09;20803;249;20554
2014-01-10;20854;249;20605
2014-01-11;20866;249;20617
2014-01-12;20894;249;20645
2014-01-13;20894;249;20645
2014-01-14;20898;249;20649
2014-01-15;20909;249;20660
2014-01-16;20928;249;20679
2014-01-17;20943;250;20693
2014-01-18;20962;250;20712
2014-01-19;20973;250;20723
2014-01-20;20990;250;20740
2014-01-21;20999;250;20749
2014-01-22;21018;250;20768
2014-01-23;21029;251;20778
2014-01-24;21059;251;20808
2014-01-25;21078;251;20827
2014-01-26;21102;251;20851
2014-01-27;21124;251;20873
2014-01-28;21165;252;20913
2014-01-29;21181;253;20928
2014-01-30;21190;253;20937
2014-01-31;21210;253;20957
2014-02-01;21215;253;20962
2014-02-02;21244;253;20991
2014-02-03;21238;253;20985
2014-02-04;21253;253;21000
2014-02-05;21276;253;21023
2014-02-06;21285;253;21032
2014-02-07;21276;253;21023
2014-02-08;21292;253;21039
2014-02-09;21303;253;21050
2014-02-10;21308;253;21055
2014-02-11;21316;253;21063
2014-02-12;21341;253;21088
2014-02-13;21360;253;21107
2014-02-14;21371;253;21118
2014-02-15;21388;253;21135
2014-02-16;21398;253;21145
2014-02-17;21409;253;21156
2014-02-18;21417;253;21164
2014-02-19;21429;253;21176
2014-02-20;21446;253;21193
2014-02-21;21446;253;21193
2014-02-22;21454;253;21201
2014-02-23;21453;253;21200
2014-02-24;21465;253;21212
2014-02-25;21474;252;21222
2014-02-26;21495;253;21242
2014-02-27;21509;253;21256
2014-02-28;21516;253;21263
2014-03-01;21522;253;21269
2014-03-02;21532;253;21279
2014-03-03;21544;253;21291
2014-03-04;21553;253;21300
2014-03-05;21575;255;21320
2014-03-06;21583;255;21328
2014-03-07;21594;255;21339
2014-03-08;21604;255;21349
2014-03-09;21615;255;21360
2014-03-10;21619;255;21364
2014-03-11;21645;255;21390
2014-03-12;21660;255;21405
2014-03-13;21672;255;21417
2014-03-14;21688;255;21433
2014-03-15;21682;255;21427
2014-03-16;21687;255;21432
2014-03-17;21699;255;21444
2014-03-18;21717;255;21462
2014-03-19;21726;255;21471
2014-03-20;21731;256;21475
2014-03-21;21753;257;21496
2014-03-22;21795;268;21527
2014-03-23;21823;269;21554
2014-03-24;21844;269;21575
2014-03-25;21858;270;21588
2014-03-26;21877;270;21607
2014-03-27;21890;270;21620
2014-03-28;21909;270;21639
2014-03-29;21934;270;21664
2014-03-30;21948;270;21678
2014-03-31;21952;270;21682
2014-04-01;21972;270;21702
2014-04-02;21973;270;21703
2014-04-03;21982;270;21712
2014-04-04;22008;270;21738
2014-04-05;22016;270;21746
2014-04-06;22023;270;21753
2014-04-07;22026;270;21756
2014-04-08;22032;270;21762
2014-04-09;22055;270;21785
2014-04-10;22073;270;21803
2014-04-11;22084;270;21814
2014-04-12;22098;270;21828
2014-04-13;22112;270;21842
2014-04-14;22133;270;21863
2014-04-15;22152;270;21882
2014-04-16;22170;270;21900
2014-04-17;22190;270;21920
2014-04-18;22209;269;21940
2014-04-19;22221;269;21952
2014-04-20;22221;269;21952
2014-04-21;22227;268;21959
2014-04-22;22227;268;21959
2014-04-23;22235;269;21966
2014-04-24;22246;269;21977
2014-04-25;22255;269;21986
2014-04-26;22272;269;22003
2014-04-27;22280;269;22011
2014-04-28;22290;269;22021
2014-04-29;22304;269;22035
2014-04-30;22308;270;22038
2014-05-01;22321;269;22052
2014-05-02;22336;269;22067
2014-05-03;22353;269;22084
2014-05-04;22356;269;22087
2014-05-05;22374;270;22104
