date;followers;following;fans
2013-07-13;6712;2593;4119
2013-07-15;6712;2592;4120
2013-07-16;6715;2592;4123
2013-07-17;6714;2592;4122
2013-07-18;6721;2591;4130
2013-07-19;6726;2592;4134
2013-07-20;6732;2593;4139
2013-07-21;6733;2593;4140
2013-07-22;6737;2594;4143
2013-07-24;6742;2594;4148
2013-07-25;6744;2593;4151
2013-07-26;6743;2594;4149
2013-07-27;6744;2596;4148
2013-07-28;6742;2595;4147
2013-07-29;6745;2595;4150
2013-07-30;6750;2598;4152
2013-08-01;6750;2598;4152
2013-08-02;6753;2598;4155
2013-08-03;6756;2598;4158
2013-08-04;6760;2597;4163
2013-08-05;6767;2597;4170
2013-08-06;6772;2597;4175
2013-08-07;6774;2597;4177
2013-08-08;6781;2598;4183
2013-08-10;6785;2599;4186
2013-08-11;6785;2600;4185
2013-08-12;6787;2600;4187
2013-08-13;6794;2600;4194
2013-08-14;6799;2601;4198
2013-08-15;6803;2601;4202
2013-08-16;6806;2601;4205
2013-08-18;6804;2601;4203
2013-08-19;6811;2601;4210
2013-08-20;6815;2601;4214
2013-08-21;6821;2601;4220
2013-08-22;6824;2601;4223
2013-08-23;6830;2601;4229
2013-08-24;6832;2601;4231
2013-08-26;6836;2601;4235
2013-08-27;6842;2601;4241
2013-08-28;6846;2600;4246
2013-08-29;6852;2600;4252
2013-08-30;6857;2599;4258
2013-08-31;6864;2600;4264
2013-09-02;6869;2599;4270
2013-09-03;6873;2599;4274
2013-09-04;6880;2599;4281
2013-09-05;6884;2598;4286
2013-09-06;6894;2598;4296
2013-09-07;6890;2598;4292
2013-09-08;6893;2598;4295
2013-09-10;6897;2597;4300
2013-09-11;6901;2594;4307
2013-09-12;6908;2592;4316
2013-09-13;6910;2592;4318
2013-09-14;6920;2592;4328
2013-09-15;6919;2592;4327
2013-09-17;6925;2592;4333
2013-09-18;6930;2592;4338
2013-09-19;6934;2591;4343
2013-09-20;6939;2591;4348
2013-09-21;6942;2590;4352
2013-09-22;6943;2591;4352
2013-09-24;6947;2593;4354
2013-09-25;6948;2592;4356
2013-09-26;6951;2592;4359
2013-09-27;6959;2593;4366
2013-09-28;6963;2592;4371
2013-09-30;6965;2592;4373
2013-10-01;6977;2593;4384
2013-10-02;6991;2593;4398
2013-10-03;6998;2593;4405
2013-10-04;7011;2594;4417
2013-10-06;7016;2595;4421
2013-10-07;7018;2595;4423
2013-10-08;7027;2596;4431
2013-10-09;7032;2598;4434
2013-10-10;7038;2598;4440
2013-10-12;7052;2598;4454
2013-10-13;7059;2598;4461
2013-10-14;7061;2598;4463
2013-10-15;7061;2598;4463
2013-10-16;7068;2598;4470
2013-10-17;7071;2598;4473
2013-10-19;7086;2598;4488
2013-10-20;7087;2596;4491
2013-10-21;7095;2596;4499
2013-10-22;7103;2596;4507
2013-10-23;7117;2596;4521
2013-10-25;7124;2595;4529
2013-10-26;7134;2596;4538
2013-10-27;7140;2596;4544
2013-10-28;7146;2595;4551
2013-10-29;7156;2591;4565
2013-10-31;7177;2590;4587
2013-11-01;7181;2589;4592
2013-11-02;7196;2590;4606
2013-11-03;7206;2591;4615
2013-11-04;7216;2592;4624
2013-11-06;7227;2593;4634
2013-11-07;7238;2593;4645
2013-11-08;7244;2593;4651
2013-11-09;7262;2593;4669
2013-11-11;7266;2593;4673
2013-11-12;7274;2592;4682
2013-11-13;7283;2591;4692
2013-11-14;7301;2592;4709
2013-11-16;7307;2593;4714
2013-11-17;7325;2593;4732
2013-11-18;7343;2593;4750
2013-11-19;7348;2593;4755
2013-11-20;7363;2593;4770
2013-11-22;7390;2593;4797
2013-11-23;7421;2593;4828
2013-11-24;7488;2593;4895
2013-11-25;7589;2593;4996
2013-11-26;7677;2592;5085
2013-11-28;7718;2591;5127
2013-11-29;7731;2591;5140
2013-11-30;7735;2591;5144
2013-12-02;7758;2588;5170
2013-12-03;7764;2588;5176
2013-12-04;7771;2588;5183
2013-12-05;7787;2588;5199
2013-12-06;7790;2588;5202
2013-12-08;7795;2588;5207
2013-12-09;7825;2588;5237
2013-12-11;7834;2587;5247
2013-12-12;7842;2586;5256
2013-12-13;7848;2588;5260
2013-12-14;7863;2589;5274
2013-12-15;7872;2588;5284
2013-12-16;7888;2587;5301
2013-12-17;7920;2586;5334
2013-12-18;7982;2586;5396
2013-12-19;8060;2586;5474
2013-12-20;8119;2586;5533
2013-12-21;8158;2585;5573
2013-12-22;8167;2585;5582
2013-12-23;8207;2584;5623
2013-12-24;8262;2585;5677
2013-12-25;8292;2583;5709
2013-12-26;8322;2583;5739
2013-12-27;8354;2583;5771
2013-12-28;8387;2583;5804
2013-12-29;8406;2583;5823
2013-12-30;8421;2583;5838
2013-12-31;8457;2583;5874
2014-01-01;8489;2583;5906
2014-01-02;8514;2583;5931
2014-01-03;8556;2585;5971
2014-01-04;8601;2587;6014
2014-01-05;8623;2587;6036
2014-01-06;8655;2587;6068
2014-01-07;8681;2586;6095
2014-01-08;8694;2586;6108
2014-01-09;8705;2586;6119
2014-01-10;8733;2587;6146
2014-01-11;8766;2587;6179
2014-01-12;8800;2588;6212
2014-01-13;8835;2588;6247
2014-01-14;8854;2588;6266
2014-01-15;8881;2588;6293
2014-01-16;8903;2588;6315
2014-01-17;8926;2589;6337
2014-01-18;8960;2589;6371
2014-01-19;8989;2589;6400
2014-01-20;9019;2589;6430
2014-01-21;9053;2590;6463
2014-01-22;9093;2589;6504
2014-01-23;9130;2590;6540
2014-01-24;9131;2590;6541
2014-01-25;9139;2590;6549
2014-01-26;9137;2590;6547
2014-01-27;9140;2590;6550
2014-01-28;9140;2590;6550
2014-01-30;9140;2590;6550
2014-01-31;9142;2589;6553
2014-02-01;9142;2589;6553
2014-02-02;9143;2589;6554
2014-02-03;9140;2590;6550
2014-02-04;9144;2590;6554
2014-02-05;9140;2590;6550
2014-02-06;9143;2590;6553
2014-02-07;9146;2590;6556
2014-02-08;9147;2590;6557
2014-02-09;9144;2590;6554
2014-02-10;9144;2590;6554
2014-02-11;9137;2590;6547
2014-02-12;9143;2589;6554
2014-02-13;9147;2589;6558
2014-02-14;9150;2589;6561
2014-02-15;9149;2586;6563
2014-02-16;9151;2586;6565
2014-02-17;9157;2586;6571
2014-02-18;9160;2587;6573
2014-02-19;9161;2587;6574
2014-02-20;9161;2586;6575
2014-02-21;9162;2587;6575
2014-02-22;9164;2587;6577
2014-02-23;9167;2587;6580
2014-02-24;9167;2587;6580
2014-02-25;9172;2587;6585
2014-02-26;9175;2587;6588
2014-02-27;9181;2587;6594
2014-02-28;9187;2587;6600
2014-03-01;9191;2588;6603
2014-03-02;9196;2588;6608
2014-03-03;9201;2587;6614
2014-03-04;9202;2588;6614
2014-03-05;9204;2589;6615
2014-03-06;9205;2590;6615
2014-03-07;9205;2590;6615
2014-03-08;9210;2590;6620
2014-03-09;9214;2590;6624
2014-03-10;9213;2589;6624
2014-03-11;9215;2589;6626
2014-03-12;9220;2589;6631
2014-03-13;9224;2588;6636
2014-03-14;9227;2588;6639
2014-03-15;9236;2588;6648
2014-03-16;9236;2588;6648
2014-03-17;9235;2588;6647
2014-03-18;9235;2588;6647
2014-03-19;9242;2587;6655
2014-03-20;9245;2587;6658
2014-03-21;9246;2586;6660
2014-03-22;9245;2584;6661
2014-03-23;9245;2584;6661
2014-03-24;9247;2584;6663
2014-03-25;9247;2584;6663
2014-03-26;9255;2585;6670
2014-03-27;9260;2585;6675
2014-03-28;9260;2587;6673
2014-03-29;9258;2588;6670
2014-03-30;9255;2588;6667
2014-03-31;9260;2588;6672
2014-04-01;9261;2588;6673
2014-04-02;9264;2588;6676
2014-04-03;9267;2588;6679
2014-04-04;9265;2588;6677
2014-04-05;9266;2588;6678
2014-04-06;9269;2588;6681
2014-04-07;9269;2588;6681
2014-04-08;9272;2588;6684
2014-04-09;9277;2588;6689
2014-04-10;9279;2588;6691
2014-04-11;9279;2588;6691
2014-04-12;9281;2588;6693
2014-04-13;9285;2588;6697
2014-04-14;9287;2588;6699
2014-04-15;9290;2589;6701
2014-04-16;9298;2589;6709
2014-04-17;9303;2589;6714
2014-04-18;9305;2589;6716
2014-04-19;9310;2589;6721
2014-04-20;9310;2589;6721
2014-04-21;9311;2589;6722
2014-04-22;9314;2589;6725
2014-04-23;9316;2589;6727
2014-04-24;9317;2589;6728
2014-04-25;9321;2589;6732
2014-04-26;9329;2589;6740
2014-04-27;9330;2589;6741
2014-04-28;9333;2589;6744
2014-04-29;9333;2589;6744
2014-04-30;9340;2590;6750
2014-05-01;9341;2589;6752
2014-05-02;9343;2589;6754
2014-05-03;9348;2590;6758
2014-05-04;9351;2590;6761
2014-05-05;9355;2589;6766
