date;followers;following;fans
2013-08-27;8592;829;7763
2013-08-28;8610;828;7782
2013-08-29;8618;833;7785
2013-08-30;8635;836;7799
2013-08-31;8633;836;7797
2013-09-01;8645;838;7807
2013-09-02;8647;838;7809
2013-09-03;8658;841;7817
2013-09-04;8662;842;7820
2013-09-05;8672;841;7831
2013-09-06;8681;838;7843
2013-09-07;8689;837;7852
2013-09-08;8702;841;7861
2013-09-09;8718;842;7876
2013-09-10;8736;840;7896
2013-09-11;8758;843;7915
2013-09-12;8767;846;7921
2013-09-13;8777;844;7933
2013-09-14;8786;843;7943
2013-09-15;8796;844;7952
2013-09-16;8813;846;7967
2013-09-17;8842;846;7996
2013-09-18;8861;847;8014
2013-09-19;8881;847;8034
2013-09-20;8940;852;8088
2013-09-21;8965;853;8112
2013-09-22;8982;859;8123
2013-09-23;9005;861;8144
2013-09-24;9029;862;8167
2013-09-25;9063;862;8201
2013-09-26;9082;862;8220
2013-09-27;9094;861;8233
2013-09-28;9104;862;8242
2013-09-29;9123;862;8261
2013-10-01;9155;863;8292
2013-10-02;9160;864;8296
2013-10-03;9172;865;8307
2013-10-04;9190;864;8326
2013-10-05;9200;863;8337
2013-10-06;9217;862;8355
2013-10-07;9229;863;8366
2013-10-08;9256;862;8394
2013-10-09;9278;863;8415
2013-10-10;9288;863;8425
2013-10-11;9296;863;8433
2013-10-12;9316;863;8453
2013-10-13;9337;862;8475
2013-10-14;9367;860;8507
2013-10-15;9392;865;8527
2013-10-16;9420;865;8555
2013-10-17;9460;866;8594
2013-10-18;9481;870;8611
2013-10-19;9505;871;8634
2013-10-20;9519;871;8648
2013-10-21;9543;872;8671
2013-10-22;9572;873;8699
2013-10-23;9589;877;8712
2013-10-24;9629;878;8751
2013-10-25;9650;878;8772
2013-10-26;9666;876;8790
2013-10-27;9694;876;8818
2013-10-29;9735;878;8857
2013-10-30;9764;878;8886
2013-10-31;9773;879;8894
2013-11-01;9784;877;8907
2013-11-02;9797;877;8920
2013-11-03;9809;881;8928
2013-11-05;9822;887;8935
2013-11-06;9832;887;8945
2013-11-07;9842;888;8954
2013-11-08;9850;887;8963
2013-11-09;9868;889;8979
2013-11-10;9887;887;9000
2013-11-11;9906;886;9020
2013-11-12;9931;890;9041
2013-11-13;9940;889;9051
2013-11-15;9960;885;9075
2013-11-16;9967;889;9078
2013-11-17;9974;889;9085
2013-11-18;9996;888;9108
2013-11-19;10009;887;9122
2013-11-20;10022;886;9136
2013-11-21;10049;892;9157
2013-11-22;10070;893;9177
2013-11-23;10075;893;9182
2013-11-25;10089;896;9193
2013-11-26;10095;899;9196
2013-11-27;10085;897;9188
2013-11-28;10080;896;9184
2013-11-29;10077;897;9180
2013-11-30;10077;897;9180
2013-12-01;10077;896;9181
2013-12-02;10076;896;9180
2013-12-03;10083;896;9187
2013-12-04;10078;895;9183
2013-12-05;10074;893;9181
2013-12-06;10082;894;9188
2013-12-08;10072;890;9182
2013-12-09;10079;895;9184
2013-12-11;10087;898;9189
2013-12-12;10087;898;9189
2013-12-13;10092;898;9194
2013-12-14;10085;897;9188
2013-12-15;10096;896;9200
2013-12-16;10094;896;9198
2013-12-17;10103;894;9209
2013-12-18;10112;896;9216
2013-12-19;10110;896;9214
2013-12-20;10108;895;9213
2013-12-21;10108;895;9213
2013-12-22;10103;896;9207
2013-12-23;10108;896;9212
2013-12-24;10105;896;9209
2013-12-25;10114;896;9218
2013-12-26;10111;896;9215
2013-12-27;10118;892;9226
2013-12-28;10115;891;9224
2013-12-29;10124;890;9234
2013-12-30;10124;892;9232
2013-12-31;10138;890;9248
2014-01-01;10150;890;9260
2014-01-02;10163;891;9272
2014-01-03;10180;894;9286
2014-01-04;10186;894;9292
2014-01-05;10189;891;9298
2014-01-06;10189;891;9298
2014-01-07;10195;892;9303
2014-01-08;10206;893;9313
2014-01-09;10212;892;9320
2014-01-10;10221;891;9330
2014-01-11;10228;893;9335
2014-01-12;10231;893;9338
2014-01-13;10240;894;9346
2014-01-14;10255;894;9361
2014-01-15;10252;891;9361
2014-01-16;10267;891;9376
2014-01-17;10280;891;9389
2014-01-18;10285;889;9396
2014-01-19;10299;891;9408
2014-01-20;10311;891;9420
2014-01-21;10320;890;9430
2014-01-22;10327;889;9438
2014-01-23;10334;890;9444
2014-01-24;10339;891;9448
2014-01-25;10349;891;9458
2014-01-26;10353;891;9462
2014-01-27;10357;891;9466
2014-01-28;10362;890;9472
2014-01-30;10372;891;9481
2014-01-31;10379;890;9489
2014-02-01;10374;890;9484
2014-02-02;10376;892;9484
2014-02-03;10393;892;9501
2014-02-04;10401;891;9510
2014-02-05;10398;893;9505
2014-02-06;10403;891;9512
2014-02-07;10412;891;9521
2014-02-08;10420;889;9531
2014-02-09;10422;888;9534
2014-02-10;10424;888;9536
2014-02-11;10438;891;9547
2014-02-12;10471;893;9578
2014-02-13;10479;894;9585
2014-02-14;10490;894;9596
2014-02-15;10497;894;9603
2014-02-16;10510;896;9614
2014-02-17;10520;896;9624
2014-02-18;10521;895;9626
2014-02-19;10526;894;9632
2014-02-20;10523;893;9630
2014-02-21;10540;893;9647
2014-02-22;10560;893;9667
2014-02-23;10571;892;9679
2014-02-24;10577;894;9683
2014-02-25;10583;892;9691
2014-02-26;10588;892;9696
2014-02-27;10595;893;9702
2014-02-28;10599;894;9705
2014-03-01;10605;897;9708
2014-03-02;10622;899;9723
2014-03-03;10628;902;9726
2014-03-04;10634;901;9733
2014-03-05;10645;902;9743
2014-03-06;10650;901;9749
2014-03-07;10663;900;9763
2014-03-08;10663;901;9762
2014-03-09;10676;906;9770
2014-03-10;10681;908;9773
2014-03-11;10697;906;9791
2014-03-12;10711;906;9805
2014-03-13;10717;909;9808
2014-03-14;10722;906;9816
2014-03-15;10729;905;9824
2014-03-16;10731;905;9826
2014-03-17;10740;905;9835
2014-03-18;10749;904;9845
2014-03-19;10755;904;9851
2014-03-20;10757;903;9854
2014-03-21;10763;902;9861
2014-03-22;10764;902;9862
2014-03-23;10768;902;9866
2014-03-24;10778;902;9876
2014-03-25;10779;902;9877
2014-03-26;10792;900;9892
2014-03-27;10797;900;9897
2014-03-28;10800;900;9900
2014-03-29;10801;899;9902
2014-03-30;10807;899;9908
2014-03-31;10820;899;9921
2014-04-01;10823;899;9924
2014-04-02;10825;900;9925
2014-04-03;10834;900;9934
2014-04-04;10845;901;9944
2014-04-05;10846;901;9945
2014-04-06;10844;901;9943
2014-04-07;10842;900;9942
2014-04-08;10846;900;9946
2014-04-09;10856;899;9957
2014-04-10;10865;902;9963
2014-04-11;10868;903;9965
2014-04-12;10878;903;9975
2014-04-13;10877;903;9974
2014-04-14;10885;904;9981
2014-04-15;10884;905;9979
2014-04-16;10888;906;9982
2014-04-17;10893;906;9987
2014-04-18;10895;905;9990
2014-04-19;10901;908;9993
2014-04-20;10906;908;9998
2014-04-21;10915;909;10006
2014-04-22;10917;909;10008
2014-04-23;10936;910;10026
2014-04-24;10938;908;10030
2014-04-25;10937;908;10029
2014-04-26;10946;908;10038
2014-04-27;10952;909;10043
2014-04-28;10964;909;10055
2014-04-29;10964;910;10054
2014-04-30;10972;909;10063
2014-05-01;10972;909;10063
2014-05-02;10977;909;10068
2014-05-03;10981;909;10072
2014-05-04;10990;910;10080
2014-05-05;10990;910;10080
