date;followers;following;fans
2013-10-06;1857;401;1456
2013-10-08;1864;404;1460
2013-10-10;1872;397;1475
2013-10-12;1875;397;1478
2013-10-14;1882;397;1485
2013-10-16;1886;397;1489
2013-10-18;1896;398;1498
2013-10-20;1898;398;1500
2013-10-22;1901;398;1503
2013-10-24;1904;398;1506
2013-10-26;1905;398;1507
2013-10-28;1917;398;1519
2013-10-30;1924;398;1526
2013-11-01;1928;400;1528
2013-11-03;1936;401;1535
2013-11-05;1940;401;1539
2013-11-07;1947;402;1545
2013-11-09;1962;403;1559
2013-11-11;1965;403;1562
2013-11-13;1969;403;1566
2013-11-15;1977;403;1574
2013-11-17;1983;403;1580
2013-11-19;1991;403;1588
2013-11-21;2002;387;1615
2013-11-23;2009;387;1622
2013-11-25;2015;387;1628
2013-11-27;2021;359;1662
2013-11-29;2019;360;1659
2013-12-01;2026;311;1715
2013-12-03;2027;311;1716
2013-12-05;2031;299;1732
2013-12-07;2043;299;1744
2013-12-09;2046;299;1747
2013-12-11;2053;300;1753
2013-12-13;2056;300;1756
2013-12-15;2064;300;1764
2013-12-17;2074;300;1774
2013-12-19;2079;300;1779
2013-12-21;2090;300;1790
2013-12-23;2093;300;1793
2013-12-25;2097;300;1797
2013-12-27;2100;300;1800
2013-12-29;2107;300;1807
2013-12-31;2115;300;1815
2014-01-02;2121;300;1821
2014-01-04;2149;300;1849
2014-01-06;2167;300;1867
2014-01-08;2177;302;1875
2014-01-10;2198;302;1896
2014-01-12;2224;302;1922
2014-01-14;2242;302;1940
2014-01-16;2256;302;1954
2014-01-18;2276;304;1972
2014-01-20;2303;304;1999
2014-01-22;2348;304;2044
2014-01-24;2364;307;2057
2014-01-26;2369;307;2062
2014-01-28;2372;307;2065
2014-01-30;2377;307;2070
2014-02-01;2381;307;2074
2014-02-03;2385;307;2078
2014-02-05;2392;308;2084
2014-02-07;2400;310;2090
2014-02-09;2405;310;2095
2014-02-11;2412;310;2102
2014-02-13;2412;311;2101
2014-02-15;2414;310;2104
2014-02-17;2423;310;2113
2014-02-19;2428;313;2115
2014-02-21;2428;313;2115
2014-02-23;2436;313;2123
2014-02-25;2445;313;2132
2014-02-27;2451;313;2138
2014-03-01;2450;313;2137
2014-03-03;2454;313;2141
2014-03-05;2460;313;2147
2014-03-07;2462;313;2149
2014-03-09;2462;313;2149
2014-03-11;2467;313;2154
2014-03-13;2476;313;2163
2014-03-15;2476;314;2162
2014-03-17;2480;314;2166
2014-03-19;2482;314;2168
2014-03-21;2484;317;2167
2014-03-23;2489;317;2172
2014-03-25;2495;317;2178
2014-03-27;2504;317;2187
2014-03-29;2506;317;2189
2014-03-31;2511;317;2194
2014-04-02;2514;317;2197
2014-04-04;2521;317;2204
2014-04-06;2532;317;2215
2014-04-08;2534;317;2217
2014-04-10;2540;317;2223
2014-04-12;2542;317;2225
2014-04-14;2545;317;2228
2014-04-16;2549;317;2232
2014-04-18;2547;317;2230
2014-04-20;2548;317;2231
2014-04-22;2552;317;2235
2014-04-24;2554;317;2237
2014-04-26;2556;316;2240
2014-04-28;2558;316;2242
2014-04-30;2561;316;2245
2014-05-02;2562;317;2245
2014-05-04;2568;317;2251
