date;followers;following;fans
2013-09-17;3616;566;3050
2013-09-18;3641;566;3075
2013-09-20;3669;568;3101
2013-09-21;3676;568;3108
2013-09-22;3669;568;3101
2013-09-23;3690;568;3122
2013-09-24;3702;568;3134
2013-09-25;3718;568;3150
2013-09-27;3734;568;3166
2013-09-28;3744;570;3174
2013-09-29;3748;570;3178
2013-09-30;3765;570;3195
2013-10-01;3783;571;3212
2013-10-02;3804;573;3231
2013-10-04;3814;573;3241
2013-10-05;3824;573;3251
2013-10-06;3839;573;3266
2013-10-07;3852;573;3279
2013-10-09;3869;573;3296
2013-10-10;3887;586;3301
2013-10-11;3895;586;3309
2013-10-12;3912;586;3326
2013-10-13;3922;586;3336
2013-10-15;3939;591;3348
2013-10-16;3942;591;3351
2013-10-17;3954;592;3362
2013-10-18;3960;592;3368
2013-10-19;3974;592;3382
2013-10-21;3995;594;3401
2013-10-22;4007;594;3413
2013-10-23;4012;594;3418
2013-10-24;4016;597;3419
2013-10-25;4025;599;3426
2013-10-27;4046;604;3442
2013-10-28;4058;606;3452
2013-10-29;4072;614;3458
2013-10-30;4072;614;3458
2013-10-31;4072;614;3458
2013-11-01;4088;616;3472
2013-11-03;4093;616;3477
2013-11-04;4092;623;3469
2013-11-05;4097;624;3473
2013-11-06;4110;625;3485
2013-11-07;4132;626;3506
2013-11-09;4144;628;3516
2013-11-10;4157;628;3529
2013-11-11;4167;628;3539
2013-11-12;4171;629;3542
2013-11-14;4176;629;3547
2013-11-15;4186;629;3557
2013-11-16;4193;629;3564
2013-11-17;4206;629;3577
2013-11-19;4210;630;3580
2013-11-20;4221;630;3591
2013-11-21;4227;634;3593
2013-11-22;4247;639;3608
2013-11-24;4260;639;3621
2013-11-25;4277;639;3638
2013-11-26;4287;640;3647
2013-11-27;4308;643;3665
2013-11-29;4319;643;3676
2013-11-30;4329;643;3686
2013-12-01;4340;643;3697
2013-12-02;4343;643;3700
2013-12-03;4353;643;3710
2013-12-05;4355;643;3712
2013-12-06;4359;643;3716
2013-12-07;4362;643;3719
2013-12-08;4365;644;3721
2013-12-10;4375;644;3731
2013-12-11;4384;644;3740
2013-12-12;4387;645;3742
2013-12-13;4393;645;3748
2013-12-15;4403;645;3758
2013-12-16;4403;645;3758
2013-12-17;4416;647;3769
2013-12-18;4431;649;3782
2013-12-20;4441;649;3792
2013-12-21;4450;650;3800
2013-12-22;4451;650;3801
2013-12-23;4457;650;3807
2013-12-25;4460;650;3810
2013-12-26;4469;650;3819
2013-12-27;4474;650;3824
2013-12-28;4490;650;3840
2013-12-30;4495;650;3845
2013-12-31;4506;650;3856
2014-01-01;4523;650;3873
2014-01-02;4537;650;3887
2014-01-04;4549;650;3899
2014-01-05;4559;652;3907
2014-01-06;4569;652;3917
2014-01-08;4580;652;3928
2014-01-09;4587;652;3935
2014-01-10;4601;653;3948
2014-01-12;4615;654;3961
2014-01-13;4619;654;3965
2014-01-14;4630;655;3975
2014-01-15;4643;655;3988
2014-01-17;4665;655;4010
2014-01-18;4679;657;4022
2014-01-19;4691;657;4034
2014-01-21;4711;657;4054
2014-01-22;4730;657;4073
2014-01-23;4749;657;4092
2014-01-24;4764;657;4107
2014-01-26;4771;660;4111
2014-01-27;4791;665;4126
2014-01-28;4800;665;4135
2014-01-30;4817;666;4151
2014-01-31;4821;666;4155
2014-02-01;4841;667;4174
2014-02-03;4849;667;4182
2014-02-04;4860;669;4191
2014-02-05;4867;671;4196
2014-02-07;4885;671;4214
2014-02-08;4890;671;4219
2014-02-09;4910;671;4239
2014-02-10;4924;672;4252
2014-02-12;4940;672;4268
2014-02-13;4947;672;4275
2014-02-14;4966;672;4294
2014-02-16;4973;672;4301
2014-02-17;4982;672;4310
2014-02-18;5000;674;4326
2014-02-20;5016;674;4342
2014-02-21;5019;674;4345
2014-02-22;5039;674;4365
2014-02-24;5049;674;4375
2014-02-25;5063;674;4389
2014-02-26;5078;676;4402
2014-02-28;5090;676;4414
2014-03-01;5095;676;4419
2014-03-02;5112;678;4434
2014-03-04;5132;678;4454
2014-03-05;5157;678;4479
2014-03-06;5173;688;4485
2014-03-08;5181;691;4490
2014-03-09;5187;691;4496
2014-03-11;5206;692;4514
2014-03-12;5223;692;4531
2014-03-13;5240;693;4547
2014-03-14;5257;699;4558
2014-03-16;5270;699;4571
2014-03-17;5285;700;4585
2014-03-19;5307;707;4600
2014-03-20;5316;709;4607
2014-03-21;5330;710;4620
2014-03-22;5365;713;4652
2014-03-24;5380;714;4666
2014-03-25;5389;714;4675
2014-03-27;5425;714;4711
2014-03-28;5448;714;4734
2014-03-29;5462;721;4741
2014-03-31;5492;721;4771
2014-04-01;5506;721;4785
2014-04-02;5528;723;4805
2014-04-04;5547;724;4823
2014-04-05;5562;725;4837
2014-04-06;5575;726;4849
2014-04-08;5602;728;4874
2014-04-09;5610;728;4882
2014-04-10;5623;728;4895
2014-04-12;5642;729;4913
2014-04-13;5648;729;4919
2014-04-14;5663;729;4934
2014-04-16;5689;729;4960
2014-04-17;5703;732;4971
2014-04-19;5719;732;4987
2014-04-20;5731;732;4999
2014-04-22;5749;732;5017
2014-04-23;5758;732;5026
2014-04-24;5765;736;5029
2014-04-25;5778;736;5042
2014-04-26;5783;736;5047
2014-04-27;5794;739;5055
2014-04-28;5806;743;5063
2014-04-29;5811;743;5068
2014-04-30;5824;743;5081
2014-05-01;5830;747;5083
2014-05-02;5841;747;5094
2014-05-03;5856;750;5106
2014-05-04;5865;750;5115
2014-05-05;5876;750;5126
