date;followers;following;fans
2013-10-06;9817;551;9266
2013-10-07;9840;551;9289
2013-10-08;9857;550;9307
2013-10-09;9868;551;9317
2013-10-10;9884;554;9330
2013-10-11;9895;555;9340
2013-10-12;9908;557;9351
2013-10-13;9928;557;9371
2013-10-14;9953;556;9397
2013-10-15;9968;556;9412
2013-10-16;9994;556;9438
2013-10-17;10008;558;9450
2013-10-18;10045;561;9484
2013-10-19;10060;564;9496
2013-10-20;10089;564;9525
2013-10-21;10111;564;9547
2013-10-22;10134;564;9570
2013-10-23;10154;565;9589
2013-10-24;10176;565;9611
2013-10-25;10201;566;9635
2013-10-26;10223;568;9655
2013-10-27;10247;567;9680
2013-10-29;10311;566;9745
2013-10-30;10337;567;9770
2013-10-31;10336;567;9769
2013-11-01;10360;568;9792
2013-11-02;10376;572;9804
2013-11-03;10416;572;9844
2013-11-05;10440;575;9865
2013-11-06;10486;571;9915
2013-11-07;10507;572;9935
2013-11-08;10530;574;9956
2013-11-09;10560;575;9985
2013-11-10;10594;575;10019
2013-11-11;10614;576;10038
2013-11-12;10635;576;10059
2013-11-13;10673;579;10094
2013-11-14;10703;580;10123
2013-11-15;10723;581;10142
2013-11-16;10740;581;10159
2013-11-17;10751;583;10168
2013-11-18;10758;583;10175
2013-11-19;10773;583;10190
2013-11-20;10796;587;10209
2013-11-21;10811;591;10220
2013-11-22;10822;590;10232
2013-11-23;10823;591;10232
2013-11-24;10828;594;10234
2013-11-25;10834;594;10240
2013-11-26;10841;594;10247
2013-11-27;10849;593;10256
2013-11-28;10864;592;10272
2013-11-29;10876;594;10282
2013-11-30;10881;595;10286
2013-12-01;10886;595;10291
2013-12-02;10892;596;10296
2013-12-03;10899;595;10304
2013-12-04;10912;595;10317
2013-12-05;10921;597;10324
2013-12-06;10937;596;10341
2013-12-07;10945;596;10349
2013-12-08;10957;596;10361
2013-12-09;10967;596;10371
2013-12-10;10975;597;10378
2013-12-11;10988;597;10391
2013-12-12;10998;597;10401
2013-12-13;11005;598;10407
2013-12-14;11015;603;10412
2013-12-15;11019;603;10416
2013-12-16;11042;603;10439
2013-12-17;11058;605;10453
2013-12-18;11071;607;10464
2013-12-19;11076;607;10469
2013-12-20;11085;607;10478
2013-12-21;11092;607;10485
2013-12-22;11103;607;10496
2013-12-23;11112;607;10505
2013-12-24;11114;607;10507
2013-12-25;11125;607;10518
2013-12-26;11122;607;10515
2013-12-27;11122;607;10515
2013-12-28;11120;607;10513
2013-12-29;11131;607;10524
2013-12-30;11135;607;10528
2013-12-31;11139;606;10533
2014-01-01;11142;606;10536
2014-01-02;11151;606;10545
2014-01-03;11161;606;10555
2014-01-04;11173;609;10564
2014-01-05;11176;609;10567
2014-01-06;11187;609;10578
2014-01-07;11194;610;10584
2014-01-08;11209;610;10599
2014-01-09;11228;611;10617
2014-01-10;11245;613;10632
2014-01-11;11251;615;10636
2014-01-12;11257;612;10645
2014-01-13;11264;612;10652
2014-01-14;11272;613;10659
2014-01-15;11282;615;10667
2014-01-16;11309;615;10694
2014-01-17;11313;614;10699
2014-01-18;11320;615;10705
2014-01-19;11320;615;10705
2014-01-20;11323;616;10707
2014-01-21;11340;620;10720
2014-01-22;11347;622;10725
2014-01-23;11359;623;10736
2014-01-24;11374;627;10747
2014-01-25;11427;627;10800
2014-01-26;11466;628;10838
2014-01-27;11491;628;10863
2014-01-28;11517;629;10888
2014-01-29;11569;631;10938
2014-01-30;11570;631;10939
2014-01-31;11594;632;10962
2014-02-01;11628;633;10995
2014-02-02;11646;634;11012
2014-02-03;11660;635;11025
2014-02-04;11688;636;11052
2014-02-05;11727;636;11091
2014-02-06;11764;639;11125
2014-02-07;11801;639;11162
2014-02-08;11816;639;11177
2014-02-09;11823;639;11184
2014-02-10;11837;642;11195
2014-02-11;11841;648;11193
2014-02-12;11848;650;11198
2014-02-13;11859;644;11215
2014-02-14;11877;644;11233
2014-02-15;11912;646;11266
2014-02-16;11927;646;11281
2014-02-17;11952;646;11306
2014-02-18;11985;647;11338
2014-02-19;12002;648;11354
2014-02-20;12006;648;11358
2014-02-21;12029;649;11380
2014-02-22;12046;649;11397
2014-02-23;12072;649;11423
2014-02-24;12084;649;11435
2014-02-25;12102;649;11453
2014-02-26;12119;650;11469
2014-02-27;12125;653;11472
2014-02-28;12127;654;11473
2014-03-01;12135;656;11479
2014-03-02;12147;658;11489
2014-03-03;12153;659;11494
2014-03-04;12167;660;11507
2014-03-05;12185;661;11524
2014-03-06;12201;662;11539
2014-03-07;12226;664;11562
2014-03-08;12237;664;11573
2014-03-09;12242;664;11578
2014-03-10;12254;664;11590
2014-03-11;12276;660;11616
2014-03-12;12282;660;11622
2014-03-13;12288;660;11628
2014-03-14;12295;655;11640
2014-03-15;12305;653;11652
2014-03-16;12314;653;11661
2014-03-17;12321;653;11668
2014-03-18;12326;653;11673
2014-03-19;12346;649;11697
2014-03-20;12353;650;11703
2014-03-21;12370;639;11731
2014-03-22;12411;641;11770
2014-03-23;12422;642;11780
2014-03-24;12428;643;11785
2014-03-25;12431;643;11788
2014-03-26;12434;643;11791
2014-03-27;12446;643;11803
2014-03-28;12460;645;11815
2014-03-29;12479;646;11833
2014-03-30;12496;637;11859
2014-03-31;12501;637;11864
2014-04-01;12509;637;11872
2014-04-02;12525;637;11888
2014-04-03;12531;637;11894
2014-04-04;12540;638;11902
2014-04-05;12544;638;11906
2014-04-06;12551;638;11913
2014-04-07;12562;639;11923
2014-04-08;12569;639;11930
2014-04-09;12581;640;11941
2014-04-10;12594;641;11953
2014-04-11;12602;642;11960
2014-04-12;12613;642;11971
2014-04-13;12616;642;11974
2014-04-14;12621;642;11979
2014-04-15;12633;641;11992
2014-04-16;12643;643;12000
2014-04-17;12651;643;12008
2014-04-18;12661;642;12019
2014-04-19;12666;642;12024
2014-04-20;12671;642;12029
2014-04-21;12679;642;12037
2014-04-22;12679;642;12037
2014-04-23;12712;639;12073
2014-04-24;12730;639;12091
2014-04-25;12735;640;12095
2014-04-26;12747;640;12107
2014-04-27;12748;640;12108
2014-04-28;12749;640;12109
2014-04-29;12757;640;12117
2014-04-30;12763;640;12123
2014-05-01;12769;640;12129
2014-05-02;12770;640;12130
2014-05-03;12775;640;12135
2014-05-04;12789;640;12149
2014-05-05;12790;640;12150
