date;followers;following;fans
2013-08-31;2780;252;2528
2013-09-01;2784;252;2532
2013-09-02;2786;252;2534
2013-09-03;2789;252;2537
2013-09-04;2792;252;2540
2013-09-05;2800;252;2548
2013-09-06;2806;252;2554
2013-09-08;2812;252;2560
2013-09-09;2820;252;2568
2013-09-10;2825;252;2573
2013-09-11;2839;252;2587
2013-09-12;2845;252;2593
2013-09-13;2849;252;2597
2013-09-15;2857;252;2605
2013-09-16;2863;252;2611
2013-09-17;2867;252;2615
2013-09-18;2872;252;2620
2013-09-19;2879;252;2627
2013-09-20;2894;252;2642
2013-09-22;2898;252;2646
2013-09-23;2908;252;2656
2013-09-24;2912;252;2660
2013-09-25;2914;252;2662
2013-09-26;2917;252;2665
2013-09-28;2923;252;2671
2013-09-29;2929;252;2677
2013-09-30;2930;252;2678
2013-10-01;2936;252;2684
2013-10-02;2944;252;2692
2013-10-03;2950;252;2698
2013-10-05;2955;252;2703
2013-10-06;2965;252;2713
2013-10-07;2963;252;2711
2013-10-08;2970;252;2718
2013-10-10;2983;252;2731
2013-10-11;2995;252;2743
2013-10-12;3007;252;2755
2013-10-13;3017;252;2765
2013-10-14;3018;252;2766
2013-10-15;3035;251;2784
2013-10-17;3039;251;2788
2013-10-18;3056;251;2805
2013-10-19;3061;251;2810
2013-10-20;3063;250;2813
2013-10-22;3064;250;2814
2013-10-23;3069;250;2819
2013-10-24;3071;250;2821
2013-10-25;3075;250;2825
2013-10-26;3079;250;2829
2013-10-27;3084;250;2834
2013-10-29;3090;250;2840
2013-10-30;3091;250;2841
2013-10-31;3091;250;2841
2013-11-01;3091;250;2841
2013-11-02;3105;250;2855
2013-11-04;3108;250;2858
2013-11-05;3110;250;2860
2013-11-06;3113;250;2863
2013-11-07;3118;249;2869
2013-11-08;3125;249;2876
2013-11-10;3130;249;2881
2013-11-11;3134;249;2885
2013-11-12;3136;249;2887
2013-11-13;3145;249;2896
2013-11-15;3152;249;2903
2013-11-16;3157;249;2908
2013-11-17;3160;249;2911
2013-11-18;3167;249;2918
2013-11-19;3175;250;2925
2013-11-21;3179;250;2929
2013-11-22;3180;250;2930
2013-11-23;3188;250;2938
2013-11-25;3200;250;2950
2013-11-26;3212;250;2962
2013-11-27;3220;250;2970
2013-11-28;3226;250;2976
2013-11-29;3231;250;2981
2013-12-01;3230;250;2980
2013-12-02;3235;250;2985
2013-12-03;3235;250;2985
2013-12-04;3242;250;2992
2013-12-06;3249;250;2999
2013-12-07;3250;250;3000
2013-12-08;3252;249;3003
2013-12-09;3257;249;3008
2013-12-10;3270;249;3021
2013-12-12;3272;249;3023
2013-12-13;3275;249;3026
2013-12-14;3282;249;3033
2013-12-15;3289;249;3040
2013-12-17;3289;249;3040
2013-12-18;3293;249;3044
2013-12-19;3299;249;3050
2013-12-21;3303;249;3054
2013-12-22;3304;249;3055
2013-12-23;3306;249;3057
2013-12-24;3316;249;3067
2013-12-26;3321;249;3072
2013-12-27;3328;249;3079
2013-12-28;3337;249;3088
2013-12-29;3343;249;3094
2013-12-31;3351;249;3102
2014-01-01;3358;249;3109
2014-01-02;3364;249;3115
2014-01-03;3378;249;3129
2014-01-05;3384;249;3135
2014-01-06;3384;249;3135
2014-01-07;3438;248;3190
2014-01-09;3455;248;3207
2014-01-10;3463;248;3215
2014-01-11;3482;248;3234
2014-01-13;3492;248;3244
2014-01-14;3503;248;3255
2014-01-15;3511;248;3263
2014-01-17;3521;248;3273
2014-01-18;3526;248;3278
2014-01-19;3540;248;3292
2014-01-20;3559;248;3311
2014-01-22;3576;249;3327
2014-01-23;3577;250;3327
2014-01-24;3584;249;3335
2014-01-26;3597;249;3348
2014-01-27;3602;249;3353
2014-01-28;3609;249;3360
2014-01-30;3618;249;3369
2014-01-31;3624;249;3375
2014-02-01;3625;249;3376
2014-02-02;3631;249;3382
2014-02-04;3635;249;3386
2014-02-05;3636;249;3387
2014-02-06;3652;249;3403
2014-02-08;3658;249;3409
2014-02-09;3658;249;3409
2014-02-10;3670;249;3421
2014-02-12;3683;248;3435
2014-02-13;3685;248;3437
2014-02-14;3697;248;3449
2014-02-16;3702;248;3454
2014-02-17;3713;248;3465
2014-02-18;3722;248;3474
2014-02-20;3727;248;3479
2014-02-21;3733;248;3485
2014-02-22;3739;248;3491
2014-02-24;3745;248;3497
2014-02-25;3750;248;3502
2014-02-26;3755;248;3507
2014-02-28;3758;248;3510
2014-03-01;3756;248;3508
2014-03-02;3768;248;3520
2014-03-04;3774;248;3526
2014-03-05;3772;248;3524
2014-03-06;3786;248;3538
2014-03-08;3790;248;3542
2014-03-09;3795;248;3547
2014-03-10;3802;248;3554
2014-03-12;3805;248;3557
2014-03-13;3809;249;3560
2014-03-14;3823;249;3574
2014-03-16;3824;249;3575
2014-03-17;3828;249;3579
2014-03-19;3836;249;3587
2014-03-20;3837;249;3588
2014-03-21;3844;95;3749
2014-03-22;3850;95;3755
2014-03-24;3859;95;3764
2014-03-25;3860;96;3764
2014-03-27;3867;96;3771
2014-03-28;3867;96;3771
2014-03-29;3873;96;3777
2014-03-31;3880;96;3784
2014-04-01;3880;96;3784
2014-04-02;3878;96;3782
2014-04-04;3885;96;3789
2014-04-05;3887;96;3791
2014-04-06;3891;96;3795
2014-04-08;3900;96;3804
2014-04-09;3901;96;3805
2014-04-10;3906;96;3810
2014-04-12;3911;96;3815
2014-04-13;3912;96;3816
2014-04-14;3915;96;3819
2014-04-16;3914;96;3818
2014-04-17;3915;96;3819
2014-04-19;3918;97;3821
2014-04-20;3920;97;3823
2014-04-22;3924;97;3827
2014-04-23;3926;97;3829
2014-04-24;3932;97;3835
2014-04-25;3943;97;3846
2014-04-27;3945;97;3848
2014-04-28;3951;97;3854
2014-04-30;3962;97;3865
2014-05-01;3974;97;3877
2014-05-02;3977;97;3880
2014-05-04;4003;97;3906
2014-05-05;4017;97;3920
