date;followers;following;fans
2013-10-01;3301;489;2812
2013-10-02;3299;489;2810
2013-10-03;3298;489;2809
2013-10-05;3299;490;2809
2013-10-06;3299;490;2809
2013-10-07;3298;490;2808
2013-10-08;3299;489;2810
2013-10-10;3300;489;2811
2013-10-11;3307;489;2818
2013-10-12;3321;489;2832
2013-10-13;3326;489;2837
2013-10-14;3328;489;2839
2013-10-15;3331;488;2843
2013-10-17;3333;489;2844
2013-10-18;3330;491;2839
2013-10-19;3329;491;2838
2013-10-20;3333;491;2842
2013-10-22;3336;491;2845
2013-10-23;3337;491;2846
2013-10-24;3337;492;2845
2013-10-25;3341;493;2848
2013-10-26;3343;493;2850
2013-10-27;3346;493;2853
2013-10-29;3347;492;2855
2013-10-30;3352;493;2859
2013-10-31;3352;494;2858
2013-11-01;3350;495;2855
2013-11-02;3353;497;2856
2013-11-04;3354;495;2859
2013-11-05;3356;495;2861
2013-11-06;3357;495;2862
2013-11-07;3357;496;2861
2013-11-08;3356;496;2860
2013-11-10;3358;496;2862
2013-11-11;3359;496;2863
2013-11-12;3359;495;2864
2013-11-13;3359;494;2865
2013-11-15;3360;494;2866
2013-11-16;3364;494;2870
2013-11-17;3366;493;2873
2013-11-18;3365;495;2870
2013-11-20;3364;495;2869
2013-11-21;3369;497;2872
2013-11-22;3371;496;2875
2013-11-23;3372;495;2877
2013-11-25;3372;495;2877
2013-11-26;3375;495;2880
2013-11-27;3376;495;2881
2013-11-28;3374;495;2879
2013-11-30;3374;495;2879
2013-12-01;3371;495;2876
2013-12-02;3372;495;2877
2013-12-03;3370;495;2875
2013-12-04;3376;495;2881
2013-12-06;3372;496;2876
2013-12-07;3370;495;2875
2013-12-08;3368;495;2873
2013-12-09;3364;495;2869
2013-12-10;3368;496;2872
2013-12-12;3376;498;2878
2013-12-13;3375;499;2876
2013-12-14;3373;499;2874
2013-12-15;3377;499;2878
2013-12-17;3376;500;2876
2013-12-18;3376;502;2874
2013-12-19;3378;497;2881
2013-12-21;3378;497;2881
2013-12-22;3379;497;2882
2013-12-23;3377;497;2880
2013-12-24;3384;497;2887
2013-12-26;3393;496;2897
2013-12-27;3411;496;2915
2013-12-28;3412;494;2918
2013-12-29;3425;492;2933
2013-12-31;3430;490;2940
2014-01-01;3453;490;2963
2014-01-02;3457;491;2966
2014-01-03;3462;486;2976
2014-01-05;3465;486;2979
2014-01-06;3467;486;2981
2014-01-07;3470;491;2979
2014-01-09;3475;487;2988
2014-01-10;3478;488;2990
2014-01-11;3477;486;2991
2014-01-13;3480;484;2996
2014-01-14;3491;484;3007
2014-01-15;3497;484;3013
2014-01-17;3500;485;3015
2014-01-18;3496;488;3008
2014-01-19;3495;488;3007
2014-01-20;3495;490;3005
2014-01-22;3495;490;3005
2014-01-23;3497;490;3007
2014-01-24;3497;491;3006
2014-01-26;3500;491;3009
2014-01-27;3500;491;3009
2014-01-28;3499;491;3008
2014-01-30;3500;489;3011
2014-01-31;3501;490;3011
2014-02-01;3502;489;3013
2014-02-02;3504;492;3012
2014-02-04;3508;491;3017
2014-02-05;3507;491;3016
2014-02-06;3504;494;3010
2014-02-08;3509;495;3014
2014-02-09;3509;495;3014
2014-02-10;3511;496;3015
2014-02-12;3509;497;3012
2014-02-13;3512;496;3016
2014-02-14;3514;495;3019
2014-02-16;3518;498;3020
2014-02-17;3518;498;3020
2014-02-18;3519;499;3020
2014-02-20;3519;499;3020
2014-02-21;3522;507;3015
2014-02-22;3527;506;3021
2014-02-24;3530;505;3025
2014-02-25;3532;506;3026
2014-02-26;3535;507;3028
2014-02-28;3536;499;3037
2014-03-01;3537;498;3039
2014-03-02;3535;501;3034
2014-03-04;3534;501;3033
2014-03-05;3532;501;3031
2014-03-06;3542;502;3040
2014-03-08;3545;502;3043
2014-03-09;3545;505;3040
2014-03-11;3548;503;3045
2014-03-12;3550;503;3047
2014-03-13;3554;507;3047
2014-03-14;3562;506;3056
2014-03-16;3564;514;3050
2014-03-17;3566;523;3043
2014-03-19;3571;526;3045
2014-03-20;3586;533;3053
2014-03-21;3592;537;3055
2014-03-22;3600;541;3059
2014-03-24;3610;539;3071
2014-03-25;3610;538;3072
2014-03-27;3610;541;3069
2014-03-28;3609;542;3067
2014-03-29;3612;545;3067
2014-03-31;3621;548;3073
2014-04-01;3620;552;3068
2014-04-02;3623;552;3071
2014-04-04;3632;554;3078
2014-04-05;3635;555;3080
2014-04-06;3636;553;3083
2014-04-08;3634;548;3086
2014-04-09;3633;548;3085
2014-04-10;3636;550;3086
2014-04-12;3640;550;3090
2014-04-13;3648;555;3093
2014-04-14;3652;558;3094
2014-04-16;3654;551;3103
2014-04-17;3654;551;3103
2014-04-19;3658;552;3106
2014-04-20;3658;551;3107
2014-04-22;3665;553;3112
2014-04-23;3665;553;3112
2014-04-24;3686;554;3132
2014-04-26;3801;555;3246
2014-04-27;3825;553;3272
2014-04-28;3846;553;3293
2014-04-30;3874;556;3318
2014-05-01;3887;556;3331
2014-05-02;3888;556;3332
2014-05-04;3891;554;3337
2014-05-05;3891;554;3337
