date;followers;following;fans
2013-08-29;9592;857;8735
2013-08-30;9607;858;8749
2013-08-31;9625;858;8767
2013-09-01;9633;858;8775
2013-09-02;9640;858;8782
2013-09-03;9658;858;8800
2013-09-04;9669;858;8811
2013-09-05;9677;858;8819
2013-09-06;9685;858;8827
2013-09-07;9694;861;8833
2013-09-08;9703;869;8834
2013-09-09;9710;868;8842
2013-09-10;9716;869;8847
2013-09-11;9720;867;8853
2013-09-12;9727;868;8859
2013-09-13;9733;868;8865
2013-09-14;9738;868;8870
2013-09-15;9746;868;8878
2013-09-16;9753;869;8884
2013-09-17;9751;868;8883
2013-09-18;9758;868;8890
2013-09-19;9766;868;8898
2013-09-20;9769;867;8902
2013-09-21;9780;870;8910
2013-09-22;9783;870;8913
2013-09-23;9788;872;8916
2013-09-24;9788;874;8914
2013-09-25;9792;873;8919
2013-09-26;9793;873;8920
2013-09-27;9800;874;8926
2013-09-28;9804;874;8930
2013-09-29;9809;874;8935
2013-10-01;9814;874;8940
2013-10-02;9821;874;8947
2013-10-03;9825;874;8951
2013-10-04;9830;874;8956
2013-10-05;9833;874;8959
2013-10-06;9835;873;8962
2013-10-07;9840;875;8965
2013-10-08;9841;875;8966
2013-10-09;9848;875;8973
2013-10-10;9850;876;8974
2013-10-11;9855;876;8979
2013-10-12;9860;876;8984
2013-10-13;9866;876;8990
2013-10-14;9871;876;8995
2013-10-15;9874;876;8998
2013-10-16;9879;877;9002
2013-10-17;9879;876;9003
2013-10-18;9878;876;9002
2013-10-19;9878;876;9002
2013-10-20;9879;881;8998
2013-10-21;9879;881;8998
2013-10-22;9885;881;9004
2013-10-23;9889;881;9008
2013-10-24;9892;881;9011
2013-10-25;9889;882;9007
2013-10-26;9892;882;9010
2013-10-27;9893;882;9011
2013-10-28;9897;882;9015
2013-10-30;9903;882;9021
2013-10-31;9906;882;9024
2013-11-01;9911;885;9026
2013-11-02;9914;885;9029
2013-11-03;9923;885;9038
2013-11-04;9927;885;9042
2013-11-06;9930;886;9044
2013-11-07;9934;896;9038
2013-11-08;9940;896;9044
2013-11-10;9950;896;9054
2013-11-12;9955;895;9060
2013-11-13;9958;896;9062
2013-11-15;9979;904;9075
2013-11-16;9980;904;9076
2013-11-17;9986;904;9082
2013-11-18;9984;904;9080
2013-11-19;9989;908;9081
2013-11-21;9993;908;9085
2013-11-22;10005;908;9097
2013-11-23;10006;909;9097
2013-11-25;10010;908;9102
2013-11-26;10004;908;9096
2013-11-27;10012;909;9103
2013-11-28;10015;912;9103
2013-11-29;10017;912;9105
2013-11-30;10021;912;9109
2013-12-02;10030;912;9118
2013-12-03;10031;912;9119
2013-12-04;10038;912;9126
2013-12-05;10047;913;9134
2013-12-06;10051;913;9138
2013-12-08;10056;913;9143
2013-12-09;10054;913;9141
2013-12-11;10057;912;9145
2013-12-12;10064;911;9153
2013-12-13;10066;911;9155
2013-12-14;10063;912;9151
2013-12-15;10065;912;9153
2013-12-16;10075;912;9163
2013-12-17;10099;913;9186
2013-12-18;10107;913;9194
2013-12-19;10109;914;9195
2013-12-20;10108;914;9194
2013-12-21;10107;914;9193
2013-12-22;10107;914;9193
2013-12-23;10111;914;9197
2013-12-24;10115;914;9201
2013-12-26;10120;915;9205
2013-12-27;10125;915;9210
2013-12-28;10128;915;9213
2013-12-29;10137;918;9219
2013-12-30;10176;918;9258
2013-12-31;10197;922;9275
2014-01-01;10206;921;9285
2014-01-02;10219;921;9298
2014-01-03;10229;922;9307
2014-01-04;10230;922;9308
2014-01-05;10247;922;9325
2014-01-06;10251;922;9329
2014-01-07;10277;922;9355
2014-01-08;10287;923;9364
2014-01-09;10292;923;9369
2014-01-10;10290;924;9366
2014-01-11;10291;925;9366
2014-01-12;10299;926;9373
2014-01-13;10319;926;9393
2014-01-14;10331;926;9405
2014-01-15;10339;926;9413
2014-01-16;10346;937;9409
2014-01-17;10348;937;9411
2014-01-18;10350;938;9412
2014-01-19;10354;943;9411
2014-01-20;10364;943;9421
2014-01-21;10370;948;9422
2014-01-22;10379;949;9430
2014-01-23;10390;953;9437
2014-01-24;10402;957;9445
2014-01-25;10406;957;9449
2014-01-26;10413;956;9457
2014-01-28;10430;956;9474
2014-01-29;10444;956;9488
2014-01-30;10449;956;9493
2014-02-01;10455;956;9499
2014-02-02;10462;955;9507
2014-02-03;10467;955;9512
2014-02-04;10475;955;9520
2014-02-05;10487;956;9531
2014-02-06;10488;985;9503
2014-02-07;10493;985;9508
2014-02-08;10498;986;9512
2014-02-09;10513;1007;9506
2014-02-10;10527;1011;9516
2014-02-11;10533;1023;9510
2014-02-12;10537;1023;9514
2014-02-13;10537;1023;9514
2014-02-14;10542;1023;9519
2014-02-15;10554;1023;9531
2014-02-16;10566;1023;9543
2014-02-17;10573;1023;9550
2014-02-18;10588;1023;9565
2014-02-19;10602;1023;9579
2014-02-20;10613;1039;9574
2014-02-21;10616;1040;9576
2014-02-22;10623;1040;9583
2014-02-23;10636;1043;9593
2014-02-24;10648;1043;9605
2014-02-25;10665;1043;9622
2014-02-26;10670;1044;9626
2014-02-27;10678;1045;9633
2014-02-28;10685;1045;9640
2014-03-01;10692;1045;9647
2014-03-02;10701;1045;9656
2014-03-03;10702;1045;9657
2014-03-04;10701;1045;9656
2014-03-05;10707;1045;9662
2014-03-06;10715;1045;9670
2014-03-07;10720;1045;9675
2014-03-08;10723;1045;9678
2014-03-09;10730;1045;9685
2014-03-10;10733;1045;9688
2014-03-11;10757;1045;9712
2014-03-12;10765;1045;9720
2014-03-13;10766;1045;9721
2014-03-14;10773;1046;9727
2014-03-15;10771;1046;9725
2014-03-16;10778;1045;9733
2014-03-17;10785;1045;9740
2014-03-18;10800;1045;9755
2014-03-19;10802;1047;9755
2014-03-20;10809;1055;9754
2014-03-21;10809;1055;9754
2014-03-22;10824;1055;9769
2014-03-23;10826;1056;9770
2014-03-24;10837;1056;9781
2014-03-25;10842;1056;9786
2014-03-26;10846;1056;9790
2014-03-27;10848;1056;9792
2014-03-28;10856;1056;9800
2014-03-29;10858;1056;9802
2014-03-30;10861;1056;9805
2014-03-31;10863;1056;9807
2014-04-01;10872;1056;9816
2014-04-02;10876;1057;9819
2014-04-03;10878;1057;9821
2014-04-04;10878;1057;9821
2014-04-05;10880;1056;9824
2014-04-06;10885;1056;9829
2014-04-07;10891;1056;9835
2014-04-08;10900;1056;9844
2014-04-09;10904;1056;9848
2014-04-10;10908;1056;9852
2014-04-11;10908;1056;9852
2014-04-12;10916;1056;9860
2014-04-13;10923;1056;9867
2014-04-14;10925;1056;9869
2014-04-15;10929;1068;9861
2014-04-16;10928;1068;9860
2014-04-17;10931;1069;9862
2014-04-18;10934;1070;9864
2014-04-19;10935;1070;9865
2014-04-20;10932;1070;9862
2014-04-21;10935;1070;9865
2014-04-22;10948;1070;9878
2014-04-23;10952;1070;9882
2014-04-24;10953;1070;9883
2014-04-25;10963;1070;9893
2014-04-26;10967;1070;9897
2014-04-27;10974;1070;9904
2014-04-28;10986;1071;9915
2014-04-29;10988;1070;9918
2014-04-30;11001;1079;9922
2014-05-01;11014;1078;9936
2014-05-02;11025;1079;9946
2014-05-03;11030;1081;9949
2014-05-04;11039;1081;9958
2014-05-05;11053;1081;9972
