date;followers;following;fans
2013-09-09;4795;762;4033
2013-09-10;4794;762;4032
2013-09-11;4795;762;4033
2013-09-12;4794;762;4032
2013-09-13;4795;762;4033
2013-09-14;4798;762;4036
2013-09-16;4804;761;4043
2013-09-17;4803;761;4042
2013-09-18;4806;761;4045
2013-09-19;4810;761;4049
2013-09-20;4810;761;4049
2013-09-21;4817;761;4056
2013-09-23;4818;761;4057
2013-09-24;4819;761;4058
2013-09-25;4822;761;4061
2013-09-26;4823;760;4063
2013-09-27;4832;761;4071
2013-09-29;4836;761;4075
2013-09-30;4834;761;4073
2013-10-01;4832;761;4071
2013-10-02;4832;761;4071
2013-10-03;4833;761;4072
2013-10-05;4840;762;4078
2013-10-06;4838;762;4076
2013-10-07;4839;762;4077
2013-10-08;4843;762;4081
2013-10-09;4841;763;4078
2013-10-10;4847;764;4083
2013-10-12;4850;764;4086
2013-10-13;4852;764;4088
2013-10-14;4852;764;4088
2013-10-15;4855;764;4091
2013-10-17;4862;764;4098
2013-10-18;4865;764;4101
2013-10-19;4866;764;4102
2013-10-20;4866;764;4102
2013-10-21;4867;764;4103
2013-10-22;4870;764;4106
2013-10-24;4875;763;4112
2013-10-25;4871;764;4107
2013-10-26;4874;764;4110
2013-10-27;4875;764;4111
2013-10-28;4873;764;4109
2013-10-29;4877;764;4113
2013-10-31;4879;764;4115
2013-11-01;4880;764;4116
2013-11-02;4883;764;4119
2013-11-03;4879;764;4115
2013-11-04;4878;764;4114
2013-11-06;4876;764;4112
2013-11-07;4876;764;4112
2013-11-08;4881;764;4117
2013-11-09;4887;764;4123
2013-11-11;4893;764;4129
2013-11-12;4889;765;4124
2013-11-13;4894;765;4129
2013-11-14;4896;765;4131
2013-11-16;4896;765;4131
2013-11-17;4898;765;4133
2013-11-18;4900;766;4134
2013-11-19;4906;766;4140
2013-11-20;4913;767;4146
2013-11-22;4913;767;4146
2013-11-23;4922;767;4155
2013-11-24;4924;767;4157
2013-11-25;4934;770;4164
2013-11-27;4942;770;4172
2013-11-28;4947;770;4177
2013-11-29;4947;770;4177
2013-11-30;4955;771;4184
2013-12-01;4963;771;4192
2013-12-03;4962;771;4191
2013-12-04;4967;771;4196
2013-12-05;4971;771;4200
2013-12-06;4976;770;4206
2013-12-08;4978;770;4208
2013-12-09;4978;770;4208
2013-12-10;4979;770;4209
2013-12-11;4986;771;4215
2013-12-13;4988;771;4217
2013-12-14;4993;772;4221
2013-12-15;4996;772;4224
2013-12-17;5003;773;4230
2013-12-18;5001;774;4227
2013-12-19;5009;775;4234
2013-12-20;5015;775;4240
2013-12-21;5017;774;4243
2013-12-23;5019;774;4245
2013-12-24;5020;774;4246
2013-12-25;5020;776;4244
2013-12-27;5022;777;4245
2013-12-28;5025;777;4248
2013-12-29;5030;777;4253
2013-12-30;5037;778;4259
2014-01-01;5064;778;4286
2014-01-02;5071;779;4292
2014-01-03;5076;779;4297
2014-01-05;5078;779;4299
2014-01-06;5078;779;4299
2014-01-07;5080;778;4302
2014-01-08;5084;779;4305
2014-01-10;5090;768;4322
2014-01-11;5095;768;4327
2014-01-12;5104;769;4335
2014-01-14;5110;770;4340
2014-01-15;5117;770;4347
2014-01-16;5118;770;4348
2014-01-17;5124;770;4354
2014-01-19;5128;770;4358
2014-01-20;5130;771;4359
2014-01-21;5132;771;4361
2014-01-22;5145;772;4373
2014-01-24;5149;772;4377
2014-01-25;5152;772;4380
2014-01-26;5154;772;4382
2014-01-27;5160;773;4387
2014-01-30;5170;774;4396
2014-01-31;5173;774;4399
2014-02-01;5175;774;4401
2014-02-02;5180;774;4406
2014-02-04;5181;773;4408
2014-02-05;5187;773;4414
2014-02-06;5186;773;4413
2014-02-07;5196;773;4423
2014-02-09;5199;773;4426
2014-02-10;5205;773;4432
2014-02-11;5211;772;4439
2014-02-13;5214;772;4442
2014-02-14;5219;772;4447
2014-02-15;5223;772;4451
2014-02-17;5223;772;4451
2014-02-18;5228;773;4455
2014-02-19;5229;772;4457
2014-02-21;5229;772;4457
2014-02-22;5232;771;4461
2014-02-23;5240;771;4469
2014-02-25;5238;772;4466
2014-02-26;5239;772;4467
2014-02-27;5245;773;4472
2014-03-01;5251;774;4477
2014-03-02;5253;775;4478
2014-03-03;5260;775;4485
2014-03-05;5264;775;4489
2014-03-06;5266;775;4491
2014-03-07;5273;775;4498
2014-03-09;5279;776;4503
2014-03-10;5278;776;4502
2014-03-11;5280;776;4504
2014-03-13;5282;776;4506
2014-03-14;5285;776;4509
2014-03-16;5283;776;4507
2014-03-17;5285;776;4509
2014-03-18;5283;776;4507
2014-03-20;5285;778;4507
2014-03-21;5288;778;4510
2014-03-22;5291;779;4512
2014-03-24;5303;779;4524
2014-03-25;5308;779;4529
2014-03-26;5321;779;4542
2014-03-28;5335;778;4557
2014-03-29;5340;778;4562
2014-03-31;5347;780;4567
2014-04-01;5351;780;4571
2014-04-02;5355;780;4575
2014-04-03;5361;780;4581
2014-04-05;5361;780;4581
2014-04-06;5364;783;4581
2014-04-07;5369;783;4586
2014-04-09;5370;783;4587
2014-04-10;5376;783;4593
2014-04-12;5379;785;4594
2014-04-13;5381;785;4596
2014-04-14;5388;785;4603
2014-04-16;5386;785;4601
2014-04-17;5390;785;4605
2014-04-18;5394;785;4609
2014-04-20;5394;785;4609
2014-04-21;5396;785;4611
2014-04-22;5395;785;4610
2014-04-24;5402;785;4617
2014-04-25;5406;786;4620
2014-04-26;5409;786;4623
2014-04-28;5411;786;4625
2014-04-29;5410;787;4623
2014-04-30;5411;788;4623
2014-05-02;5412;788;4624
2014-05-03;5412;788;4624
2014-05-04;5414;788;4626
