date;followers;following;fans
2013-09-05;3946;168;3778
2013-09-06;3949;167;3782
2013-09-08;3950;167;3783
2013-09-09;3959;167;3792
2013-09-10;3962;167;3795
2013-09-11;4016;166;3850
2013-09-12;4019;166;3853
2013-09-13;4021;165;3856
2013-09-15;4029;165;3864
2013-09-16;4028;165;3863
2013-09-17;4028;165;3863
2013-09-18;4030;165;3865
2013-09-19;4039;166;3873
2013-09-20;4044;167;3877
2013-09-22;4048;167;3881
2013-09-23;4048;167;3881
2013-09-24;4051;168;3883
2013-09-25;4053;168;3885
2013-09-26;4055;168;3887
2013-09-27;4061;168;3893
2013-09-29;4060;168;3892
2013-09-30;4060;168;3892
2013-10-01;4059;168;3891
2013-10-02;4057;168;3889
2013-10-03;4054;168;3886
2013-10-05;4055;167;3888
2013-10-06;4057;167;3890
2013-10-07;4058;167;3891
2013-10-08;4063;167;3896
2013-10-09;4068;167;3901
2013-10-11;4070;168;3902
2013-10-12;4069;168;3901
2013-10-13;4069;168;3901
2013-10-14;4066;168;3898
2013-10-15;4063;169;3894
2013-10-17;4061;169;3892
2013-10-18;4062;169;3893
2013-10-19;4063;170;3893
2013-10-20;4062;170;3892
2013-10-21;4069;170;3899
2013-10-23;4081;170;3911
2013-10-24;4085;170;3915
2013-10-25;4085;170;3915
2013-10-26;4083;170;3913
2013-10-27;4085;170;3915
2013-10-28;4092;171;3921
2013-10-30;4091;172;3919
2013-10-31;4093;171;3922
2013-11-01;4096;170;3926
2013-11-02;4099;170;3929
2013-11-04;4102;169;3933
2013-11-05;4104;169;3935
2013-11-06;4105;169;3936
2013-11-07;4106;168;3938
2013-11-08;4106;168;3938
2013-11-10;4107;168;3939
2013-11-11;4111;168;3943
2013-11-12;4110;168;3942
2013-11-13;4106;168;3938
2013-11-14;4111;168;3943
2013-11-16;4110;168;3942
2013-11-17;4111;168;3943
2013-11-18;4109;168;3941
2013-11-19;4108;169;3939
2013-11-21;4107;169;3938
2013-11-22;4105;170;3935
2013-11-23;4108;170;3938
2013-11-24;4109;171;3938
2013-11-26;4107;172;3935
2013-11-27;4108;172;3936
2013-11-28;4107;172;3935
2013-11-29;4108;173;3935
2013-11-30;4105;174;3931
2013-12-02;4105;174;3931
2013-12-03;4108;176;3932
2013-12-04;4109;176;3933
2013-12-05;4108;176;3932
2013-12-07;4104;176;3928
2013-12-08;4104;176;3928
2013-12-09;4103;175;3928
2013-12-10;4107;175;3932
2013-12-12;4109;175;3934
2013-12-13;4111;175;3936
2013-12-14;4112;175;3937
2013-12-15;4115;178;3937
2013-12-17;4118;178;3940
2013-12-18;4117;178;3939
2013-12-19;4115;178;3937
2013-12-20;4115;178;3937
2013-12-22;4114;178;3936
2013-12-23;4113;178;3935
2013-12-24;4113;178;3935
2013-12-26;4115;178;3937
2013-12-27;4121;178;3943
2013-12-28;4120;178;3942
2013-12-29;4116;178;3938
2013-12-31;4114;180;3934
2014-01-01;4115;180;3935
2014-01-02;4120;180;3940
2014-01-03;4120;179;3941
2014-01-05;4120;179;3941
2014-01-06;4121;179;3942
2014-01-07;4118;181;3937
2014-01-09;4120;181;3939
2014-01-10;4124;181;3943
2014-01-11;4123;181;3942
2014-01-12;4122;181;3941
2014-01-14;4124;180;3944
2014-01-15;4123;180;3943
2014-01-16;4124;182;3942
2014-01-18;4122;181;3941
2014-01-19;4119;181;3938
2014-01-20;4119;180;3939
2014-01-21;4119;179;3940
2014-01-23;4118;179;3939
2014-01-24;4122;179;3943
2014-01-25;4120;179;3941
2014-01-26;4120;179;3941
2014-01-28;4116;179;3937
2014-01-30;4118;181;3937
2014-01-31;4115;181;3934
2014-02-01;4112;181;3931
2014-02-02;4109;181;3928
2014-02-04;4108;181;3927
2014-02-05;4106;181;3925
2014-02-06;4110;183;3927
2014-02-08;4106;184;3922
2014-02-09;4108;187;3921
2014-02-10;4107;187;3920
2014-02-12;4110;187;3923
2014-02-13;4112;187;3925
2014-02-14;4111;187;3924
2014-02-15;4107;187;3920
2014-02-17;4108;187;3921
2014-02-18;4109;188;3921
2014-02-20;4109;188;3921
2014-02-21;4105;188;3917
2014-02-22;4107;188;3919
2014-02-24;4108;188;3920
2014-02-25;4109;190;3919
2014-02-26;4107;190;3917
2014-02-28;4106;190;3916
2014-03-01;4106;190;3916
2014-03-02;4104;191;3913
2014-03-04;4100;192;3908
2014-03-05;4099;192;3907
2014-03-06;4098;192;3906
2014-03-08;4102;188;3914
2014-03-09;4102;186;3916
2014-03-10;4099;185;3914
2014-03-12;4099;187;3912
2014-03-13;4097;189;3908
2014-03-14;4100;190;3910
2014-03-16;4100;190;3910
2014-03-17;4099;191;3908
2014-03-19;4101;193;3908
2014-03-20;4101;193;3908
2014-03-21;4102;193;3909
2014-03-22;4102;193;3909
2014-03-24;4100;192;3908
2014-03-25;4098;192;3906
2014-03-26;4102;191;3911
2014-03-28;4103;191;3912
2014-03-29;4101;193;3908
2014-03-31;4100;193;3907
2014-04-01;4094;193;3901
2014-04-02;4092;193;3899
2014-04-03;4092;195;3897
2014-04-05;4090;196;3894
2014-04-06;4088;196;3892
2014-04-07;4088;196;3892
2014-04-09;4088;196;3892
2014-04-10;4088;197;3891
2014-04-12;4088;198;3890
2014-04-13;4090;198;3892
2014-04-14;4091;198;3893
2014-04-16;4094;198;3896
2014-04-17;4095;200;3895
2014-04-19;4092;202;3890
2014-04-20;4092;201;3891
2014-04-21;4092;201;3891
2014-04-23;4094;203;3891
2014-04-24;4094;202;3892
2014-04-25;4094;202;3892
2014-04-27;4094;202;3892
2014-04-28;4096;202;3894
2014-04-29;4097;202;3895
2014-05-01;4097;202;3895
2014-05-02;4098;201;3897
2014-05-04;4099;201;3898
2014-05-05;4097;201;3896
