date;followers;following;fans
2013-10-04;5525;367;5158
2013-10-05;5537;367;5170
2013-10-06;5545;366;5179
2013-10-07;5565;366;5199
2013-10-08;5572;367;5205
2013-10-09;5578;367;5211
2013-10-10;5586;368;5218
2013-10-11;5606;367;5239
2013-10-12;5612;367;5245
2013-10-13;5618;366;5252
2013-10-14;5623;367;5256
2013-10-15;5632;368;5264
2013-10-16;5637;370;5267
2013-10-17;5638;371;5267
2013-10-18;5646;371;5275
2013-10-19;5651;372;5279
2013-10-20;5661;372;5289
2013-10-21;5682;372;5310
2013-10-22;5695;374;5321
2013-10-23;5706;374;5332
2013-10-24;5714;375;5339
2013-10-25;5722;375;5347
2013-10-26;5729;375;5354
2013-10-27;5739;376;5363
2013-10-28;5741;376;5365
2013-10-29;5744;376;5368
2013-10-30;5751;377;5374
2013-10-31;5754;378;5376
2013-11-01;5757;379;5378
2013-11-02;5769;379;5390
2013-11-03;5783;379;5404
2013-11-04;5789;379;5410
2013-11-05;5800;380;5420
2013-11-06;5805;380;5425
2013-11-07;5814;382;5432
2013-11-08;5823;383;5440
2013-11-09;5837;384;5453
2013-11-10;5848;384;5464
2013-11-11;5853;384;5469
2013-11-12;5864;384;5480
2013-11-13;5876;384;5492
2013-11-14;5879;383;5496
2013-11-15;5879;385;5494
2013-11-16;5882;386;5496
2013-11-17;5899;388;5511
2013-11-18;5907;389;5518
2013-11-19;5915;389;5526
2013-11-20;5925;389;5536
2013-11-21;5939;389;5550
2013-11-22;5939;389;5550
2013-11-23;5945;389;5556
2013-11-24;5950;390;5560
2013-11-25;5967;391;5576
2013-11-26;5979;392;5587
2013-11-27;5991;392;5599
2013-11-28;5992;394;5598
2013-11-29;6004;395;5609
2013-11-30;6015;395;5620
2013-12-01;6044;397;5647
2013-12-02;6061;397;5664
2013-12-03;6074;397;5677
2013-12-04;6085;401;5684
2013-12-05;6089;401;5688
2013-12-06;6103;401;5702
2013-12-07;6114;402;5712
2013-12-08;6114;406;5708
2013-12-09;6126;410;5716
2013-12-11;6136;410;5726
2013-12-12;6139;410;5729
2013-12-13;6147;410;5737
2013-12-14;6148;410;5738
2013-12-15;6155;411;5744
2013-12-16;6167;411;5756
2013-12-17;6178;412;5766
2013-12-18;6190;416;5774
2013-12-19;6191;417;5774
2013-12-20;6203;416;5787
2013-12-21;6213;415;5798
2013-12-22;6215;415;5800
2013-12-23;6219;414;5805
2013-12-24;6228;415;5813
2013-12-25;6236;416;5820
2013-12-26;6248;414;5834
2013-12-27;6276;415;5861
2013-12-28;6296;415;5881
2013-12-29;6306;416;5890
2013-12-30;6321;417;5904
2013-12-31;6331;418;5913
2014-01-01;6339;418;5921
2014-01-02;6351;418;5933
2014-01-03;6376;430;5946
2014-01-04;6393;431;5962
2014-01-05;6415;431;5984
2014-01-06;6435;433;6002
2014-01-07;6441;433;6008
2014-01-08;6456;433;6023
2014-01-09;6466;435;6031
2014-01-10;6479;435;6044
2014-01-11;6495;435;6060
2014-01-12;6501;439;6062
2014-01-13;6526;439;6087
2014-01-14;6539;445;6094
2014-01-15;6547;446;6101
2014-01-16;6562;447;6115
2014-01-17;6571;447;6124
2014-01-18;6587;448;6139
2014-01-19;6598;451;6147
2014-01-20;6622;455;6167
2014-01-21;6647;456;6191
2014-01-22;6668;456;6212
2014-01-23;6677;456;6221
2014-01-24;6694;457;6237
2014-01-25;6704;457;6247
2014-01-26;6722;457;6265
2014-01-27;6753;457;6296
2014-01-28;6776;458;6318
2014-01-30;6804;459;6345
2014-01-31;6821;460;6361
2014-02-01;6846;460;6386
2014-02-02;6864;460;6404
2014-02-03;6888;460;6428
2014-02-04;6903;462;6441
2014-02-05;6905;463;6442
2014-02-06;6921;466;6455
2014-02-07;6930;469;6461
2014-02-08;6939;477;6462
2014-02-09;6954;477;6477
2014-02-10;6975;479;6496
2014-02-11;7000;479;6521
2014-02-12;7018;479;6539
2014-02-13;7034;479;6555
2014-02-14;7068;479;6589
2014-02-15;7084;482;6602
2014-02-16;7112;481;6631
2014-02-17;7158;482;6676
2014-02-18;7173;483;6690
2014-02-19;7190;483;6707
2014-02-20;7205;485;6720
2014-02-21;7238;486;6752
2014-02-22;7260;486;6774
2014-02-23;7281;487;6794
2014-02-24;7298;488;6810
2014-02-25;7308;488;6820
2014-02-26;7323;488;6835
2014-02-27;7336;483;6853
2014-02-28;7350;486;6864
2014-03-01;7367;487;6880
2014-03-02;7381;489;6892
2014-03-03;7392;489;6903
2014-03-04;7409;490;6919
2014-03-05;7427;492;6935
2014-03-06;7436;492;6944
2014-03-07;7441;492;6949
2014-03-08;7459;494;6965
2014-03-09;7471;495;6976
2014-03-10;7484;495;6989
2014-03-11;7490;495;6995
2014-03-12;7500;500;7000
2014-03-13;7514;502;7012
2014-03-14;7521;502;7019
2014-03-15;7536;502;7034
2014-03-16;7543;502;7041
2014-03-17;7563;504;7059
2014-03-18;7576;504;7072
2014-03-19;7585;504;7081
2014-03-20;7592;504;7088
2014-03-21;7602;503;7099
2014-03-22;7605;503;7102
2014-03-23;7622;501;7121
2014-03-24;7627;502;7125
2014-03-25;7633;503;7130
2014-03-26;7651;503;7148
2014-03-27;7663;504;7159
2014-03-28;7673;504;7169
2014-03-29;7682;506;7176
2014-03-30;7690;508;7182
2014-03-31;7704;508;7196
2014-04-01;7720;508;7212
2014-04-02;7731;508;7223
2014-04-03;7735;508;7227
2014-04-04;7746;507;7239
2014-04-05;7748;508;7240
2014-04-06;7756;508;7248
2014-04-07;7771;509;7262
2014-04-08;7777;510;7267
2014-04-09;7789;510;7279
2014-04-10;7795;510;7285
2014-04-11;7809;510;7299
2014-04-12;7822;510;7312
2014-04-13;7824;510;7314
2014-04-14;7830;512;7318
2014-04-15;7845;511;7334
2014-04-16;7860;511;7349
2014-04-17;7881;514;7367
2014-04-18;7888;514;7374
2014-04-19;7898;514;7384
2014-04-20;7906;514;7392
2014-04-21;7922;515;7407
2014-04-22;7933;516;7417
2014-04-23;7956;517;7439
2014-04-24;7966;517;7449
2014-04-25;7977;517;7460
2014-04-26;7991;518;7473
2014-04-27;8002;519;7483
2014-04-28;8018;518;7500
2014-04-29;8030;520;7510
2014-04-30;8054;520;7534
2014-05-01;8055;521;7534
2014-05-02;8070;522;7548
2014-05-03;8079;522;7557
2014-05-04;8086;522;7564
2014-05-05;8108;523;7585
