date;followers;following;fans
2013-07-09;57658;2023;55635
2013-07-10;57727;2023;55704
2013-07-11;57802;2022;55780
2013-07-12;57881;2022;55859
2013-07-13;57965;2021;55944
2013-07-14;58033;2021;56012
2013-07-15;58119;2021;56098
2013-07-16;58187;2021;56166
2013-07-17;58283;2021;56262
2013-07-18;58362;2020;56342
2013-07-19;58428;2020;56408
2013-07-20;58475;2020;56455
2013-07-21;58533;2020;56513
2013-07-22;58611;2020;56591
2013-07-23;58679;2020;56659
2013-07-24;58762;2020;56742
2013-07-25;58857;2020;56837
2013-07-26;58910;2020;56890
2013-07-27;58996;2020;56976
2013-07-28;59040;2020;57020
2013-07-29;59121;2019;57102
2013-07-30;59218;2019;57199
2013-07-31;59326;2018;57308
2013-08-01;59447;2017;57430
2013-08-02;59547;2017;57530
2013-08-03;59630;2018;57612
2013-08-04;59694;2018;57676
2013-08-05;59802;2018;57784
2013-08-06;59876;2018;57858
2013-08-07;59977;2018;57959
2013-08-08;60064;2018;58046
2013-08-09;60175;2018;58157
2013-08-10;60225;2018;58207
2013-08-11;60303;2019;58284
2013-08-12;60364;2019;58345
2013-08-13;60436;2018;58418
2013-08-14;60511;2018;58493
2013-08-15;60593;2018;58575
2013-08-16;60679;2018;58661
2013-08-17;60769;2018;58751
2013-08-18;60827;2018;58809
2013-08-19;60948;2017;58931
2013-08-20;61027;2017;59010
2013-08-21;61148;2017;59131
2013-08-22;61237;2016;59221
2013-08-23;61311;2017;59294
2013-08-24;61370;2017;59353
2013-08-25;61460;2017;59443
2013-08-26;61530;2017;59513
2013-08-27;61608;2018;59590
2013-08-28;61645;2018;59627
2013-08-29;61737;2018;59719
2013-08-30;61809;2018;59791
2013-08-31;61871;2017;59854
2013-09-01;61932;2017;59915
2013-09-02;62018;2016;60002
2013-09-03;62153;2016;60137
2013-09-04;62247;2016;60231
2013-09-05;62332;2016;60316
2013-09-06;62439;2015;60424
2013-09-07;62500;2015;60485
2013-09-08;62583;2015;60568
2013-09-09;62664;2015;60649
2013-09-10;62731;2014;60717
2013-09-11;62784;2014;60770
2013-09-12;62834;2014;60820
2013-09-13;62884;2013;60871
2013-09-14;62960;2013;60947
2013-09-15;63051;2012;61039
2013-09-16;63144;2012;61132
2013-09-17;63213;2011;61202
2013-09-18;63293;2011;61282
2013-09-19;63399;2011;61388
2013-09-20;63490;2011;61479
2013-09-21;63559;2011;61548
2013-09-22;63628;2011;61617
2013-09-23;63746;2012;61734
2013-09-24;63820;2012;61808
2013-09-25;63918;2011;61907
2013-09-26;63969;2011;61958
2013-09-27;64025;2010;62015
2013-09-28;64097;2010;62087
2013-09-29;64144;2006;62138
2013-09-30;64221;2006;62215
2013-10-01;64326;2006;62320
2013-10-02;64489;2006;62483
2013-10-03;64578;2006;62572
2013-10-04;64687;2005;62682
2013-10-05;64803;2005;62798
2013-10-06;64885;2005;62880
2013-10-07;64984;2005;62979
2013-10-08;65073;2005;63068
2013-10-09;65139;2005;63134
2013-10-10;65224;2005;63219
2013-10-11;65331;2005;63326
2013-10-12;65402;2005;63397
2013-10-13;65471;2005;63466
2013-10-14;65559;2005;63554
2013-10-15;65656;2005;63651
2013-10-16;65763;2005;63758
2013-10-17;65851;2005;63846
2013-10-18;65961;2005;63956
2013-10-19;66023;2005;64018
2013-10-20;66098;2005;64093
2013-10-21;66201;2005;64196
2013-10-22;66293;2005;64288
2013-10-23;66347;2005;64342
2013-10-24;66399;2005;64394
2013-10-25;66484;2005;64479
2013-10-26;66578;2005;64573
2013-10-27;66710;2005;64705
2013-10-28;66813;2005;64808
2013-10-29;66880;2005;64875
2013-10-30;66933;2005;64928
2013-10-31;66969;2005;64964
2013-11-01;67026;2005;65021
2013-11-02;67097;2005;65092
2013-11-03;67183;2005;65178
2013-11-04;67287;2005;65282
2013-11-05;67359;2005;65354
2013-11-06;67431;2005;65426
2013-11-07;67464;2005;65459
2013-11-08;67635;2005;65630
2013-11-09;67749;2005;65744
2013-11-10;67843;2005;65838
2013-11-11;67962;2007;65955
2013-11-12;68047;2006;66041
2013-11-13;68137;2004;66133
2013-11-14;68186;2003;66183
2013-11-15;68237;2004;66233
2013-11-16;68248;2002;66246
2013-11-17;68266;2002;66264
2013-11-18;68272;2003;66269
2013-11-19;68295;2003;66292
2013-11-20;68298;2003;66295
2013-11-21;68308;2002;66306
2013-11-22;68323;2002;66321
2013-11-23;68380;2002;66378
2013-11-24;68460;2002;66458
2013-11-25;68546;2002;66544
2013-11-26;68603;2002;66601
2013-11-27;68690;2002;66688
2013-11-28;68758;2002;66756
2013-11-29;68794;2002;66792
2013-11-30;68821;2002;66819
2013-12-01;68833;2002;66831
2013-12-02;68861;2002;66859
2013-12-03;68885;2002;66883
2013-12-04;68906;2002;66904
2013-12-05;68932;2002;66930
2013-12-06;68942;2002;66940
2013-12-07;68958;2002;66956
2013-12-08;68972;2002;66970
2013-12-09;68994;2002;66992
2013-12-10;69005;2001;67004
2013-12-11;69014;1999;67015
2013-12-12;69032;2000;67032
2013-12-13;69035;2000;67035
2013-12-14;69039;1999;67040
2013-12-15;69046;1998;67048
2013-12-16;69083;1998;67085
2013-12-17;69091;1998;67093
2013-12-18;69112;1998;67114
2013-12-19;69156;1998;67158
2013-12-20;69219;1998;67221
2013-12-21;69260;1997;67263
2013-12-22;69310;1996;67314
2013-12-23;69367;1995;67372
2013-12-24;69420;1995;67425
2013-12-25;69452;1995;67457
2013-12-26;69505;1995;67510
2013-12-27;69551;1995;67556
2013-12-28;69606;1995;67611
2013-12-29;69675;1995;67680
2013-12-30;69737;1994;67743
2013-12-31;69829;1994;67835
2014-01-01;69873;1994;67879
2014-01-02;69939;1994;67945
2014-01-03;70019;1994;68025
2014-01-04;70129;1993;68136
2014-01-05;70207;1993;68214
2014-01-06;70302;1992;68310
2014-01-07;70382;1992;68390
2014-01-08;70451;1992;68459
2014-01-09;70514;1992;68522
2014-01-10;70617;1991;68626
2014-01-11;70686;1992;68694
2014-01-12;70783;1992;68791
2014-01-13;70848;1992;68856
2014-01-14;70906;1992;68914
2014-01-15;71010;1992;69018
2014-01-16;71086;1992;69094
2014-01-17;71161;1992;69169
2014-01-18;71233;1992;69241
2014-01-19;71329;1992;69337
2014-01-20;71505;1991;69514
2014-01-21;71759;1992;69767
2014-01-22;71895;1992;69903
2014-01-23;71996;1992;70004
2014-01-24;72096;1992;70104
2014-01-25;72198;1992;70206
2014-01-26;72303;1992;70311
2014-01-27;72407;1992;70415
2014-01-28;72498;1992;70506
2014-01-30;72651;1991;70660
2014-01-31;72720;1990;70730
2014-02-01;72828;1990;70838
2014-02-02;72939;1990;70949
2014-02-03;73047;1990;71057
2014-02-04;73131;1990;71141
2014-02-05;73199;1990;71209
2014-02-06;73278;1990;71288
2014-02-07;73398;1990;71408
2014-02-08;73545;1990;71555
2014-02-09;73709;1990;71719
2014-02-10;73884;1990;71894
2014-02-11;74038;1990;72048
2014-02-12;74074;1989;72085
2014-02-13;74190;1989;72201
2014-02-14;74209;1989;72220
2014-02-15;74291;1988;72303
2014-02-16;74391;1988;72403
2014-02-17;74519;1988;72531
2014-02-18;74575;1988;72587
2014-02-19;74546;1988;72558
2014-02-20;74486;1988;72498
2014-02-21;74500;1988;72512
2014-02-22;74581;1988;72593
2014-02-23;74777;1988;72789
2014-02-24;74906;1986;72920
2014-02-25;74990;1986;73004
2014-02-26;75089;1986;73103
2014-02-27;75163;1986;73177
2014-02-28;75231;1986;73245
2014-03-01;75280;1986;73294
2014-03-02;75363;1986;73377
2014-03-03;75426;1986;73440
2014-03-04;75501;1986;73515
2014-03-05;75596;1986;73610
2014-03-06;75661;1986;73675
2014-03-07;75733;1986;73747
2014-03-08;75828;1986;73842
2014-03-09;75888;1986;73902
2014-03-10;75980;1986;73994
2014-03-11;76062;1986;74076
2014-03-12;76123;1985;74138
2014-03-13;76179;1985;74194
2014-03-14;76268;1985;74283
2014-03-15;76350;1984;74366
2014-03-16;76427;1984;74443
2014-03-17;76507;1983;74524
2014-03-18;76578;1982;74596
2014-03-19;76631;1982;74649
2014-03-20;76703;1982;74721
2014-03-21;76764;1982;74782
2014-03-22;76879;1981;74898
2014-03-23;76984;1981;75003
2014-03-24;77080;1981;75099
2014-03-25;77151;1979;75172
2014-03-26;77219;1979;75240
2014-03-27;77288;1979;75309
2014-03-28;77331;1978;75353
2014-03-29;77392;1979;75413
2014-03-30;77463;1979;75484
2014-03-31;77545;1979;75566
2014-04-01;77596;1979;75617
2014-04-02;77664;1979;75685
2014-04-03;77719;1979;75740
2014-04-04;77794;1979;75815
2014-04-05;77848;1979;75869
2014-04-06;77944;1979;75965
2014-04-07;78043;1978;76065
2014-04-08;78091;1978;76113
2014-04-09;78160;1978;76182
2014-04-10;78233;1978;76255
2014-04-11;78313;1978;76335
2014-04-12;78377;1978;76399
2014-04-13;78432;1978;76454
2014-04-14;78501;1978;76523
2014-04-15;78613;1978;76635
2014-04-16;78688;1968;76720
2014-04-17;78760;1968;76792
2014-04-18;78845;1967;76878
2014-04-19;78915;1968;76947
2014-04-20;78967;1968;76999
2014-04-21;79041;1968;77073
2014-04-22;79132;1968;77164
2014-04-23;79227;1968;77259
2014-04-24;79314;1968;77346
2014-04-25;79371;1968;77403
2014-04-26;79457;1968;77489
2014-04-27;79544;1968;77576
2014-04-28;79624;1968;77656
2014-04-29;79697;1967;77730
2014-04-30;79762;1967;77795
2014-05-01;79804;1967;77837
2014-05-02;79892;1967;77925
2014-05-03;79987;1967;78020
2014-05-04;80058;1966;78092
2014-05-05;80146;1966;78180
