date;followers;following;fans
2013-09-30;4186;1453;2733
2013-10-01;4185;1453;2732
2013-10-02;4190;1453;2737
2013-10-03;4191;1453;2738
2013-10-04;4198;1453;2745
2013-10-06;4198;1453;2745
2013-10-07;4203;1453;2750
2013-10-08;4206;1453;2753
2013-10-09;4212;1453;2759
2013-10-10;4217;1453;2764
2013-10-12;4220;1453;2767
2013-10-13;4221;1453;2768
2013-10-14;4224;1453;2771
2013-10-15;4226;1453;2773
2013-10-16;4233;1453;2780
2013-10-17;4237;1453;2784
2013-10-19;4243;1453;2790
2013-10-20;4245;1453;2792
2013-10-21;4249;1453;2796
2013-10-22;4254;1453;2801
2013-10-23;4262;1453;2809
2013-10-25;4262;1453;2809
2013-10-26;4263;1453;2810
2013-10-27;4262;1453;2809
2013-10-28;4263;1453;2810
2013-10-29;4267;1452;2815
2013-10-31;4270;1452;2818
2013-11-01;4269;1452;2817
2013-11-02;4271;1452;2819
2013-11-03;4276;1451;2825
2013-11-04;4280;1451;2829
2013-11-06;4280;1452;2828
2013-11-07;4279;1452;2827
2013-11-08;4278;1452;2826
2013-11-09;4282;1452;2830
2013-11-11;4283;1452;2831
2013-11-12;4285;1452;2833
2013-11-13;4288;1453;2835
2013-11-14;4291;1454;2837
2013-11-16;4298;1455;2843
2013-11-17;4299;1455;2844
2013-11-18;4301;1455;2846
2013-11-19;4302;1456;2846
2013-11-20;4311;1459;2852
2013-11-22;4315;1459;2856
2013-11-23;4321;1459;2862
2013-11-24;4325;1459;2866
2013-11-25;4330;1459;2871
2013-11-26;4338;1461;2877
2013-11-28;4341;1461;2880
2013-11-29;4347;1461;2886
2013-11-30;4345;1461;2884
2013-12-01;4346;1461;2885
2013-12-03;4350;1461;2889
2013-12-04;4356;1461;2895
2013-12-05;4355;1462;2893
2013-12-06;4357;1462;2895
2013-12-08;4360;1462;2898
2013-12-09;4361;1462;2899
2013-12-10;4367;1463;2904
2013-12-11;4376;1463;2913
2013-12-13;4380;1463;2917
2013-12-14;4387;1464;2923
2013-12-15;4390;1464;2926
2013-12-16;4394;1464;2930
2013-12-18;4398;1464;2934
2013-12-19;4400;1464;2936
2013-12-20;4407;1464;2943
2013-12-21;4406;1464;2942
2013-12-23;4409;1464;2945
2013-12-24;4411;1464;2947
2013-12-25;4414;1464;2950
2013-12-27;4414;1464;2950
2013-12-28;4413;1465;2948
2013-12-29;4414;1465;2949
2013-12-30;4418;1465;2953
2014-01-01;4421;1465;2956
2014-01-02;4422;1464;2958
2014-01-03;4423;1463;2960
2014-01-04;4425;1462;2963
2014-01-06;4427;1462;2965
2014-01-07;4431;1463;2968
2014-01-08;4443;1463;2980
2014-01-10;4445;1463;2982
2014-01-11;4449;1463;2986
2014-01-12;4449;1463;2986
2014-01-13;4456;1462;2994
2014-01-15;4459;1463;2996
2014-01-16;4464;1463;3001
2014-01-17;4466;1463;3003
2014-01-18;4470;1463;3007
2014-01-20;4472;1463;3009
2014-01-21;4479;1464;3015
2014-01-22;4484;1464;3020
2014-01-24;4486;1465;3021
2014-01-25;4489;1466;3023
2014-01-26;4490;1466;3024
2014-01-27;4487;1466;3021
2014-01-30;4492;1468;3024
2014-01-31;4498;1468;3030
2014-02-01;4504;1469;3035
2014-02-02;4506;1469;3037
2014-02-04;4507;1469;3038
2014-02-05;4512;1469;3043
2014-02-06;4513;1468;3045
2014-02-07;4519;1469;3050
2014-02-09;4522;1469;3053
2014-02-10;4527;1469;3058
2014-02-11;4532;1469;3063
2014-02-13;4535;1470;3065
2014-02-14;4540;1470;3070
2014-02-15;4547;1470;3077
2014-02-17;4547;1470;3077
2014-02-18;4547;1470;3077
2014-02-19;4548;1469;3079
2014-02-21;4549;1470;3079
2014-02-22;4553;1470;3083
2014-02-23;4556;1470;3086
2014-02-25;4560;1470;3090
2014-02-26;4564;1471;3093
2014-02-27;4567;1472;3095
2014-03-01;4573;1472;3101
2014-03-02;4573;1472;3101
2014-03-03;4579;1471;3108
2014-03-05;4578;1472;3106
2014-03-06;4581;1471;3110
2014-03-07;4581;1471;3110
2014-03-09;4583;1471;3112
2014-03-10;4588;1471;3117
2014-03-11;4591;1471;3120
2014-03-13;4590;1471;3119
2014-03-14;4595;1472;3123
2014-03-16;4598;1473;3125
2014-03-17;4600;1473;3127
2014-03-18;4610;1473;3137
2014-03-20;4607;1473;3134
2014-03-21;4607;1473;3134
2014-03-22;4617;1473;3144
2014-03-24;4624;1472;3152
2014-03-25;4625;1471;3154
2014-03-26;4630;1471;3159
2014-03-28;4629;1471;3158
2014-03-29;4633;1471;3162
2014-03-31;4640;1471;3169
2014-04-01;4644;1471;3173
2014-04-02;4644;1471;3173
2014-04-03;4651;1471;3180
2014-04-05;4656;1470;3186
2014-04-06;4656;1470;3186
2014-04-07;4658;1470;3188
2014-04-09;4659;1470;3189
2014-04-10;4659;1470;3189
2014-04-12;4665;1469;3196
2014-04-13;4665;1469;3196
2014-04-14;4666;1469;3197
2014-04-16;4669;1468;3201
2014-04-17;4672;1468;3204
2014-04-18;4672;1469;3203
2014-04-20;4678;1469;3209
2014-04-21;4680;1469;3211
2014-04-22;4680;1468;3212
2014-04-24;4682;1466;3216
2014-04-25;4684;1466;3218
2014-04-26;4685;1466;3219
2014-04-28;4691;1466;3225
2014-04-29;4692;1466;3226
2014-04-30;4696;1467;3229
2014-05-02;4697;1467;3230
2014-05-03;4692;1467;3225
2014-05-04;4695;1467;3228
