date;followers;following;fans
2013-09-10;2683;792;1891
2013-09-12;2693;791;1902
2013-09-14;2698;793;1905
2013-09-16;2699;793;1906
2013-09-18;2703;796;1907
2013-09-20;2714;796;1918
2013-09-22;2717;796;1921
2013-09-24;2715;796;1919
2013-09-26;2725;798;1927
2013-09-28;2728;798;1930
2013-09-30;2732;798;1934
2013-10-02;2735;798;1937
2013-10-04;2740;801;1939
2013-10-06;2745;801;1944
2013-10-08;2755;802;1953
2013-10-10;2766;804;1962
2013-10-12;2772;805;1967
2013-10-14;2773;805;1968
2013-10-16;2772;809;1963
2013-10-18;2779;811;1968
2013-10-20;2783;812;1971
2013-10-22;2791;813;1978
2013-10-24;2804;819;1985
2013-10-26;2812;819;1993
2013-10-28;2818;819;1999
2013-10-30;2829;822;2007
2013-11-01;2834;822;2012
2013-11-03;2835;823;2012
2013-11-05;2839;823;2016
2013-11-07;2847;824;2023
2013-11-09;2851;827;2024
2013-11-11;2851;827;2024
2013-11-13;2854;829;2025
2013-11-15;2858;829;2029
2013-11-17;2861;829;2032
2013-11-19;2869;830;2039
2013-11-21;2878;835;2043
2013-11-23;2883;837;2046
2013-11-25;2894;837;2057
2013-11-27;2899;841;2058
2013-11-29;2907;842;2065
2013-12-01;2915;843;2072
2013-12-03;2919;846;2073
2013-12-05;2922;850;2072
2013-12-07;2927;851;2076
2013-12-09;2931;851;2080
2013-12-11;2933;852;2081
2013-12-13;2934;852;2082
2013-12-15;2936;853;2083
2013-12-17;2940;854;2086
2013-12-19;2946;854;2092
2013-12-21;2952;856;2096
2013-12-23;2952;856;2096
2013-12-25;2951;856;2095
2013-12-27;2956;856;2100
2013-12-29;2963;857;2106
2013-12-31;2960;856;2104
2014-01-02;2964;856;2108
2014-01-04;2967;856;2111
2014-01-06;2965;855;2110
2014-01-08;2965;856;2109
2014-01-10;2965;856;2109
2014-01-12;2970;856;2114
2014-01-14;2977;857;2120
2014-01-16;2981;857;2124
2014-01-18;2991;858;2133
2014-01-20;2993;858;2135
2014-01-22;3003;866;2137
2014-01-24;3007;867;2140
2014-01-26;3010;874;2136
2014-01-28;3014;876;2138
2014-01-30;3015;876;2139
2014-02-01;3016;876;2140
2014-02-03;3020;874;2146
2014-02-05;3029;883;2146
2014-02-07;3036;890;2146
2014-02-09;3042;891;2151
2014-02-11;3040;891;2149
2014-02-13;3046;891;2155
2014-02-15;3050;894;2156
2014-02-17;3054;894;2160
2014-02-19;3061;894;2167
2014-02-21;3061;897;2164
2014-02-23;3063;896;2167
2014-02-25;3062;896;2166
2014-02-27;3065;897;2168
2014-03-01;3073;901;2172
2014-03-03;3073;903;2170
2014-03-05;3086;906;2180
2014-03-07;3089;909;2180
2014-03-09;3094;909;2185
2014-03-11;3094;916;2178
2014-03-13;3096;917;2179
2014-03-15;3100;918;2182
2014-03-17;3103;918;2185
2014-03-19;3109;920;2189
2014-03-21;3114;925;2189
2014-03-23;3120;925;2195
2014-03-25;3124;926;2198
2014-03-27;3127;930;2197
2014-03-29;3127;930;2197
2014-03-31;3131;929;2202
2014-04-02;3138;931;2207
2014-04-04;3141;931;2210
2014-04-06;3141;931;2210
2014-04-08;3148;934;2214
2014-04-10;3152;937;2215
2014-04-12;3157;938;2219
2014-04-14;3164;938;2226
2014-04-16;3162;942;2220
2014-04-18;3173;947;2226
2014-04-20;3174;947;2227
2014-04-22;3177;947;2230
2014-04-24;3193;952;2241
2014-04-26;3205;967;2238
2014-04-28;3209;967;2242
2014-04-30;3216;976;2240
2014-05-02;3220;979;2241
2014-05-04;3228;983;2245
