date;followers;following;fans
2013-07-04;25218;17725;7493
2013-07-05;25202;17730;7472
2013-07-06;25188;17726;7462
2013-07-07;25170;17723;7447
2013-07-08;25149;17719;7430
2013-07-09;25106;17709;7397
2013-07-11;25095;17707;7388
2013-07-12;25074;17704;7370
2013-07-13;25054;17696;7358
2013-07-14;25045;17694;7351
2013-07-15;25036;17691;7345
2013-07-16;25030;17693;7337
2013-07-17;25024;17694;7330
2013-07-18;24998;17691;7307
2013-07-19;24980;17686;7294
2013-07-20;24972;17688;7284
2013-07-21;24951;17682;7269
2013-07-22;24937;17680;7257
2013-07-23;24924;17681;7243
2013-07-24;24914;17679;7235
2013-07-25;24894;17676;7218
2013-07-26;24884;17676;7208
2013-07-27;24785;17608;7177
2013-07-28;24725;17566;7159
2013-07-29;24689;17547;7142
2013-07-30;24700;17562;7138
2013-07-31;24708;17584;7124
2013-08-01;24695;17582;7113
2013-08-03;24684;17595;7089
2013-08-04;24664;17593;7071
2013-08-05;24645;17589;7056
2013-08-06;24635;17590;7045
2013-08-07;24625;17589;7036
2013-08-08;24606;17583;7023
2013-08-09;24601;17584;7017
2013-08-10;24586;17582;7004
2013-08-11;24705;17768;6937
2013-08-12;24924;18543;6381
2013-08-13;24965;18723;6242
2013-08-14;25076;19514;5562
2013-08-15;25205;19969;5236
2013-08-16;25237;19969;5268
2013-08-17;25233;19969;5264
2013-08-18;25221;19966;5255
2013-08-19;25213;19959;5254
2013-08-20;25394;20538;4856
2013-08-21;25587;20861;4726
2013-08-22;25988;21600;4388
2013-08-23;26037;21592;4445
2013-08-24;26140;21709;4431
2013-08-25;26131;21712;4419
2013-08-27;26257;22364;3893
2013-08-28;26524;23468;3056
2013-08-29;26903;22779;4124
2013-08-30;26864;19108;7756
2013-08-31;26543;15090;11453
2013-09-01;26697;16082;10615
2013-09-02;26800;16792;10008
2013-09-03;26986;17434;9552
2013-09-04;27084;18020;9064
2013-09-05;27061;18013;9048
2013-09-06;27045;18011;9034
2013-09-07;27064;18198;8866
2013-09-08;27043;18189;8854
2013-09-09;27043;18411;8632
2013-09-10;27080;18555;8525
2013-09-11;27069;18554;8515
2013-09-12;27047;18543;8504
2013-09-13;27072;18689;8383
2013-09-14;27094;18689;8405
2013-09-15;27270;19455;7815
2013-09-16;27304;19450;7854
2013-09-17;27357;19934;7423
2013-09-18;27446;19990;7456
2013-09-19;27444;19991;7453
2013-09-20;27428;19988;7440
2013-09-21;27419;19993;7426
2013-09-22;27408;19969;7439
2013-09-23;27368;19953;7415
2013-09-24;27365;20013;7352
2013-09-25;27353;20013;7340
2013-09-26;27334;20004;7330
2013-09-27;27313;19996;7317
2013-09-28;27297;19992;7305
2013-09-29;27277;19989;7288
2013-09-30;27259;19982;7277
2013-10-01;27244;19983;7261
2013-10-02;27233;19981;7252
2013-10-03;27219;19972;7247
2013-10-04;27200;19973;7227
2013-10-05;27186;19976;7210
2013-10-06;27156;19968;7188
2013-10-07;27126;19958;7168
2013-10-08;27124;19967;7157
2013-10-09;27111;19967;7144
2013-10-10;27090;19956;7134
2013-10-11;27080;19960;7120
2013-10-12;27057;19959;7098
2013-10-13;27037;19950;7087
2013-10-14;27012;19938;7074
2013-10-15;26998;19939;7059
2013-10-16;26987;19941;7046
2013-10-17;26980;19942;7038
2013-10-18;26967;19937;7030
2013-10-19;26952;19934;7018
2013-10-20;26936;19932;7004
2013-10-21;26913;19925;6988
2013-10-22;26902;19921;6981
2013-10-23;26897;19924;6973
2013-10-24;26865;19915;6950
2013-10-25;26862;19913;6949
2013-10-26;26848;19913;6935
2013-10-27;26839;19911;6928
2013-10-28;26823;19907;6916
2013-10-29;26810;19911;6899
2013-10-30;26800;19910;6890
2013-10-31;26782;19902;6880
2013-11-01;26777;19903;6874
2013-11-02;26765;19902;6863
2013-11-03;26748;19894;6854
2013-11-04;26727;19889;6838
2013-11-05;26717;19893;6824
2013-11-06;26705;19890;6815
2013-11-07;26682;19886;6796
2013-11-08;26677;19887;6790
2013-11-09;26674;19890;6784
2013-11-10;26657;19890;6767
2013-11-11;26636;19884;6752
2013-11-12;26638;19890;6748
2013-11-13;26628;19886;6742
2013-11-14;26619;19879;6740
2013-11-15;26615;19885;6730
2013-11-16;26593;19879;6714
2013-11-17;26575;19871;6704
2013-11-18;26562;19866;6696
2013-11-19;26564;19873;6691
2013-11-20;26563;19870;6693
2013-11-21;26546;19867;6679
2013-11-22;26524;19859;6665
2013-11-23;26515;19858;6657
2013-11-24;26507;19859;6648
2013-11-25;26484;19850;6634
2013-11-26;26473;19853;6620
2013-11-27;26460;19855;6605
2013-11-28;26442;19849;6593
2013-11-29;26435;19851;6584
2013-11-30;26418;19848;6570
2013-12-01;26410;19850;6560
2013-12-02;26395;19843;6552
2013-12-03;26391;19840;6551
2013-12-04;26377;19835;6542
2013-12-05;26365;19836;6529
2013-12-06;26350;19828;6522
2013-12-08;26322;19822;6500
2013-12-09;26309;19831;6478
2013-12-11;26299;19827;6472
2013-12-12;26275;19820;6455
2013-12-13;26265;19823;6442
2013-12-14;26256;19825;6431
2013-12-15;26242;19824;6418
2013-12-16;26239;19826;6413
2013-12-17;26229;19826;6403
2013-12-18;26217;19822;6395
2013-12-19;26191;19814;6377
2013-12-20;26175;19810;6365
2013-12-21;26181;19801;6380
2013-12-22;26172;19799;6373
2013-12-23;26154;19789;6365
2013-12-24;26148;19791;6357
2013-12-25;26136;19787;6349
2013-12-26;26132;19783;6349
2013-12-27;26112;19780;6332
2013-12-28;26102;19777;6325
2013-12-29;26088;19773;6315
2013-12-30;26074;19764;6310
2013-12-31;26068;19771;6297
2014-01-01;26060;19772;6288
2014-01-02;26048;19768;6280
2014-01-03;26044;19769;6275
2014-01-04;26025;19767;6258
2014-01-05;26020;19761;6259
2014-01-06;26011;19763;6248
2014-01-07;26001;19760;6241
2014-01-08;25994;19759;6235
2014-01-09;25981;19757;6224
2014-01-10;25979;19758;6221
2014-01-11;25965;19757;6208
2014-01-12;25957;19756;6201
2014-01-13;25948;19748;6200
2014-01-14;25939;19748;6191
2014-01-15;25934;19747;6187
2014-01-16;25923;19748;6175
2014-01-17;25911;19745;6166
2014-01-18;25904;19744;6160
2014-01-19;25889;19739;6150
2014-01-20;25875;19728;6147
2014-01-21;25869;19735;6134
2014-01-22;25860;19732;6128
2014-01-23;25843;19726;6117
2014-01-24;25836;19729;6107
2014-01-25;25833;19732;6101
2014-01-26;25817;19727;6090
2014-01-27;25800;19722;6078
2014-01-28;25790;19722;6068
2014-01-30;25769;19720;6049
2014-01-31;25767;19715;6052
2014-02-01;25745;19714;6031
2014-02-02;25738;19712;6026
2014-02-03;25725;19708;6017
2014-02-04;25720;19705;6015
2014-02-05;25710;19708;6002
2014-02-06;25704;19706;5998
2014-02-07;25688;19704;5984
2014-02-08;25677;19701;5976
2014-02-09;25666;19699;5967
2014-02-10;25651;19698;5953
2014-02-11;25641;19693;5948
2014-02-12;25628;19691;5937
2014-02-13;25618;19686;5932
2014-02-14;25611;19689;5922
2014-02-15;25594;19681;5913
2014-02-16;25573;19683;5890
2014-02-17;25554;19677;5877
2014-02-18;25543;19675;5868
2014-02-19;25525;19674;5851
2014-02-20;25509;19671;5838
2014-02-21;25509;19673;5836
2014-02-22;25494;19666;5828
2014-02-23;25478;19663;5815
2014-02-24;25462;19658;5804
2014-02-25;25446;19661;5785
2014-02-26;25431;19657;5774
2014-02-27;25426;19658;5768
2014-02-28;25409;19655;5754
2014-03-01;25399;19654;5745
2014-03-02;25389;19654;5735
2014-03-03;25371;19653;5718
2014-03-04;25363;19654;5709
2014-03-05;25348;19651;5697
2014-03-06;25329;19652;5677
2014-03-07;25327;19654;5673
2014-03-08;25312;19653;5659
2014-03-09;25303;19649;5654
2014-03-10;25290;19647;5643
2014-03-11;25285;19643;5642
2014-03-12;25274;19642;5632
2014-03-13;25269;19643;5626
2014-03-14;25258;19644;5614
2014-03-15;25251;19645;5606
2014-03-16;25244;19644;5600
2014-03-17;25229;19643;5586
2014-03-18;25229;19644;5585
2014-03-19;25219;19645;5574
2014-03-20;25217;19643;5574
2014-03-21;25210;19643;5567
2014-03-22;25202;19638;5564
2014-03-23;25196;19638;5558
2014-03-24;25189;19634;5555
2014-03-25;25176;19634;5542
2014-03-26;25166;19628;5538
2014-03-27;25158;19629;5529
2014-03-28;25152;19629;5523
2014-03-29;25148;19629;5519
2014-03-30;25145;19628;5517
2014-03-31;25139;19628;5511
2014-04-01;25135;19627;5508
2014-04-02;25132;19627;5505
2014-04-03;25122;19625;5497
2014-04-04;25108;19627;5481
2014-04-05;25102;19625;5477
2014-04-06;25099;19622;5477
2014-04-07;25095;19623;5472
2014-04-08;25081;19618;5463
2014-04-09;25076;19618;5458
2014-04-10;25078;19619;5459
2014-04-11;25070;19614;5456
2014-04-12;25065;19613;5452
2014-04-13;25059;19615;5444
2014-04-14;25049;19613;5436
2014-04-15;25043;19610;5433
2014-04-16;25039;19607;5432
2014-04-17;25026;19592;5434
2014-04-18;25008;19590;5418
2014-04-19;25002;19591;5411
2014-04-20;24993;19589;5404
2014-04-21;24981;19590;5391
2014-04-22;24969;19592;5377
2014-04-23;24965;19590;5375
2014-04-24;24957;19592;5365
2014-04-25;24947;19587;5360
2014-04-26;24942;19588;5354
2014-04-27;24933;19587;5346
2014-04-28;24925;19587;5338
2014-04-29;24914;19580;5334
2014-04-30;24910;19578;5332
2014-05-01;24903;19575;5328
2014-05-02;24897;19574;5323
2014-05-03;24894;19573;5321
2014-05-04;24890;19573;5317
2014-05-05;24884;19571;5313
