date;followers;following;fans
2013-07-12;4268;910;3358
2013-07-13;4274;910;3364
2013-07-14;4281;910;3371
2013-07-16;4288;910;3378
2013-07-17;4296;909;3387
2013-07-18;4303;909;3394
2013-07-19;4315;909;3406
2013-07-20;4322;912;3410
2013-07-21;4331;912;3419
2013-07-22;4338;912;3426
2013-07-23;4347;913;3434
2013-07-24;4354;913;3441
2013-07-25;4370;919;3451
2013-07-27;4383;919;3464
2013-07-28;4391;919;3472
2013-07-29;4408;922;3486
2013-07-30;4427;922;3505
2013-07-31;4437;924;3513
2013-08-01;4437;923;3514
2013-08-02;4450;923;3527
2013-08-03;4472;921;3551
2013-08-05;4479;921;3558
2013-08-06;4487;927;3560
2013-08-07;4492;928;3564
2013-08-08;4502;928;3574
2013-08-09;4517;928;3589
2013-08-10;4529;932;3597
2013-08-11;4534;933;3601
2013-08-13;4547;934;3613
2013-08-14;4559;934;3625
2013-08-15;4565;936;3629
2013-08-16;4578;937;3641
2013-08-17;4589;938;3651
2013-08-18;4595;938;3657
2013-08-19;4612;939;3673
2013-08-21;4617;939;3678
2013-08-22;4628;940;3688
2013-08-23;4629;942;3687
2013-08-24;4650;943;3707
2013-08-25;4660;943;3717
2013-08-26;4672;943;3729
2013-08-28;4683;943;3740
2013-08-29;4697;943;3754
2013-08-30;4705;943;3762
2013-08-31;4717;943;3774
2013-09-01;4731;943;3788
2013-09-02;4744;943;3801
2013-09-04;4770;943;3827
2013-09-05;4780;943;3837
2013-09-06;4791;943;3848
2013-09-07;4803;943;3860
2013-09-08;4805;943;3862
2013-09-09;4817;942;3875
2013-09-10;4827;944;3883
2013-09-12;4838;944;3894
2013-09-13;4854;945;3909
2013-09-14;4859;945;3914
2013-09-15;4866;945;3921
2013-09-16;4889;948;3941
2013-09-18;4900;948;3952
2013-09-19;4908;948;3960
2013-09-20;4916;948;3968
2013-09-21;4942;949;3993
2013-09-22;4954;949;4005
2013-09-23;4976;949;4027
2013-09-25;4982;951;4031
2013-09-26;4998;952;4046
2013-09-27;5000;955;4045
2013-09-28;5017;956;4061
2013-09-29;5026;956;4070
2013-09-30;5038;956;4082
2013-10-02;5056;956;4100
2013-10-03;5066;956;4110
2013-10-04;5072;956;4116
2013-10-05;5084;955;4129
2013-10-06;5095;955;4140
2013-10-07;5119;956;4163
2013-10-09;5136;958;4178
2013-10-10;5146;958;4188
2013-10-11;5160;959;4201
2013-10-12;5163;959;4204
2013-10-14;5168;960;4208
2013-10-15;5173;961;4212
2013-10-16;5185;961;4224
2013-10-17;5192;961;4231
2013-10-18;5202;962;4240
2013-10-20;5218;964;4254
2013-10-21;5231;964;4267
2013-10-22;5233;964;4269
2013-10-23;5245;964;4281
2013-10-24;5265;965;4300
2013-10-26;5279;966;4313
2013-10-27;5284;966;4318
2013-10-28;5292;966;4326
2013-10-29;5305;966;4339
2013-10-30;5306;966;4340
2013-11-01;5312;966;4346
2013-11-02;5321;966;4355
2013-11-03;5328;966;4362
2013-11-04;5337;966;4371
2013-11-05;5351;970;4381
2013-11-07;5364;970;4394
2013-11-08;5370;984;4386
2013-11-09;5386;986;4400
2013-11-10;5396;986;4410
2013-11-12;5406;990;4416
2013-11-13;5409;990;4419
2013-11-14;5420;990;4430
2013-11-15;5432;990;4442
2013-11-16;5447;990;4457
2013-11-18;5461;990;4471
2013-11-19;5470;995;4475
2013-11-20;5479;997;4482
2013-11-21;5508;1000;4508
2013-11-23;5533;1000;4533
2013-11-24;5551;1000;4551
2013-11-25;5556;1000;4556
2013-11-26;5561;1000;4561
2013-11-28;5572;1001;4571
2013-11-29;5588;1002;4586
2013-11-30;5599;1004;4595
2013-12-01;5607;1004;4603
2013-12-03;5607;1006;4601
2013-12-04;5617;1005;4612
2013-12-05;5625;1006;4619
2013-12-06;5634;1006;4628
2013-12-07;5649;1006;4643
2013-12-09;5654;1006;4648
2013-12-10;5657;1006;4651
2013-12-11;5657;1006;4651
2013-12-12;5666;1008;4658
2013-12-14;5672;1009;4663
2013-12-15;5682;1009;4673
2013-12-16;5686;1009;4677
2013-12-18;5703;1014;4689
2013-12-19;5706;1014;4692
2013-12-20;5712;1014;4698
2013-12-21;5712;1014;4698
2013-12-22;5719;1016;4703
2013-12-24;5730;1016;4714
2013-12-25;5735;1016;4719
2013-12-26;5750;1016;4734
2013-12-28;5760;1020;4740
2013-12-29;5769;1020;4749
2013-12-30;5778;1020;4758
2013-12-31;5798;1020;4778
2014-01-02;5807;1020;4787
2014-01-03;5814;1021;4793
2014-01-04;5829;1022;4807
2014-01-06;5842;1022;4820
2014-01-07;5852;1022;4830
2014-01-08;5869;1022;4847
2014-01-09;5877;1034;4843
2014-01-11;5896;1034;4862
2014-01-12;5895;1034;4861
2014-01-13;5896;1034;4862
2014-01-14;5913;1047;4866
2014-01-16;5930;1051;4879
2014-01-17;5936;1054;4882
2014-01-18;5948;1056;4892
2014-01-20;5954;1056;4898
2014-01-21;5967;1061;4906
2014-01-22;5980;1062;4918
2014-01-23;5994;1069;4925
2014-01-25;6014;1078;4936
2014-01-26;6036;1079;4957
2014-01-27;6046;1079;4967
2014-01-29;6071;1082;4989
2014-01-31;6080;1082;4998
2014-02-01;6093;1082;5011
2014-02-02;6098;1082;5016
2014-02-03;6109;1083;5026
2014-02-04;6121;1085;5036
2014-02-05;6138;1085;5053
2014-02-06;6143;1087;5056
2014-02-07;6157;1088;5069
2014-02-08;6176;1091;5085
2014-02-09;6185;1092;5093
2014-02-10;6193;1093;5100
2014-02-11;6205;1093;5112
2014-02-12;6212;1093;5119
2014-02-13;6219;1093;5126
2014-02-14;6230;1095;5135
2014-02-15;6241;1095;5146
2014-02-16;6252;1095;5157
2014-02-17;6268;1095;5173
2014-02-18;6288;1095;5193
2014-02-19;6295;1096;5199
2014-02-20;6310;1098;5212
2014-02-21;6323;1100;5223
2014-02-22;6328;1100;5228
2014-02-23;6344;1100;5244
2014-02-24;6352;1100;5252
2014-02-25;6363;1100;5263
2014-02-26;6378;1100;5278
2014-02-27;6390;1100;5290
2014-02-28;6403;1100;5303
2014-03-01;6409;1100;5309
2014-03-02;6418;1100;5318
2014-03-03;6417;1100;5317
2014-03-04;6433;1103;5330
2014-03-05;6451;1104;5347
2014-03-06;6459;1106;5353
2014-03-07;6464;1106;5358
2014-03-08;6477;1106;5371
2014-03-09;6490;1106;5384
2014-03-10;6503;1108;5395
2014-03-11;6522;1109;5413
2014-03-12;6530;1109;5421
2014-03-13;6539;1109;5430
2014-03-14;6549;1109;5440
2014-03-15;6561;1109;5452
2014-03-16;6571;1109;5462
2014-03-17;6579;1109;5470
2014-03-18;6594;1113;5481
2014-03-19;6603;1113;5490
2014-03-20;6615;1113;5502
2014-03-21;6622;1113;5509
2014-03-22;6639;1113;5526
2014-03-23;6651;1113;5538
2014-03-24;6661;1114;5547
2014-03-25;6666;1114;5552
2014-03-26;6676;1114;5562
2014-03-27;6697;1114;5583
2014-03-28;6710;1117;5593
2014-03-29;6724;1117;5607
2014-03-30;6727;1117;5610
2014-03-31;6737;1117;5620
2014-04-01;6748;1123;5625
2014-04-02;6752;1123;5629
2014-04-03;6759;1123;5636
2014-04-04;6771;1124;5647
2014-04-05;6784;1126;5658
2014-04-06;6795;1126;5669
2014-04-07;6808;1126;5682
2014-04-08;6820;1127;5693
2014-04-09;6828;1127;5701
2014-04-10;6841;1127;5714
2014-04-11;6851;1129;5722
2014-04-12;6855;1132;5723
2014-04-13;6856;1132;5724
2014-04-14;6858;1132;5726
2014-04-15;6864;1132;5732
2014-04-16;6868;1139;5729
2014-04-17;6873;1142;5731
2014-04-18;6884;1142;5742
2014-04-19;6893;1142;5751
2014-04-20;6897;1142;5755
2014-04-21;6909;1142;5767
2014-04-22;6914;1144;5770
2014-04-23;6926;1144;5782
2014-04-24;6932;1145;5787
2014-04-25;6934;1147;5787
2014-04-26;6945;1149;5796
2014-04-27;6960;1149;5811
2014-04-28;6969;1149;5820
2014-04-29;6975;1149;5826
2014-04-30;6985;1149;5836
2014-05-01;6990;1149;5841
2014-05-02;6997;1149;5848
2014-05-03;7005;1151;5854
2014-05-04;7014;1150;5864
2014-05-05;7021;1150;5871
