date;followers;following;fans
2013-09-14;1582;373;1209
2013-09-16;1586;373;1213
2013-09-18;1588;373;1215
2013-09-20;1589;373;1216
2013-09-22;1591;374;1217
2013-09-24;1605;374;1231
2013-09-26;1605;375;1230
2013-09-28;1604;375;1229
2013-09-30;1611;375;1236
2013-10-02;1612;375;1237
2013-10-04;1611;375;1236
2013-10-06;1613;375;1238
2013-10-08;1616;376;1240
2013-10-10;1621;375;1246
2013-10-12;1629;377;1252
2013-10-14;1631;377;1254
2013-10-16;1634;377;1257
2013-10-18;1634;378;1256
2013-10-20;1634;379;1255
2013-10-22;1633;380;1253
2013-10-24;1635;382;1253
2013-10-26;1643;383;1260
2013-10-28;1645;385;1260
2013-10-30;1645;385;1260
2013-11-01;1645;385;1260
2013-11-03;1644;385;1259
2013-11-05;1647;385;1262
2013-11-07;1652;383;1269
2013-11-09;1657;384;1273
2013-11-11;1657;384;1273
2013-11-13;1659;384;1275
2013-11-15;1656;384;1272
2013-11-17;1656;384;1272
2013-11-19;1654;384;1270
2013-11-21;1656;385;1271
2013-11-23;1655;385;1270
2013-11-25;1655;385;1270
2013-11-27;1656;385;1271
2013-11-29;1661;385;1276
2013-12-01;1660;384;1276
2013-12-03;1661;385;1276
2013-12-05;1658;385;1273
2013-12-07;1655;385;1270
2013-12-09;1656;386;1270
2013-12-11;1666;386;1280
2013-12-13;1669;387;1282
2013-12-15;1671;387;1284
2013-12-17;1673;387;1286
2013-12-19;1676;388;1288
2013-12-21;1679;392;1287
2013-12-23;1679;393;1286
2013-12-25;1677;393;1284
2013-12-27;1678;394;1284
2013-12-29;1681;394;1287
2013-12-31;1677;395;1282
2014-01-02;1677;395;1282
2014-01-04;1678;395;1283
2014-01-06;1679;395;1284
2014-01-08;1686;399;1287
2014-01-10;1691;401;1290
2014-01-12;1697;401;1296
2014-01-14;1698;401;1297
2014-01-16;1699;401;1298
2014-01-18;1698;402;1296
2014-01-20;1698;402;1296
2014-01-22;1702;404;1298
2014-01-24;1703;404;1299
2014-01-26;1703;404;1299
2014-01-28;1710;407;1303
2014-01-30;1710;407;1303
2014-02-01;1711;407;1304
2014-02-03;1712;407;1305
2014-02-05;1717;407;1310
2014-02-07;1719;408;1311
2014-02-09;1718;408;1310
2014-02-11;1719;408;1311
2014-02-13;1718;408;1310
2014-02-15;1718;408;1310
2014-02-17;1720;409;1311
2014-02-19;1725;409;1316
2014-02-21;1728;410;1318
2014-02-23;1731;410;1321
2014-02-25;1732;410;1322
2014-02-27;1735;411;1324
2014-03-01;1735;411;1324
2014-03-03;1736;411;1325
2014-03-05;1732;411;1321
2014-03-07;1735;411;1324
2014-03-09;1739;411;1328
2014-03-11;1741;413;1328
2014-03-13;1742;413;1329
2014-03-15;1748;413;1335
2014-03-17;1750;413;1337
2014-03-19;1753;415;1338
2014-03-21;1762;416;1346
2014-03-23;1762;416;1346
2014-03-25;1765;416;1349
2014-03-27;1767;417;1350
2014-03-29;1769;418;1351
2014-03-31;1770;418;1352
2014-04-02;1773;419;1354
2014-04-04;1775;419;1356
2014-04-06;1777;419;1358
2014-04-08;1776;419;1357
2014-04-10;1777;419;1358
2014-04-12;1779;420;1359
2014-04-14;1780;420;1360
2014-04-16;1779;420;1359
2014-04-18;1778;420;1358
2014-04-20;1779;420;1359
2014-04-22;1778;420;1358
2014-04-24;1778;420;1358
2014-04-26;1779;421;1358
2014-04-28;1778;421;1357
2014-04-30;1778;421;1357
2014-05-02;1777;422;1355
2014-05-04;1777;422;1355
