date;followers;following;fans
2013-08-25;3189;268;2921
2013-08-26;3192;268;2924
2013-08-27;3191;268;2923
2013-08-28;3190;268;2922
2013-08-29;3190;268;2922
2013-08-31;3190;268;2922
2013-09-01;3191;268;2923
2013-09-02;3193;268;2925
2013-09-03;3192;269;2923
2013-09-04;3191;269;2922
2013-09-05;3192;269;2923
2013-09-07;3192;269;2923
2013-09-08;3190;269;2921
2013-09-09;3189;269;2920
2013-09-10;3192;269;2923
2013-09-11;3194;269;2925
2013-09-12;3193;269;2924
2013-09-13;3196;269;2927
2013-09-15;3196;269;2927
2013-09-16;3196;269;2927
2013-09-17;3195;269;2926
2013-09-18;3197;269;2928
2013-09-19;3200;269;2931
2013-09-20;3200;269;2931
2013-09-22;3198;269;2929
2013-09-23;3197;269;2928
2013-09-24;3194;269;2925
2013-09-25;3190;269;2921
2013-09-26;3188;269;2919
2013-09-28;3187;269;2918
2013-09-29;3188;269;2919
2013-09-30;3186;269;2917
2013-10-01;3185;269;2916
2013-10-02;3188;269;2919
2013-10-03;3188;269;2919
2013-10-05;3191;269;2922
2013-10-06;3192;269;2923
2013-10-07;3190;269;2921
2013-10-08;3190;269;2921
2013-10-10;3192;269;2923
2013-10-11;3192;269;2923
2013-10-12;3192;269;2923
2013-10-13;3192;269;2923
2013-10-14;3191;269;2922
2013-10-15;3193;269;2924
2013-10-17;3193;269;2924
2013-10-18;3194;269;2925
2013-10-19;3197;269;2928
2013-10-20;3195;269;2926
2013-10-22;3191;269;2922
2013-10-23;3191;269;2922
2013-10-24;3190;269;2921
2013-10-25;3188;269;2919
2013-10-26;3188;269;2919
2013-10-27;3190;269;2921
2013-10-29;3193;269;2924
2013-10-30;3193;269;2924
2013-10-31;3191;269;2922
2013-11-01;3191;269;2922
2013-11-02;3192;269;2923
2013-11-04;3192;269;2923
2013-11-05;3191;269;2922
2013-11-06;3191;269;2922
2013-11-07;3189;269;2920
2013-11-08;3188;269;2919
2013-11-10;3188;269;2919
2013-11-11;3188;269;2919
2013-11-12;3188;269;2919
2013-11-13;3186;269;2917
2013-11-14;3186;269;2917
2013-11-16;3186;269;2917
2013-11-17;3184;269;2915
2013-11-18;3185;269;2916
2013-11-19;3185;269;2916
2013-11-21;3185;269;2916
2013-11-22;3186;269;2917
2013-11-23;3186;269;2917
2013-11-25;3184;269;2915
2013-11-26;3185;269;2916
2013-11-27;3186;269;2917
2013-11-28;3184;269;2915
2013-11-29;3188;269;2919
2013-11-30;3188;269;2919
2013-12-02;3187;269;2918
2013-12-03;3187;269;2918
2013-12-04;3187;269;2918
2013-12-05;3187;269;2918
2013-12-07;3190;269;2921
2013-12-08;3188;269;2919
2013-12-09;3186;269;2917
2013-12-10;3188;269;2919
2013-12-12;3187;269;2918
2013-12-13;3190;269;2921
2013-12-14;3191;269;2922
2013-12-15;3192;269;2923
2013-12-17;3190;269;2921
2013-12-18;3191;269;2922
2013-12-19;3191;269;2922
2013-12-20;3192;269;2923
2013-12-22;3195;269;2926
2013-12-23;3197;269;2928
2013-12-24;3196;269;2927
2013-12-26;3195;269;2926
2013-12-27;3196;269;2927
2013-12-28;3195;269;2926
2013-12-29;3196;269;2927
2013-12-31;3194;269;2925
2014-01-01;3198;269;2929
2014-01-02;3202;269;2933
2014-01-03;3202;269;2933
2014-01-05;3201;269;2932
2014-01-06;3201;269;2932
2014-01-07;3198;269;2929
2014-01-09;3196;269;2927
2014-01-10;3196;269;2927
2014-01-11;3194;269;2925
2014-01-12;3193;269;2924
2014-01-14;3191;269;2922
2014-01-15;3191;269;2922
2014-01-16;3194;268;2926
2014-01-18;3193;269;2924
2014-01-19;3194;269;2925
2014-01-20;3195;269;2926
2014-01-21;3200;269;2931
2014-01-23;3202;269;2933
2014-01-24;3202;269;2933
2014-01-25;3208;269;2939
2014-01-26;3206;269;2937
2014-01-28;3207;269;2938
2014-01-30;3206;269;2937
2014-01-31;3206;269;2937
2014-02-01;3206;269;2937
2014-02-02;3206;269;2937
2014-02-04;3207;269;2938
2014-02-05;3206;269;2937
2014-02-06;3208;268;2940
2014-02-08;3207;268;2939
2014-02-09;3206;268;2938
2014-02-10;3204;268;2936
2014-02-12;3207;268;2939
2014-02-13;3207;268;2939
2014-02-14;3207;268;2939
2014-02-15;3208;268;2940
2014-02-17;3210;268;2942
2014-02-18;3208;268;2940
2014-02-20;3210;268;2942
2014-02-21;3210;268;2942
2014-02-22;3210;268;2942
2014-02-24;3212;268;2944
2014-02-25;3210;268;2942
2014-02-26;3213;268;2945
2014-02-28;3211;269;2942
2014-03-01;3211;269;2942
2014-03-02;3212;269;2943
2014-03-04;3212;269;2943
2014-03-05;3212;269;2943
2014-03-06;3212;269;2943
2014-03-08;3208;269;2939
2014-03-09;3206;269;2937
2014-03-10;3209;269;2940
2014-03-12;3210;269;2941
2014-03-13;3209;269;2940
2014-03-14;3206;269;2937
2014-03-16;3203;269;2934
2014-03-17;3205;269;2936
2014-03-18;3206;269;2937
2014-03-20;3208;269;2939
2014-03-21;3211;269;2942
2014-03-22;3213;269;2944
2014-03-24;3213;269;2944
2014-03-25;3210;269;2941
2014-03-26;3209;269;2940
2014-03-28;3208;269;2939
2014-03-29;3209;269;2940
2014-03-31;3207;269;2938
2014-04-01;3205;269;2936
2014-04-02;3206;269;2937
2014-04-03;3206;269;2937
2014-04-05;3205;269;2936
2014-04-06;3205;269;2936
2014-04-07;3206;269;2937
2014-04-09;3205;269;2936
2014-04-10;3204;269;2935
2014-04-12;3205;269;2936
2014-04-13;3208;269;2939
2014-04-14;3212;269;2943
2014-04-16;3215;269;2946
2014-04-17;3216;269;2947
2014-04-18;3216;269;2947
2014-04-20;3213;269;2944
2014-04-21;3214;269;2945
2014-04-22;3215;269;2946
2014-04-24;3219;269;2950
2014-04-25;3217;269;2948
2014-04-26;3217;269;2948
2014-04-28;3218;269;2949
2014-04-29;3221;270;2951
2014-04-30;3222;270;2952
2014-05-02;3225;270;2955
2014-05-03;3226;270;2956
2014-05-04;3225;270;2955
