date;followers;following;fans
2013-08-13;17913;7836;10077
2013-08-14;17910;7836;10074
2013-08-15;17908;7833;10075
2013-08-16;17911;7834;10077
2013-08-17;17909;7831;10078
2013-08-18;17908;7831;10077
2013-08-19;17907;7830;10077
2013-08-20;17903;7827;10076
2013-08-21;17903;7825;10078
2013-08-22;17899;7825;10074
2013-08-23;17900;7825;10075
2013-08-24;17898;7823;10075
2013-08-25;17893;7818;10075
2013-08-26;17891;7818;10073
2013-08-27;17896;7821;10075
2013-08-28;17892;7820;10072
2013-08-29;17888;7818;10070
2013-08-30;17891;7821;10070
2013-08-31;17888;7819;10069
2013-09-01;17886;7822;10064
2013-09-02;17883;7816;10067
2013-09-03;17881;7814;10067
2013-09-04;17878;7815;10063
2013-09-05;17872;7812;10060
2013-09-06;17873;7815;10058
2013-09-07;17874;7817;10057
2013-09-08;17874;7817;10057
2013-09-09;17871;7812;10059
2013-09-10;17874;7815;10059
2013-09-11;17871;7812;10059
2013-09-12;17866;7808;10058
2013-09-13;17871;7811;10060
2013-09-14;17876;7811;10065
2013-09-15;17870;7805;10065
2013-09-16;17868;7800;10068
2013-09-17;17878;7809;10069
2013-09-18;17883;7810;10073
2013-09-19;17875;7804;10071
2013-09-20;17877;7809;10068
2013-09-21;17878;7810;10068
2013-09-22;17872;7803;10069
2013-09-23;17871;7803;10068
2013-09-24;17877;7806;10071
2013-09-25;17879;7807;10072
2013-09-26;17876;7804;10072
2013-09-27;17879;7804;10075
2013-09-28;17885;7806;10079
2013-09-29;17881;7804;10077
2013-09-30;17879;7802;10077
2013-10-01;17882;7806;10076
2013-10-02;17873;7800;10073
2013-10-03;17851;7798;10053
2013-10-04;17851;7799;10052
2013-10-05;17849;7796;10053
2013-10-06;17847;7796;10051
2013-10-07;17844;7791;10053
2013-10-08;17849;7795;10054
2013-10-09;17846;7791;10055
2013-10-10;17842;7786;10056
2013-10-11;17847;7790;10057
2013-10-12;17843;7789;10054
2013-10-13;17837;7784;10053
2013-10-14;17841;7783;10058
2013-10-15;17843;7785;10058
2013-10-16;17841;7782;10059
2013-10-17;17834;7779;10055
2013-10-18;17837;7782;10055
2013-10-19;17833;7781;10052
2013-10-20;17835;7781;10054
2013-10-21;17837;7780;10057
2013-10-22;17841;7780;10061
2013-10-23;17837;7776;10061
2013-10-24;17833;7773;10060
2013-10-25;17839;7780;10059
2013-10-26;17836;7780;10056
2013-10-27;17832;7779;10053
2013-10-28;17834;7779;10055
2013-10-29;17833;7778;10055
2013-10-30;17833;7777;10056
2013-10-31;17829;7777;10052
2013-11-01;17830;7780;10050
2013-11-02;17830;7781;10049
2013-11-03;17833;7781;10052
2013-11-04;17831;7779;10052
2013-11-05;17828;7776;10052
2013-11-06;17827;7774;10053
2013-11-07;17827;7775;10052
2013-11-08;17824;7775;10049
2013-11-09;17825;7773;10052
2013-11-10;17827;7774;10053
2013-11-11;17822;7772;10050
2013-11-12;17824;7770;10054
2013-11-13;17819;7769;10050
2013-11-14;17819;7769;10050
2013-11-15;17816;7766;10050
2013-11-16;17816;7766;10050
2013-11-17;17815;7765;10050
2013-11-18;17813;7762;10051
2013-11-19;17817;7766;10051
2013-11-20;17819;7767;10052
2013-11-21;17821;7767;10054
2013-11-22;17820;7768;10052
2013-11-23;17820;7768;10052
2013-11-24;17819;7767;10052
2013-11-25;17816;7765;10051
2013-11-26;17813;7764;10049
2013-11-27;17809;7763;10046
2013-11-28;17806;7763;10043
2013-11-29;17810;7765;10045
2013-11-30;17810;7766;10044
2013-12-01;17807;7766;10041
2013-12-02;17804;7766;10038
2013-12-03;17804;7765;10039
2013-12-04;17805;7768;10037
2013-12-05;17804;7768;10036
2013-12-06;17802;7770;10032
2013-12-07;17799;7766;10033
2013-12-08;17797;7764;10033
2013-12-09;17794;7764;10030
2013-12-10;17791;7765;10026
2013-12-11;17789;7763;10026
2013-12-12;17786;7763;10023
2013-12-13;17785;7766;10019
2013-12-14;17784;7764;10020
2013-12-15;17782;7763;10019
2013-12-16;17781;7759;10022
2013-12-17;17780;7759;10021
2013-12-18;17781;7758;10023
2013-12-19;17779;7756;10023
2013-12-20;17780;7756;10024
2013-12-21;17778;7756;10022
2013-12-22;17778;7756;10022
2013-12-23;17781;7756;10025
2013-12-24;17776;7754;10022
2013-12-25;17775;7756;10019
2013-12-26;17774;7756;10018
2013-12-27;17773;7753;10020
2013-12-28;17771;7753;10018
2013-12-29;17771;7752;10019
2013-12-30;17771;7752;10019
2013-12-31;17768;7750;10018
2014-01-01;17766;7748;10018
2014-01-02;17766;7748;10018
2014-01-03;17762;7748;10014
2014-01-04;17759;7747;10012
2014-01-05;17753;7743;10010
2014-01-06;17751;7742;10009
2014-01-07;17756;7748;10008
2014-01-08;17756;7748;10008
2014-01-09;17753;7746;10007
2014-01-10;17754;7747;10007
2014-01-11;17752;7745;10007
2014-01-12;17749;7745;10004
2014-01-13;17748;7743;10005
2014-01-14;17747;7745;10002
2014-01-15;17745;7744;10001
2014-01-17;17743;7743;10000
2014-01-18;17744;7743;10001
2014-01-19;17744;7741;10003
2014-01-20;17743;7739;10004
2014-01-21;17742;7739;10003
2014-01-22;17738;7738;10000
2014-01-23;17738;7735;10003
2014-01-24;17739;7735;10004
2014-01-25;17732;7734;9998
2014-01-26;17734;7735;9999
2014-01-27;17731;7733;9998
2014-01-28;17735;7736;9999
2014-01-30;17729;7730;9999
2014-01-31;17728;7732;9996
2014-02-01;17727;7730;9997
2014-02-02;17728;7732;9996
2014-02-03;17722;7727;9995
2014-02-04;17724;7728;9996
2014-02-05;17721;7728;9993
2014-02-06;17719;7729;9990
2014-02-07;17718;7729;9989
2014-02-08;17718;7730;9988
2014-02-09;17717;7730;9987
2014-02-10;17176;7727;9449
2014-02-11;17177;7725;9452
2014-02-12;17178;7725;9453
2014-02-13;17174;7724;9450
2014-02-14;17174;7724;9450
2014-02-15;17172;7722;9450
2014-02-16;17172;7722;9450
2014-02-17;17172;7721;9451
2014-02-18;17169;7719;9450
2014-02-19;17170;7719;9451
2014-02-20;17169;7719;9450
2014-02-21;17169;7721;9448
2014-02-22;17171;7721;9450
2014-02-23;17170;7720;9450
2014-02-24;17169;7719;9450
2014-02-25;17167;7718;9449
2014-02-26;17166;7716;9450
2014-02-27;17167;7715;9452
2014-02-28;17165;7715;9450
2014-03-01;17162;7713;9449
2014-03-02;17162;7713;9449
2014-03-03;17160;7709;9451
2014-03-04;17160;7709;9451
2014-03-05;17160;7706;9454
2014-03-06;17159;7705;9454
2014-03-07;17159;7704;9455
2014-03-08;17154;7704;9450
2014-03-09;17150;7702;9448
2014-03-10;17152;7704;9448
2014-03-11;17150;7703;9447
2014-03-12;17149;7704;9445
2014-03-13;17147;7703;9444
2014-03-14;17146;7704;9442
2014-03-15;17146;7705;9441
2014-03-16;17145;7704;9441
2014-03-17;17144;7705;9439
2014-03-18;17146;7706;9440
2014-03-19;17144;7706;9438
2014-03-20;17141;7706;9435
2014-03-21;17140;7705;9435
2014-03-22;17136;7705;9431
2014-03-23;17137;7704;9433
2014-03-24;17136;7704;9432
2014-03-25;17137;7704;9433
2014-03-26;17136;7703;9433
2014-03-27;17136;7702;9434
2014-03-28;17133;7702;9431
2014-03-29;17131;7703;9428
2014-03-30;17131;7703;9428
2014-03-31;17128;7701;9427
2014-04-01;17125;7700;9425
2014-04-02;17121;7699;9422
2014-04-03;17122;7699;9423
2014-04-04;17121;7699;9422
2014-04-05;17120;7699;9421
2014-04-06;17122;7698;9424
2014-04-07;17121;7697;9424
2014-04-08;17119;7697;9422
2014-04-09;17116;7700;9416
2014-04-10;17118;7699;9419
2014-04-11;17116;7699;9417
2014-04-12;17116;7697;9419
2014-04-13;17116;7697;9419
2014-04-14;17116;7696;9420
2014-04-15;17115;7698;9417
2014-04-16;17114;7699;9415
2014-04-17;17109;7698;9411
2014-04-18;17106;7696;9410
2014-04-19;17106;7695;9411
2014-04-20;17105;7694;9411
2014-04-21;17106;7694;9412
2014-04-22;17105;7694;9411
2014-04-23;17105;7694;9411
2014-04-24;17103;7694;9409
2014-04-25;17102;7694;9408
2014-04-26;17102;7694;9408
2014-04-27;17102;7695;9407
2014-04-28;17100;7694;9406
2014-04-29;17101;7693;9408
2014-04-30;17100;7694;9406
2014-05-01;17101;7695;9406
2014-05-02;17101;7694;9407
2014-05-03;17100;7693;9407
2014-05-04;17099;7693;9406
2014-05-05;17098;7693;9405
