date;followers;following;fans
2013-09-15;13767;11229;2538
2013-09-16;13757;11224;2533
2013-09-18;13755;11223;2532
2013-09-19;13754;11222;2532
2013-09-20;13752;11222;2530
2013-09-21;13752;11221;2531
2013-09-22;13754;11221;2533
2013-09-24;13760;11222;2538
2013-09-25;13764;11221;2543
2013-09-26;13765;11220;2545
2013-09-27;13767;11220;2547
2013-09-28;13771;11219;2552
2013-09-29;13771;11219;2552
2013-09-30;13772;11216;2556
2013-10-02;13774;11217;2557
2013-10-03;13774;11213;2561
2013-10-04;13781;11216;2565
2013-10-05;13781;11214;2567
2013-10-06;13779;11213;2566
2013-10-08;13784;11217;2567
2013-10-09;13782;11216;2566
2013-10-10;13782;11215;2567
2013-10-11;13776;11211;2565
2013-10-12;13778;11209;2569
2013-10-14;13778;11201;2577
2013-10-15;13782;11203;2579
2013-10-16;13782;11202;2580
2013-10-17;13791;11202;2589
2013-10-18;13790;11202;2588
2013-10-20;13794;11203;2591
2013-10-21;13800;11203;2597
2013-10-22;13807;11204;2603
2013-10-23;13809;11204;2605
2013-10-24;13810;11202;2608
2013-10-26;13802;11200;2602
2013-10-27;13803;11200;2603
2013-10-28;13805;11200;2605
2013-10-29;13810;11199;2611
2013-10-31;13811;11199;2612
2013-11-01;13810;11198;2612
2013-11-02;13813;11198;2615
2013-11-03;13810;11198;2612
2013-11-04;13807;11197;2610
2013-11-06;13806;11198;2608
2013-11-07;13798;11193;2605
2013-11-08;13800;11192;2608
2013-11-09;13806;11159;2647
2013-11-10;13813;11157;2656
2013-11-12;13808;11157;2651
2013-11-13;13808;11155;2653
2013-11-14;13805;11154;2651
2013-11-15;13802;11155;2647
2013-11-17;13795;11151;2644
2013-11-18;13797;11151;2646
2013-11-19;13799;11153;2646
2013-11-20;13804;11153;2651
2013-11-21;13800;11152;2648
2013-11-23;13799;11154;2645
2013-11-24;13795;11153;2642
2013-11-25;13793;11151;2642
2013-11-26;13792;11152;2640
2013-11-28;13791;11152;2639
2013-11-29;13792;11153;2639
2013-11-30;13792;11154;2638
2013-12-01;13787;11154;2633
2013-12-03;13791;11155;2636
2013-12-04;13788;11152;2636
2013-12-05;13792;11152;2640
2013-12-06;13790;11152;2638
2013-12-07;13792;11153;2639
2013-12-09;13788;11151;2637
2013-12-10;13793;11151;2642
2013-12-11;13790;11151;2639
2013-12-12;13791;11153;2638
2013-12-14;13791;11152;2639
2013-12-15;13785;11151;2634
2013-12-16;13787;11151;2636
2013-12-18;13792;11007;2785
2013-12-19;13794;11006;2788
2013-12-20;13793;11007;2786
2013-12-21;13789;11006;2783
2013-12-22;13783;11001;2782
2013-12-24;13784;11002;2782
2013-12-25;13787;11004;2783
2013-12-26;13779;11001;2778
2013-12-28;13781;11000;2781
2013-12-29;13780;11000;2780
2013-12-30;13776;10844;2932
2013-12-31;13778;10845;2933
2014-01-02;13777;10844;2933
2014-01-03;13777;10842;2935
2014-01-04;13771;10837;2934
2014-01-06;13769;10835;2934
2014-01-07;13770;10836;2934
2014-01-08;13770;10838;2932
2014-01-09;13772;10837;2935
2014-01-11;13771;10834;2937
2014-01-12;13769;10833;2936
2014-01-13;13768;10832;2936
2014-01-14;13765;10830;2935
2014-01-16;13763;10829;2934
2014-01-17;13765;10669;3096
2014-01-18;13761;10668;3093
2014-01-20;13764;10667;3097
2014-01-21;13762;10666;3096
2014-01-22;13754;10661;3093
2014-01-23;13757;10661;3096
2014-01-25;13757;10661;3096
2014-01-26;13760;10660;3100
2014-01-27;13760;10659;3101
2014-01-29;13760;10538;3222
2014-01-31;13755;10537;3218
2014-02-01;13757;10539;3218
2014-02-02;13756;10538;3218
2014-02-04;13743;10537;3206
2014-02-05;13738;10537;3201
2014-02-06;13735;10536;3199
2014-02-07;13731;10533;3198
2014-02-09;13731;10533;3198
2014-02-10;13730;10531;3199
2014-02-11;13740;10300;3440
2014-02-12;13742;10297;3445
2014-02-14;13749;10300;3449
2014-02-15;13747;10297;3450
2014-02-16;13743;10296;3447
2014-02-18;13741;10295;3446
2014-02-19;13741;10297;3444
2014-02-20;13736;10375;3361
2014-02-22;13735;10374;3361
2014-02-23;13735;10372;3363
2014-02-24;13730;10214;3516
2014-02-26;13730;10214;3516
2014-02-27;13728;10212;3516
2014-02-28;13731;10211;3520
2014-03-02;13733;10210;3523
2014-03-03;13734;10209;3525
2014-03-04;13731;10209;3522
2014-03-06;13721;10206;3515
2014-03-07;13720;10206;3514
2014-03-08;13717;10206;3511
2014-03-10;13718;10205;3513
2014-03-11;13709;10202;3507
2014-03-13;13711;10202;3509
2014-03-14;13706;10200;3506
2014-03-15;13708;10201;3507
2014-03-17;13705;10200;3505
2014-03-18;13696;10201;3495
2014-03-19;13697;10200;3497
2014-03-20;13698;10306;3392
2014-03-22;13703;10309;3394
2014-03-23;13705;10309;3396
2014-03-24;13699;10309;3390
2014-03-26;13695;10308;3387
2014-03-27;13694;10308;3386
2014-03-29;13700;10308;3392
2014-03-30;13700;10308;3392
2014-03-31;13699;10307;3392
2014-04-02;13699;10309;3390
2014-04-03;13696;10309;3387
2014-04-04;13700;10309;3391
2014-04-06;13701;10307;3394
2014-04-07;13699;10307;3392
2014-04-09;13694;10302;3392
2014-04-10;13691;10301;3390
2014-04-12;13686;10301;3385
2014-04-13;13683;10298;3385
2014-04-14;13686;10297;3389
2014-04-16;13679;10295;3384
2014-04-17;13678;10297;3381
2014-04-18;13676;10296;3380
2014-04-20;13680;10297;3383
2014-04-21;13682;10297;3385
2014-04-22;13682;10296;3386
2014-04-24;13680;10296;3384
2014-04-25;13675;10295;3380
2014-04-26;13676;10295;3381
2014-04-28;13678;10296;3382
2014-04-29;13679;10296;3383
2014-04-30;13680;10296;3384
2014-05-02;13674;10296;3378
2014-05-03;13672;10296;3376
2014-05-04;13677;10295;3382
2014-05-06;13678;10295;3383
