date;followers;following;fans
2013-08-26;5099;1689;3410
2013-08-27;5112;1688;3424
2013-08-28;5127;1691;3436
2013-08-29;5139;1693;3446
2013-08-30;5163;1697;3466
2013-08-31;5210;1697;3513
2013-09-02;5254;1699;3555
2013-09-03;5280;1705;3575
2013-09-04;5309;1706;3603
2013-09-05;5315;1705;3610
2013-09-06;5317;1706;3611
2013-09-07;5315;1705;3610
2013-09-08;5325;1706;3619
2013-09-10;5330;1707;3623
2013-09-11;5346;1710;3636
2013-09-12;5352;1709;3643
2013-09-13;5356;1709;3647
2013-09-14;5353;1709;3644
2013-09-15;5391;1710;3681
2013-09-17;5403;1711;3692
2013-09-18;5419;1715;3704
2013-09-19;5453;1716;3737
2013-09-20;5473;1716;3757
2013-09-21;5550;1716;3834
2013-09-23;5566;1714;3852
2013-09-24;5570;1715;3855
2013-09-25;5608;1718;3890
2013-09-26;5622;1719;3903
2013-09-27;5631;1719;3912
2013-09-29;5652;1718;3934
2013-09-30;5655;1718;3937
2013-10-01;5683;1720;3963
2013-10-02;5702;1723;3979
2013-10-03;5709;1723;3986
2013-10-05;5730;1725;4005
2013-10-06;5746;1724;4022
2013-10-07;5752;1725;4027
2013-10-08;5762;1726;4036
2013-10-09;5763;1727;4036
2013-10-10;5780;1728;4052
2013-10-12;5788;1730;4058
2013-10-13;5781;1730;4051
2013-10-14;5791;1731;4060
2013-10-15;5800;1731;4069
2013-10-16;5817;1732;4085
2013-10-17;5848;1735;4113
2013-10-19;5852;1722;4130
2013-10-20;5860;1725;4135
2013-10-21;5912;1726;4186
2013-10-22;6004;1726;4278
2013-10-24;6087;1726;4361
2013-10-25;6093;1726;4367
2013-10-26;6110;1727;4383
2013-10-27;6159;1730;4429
2013-10-28;6169;1730;4439
2013-10-29;6204;1734;4470
2013-10-31;6221;1737;4484
2013-11-01;6237;1738;4499
2013-11-02;6286;1740;4546
2013-11-03;6292;1741;4551
2013-11-04;6314;1728;4586
2013-11-06;6383;1730;4653
2013-11-07;6466;1731;4735
2013-11-08;6478;1730;4748
2013-11-09;6546;1732;4814
2013-11-11;6579;1733;4846
2013-11-12;6611;1732;4879
2013-11-13;6638;1732;4906
2013-11-14;6652;1734;4918
2013-11-16;6675;1735;4940
2013-11-17;6696;1737;4959
2013-11-18;6701;1735;4966
2013-11-19;6715;1736;4979
2013-11-20;6759;1740;5019
2013-11-21;6767;1741;5026
2013-11-22;6780;1742;5038
2013-11-23;6809;1741;5068
2013-11-25;6840;1745;5095
2013-11-26;6868;1745;5123
2013-11-27;6927;1745;5182
2013-11-28;6939;1747;5192
2013-11-29;6958;1748;5210
2013-11-30;6973;1750;5223
2013-12-02;6984;1751;5233
2013-12-03;6998;1750;5248
2013-12-04;7017;1750;5267
2013-12-05;7035;1750;5285
2013-12-06;7038;1753;5285
2013-12-08;7056;1754;5302
2013-12-09;7067;1750;5317
2013-12-11;7071;1751;5320
2013-12-12;7092;1753;5339
2013-12-13;7109;1753;5356
2013-12-14;7113;1753;5360
2013-12-15;7133;1755;5378
2013-12-16;7150;1755;5395
2013-12-17;7167;1756;5411
2013-12-18;7179;1758;5421
2013-12-19;7190;1758;5432
2013-12-20;7202;1758;5444
2013-12-21;7215;1760;5455
2013-12-22;7245;1760;5485
2013-12-23;7252;1758;5494
2013-12-24;7258;1759;5499
2013-12-25;7265;1759;5506
2013-12-26;7297;1759;5538
2013-12-27;7297;1762;5535
2013-12-28;7310;1764;5546
2013-12-29;7323;1763;5560
2013-12-30;7335;1764;5571
2013-12-31;7333;1763;5570
2014-01-01;7344;1765;5579
2014-01-02;7357;1765;5592
2014-01-03;7369;1766;5603
2014-01-04;7374;1766;5608
2014-01-05;7383;1768;5615
2014-01-06;7407;1768;5639
2014-01-07;7452;1768;5684
2014-01-08;7460;1767;5693
2014-01-09;7479;1768;5711
2014-01-10;7482;1770;5712
2014-01-11;7505;1772;5733
2014-01-12;7520;1772;5748
2014-01-13;7539;1773;5766
2014-01-14;7570;1776;5794
2014-01-15;7577;1777;5800
2014-01-16;7577;1778;5799
2014-01-17;7586;1777;5809
2014-01-18;7605;1779;5826
2014-01-19;7645;1779;5866
2014-01-20;7657;1779;5878
2014-01-21;7657;1779;5878
2014-01-22;7684;1779;5905
2014-01-23;7689;1779;5910
2014-01-24;7691;1780;5911
2014-01-25;7728;1779;5949
2014-01-26;7759;1779;5980
2014-01-27;7800;1779;6021
2014-01-28;7819;1780;6039
2014-01-30;7864;1783;6081
2014-01-31;7880;1783;6097
2014-02-01;7894;1786;6108
2014-02-02;7909;1788;6121
2014-02-03;7917;1788;6129
2014-02-04;7910;1787;6123
2014-02-05;7913;1787;6126
2014-02-06;7921;1788;6133
2014-02-07;7929;1787;6142
2014-02-08;7932;1791;6141
2014-02-09;7940;1792;6148
2014-02-10;7964;1793;6171
2014-02-11;7985;1794;6191
2014-02-12;7999;1794;6205
2014-02-13;8006;1793;6213
2014-02-14;8012;1791;6221
2014-02-15;8017;1790;6227
2014-02-16;8047;1790;6257
2014-02-17;8057;1792;6265
2014-02-18;8060;1791;6269
2014-02-19;8067;1792;6275
2014-02-20;8075;1790;6285
2014-02-21;8087;1789;6298
2014-02-22;8092;1790;6302
2014-02-23;8101;1788;6313
2014-02-24;8107;1792;6315
2014-02-25;8121;1792;6329
2014-02-26;8163;1792;6371
2014-02-27;8169;1792;6377
2014-02-28;8182;1793;6389
2014-03-01;8185;1794;6391
2014-03-02;8211;1794;6417
2014-03-03;8219;1796;6423
2014-03-04;8224;1796;6428
2014-03-05;8234;1796;6438
2014-03-06;8248;1796;6452
2014-03-07;8260;1796;6464
2014-03-08;8268;1797;6471
2014-03-09;8265;1799;6466
2014-03-10;8272;1799;6473
2014-03-11;8268;1800;6468
2014-03-12;8277;1801;6476
2014-03-13;8278;1805;6473
2014-03-14;8284;1806;6478
2014-03-15;8293;1808;6485
2014-03-16;8313;1808;6505
2014-03-17;8312;1811;6501
2014-03-18;8329;1811;6518
2014-03-19;8329;1814;6515
2014-03-20;8362;1813;6549
2014-03-21;8386;1814;6572
2014-03-22;8412;1814;6598
2014-03-23;8431;1814;6617
2014-03-24;8444;1815;6629
2014-03-25;8458;1815;6643
2014-03-26;8474;1815;6659
2014-03-27;8482;1816;6666
2014-03-28;8493;1818;6675
2014-03-29;8495;1817;6678
2014-03-30;8502;1816;6686
2014-03-31;8517;1817;6700
2014-04-01;8535;1817;6718
2014-04-02;8557;1817;6740
2014-04-03;8579;1818;6761
2014-04-04;8583;1815;6768
2014-04-05;8609;1817;6792
2014-04-06;8648;1810;6838
2014-04-07;8663;1813;6850
2014-04-08;8681;1813;6868
2014-04-09;8721;1812;6909
2014-04-10;8738;1811;6927
2014-04-11;8753;1811;6942
2014-04-12;8761;1810;6951
2014-04-13;8805;1811;6994
2014-04-14;8822;1809;7013
2014-04-15;8833;1809;7024
2014-04-16;8857;1810;7047
2014-04-17;8869;1812;7057
2014-04-18;8876;1814;7062
2014-04-19;8886;1815;7071
2014-04-20;8907;1815;7092
2014-04-21;8915;1816;7099
2014-04-22;8941;1817;7124
2014-04-23;8963;1817;7146
2014-04-24;8967;1817;7150
2014-04-25;8993;1818;7175
2014-04-26;9008;1817;7191
2014-04-27;9063;1818;7245
2014-04-28;9069;1818;7251
2014-04-29;9082;1816;7266
2014-04-30;9097;1817;7280
2014-05-01;9097;1816;7281
2014-05-02;9106;1817;7289
2014-05-03;9111;1818;7293
2014-05-04;9146;1819;7327
2014-05-05;9163;1819;7344
