date;followers;following;fans
2013-08-17;56767;582;56185
2013-08-18;56858;582;56276
2013-08-19;56923;583;56340
2013-08-20;57003;583;56420
2013-08-21;57112;584;56528
2013-08-22;57185;584;56601
2013-08-23;57260;584;56676
2013-08-24;57342;585;56757
2013-08-25;57440;589;56851
2013-08-26;57500;589;56911
2013-08-27;57568;589;56979
2013-08-28;57642;589;57053
2013-08-29;57738;590;57148
2013-08-30;57798;590;57208
2013-08-31;57890;590;57300
2013-09-01;57984;590;57394
2013-09-02;58066;590;57476
2013-09-03;58163;590;57573
2013-09-04;58268;592;57676
2013-09-05;58353;593;57760
2013-09-06;58464;593;57871
2013-09-07;58566;593;57973
2013-09-08;58644;594;58050
2013-09-09;58753;594;58159
2013-09-10;58856;596;58260
2013-09-11;59037;597;58440
2013-09-12;59150;597;58553
2013-09-13;59298;597;58701
2013-09-14;59426;598;58828
2013-09-15;59568;598;58970
2013-09-16;59732;598;59134
2013-09-17;59820;598;59222
2013-09-18;59931;598;59333
2013-09-19;60043;598;59445
2013-09-20;60155;598;59557
2013-09-21;60287;598;59689
2013-09-22;60420;598;59822
2013-09-23;60490;598;59892
2013-09-24;60596;598;59998
2013-09-25;60685;598;60087
2013-09-26;60786;598;60188
2013-09-27;60880;598;60282
2013-09-28;60986;598;60388
2013-09-29;61092;598;60494
2013-09-30;61224;598;60626
2013-10-01;61317;598;60719
2013-10-02;61406;599;60807
2013-10-03;61504;599;60905
2013-10-04;61607;599;61008
2013-10-05;61691;600;61091
2013-10-06;61760;600;61160
2013-10-07;61867;600;61267
2013-10-08;61983;600;61383
2013-10-09;62084;600;61484
2013-10-10;62158;601;61557
2013-10-11;62235;601;61634
2013-10-12;62288;601;61687
2013-10-13;62347;601;61746
2013-10-14;62425;602;61823
2013-10-15;62499;602;61897
2013-10-16;62599;602;61997
2013-10-17;62670;602;62068
2013-10-18;62691;602;62089
2013-10-19;62724;602;62122
2013-10-20;62770;603;62167
2013-10-21;62819;603;62216
2013-10-22;62863;604;62259
2013-10-23;62906;604;62302
2013-10-24;62947;604;62343
2013-10-25;62974;604;62370
2013-10-26;63017;605;62412
2013-10-27;63051;605;62446
2013-10-28;63105;605;62500
2013-10-29;63159;605;62554
2013-10-30;63223;605;62618
2013-10-31;63269;605;62664
2013-11-01;63314;604;62710
2013-11-02;63367;606;62761
2013-11-03;63412;606;62806
2013-11-04;63451;606;62845
2013-11-05;63508;607;62901
2013-11-06;63531;607;62924
2013-11-07;63609;607;63002
2013-11-08;63697;607;63090
2013-11-09;63786;607;63179
2013-11-10;63840;607;63233
2013-11-11;63917;607;63310
2013-11-12;63987;607;63380
2013-11-13;64056;607;63449
2013-11-14;64104;607;63497
2013-11-15;64178;607;63571
2013-11-16;64237;607;63630
2013-11-17;64301;607;63694
2013-11-18;64350;608;63742
2013-11-19;64406;610;63796
2013-11-20;64492;610;63882
2013-11-21;64595;610;63985
2013-11-22;64640;610;64030
2013-11-23;64722;610;64112
2013-11-24;64749;610;64139
2013-11-25;64792;610;64182
2013-11-26;64846;610;64236
2013-11-27;64889;610;64279
2013-11-28;64922;610;64312
2013-11-29;64969;610;64359
2013-11-30;65022;610;64412
2013-12-01;65051;611;64440
2013-12-02;65102;612;64490
2013-12-03;65157;612;64545
2013-12-04;65204;614;64590
2013-12-05;65260;614;64646
2013-12-06;65417;614;64803
2013-12-07;65480;616;64864
2013-12-08;65550;617;64933
2013-12-09;65607;619;64988
2013-12-10;65681;619;65062
2013-12-11;65737;619;65118
2013-12-12;65788;619;65169
2013-12-13;65880;619;65261
2013-12-14;65926;620;65306
2013-12-15;65991;620;65371
2013-12-16;66043;620;65423
2013-12-17;66138;620;65518
2013-12-18;66223;621;65602
2013-12-19;66267;621;65646
2013-12-20;66336;621;65715
2013-12-21;66381;621;65760
2013-12-22;66422;622;65800
2013-12-23;66485;623;65862
2013-12-24;66520;624;65896
2013-12-25;66577;624;65953
2013-12-26;66623;625;65998
2013-12-27;66670;625;66045
2013-12-28;66727;626;66101
2013-12-29;66786;626;66160
2013-12-30;66830;626;66204
2013-12-31;66900;626;66274
2014-01-01;66938;626;66312
2014-01-02;67006;626;66380
2014-01-03;67064;628;66436
2014-01-04;67111;630;66481
2014-01-05;67150;631;66519
2014-01-06;67219;631;66588
2014-01-07;67265;632;66633
2014-01-08;67356;633;66723
2014-01-09;67413;635;66778
2014-01-10;67506;635;66871
2014-01-11;67577;637;66940
2014-01-12;67644;639;67005
2014-01-13;67754;639;67115
2014-01-14;67839;640;67199
2014-01-15;67923;640;67283
2014-01-16;67984;645;67339
2014-01-17;68022;646;67376
2014-01-18;68089;652;67437
2014-01-19;68162;652;67510
2014-01-20;68200;652;67548
2014-01-21;68359;651;67708
2014-01-22;68451;652;67799
2014-01-23;68503;652;67851
2014-01-24;68613;652;67961
2014-01-25;68690;655;68035
2014-01-26;68740;655;68085
2014-01-27;68790;656;68134
2014-01-28;68862;658;68204
2014-01-29;69034;660;68374
2014-01-30;69053;660;68393
2014-01-31;69120;660;68460
2014-02-01;69200;661;68539
2014-02-02;69257;661;68596
2014-02-03;69362;661;68701
2014-02-04;69449;661;68788
2014-02-05;69561;661;68900
2014-02-06;69614;660;68954
2014-02-07;69709;660;69049
2014-02-08;69801;660;69141
2014-02-09;69887;660;69227
2014-02-10;69962;663;69299
2014-02-11;70048;664;69384
2014-02-12;70149;665;69484
2014-02-13;70244;665;69579
2014-02-14;70339;665;69674
2014-02-15;70410;665;69745
2014-02-16;70511;666;69845
2014-02-17;70596;665;69931
2014-02-18;70692;665;70027
2014-02-19;70794;665;70129
2014-02-20;70890;665;70225
2014-02-21;70984;665;70319
2014-02-22;71089;665;70424
2014-02-23;71200;665;70535
2014-02-24;71271;665;70606
2014-02-25;71373;665;70708
2014-02-26;71465;665;70800
2014-02-27;71580;665;70915
2014-02-28;71669;666;71003
2014-03-01;71743;667;71076
2014-03-02;71848;667;71181
2014-03-03;72042;668;71374
2014-03-04;72150;669;71481
2014-03-05;72301;669;71632
2014-03-06;72415;669;71746
2014-03-07;72523;670;71853
2014-03-08;72598;670;71928
2014-03-09;72658;670;71988
2014-03-10;72766;670;72096
2014-03-11;72861;670;72191
2014-03-12;72936;671;72265
2014-03-13;73019;671;72348
2014-03-14;73096;671;72425
2014-03-15;73238;671;72567
2014-03-16;73317;672;72645
2014-03-17;73381;672;72709
2014-03-18;73483;672;72811
2014-03-19;73575;673;72902
2014-03-20;73638;673;72965
2014-03-21;73738;673;73065
2014-03-22;73821;673;73148
2014-03-23;73892;673;73219
2014-03-24;73956;674;73282
2014-03-25;74025;674;73351
2014-03-26;74070;675;73395
2014-03-27;74122;676;73446
2014-03-28;74184;676;73508
2014-03-29;74268;677;73591
2014-03-30;74327;677;73650
2014-03-31;74385;678;73707
2014-04-01;74438;680;73758
2014-04-02;74486;680;73806
2014-04-03;74525;680;73845
2014-04-04;74648;680;73968
2014-04-05;74729;680;74049
2014-04-06;74861;680;74181
2014-04-07;74945;680;74265
2014-04-08;75024;680;74344
2014-04-09;75115;680;74435
2014-04-10;75198;680;74518
2014-04-11;75269;680;74589
2014-04-12;75311;680;74631
2014-04-13;75380;680;74700
2014-04-14;75486;679;74807
2014-04-15;75560;679;74881
2014-04-16;75650;679;74971
2014-04-17;75709;680;75029
2014-04-18;75796;680;75116
2014-04-19;75873;680;75193
2014-04-20;75976;680;75296
2014-04-21;76046;680;75366
2014-04-22;76149;681;75468
2014-04-23;76240;682;75558
2014-04-24;76325;683;75642
2014-04-25;76388;683;75705
2014-04-26;76446;684;75762
2014-04-27;76523;685;75838
2014-04-28;76575;686;75889
2014-04-29;76642;686;75956
2014-04-30;76756;686;76070
2014-05-01;76816;686;76130
2014-05-02;76864;686;76178
2014-05-03;76921;686;76235
2014-05-04;76978;688;76290
2014-05-05;77034;689;76345
