date;followers;following;fans
2013-09-03;3006;117;2889
2013-09-04;3018;117;2901
2013-09-05;3025;107;2918
2013-09-07;3043;108;2935
2013-09-08;3047;110;2937
2013-09-09;3054;110;2944
2013-09-10;3061;109;2952
2013-09-11;3065;111;2954
2013-09-12;3072;112;2960
2013-09-13;3085;111;2974
2013-09-15;3095;111;2984
2013-09-16;3112;111;3001
2013-09-17;3124;111;3013
2013-09-18;3134;111;3023
2013-09-19;3145;112;3033
2013-09-20;3162;112;3050
2013-09-22;3177;112;3065
2013-09-23;3193;113;3080
2013-09-24;3200;113;3087
2013-09-25;3209;113;3096
2013-09-26;3215;112;3103
2013-09-28;3236;112;3124
2013-09-29;3250;111;3139
2013-09-30;3257;111;3146
2013-10-01;3259;108;3151
2013-10-02;3267;108;3159
2013-10-04;3274;108;3166
2013-10-05;3281;108;3173
2013-10-06;3298;108;3190
2013-10-07;3306;108;3198
2013-10-08;3310;108;3202
2013-10-10;3322;109;3213
2013-10-11;3326;109;3217
2013-10-12;3334;109;3225
2013-10-13;3344;109;3235
2013-10-14;3350;109;3241
2013-10-15;3371;104;3267
2013-10-17;3384;105;3279
2013-10-18;3393;103;3290
2013-10-19;3397;103;3294
2013-10-20;3402;104;3298
2013-10-22;3412;106;3306
2013-10-23;3419;106;3313
2013-10-24;3424;109;3315
2013-10-25;3434;109;3325
2013-10-26;3435;109;3326
2013-10-27;3445;109;3336
2013-10-29;3455;109;3346
2013-10-30;3470;108;3362
2013-10-31;3469;108;3361
2013-11-01;3467;108;3359
2013-11-02;3478;107;3371
2013-11-04;3489;108;3381
2013-11-05;3489;108;3381
2013-11-06;3492;108;3384
2013-11-07;3498;108;3390
2013-11-08;3513;109;3404
2013-11-10;3519;109;3410
2013-11-11;3528;110;3418
2013-11-12;3530;110;3420
2013-11-13;3540;110;3430
2013-11-15;3549;110;3439
2013-11-16;3557;110;3447
2013-11-17;3562;108;3454
2013-11-18;3572;109;3463
2013-11-19;3585;108;3477
2013-11-21;3586;108;3478
2013-11-22;3592;108;3484
2013-11-23;3599;107;3492
2013-11-25;3601;108;3493
2013-11-26;3612;108;3504
2013-11-27;3618;108;3510
2013-11-28;3624;108;3516
2013-11-29;3634;109;3525
2013-12-01;3633;109;3524
2013-12-02;3641;109;3532
2013-12-03;3647;109;3538
2013-12-04;3679;109;3570
2013-12-06;3692;113;3579
2013-12-07;3705;113;3592
2013-12-08;3712;116;3596
2013-12-09;3721;116;3605
2013-12-10;3734;116;3618
2013-12-12;3735;114;3621
2013-12-13;3740;114;3626
2013-12-14;3741;114;3627
2013-12-15;3752;114;3638
2013-12-17;3752;114;3638
2013-12-18;3758;115;3643
2013-12-19;3771;115;3656
2013-12-21;3775;115;3660
2013-12-22;3777;115;3662
2013-12-23;3779;115;3664
2013-12-24;3784;114;3670
2013-12-26;3785;113;3672
2013-12-27;3790;112;3678
2013-12-28;3792;110;3682
2013-12-29;3807;110;3697
2013-12-31;3824;110;3714
2014-01-01;3829;110;3719
2014-01-02;3833;110;3723
2014-01-03;3846;111;3735
2014-01-05;3847;111;3736
2014-01-06;3864;111;3753
2014-01-07;3892;113;3779
2014-01-09;3906;113;3793
2014-01-10;3912;113;3799
2014-01-11;3916;113;3803
2014-01-13;3925;113;3812
2014-01-14;3933;114;3819
2014-01-15;3944;114;3830
2014-01-16;3955;116;3839
2014-01-18;3961;116;3845
2014-01-19;3962;116;3846
2014-01-20;3971;116;3855
2014-01-22;3988;117;3871
2014-01-23;3988;118;3870
2014-01-24;4000;118;3882
2014-01-25;4022;118;3904
2014-01-27;4028;118;3910
2014-01-28;4034;118;3916
2014-01-30;4040;118;3922
2014-01-31;4044;118;3926
2014-02-01;4053;118;3935
2014-02-02;4077;118;3959
2014-02-04;4089;118;3971
2014-02-05;4103;118;3985
2014-02-06;4125;118;4007
2014-02-08;4135;118;4017
2014-02-09;4145;118;4027
2014-02-10;4153;118;4035
2014-02-12;4159;117;4042
2014-02-13;4164;117;4047
2014-02-14;4181;117;4064
2014-02-16;4191;117;4074
2014-02-17;4196;117;4079
2014-02-18;4217;117;4100
2014-02-20;4229;116;4113
2014-02-21;4237;116;4121
2014-02-22;4249;116;4133
2014-02-24;4250;116;4134
2014-02-25;4260;116;4144
2014-02-26;4276;116;4160
2014-02-28;4283;117;4166
2014-03-01;4291;117;4174
2014-03-02;4298;117;4181
2014-03-04;4319;117;4202
2014-03-05;4333;117;4216
2014-03-06;4339;117;4222
2014-03-08;4356;117;4239
2014-03-09;4356;117;4239
2014-03-10;4370;117;4253
2014-03-12;4377;117;4260
2014-03-13;4381;118;4263
2014-03-14;4387;117;4270
2014-03-16;4394;117;4277
2014-03-17;4400;118;4282
2014-03-19;4408;118;4290
2014-03-20;4421;118;4303
2014-03-21;4427;118;4309
2014-03-22;4454;118;4336
2014-03-24;4464;117;4347
2014-03-25;4472;111;4361
2014-03-26;4485;111;4374
2014-03-28;4495;111;4384
2014-03-29;4512;110;4402
2014-03-31;4521;110;4411
2014-04-01;4533;112;4421
2014-04-02;4536;112;4424
2014-04-04;4566;112;4454
2014-04-05;4576;112;4464
2014-04-06;4591;112;4479
2014-04-08;4603;112;4491
2014-04-09;4606;112;4494
2014-04-10;4619;112;4507
2014-04-12;4624;112;4512
2014-04-13;4634;112;4522
2014-04-14;4653;112;4541
2014-04-16;4660;112;4548
2014-04-17;4667;112;4555
2014-04-19;4667;112;4555
2014-04-20;4672;112;4560
2014-04-21;4677;112;4565
2014-04-23;4688;112;4576
2014-04-24;4689;112;4577
2014-04-25;4697;113;4584
2014-04-27;4700;113;4587
2014-04-28;4703;113;4590
2014-04-30;4711;113;4598
2014-05-01;4719;113;4606
2014-05-02;4724;113;4611
2014-05-04;4729;113;4616
2014-05-05;4732;114;4618
