date;followers;following;fans
2013-07-25;6807;1581;5226
2013-07-26;6805;1581;5224
2013-07-27;6803;1581;5222
2013-07-28;6806;1581;5225
2013-07-29;6806;1580;5226
2013-07-30;6800;1580;5220
2013-07-31;6804;1580;5224
2013-08-01;6807;1580;5227
2013-08-02;6810;1580;5230
2013-08-03;6810;1580;5230
2013-08-04;6812;1580;5232
2013-08-05;6813;1579;5234
2013-08-06;6812;1579;5233
2013-08-07;6812;1579;5233
2013-08-08;6811;1579;5232
2013-08-09;6806;1579;5227
2013-08-10;6809;1579;5230
2013-08-11;6812;1577;5235
2013-08-12;6820;1577;5243
2013-08-13;6824;1577;5247
2013-08-14;6825;1577;5248
2013-08-15;6831;1576;5255
2013-08-16;6833;1576;5257
2013-08-17;6836;1576;5260
2013-08-18;6836;1577;5259
2013-08-19;6837;1577;5260
2013-08-20;6837;1576;5261
2013-08-21;6836;1578;5258
2013-08-22;6840;1579;5261
2013-08-23;6838;1578;5260
2013-08-24;6839;1578;5261
2013-08-25;6839;1578;5261
2013-08-26;6842;1578;5264
2013-08-27;6849;1578;5271
2013-08-28;6848;1578;5270
2013-08-29;6853;1578;5275
2013-08-30;6856;1577;5279
2013-08-31;6857;1577;5280
2013-09-01;6861;1576;5285
2013-09-02;6865;1575;5290
2013-09-03;6874;1575;5299
2013-09-04;6875;1575;5300
2013-09-05;6869;1575;5294
2013-09-06;6873;1575;5298
2013-09-07;6870;1575;5295
2013-09-08;6872;1575;5297
2013-09-09;6881;1575;5306
2013-09-10;6884;1574;5310
2013-09-11;6886;1574;5312
2013-09-12;6893;1574;5319
2013-09-13;6897;1574;5323
2013-09-14;6898;1573;5325
2013-09-15;6899;1573;5326
2013-09-16;6900;1573;5327
2013-09-17;6904;1574;5330
2013-09-18;6905;1573;5332
2013-09-19;6917;1573;5344
2013-09-20;6918;1573;5345
2013-09-21;6924;1573;5351
2013-09-22;6923;1573;5350
2013-09-23;6920;1573;5347
2013-09-24;6928;1572;5356
2013-09-25;6932;1572;5360
2013-09-26;6938;1572;5366
2013-09-27;6940;1572;5368
2013-09-28;6943;1572;5371
2013-09-29;6941;1572;5369
2013-10-01;6943;1573;5370
2013-10-02;6946;1573;5373
2013-10-03;6946;1573;5373
2013-10-04;6945;1573;5372
2013-10-05;6946;1573;5373
2013-10-06;6947;1573;5374
2013-10-07;6951;1573;5378
2013-10-08;6954;1573;5381
2013-10-09;6957;1573;5384
2013-10-10;6961;1573;5388
2013-10-11;6959;1573;5386
2013-10-12;6960;1571;5389
2013-10-13;6957;1570;5387
2013-10-14;6960;1571;5389
2013-10-15;6961;1571;5390
2013-10-16;6966;1570;5396
2013-10-17;6969;1570;5399
2013-10-18;6973;1570;5403
2013-10-19;6975;1571;5404
2013-10-20;6980;1571;5409
2013-10-21;6980;1571;5409
2013-10-22;6987;1571;5416
2013-10-23;6991;1574;5417
2013-10-24;6997;1574;5423
2013-10-25;6998;1573;5425
2013-10-26;6998;1574;5424
2013-10-27;7000;1574;5426
2013-10-28;7001;1574;5427
2013-10-29;7006;1574;5432
2013-10-30;7013;1574;5439
2013-10-31;7016;1574;5442
2013-11-01;7020;1575;5445
2013-11-02;7024;1575;5449
2013-11-03;7035;1574;5461
2013-11-04;7029;1573;5456
2013-11-05;7037;1573;5464
2013-11-06;7040;1574;5466
2013-11-07;7047;1574;5473
2013-11-08;7048;1575;5473
2013-11-09;7053;1576;5477
2013-11-10;7061;1576;5485
2013-11-11;7062;1576;5486
2013-11-12;7067;1576;5491
2013-11-13;7075;1575;5500
2013-11-14;7076;1575;5501
2013-11-15;7082;1575;5507
2013-11-16;7082;1575;5507
2013-11-17;7085;1576;5509
2013-11-18;7087;1576;5511
2013-11-19;7082;1577;5505
2013-11-20;7090;1580;5510
2013-11-21;7094;1579;5515
2013-11-22;7094;1579;5515
2013-11-23;7104;1579;5525
2013-11-24;7120;1579;5541
2013-11-25;7127;1581;5546
2013-11-26;7136;1581;5555
2013-11-27;7139;1581;5558
2013-11-28;7137;1580;5557
2013-11-29;7137;1580;5557
2013-11-30;7138;1580;5558
2013-12-01;7140;1580;5560
2013-12-02;7140;1580;5560
2013-12-03;7142;1580;5562
2013-12-04;7144;1579;5565
2013-12-05;7149;1579;5570
2013-12-06;7147;1579;5568
2013-12-07;7147;1579;5568
2013-12-08;7150;1580;5570
2013-12-09;7152;1580;5572
2013-12-10;7158;1580;5578
2013-12-11;7157;1581;5576
2013-12-12;7162;1582;5580
2013-12-13;7165;1582;5583
2013-12-14;7166;1582;5584
2013-12-15;7168;1582;5586
2013-12-16;7170;1581;5589
2013-12-17;7171;1581;5590
2013-12-18;7172;1581;5591
2013-12-19;7175;1581;5594
2013-12-20;7180;1581;5599
2013-12-21;7190;1581;5609
2013-12-22;7189;1580;5609
2013-12-23;7197;1581;5616
2013-12-24;7203;1580;5623
2013-12-25;7206;1580;5626
2013-12-26;7209;1579;5630
2013-12-27;7215;1579;5636
2013-12-28;7217;1579;5638
2013-12-29;7220;1579;5641
2013-12-30;7222;1579;5643
2013-12-31;7227;1579;5648
2014-01-01;7225;1578;5647
2014-01-02;7228;1578;5650
2014-01-03;7236;1578;5658
2014-01-04;7241;1578;5663
2014-01-05;7247;1578;5669
2014-01-06;7253;1577;5676
2014-01-07;7262;1577;5685
2014-01-08;7267;1577;5690
2014-01-09;7275;1576;5699
2014-01-10;7281;1575;5706
2014-01-11;7290;1576;5714
2014-01-12;7298;1576;5722
2014-01-13;7303;1576;5727
2014-01-14;7307;1576;5731
2014-01-15;7311;1576;5735
2014-01-16;7320;1576;5744
2014-01-17;7324;1576;5748
2014-01-18;7333;1575;5758
2014-01-19;7335;1575;5760
2014-01-20;7340;1575;5765
2014-01-21;7337;1575;5762
2014-01-22;7346;1576;5770
2014-01-23;7349;1576;5773
2014-01-24;7356;1576;5780
2014-01-25;7366;1576;5790
2014-01-26;7372;1576;5796
2014-01-27;7376;1576;5800
2014-01-28;7382;1576;5806
2014-01-30;7392;1576;5816
2014-01-31;7397;1576;5821
2014-02-01;7399;1576;5823
2014-02-02;7402;1576;5826
2014-02-03;7405;1576;5829
2014-02-04;7407;1576;5831
2014-02-05;7404;1576;5828
2014-02-06;7405;1577;5828
2014-02-07;7406;1576;5830
2014-02-08;7412;1576;5836
2014-02-09;7416;1576;5840
2014-02-10;7417;1576;5841
2014-02-11;7420;1576;5844
2014-02-12;7431;1576;5855
2014-02-13;7434;1567;5867
2014-02-14;7439;1566;5873
2014-02-15;7446;1565;5881
2014-02-16;7446;1565;5881
2014-02-17;7448;1565;5883
2014-02-18;7448;1565;5883
2014-02-19;7447;1565;5882
2014-02-20;7450;1565;5885
2014-02-21;7459;1565;5894
2014-02-22;7469;1565;5904
2014-02-23;7473;1565;5908
2014-02-24;7474;1565;5909
2014-02-25;7474;1565;5909
2014-02-26;7475;1565;5910
2014-02-27;7482;1584;5898
2014-02-28;7486;1584;5902
2014-03-01;7487;1583;5904
2014-03-02;7490;1583;5907
2014-03-03;7491;1582;5909
2014-03-04;7501;1582;5919
2014-03-05;7508;1583;5925
2014-03-06;7520;1583;5937
2014-03-07;7526;1583;5943
2014-03-08;7532;1583;5949
2014-03-09;7531;1583;5948
2014-03-10;7529;1583;5946
2014-03-11;7534;1583;5951
2014-03-12;7536;1583;5953
2014-03-13;7540;1582;5958
2014-03-14;7552;1582;5970
2014-03-15;7555;1582;5973
2014-03-16;7557;1582;5975
2014-03-17;7557;1582;5975
2014-03-18;7554;1582;5972
2014-03-19;7556;1582;5974
2014-03-20;7558;1582;5976
2014-03-21;7561;1581;5980
2014-03-22;7564;1581;5983
2014-03-23;7571;1581;5990
2014-03-24;7576;1581;5995
2014-03-25;7582;1581;6001
2014-03-26;7589;1581;6008
2014-03-27;7593;1581;6012
2014-03-28;7596;1581;6015
2014-03-29;7599;1581;6018
2014-03-30;7603;1581;6022
2014-03-31;7607;1579;6028
2014-04-01;7612;1579;6033
2014-04-02;7620;1579;6041
2014-04-03;7623;1579;6044
2014-04-04;7630;1579;6051
2014-04-05;7635;1579;6056
2014-04-06;7644;1578;6066
2014-04-07;7646;1578;6068
2014-04-08;7647;1578;6069
2014-04-09;7649;1577;6072
2014-04-10;7655;1578;6077
2014-04-11;7667;1578;6089
2014-04-12;7668;1578;6090
2014-04-13;7672;1584;6088
2014-04-14;7677;1584;6093
2014-04-15;7678;1587;6091
2014-04-16;7684;1589;6095
2014-04-17;7688;1590;6098
2014-04-18;7690;1590;6100
2014-04-19;7693;1590;6103
2014-04-20;7694;1590;6104
2014-04-21;7697;1590;6107
2014-04-22;7701;1592;6109
2014-04-23;7705;1591;6114
2014-04-24;7717;1591;6126
2014-04-25;7727;1591;6136
2014-04-26;7733;1591;6142
2014-04-27;7737;1591;6146
2014-04-28;7748;1591;6157
2014-04-29;7751;1591;6160
2014-04-30;7753;1594;6159
2014-05-01;7756;1594;6162
2014-05-02;7767;1594;6173
2014-05-03;7769;1595;6174
2014-05-04;7771;1594;6177
2014-05-05;7775;1594;6181
