date;followers;following;fans
2013-09-03;6718;3285;3433
2013-09-04;6717;3285;3432
2013-09-05;6715;3285;3430
2013-09-06;6712;3284;3428
2013-09-07;6714;3284;3430
2013-09-09;6723;3284;3439
2013-09-10;6729;3284;3445
2013-09-11;6735;3282;3453
2013-09-12;6738;3282;3456
2013-09-13;6748;3283;3465
2013-09-14;6753;3282;3471
2013-09-16;6760;3283;3477
2013-09-17;6766;3283;3483
2013-09-18;6772;3282;3490
2013-09-19;6777;3283;3494
2013-09-20;6777;3280;3497
2013-09-21;6787;3279;3508
2013-09-23;6786;3278;3508
2013-09-24;6789;3278;3511
2013-09-25;6792;3277;3515
2013-09-26;6793;3277;3516
2013-09-27;6795;3277;3518
2013-09-29;6799;3276;3523
2013-09-30;6805;3275;3530
2013-10-01;6807;3274;3533
2013-10-02;6816;3274;3542
2013-10-03;6814;3274;3540
2013-10-05;6824;3274;3550
2013-10-06;6827;3274;3553
2013-10-07;6832;3274;3558
2013-10-08;6839;3273;3566
2013-10-09;6849;3275;3574
2013-10-11;6853;3275;3578
2013-10-12;6855;3275;3580
2013-10-13;6857;3275;3582
2013-10-14;6857;3275;3582
2013-10-15;6863;3275;3588
2013-10-17;6861;3275;3586
2013-10-18;6867;3275;3592
2013-10-19;6869;3275;3594
2013-10-20;6875;3275;3600
2013-10-21;6875;3275;3600
2013-10-23;6889;3275;3614
2013-10-24;6893;3278;3615
2013-10-25;6895;3276;3619
2013-10-26;6899;3276;3623
2013-10-27;6899;3276;3623
2013-10-28;6901;3276;3625
2013-10-30;6899;3277;3622
2013-10-31;6903;3277;3626
2013-11-01;6905;3276;3629
2013-11-02;6910;3276;3634
2013-11-03;6906;3274;3632
2013-11-05;6909;3275;3634
2013-11-06;6911;3275;3636
2013-11-07;6912;3274;3638
2013-11-08;6916;3273;3643
2013-11-09;6919;3273;3646
2013-11-11;6924;3273;3651
2013-11-12;6927;3273;3654
2013-11-13;6934;3274;3660
2013-11-14;6950;3274;3676
2013-11-16;6956;3274;3682
2013-11-17;6958;3274;3684
2013-11-18;6959;3274;3685
2013-11-19;6966;3275;3691
2013-11-21;6975;3276;3699
2013-11-22;6979;3277;3702
2013-11-23;6980;3278;3702
2013-11-24;6981;3278;3703
2013-11-26;6986;3278;3708
2013-11-27;6990;3278;3712
2013-11-28;6996;3278;3718
2013-11-29;6999;3278;3721
2013-11-30;6998;3277;3721
2013-12-02;6999;3277;3722
2013-12-03;6999;3278;3721
2013-12-04;7000;3278;3722
2013-12-05;7004;3278;3726
2013-12-07;7006;3279;3727
2013-12-08;7007;3279;3728
2013-12-09;7012;3279;3733
2013-12-10;7014;3279;3735
2013-12-12;7016;3278;3738
2013-12-13;7015;3279;3736
2013-12-14;7017;3279;3738
2013-12-15;7022;3279;3743
2013-12-17;7019;3280;3739
2013-12-18;7029;3280;3749
2013-12-19;7035;3280;3755
2013-12-20;7045;3296;3749
2013-12-22;7046;3296;3750
2013-12-23;7045;3296;3749
2013-12-24;7051;3295;3756
2013-12-25;7053;3294;3759
2013-12-27;7054;3293;3761
2013-12-28;7058;3293;3765
2013-12-29;7061;3293;3768
2013-12-31;7068;3292;3776
2014-01-01;7069;3293;3776
2014-01-02;7073;3295;3778
2014-01-03;7072;3321;3751
2014-01-05;7073;3320;3753
2014-01-06;7078;3321;3757
2014-01-07;7081;3322;3759
2014-01-08;7088;3323;3765
2014-01-10;7091;3323;3768
2014-01-11;7094;3349;3745
2014-01-12;7094;3349;3745
2014-01-14;7097;3356;3741
2014-01-15;7102;3356;3746
2014-01-16;7110;3356;3754
2014-01-17;7119;3356;3763
2014-01-19;7123;3356;3767
2014-01-20;7126;3356;3770
2014-01-21;7133;3369;3764
2014-01-23;7139;3374;3765
2014-01-24;7145;3374;3771
2014-01-25;7150;3379;3771
2014-01-26;7148;3379;3769
2014-01-28;7159;3378;3781
2014-01-30;7165;3376;3789
2014-01-31;7171;3375;3796
2014-02-01;7179;3375;3804
2014-02-02;7184;3374;3810
2014-02-04;7187;3373;3814
2014-02-05;7195;3373;3822
2014-02-06;7202;3373;3829
2014-02-07;7207;3373;3834
2014-02-09;7214;3373;3841
2014-02-10;7215;3373;3842
2014-02-11;7220;3371;3849
2014-02-13;7222;3371;3851
2014-02-14;7227;3372;3855
2014-02-15;7231;3373;3858
2014-02-17;7233;3373;3860
2014-02-18;7236;3373;3863
2014-02-20;7246;3378;3868
2014-02-21;7253;3392;3861
2014-02-22;7258;3391;3867
2014-02-24;7261;3391;3870
2014-02-25;7264;3391;3873
2014-02-26;7269;3391;3878
2014-02-27;7280;3391;3889
2014-03-01;7284;3404;3880
2014-03-02;7282;3404;3878
2014-03-04;7290;3405;3885
2014-03-05;7292;3405;3887
2014-03-06;7295;3404;3891
2014-03-08;7299;3405;3894
2014-03-09;7299;3405;3894
2014-03-10;7300;3404;3896
2014-03-12;7320;3404;3916
2014-03-13;7322;3405;3917
2014-03-14;7323;3405;3918
2014-03-16;7326;3404;3922
2014-03-17;7329;3404;3925
2014-03-18;7333;3408;3925
2014-03-20;7337;3408;3929
2014-03-21;7342;3411;3931
2014-03-22;7347;3411;3936
2014-03-24;7348;3411;3937
2014-03-25;7350;3411;3939
2014-03-26;7361;3429;3932
2014-03-28;7369;3429;3940
2014-03-29;7373;3428;3945
2014-03-31;7375;3428;3947
2014-04-01;7378;3429;3949
2014-04-02;7380;3429;3951
2014-04-03;7386;3430;3956
2014-04-05;7392;3434;3958
2014-04-06;7391;3435;3956
2014-04-07;7397;3445;3952
2014-04-09;7400;3444;3956
2014-04-10;7401;3445;3956
2014-04-12;7411;3446;3965
2014-04-13;7417;3446;3971
2014-04-14;7420;3458;3962
2014-04-16;7435;3458;3977
2014-04-17;7441;3458;3983
2014-04-18;7456;3470;3986
2014-04-20;7468;3469;3999
2014-04-21;7470;3469;4001
2014-04-22;7472;3469;4003
2014-04-24;7483;3469;4014
2014-04-25;7485;3468;4017
2014-04-26;7490;3468;4022
2014-04-28;7502;3468;4034
2014-04-29;7504;3467;4037
2014-04-30;7509;3475;4034
2014-05-02;7513;3475;4038
2014-05-03;7515;3475;4040
2014-05-04;7514;3475;4039
