date;followers;following;fans
2013-07-25;6020;3361;2659
2013-07-26;6022;3360;2662
2013-07-27;6021;3356;2665
2013-07-28;6026;3356;2670
2013-07-29;6029;3356;2673
2013-07-30;6039;3353;2686
2013-08-01;6041;3351;2690
2013-08-02;6041;3352;2689
2013-08-03;6046;3352;2694
2013-08-04;6048;3351;2697
2013-08-05;6058;3350;2708
2013-08-06;6066;3350;2716
2013-08-07;6076;3350;2726
2013-08-09;6083;3350;2733
2013-08-10;6083;3350;2733
2013-08-11;6087;3350;2737
2013-08-12;6092;3350;2742
2013-08-13;6096;3350;2746
2013-08-14;6102;3349;2753
2013-08-15;6109;3349;2760
2013-08-17;6118;3349;2769
2013-08-18;6126;3349;2777
2013-08-19;6131;3349;2782
2013-08-20;6139;3348;2791
2013-08-21;6138;3349;2789
2013-08-22;6144;3349;2795
2013-08-23;6151;3348;2803
2013-08-25;6157;3348;2809
2013-08-26;6163;3348;2815
2013-08-27;6167;3348;2819
2013-08-28;6175;3348;2827
2013-08-29;6184;3348;2836
2013-08-30;6185;3348;2837
2013-08-31;6194;3348;2846
2013-09-02;6199;3348;2851
2013-09-03;6210;3348;2862
2013-09-04;6220;3347;2873
2013-09-05;6225;3347;2878
2013-09-06;6229;3347;2882
2013-09-07;6238;3347;2891
2013-09-09;6246;3347;2899
2013-09-10;6246;3347;2899
2013-09-11;6252;3347;2905
2013-09-12;6263;3346;2917
2013-09-13;6269;3346;2923
2013-09-14;6273;3346;2927
2013-09-16;6287;3347;2940
2013-09-17;6293;3347;2946
2013-09-18;6294;3347;2947
2013-09-19;6296;3347;2949
2013-09-20;6308;3346;2962
2013-09-21;6314;3345;2969
2013-09-23;6331;3345;2986
2013-09-24;6343;3345;2998
2013-09-25;6347;3345;3002
2013-09-26;6358;3345;3013
2013-09-27;6367;3344;3023
2013-09-29;6374;3344;3030
2013-09-30;6380;3344;3036
2013-10-01;6386;3342;3044
2013-10-02;6395;3342;3053
2013-10-03;6404;3343;3061
2013-10-05;6421;3342;3079
2013-10-06;6427;3342;3085
2013-10-07;6429;3341;3088
2013-10-08;6432;3341;3091
2013-10-09;6433;3341;3092
2013-10-11;6453;3341;3112
2013-10-12;6461;3342;3119
2013-10-13;6470;3342;3128
2013-10-14;6473;3341;3132
2013-10-15;6494;3341;3153
2013-10-17;6502;3340;3162
2013-10-18;6510;3340;3170
2013-10-19;6512;3338;3174
2013-10-20;6517;3337;3180
2013-10-21;6521;3336;3185
2013-10-22;6537;3336;3201
2013-10-24;6539;3336;3203
2013-10-25;6544;3335;3209
2013-10-26;6549;3335;3214
2013-10-27;6552;3335;3217
2013-10-28;6555;3337;3218
2013-10-30;6556;3338;3218
2013-10-31;6560;3338;3222
2013-11-01;6565;3338;3227
2013-11-02;6572;3338;3234
2013-11-03;6590;3338;3252
2013-11-05;6594;3338;3256
2013-11-06;6596;3338;3258
2013-11-07;6603;3338;3265
2013-11-08;6621;3338;3283
2013-11-09;6633;3338;3295
2013-11-11;6641;3338;3303
2013-11-12;6650;3338;3312
2013-11-13;6652;3338;3314
2013-11-14;6660;3337;3323
2013-11-16;6672;3339;3333
2013-11-17;6677;3338;3339
2013-11-18;6689;3337;3352
2013-11-19;6701;3337;3364
2013-11-21;6708;3339;3369
2013-11-22;6713;3339;3374
2013-11-23;6715;3340;3375
2013-11-24;6717;3340;3377
2013-11-25;6726;3360;3366
2013-11-27;6731;3360;3371
2013-11-28;6735;3360;3375
2013-11-29;6740;3361;3379
2013-11-30;6746;3361;3385
2013-12-02;6751;3361;3390
2013-12-03;6762;3360;3402
2013-12-04;6770;3360;3410
2013-12-05;6798;3361;3437
2013-12-06;6828;3360;3468
2013-12-08;6832;3362;3470
2013-12-09;6838;3362;3476
2013-12-10;6846;3362;3484
2013-12-11;6846;3362;3484
2013-12-13;6846;3361;3485
2013-12-14;6852;3360;3492
2013-12-15;6855;3360;3495
2013-12-17;6863;3359;3504
2013-12-18;6863;3359;3504
2013-12-19;6869;3359;3510
2013-12-20;6873;3358;3515
2013-12-21;6879;3359;3520
2013-12-23;6881;3358;3523
2013-12-24;6887;3357;3530
2013-12-25;6899;3358;3541
2013-12-27;6903;3358;3545
2013-12-28;6908;3358;3550
2013-12-29;6915;3359;3556
2013-12-30;6933;3359;3574
2014-01-01;6941;3359;3582
2014-01-02;6945;3359;3586
2014-01-03;6949;3359;3590
2014-01-05;6963;3358;3605
2014-01-06;6968;3358;3610
2014-01-07;6976;3358;3618
2014-01-08;6994;3358;3636
2014-01-10;6998;3358;3640
2014-01-11;6999;3353;3646
2014-01-12;7002;3352;3650
2014-01-14;7009;3352;3657
2014-01-15;7015;3352;3663
2014-01-16;7026;3352;3674
2014-01-17;7031;3352;3679
2014-01-19;7042;3352;3690
2014-01-20;7049;3352;3697
2014-01-21;7060;3351;3709
2014-01-22;7070;3351;3719
2014-01-24;7072;3351;3721
2014-01-25;7080;3351;3729
2014-01-26;7086;3351;3735
2014-01-27;7096;3351;3745
2014-01-30;7097;3351;3746
2014-01-31;7099;3350;3749
2014-02-01;7103;3350;3753
2014-02-02;7105;3349;3756
2014-02-04;7118;3349;3769
2014-02-05;7120;3349;3771
2014-02-06;7119;3348;3771
2014-02-07;7129;3348;3781
2014-02-09;7133;3348;3785
2014-02-10;7134;3347;3787
2014-02-11;7147;3347;3800
2014-02-13;7152;3347;3805
2014-02-14;7155;3347;3808
2014-02-15;7160;3345;3815
2014-02-17;7170;3346;3824
2014-02-18;7173;3346;3827
2014-02-19;7183;3345;3838
2014-02-21;7193;3345;3848
2014-02-22;7200;3345;3855
2014-02-23;7211;3346;3865
2014-02-25;7219;3346;3873
2014-02-26;7229;3347;3882
2014-02-27;7243;3348;3895
2014-03-01;7247;3348;3899
2014-03-02;7255;3348;3907
2014-03-03;7263;3347;3916
2014-03-05;7261;3347;3914
2014-03-06;7266;3347;3919
2014-03-07;7275;3347;3928
2014-03-09;7279;3347;3932
2014-03-10;7286;3347;3939
2014-03-11;7295;3346;3949
2014-03-13;7297;3347;3950
2014-03-14;7302;3347;3955
2014-03-16;7306;3347;3959
2014-03-17;7312;3347;3965
2014-03-18;7316;3347;3969
2014-03-20;7314;3347;3967
2014-03-21;7314;3347;3967
2014-03-22;7326;3347;3979
2014-03-24;7335;3347;3988
2014-03-25;7333;3347;3986
2014-03-26;7340;3346;3994
2014-03-28;7342;3346;3996
2014-03-29;7350;3346;4004
2014-03-31;7354;3345;4009
2014-04-01;7356;3345;4011
2014-04-02;7361;3345;4016
2014-04-03;7371;3346;4025
2014-04-05;7373;3347;4026
2014-04-06;7379;3347;4032
2014-04-07;7391;3347;4044
2014-04-09;7395;3345;4050
2014-04-10;7400;3345;4055
2014-04-12;7406;3345;4061
2014-04-13;7406;3345;4061
2014-04-14;7408;3346;4062
2014-04-16;7415;3347;4068
2014-04-17;7418;3347;4071
2014-04-18;7418;3347;4071
2014-04-20;7421;3345;4076
2014-04-21;7422;3345;4077
2014-04-22;7424;3344;4080
2014-04-24;7432;3344;4088
2014-04-25;7435;3344;4091
2014-04-26;7438;3344;4094
2014-04-28;7439;3343;4096
2014-04-29;7437;3343;4094
2014-04-30;7439;3343;4096
2014-05-02;7441;3342;4099
2014-05-03;7448;3341;4107
2014-05-04;7451;3341;4110
