date;followers;following;fans
2013-07-09;33011;4843;28168
2013-07-10;33017;4849;28168
2013-07-11;33021;4854;28167
2013-07-12;33024;4861;28163
2013-07-13;33019;4867;28152
2013-07-14;33023;4872;28151
2013-07-15;33027;4875;28152
2013-07-16;33031;4877;28154
2013-07-17;33037;4879;28158
2013-07-18;33052;4887;28165
2013-07-19;33050;4892;28158
2013-07-20;33055;4900;28155
2013-07-21;33057;4902;28155
2013-07-22;33059;4903;28156
2013-07-23;33060;4910;28150
2013-07-24;33084;4916;28168
2013-07-25;33089;4921;28168
2013-07-26;33096;4927;28169
2013-07-27;33091;4927;28164
2013-07-28;33081;4932;28149
2013-07-29;33094;4933;28161
2013-07-30;33103;4937;28166
2013-07-31;33104;4938;28166
2013-08-01;33110;4949;28161
2013-08-02;33118;4959;28159
2013-08-03;33113;4960;28153
2013-08-04;33125;4963;28162
2013-08-05;33136;4963;28173
2013-08-06;33148;4966;28182
2013-08-07;33160;4974;28186
2013-08-08;33169;4978;28191
2013-08-09;33189;4978;28211
2013-08-10;33207;4982;28225
2013-08-11;33218;4983;28235
2013-08-12;33227;4984;28243
2013-08-13;33245;4994;28251
2013-08-14;33251;4994;28257
2013-08-15;33261;4999;28262
2013-08-16;33256;5001;28255
2013-08-17;33263;5003;28260
2013-08-18;33268;5004;28264
2013-08-19;33280;5009;28271
2013-08-20;33294;5017;28277
2013-08-21;33296;5019;28277
2013-08-22;33298;5029;28269
2013-08-23;33290;5034;28256
2013-08-24;33288;5035;28253
2013-08-25;33300;5037;28263
2013-08-26;33305;5041;28264
2013-08-27;33311;5043;28268
2013-08-28;33315;5048;28267
2013-08-29;33335;5049;28286
2013-08-30;33346;5056;28290
2013-08-31;33354;5062;28292
2013-09-01;33359;5068;28291
2013-09-02;33376;5071;28305
2013-09-03;33395;5078;28317
2013-09-04;33405;5085;28320
2013-09-05;33421;5091;28330
2013-09-06;33439;5097;28342
2013-09-07;33451;5099;28352
2013-09-08;33457;5105;28352
2013-09-09;33472;5109;28363
2013-09-10;33481;5117;28364
2013-09-11;33500;5128;28372
2013-09-12;33527;5138;28389
2013-09-13;33547;5142;28405
2013-09-14;33559;5142;28417
2013-09-15;33569;5146;28423
2013-09-16;33584;5151;28433
2013-09-17;33591;5160;28431
2013-09-18;33600;5163;28437
2013-09-19;33605;5166;28439
2013-09-20;33619;5172;28447
2013-09-21;33637;5181;28456
2013-09-22;33644;5180;28464
2013-09-23;33650;5184;28466
2013-09-24;33659;5191;28468
2013-09-25;33675;5195;28480
2013-09-26;33671;5198;28473
2013-09-27;33676;5203;28473
2013-09-28;33679;5212;28467
2013-09-29;33688;5217;28471
2013-09-30;33693;5218;28475
2013-10-01;33698;5220;28478
2013-10-02;33704;5223;28481
2013-10-03;33709;5229;28480
2013-10-04;33718;5232;28486
2013-10-05;33718;5240;28478
2013-10-06;33730;5243;28487
2013-10-07;33728;5243;28485
2013-10-08;33753;5251;28502
2013-10-09;33772;5255;28517
2013-10-10;33771;5258;28513
2013-10-11;33774;5268;28506
2013-10-12;33786;5272;28514
2013-10-13;33805;5277;28528
2013-10-14;33810;5277;28533
2013-10-15;33819;5285;28534
2013-10-16;33851;5291;28560
2013-10-17;33873;5295;28578
2013-10-18;33890;5302;28588
2013-10-19;33896;5306;28590
2013-10-20;33900;5308;28592
2013-10-21;33913;5310;28603
2013-10-22;33919;5313;28606
2013-10-23;33929;5317;28612
2013-10-24;33927;5325;28602
2013-10-25;33927;5325;28602
2013-10-26;33934;5330;28604
2013-10-27;33937;5333;28604
2013-10-28;33943;5335;28608
2013-10-29;33964;5342;28622
2013-10-30;33961;5347;28614
2013-10-31;33978;5349;28629
2013-11-01;33995;5357;28638
2013-11-02;34016;5363;28653
2013-11-03;34026;5370;28656
2013-11-04;34037;5375;28662
2013-11-05;34056;5378;28678
2013-11-06;34062;5380;28682
2013-11-07;34063;5385;28678
2013-11-08;34084;5388;28696
2013-11-09;34099;5397;28702
2013-11-10;34095;5399;28696
2013-11-11;34098;5399;28699
2013-11-12;34111;5405;28706
2013-11-13;34127;5412;28715
2013-11-14;34128;5416;28712
2013-11-15;34129;5424;28705
2013-11-16;34133;5429;28704
2013-11-17;34141;5432;28709
2013-11-18;34145;5437;28708
2013-11-19;34151;5441;28710
2013-11-20;34159;5443;28716
2013-11-21;34178;5445;28733
2013-11-22;34191;5446;28745
2013-11-23;34194;5452;28742
2013-11-24;34197;5453;28744
2013-11-25;34208;5459;28749
2013-11-26;34221;5465;28756
2013-11-27;34235;5467;28768
2013-11-28;34244;5469;28775
2013-11-29;34253;5479;28774
2013-11-30;34264;5486;28778
2013-12-01;34275;5485;28790
2013-12-02;34285;5487;28798
2013-12-03;34282;5488;28794
2013-12-04;34288;5490;28798
2013-12-05;34301;5495;28806
2013-12-06;34312;5500;28812
2013-12-07;34322;5506;28816
2013-12-08;34325;5508;28817
2013-12-09;34332;5510;28822
2013-12-10;34345;5515;28830
2013-12-11;34356;5520;28836
2013-12-12;34376;5524;28852
2013-12-13;34378;5527;28851
2013-12-14;34380;5531;28849
2013-12-15;34388;5532;28856
2013-12-16;34395;5533;28862
2013-12-17;34414;5537;28877
2013-12-18;34412;5540;28872
2013-12-19;34413;5544;28869
2013-12-20;34422;5550;28872
2013-12-21;34433;5555;28878
2013-12-22;34440;5558;28882
2013-12-23;34429;5560;28869
2013-12-24;34442;5560;28882
2013-12-25;34448;5560;28888
2013-12-26;34454;5560;28894
2013-12-27;34462;5559;28903
2013-12-28;34473;5564;28909
2013-12-29;34491;5569;28922
2013-12-30;34500;5572;28928
2013-12-31;34513;5575;28938
2014-01-01;34513;5576;28937
2014-01-02;34524;5574;28950
2014-01-03;34541;5582;28959
2014-01-04;34557;5583;28974
2014-01-05;34572;5585;28987
2014-01-06;34580;5588;28992
2014-01-07;34581;5592;28989
2014-01-08;34584;5595;28989
2014-01-09;34591;5605;28986
2014-01-10;34589;5609;28980
2014-01-11;34591;5611;28980
2014-01-12;34592;5610;28982
2014-01-13;34608;5613;28995
2014-01-14;34616;5619;28997
2014-01-15;34622;5626;28996
2014-01-16;34654;5633;29021
2014-01-17;34665;5641;29024
2014-01-18;34667;5646;29021
2014-01-19;34666;5649;29017
2014-01-20;34680;5653;29027
2014-01-21;34699;5652;29047
2014-01-22;34714;5659;29055
2014-01-23;34717;5664;29053
2014-01-24;34730;5666;29064
2014-01-25;34733;5671;29062
2014-01-26;34745;5674;29071
2014-01-27;34740;5676;29064
2014-01-28;34740;5679;29061
2014-01-30;34761;5684;29077
2014-01-31;34784;5686;29098
2014-02-01;34827;5699;29128
2014-02-02;34829;5705;29124
2014-02-03;34829;5706;29123
2014-02-04;34831;5716;29115
2014-02-05;34841;5725;29116
2014-02-06;34849;5729;29120
2014-02-07;34862;5732;29130
2014-02-08;34878;5737;29141
2014-02-09;34872;5736;29136
2014-02-10;34879;5740;29139
2014-02-11;34879;5743;29136
2014-02-12;34889;5746;29143
2014-02-13;34897;5748;29149
2014-02-14;34905;5752;29153
2014-02-15;34918;5756;29162
2014-02-16;34923;5756;29167
2014-02-17;34917;5756;29161
2014-02-18;34924;5760;29164
2014-02-19;34933;5761;29172
2014-02-20;34947;5765;29182
2014-02-21;34955;5766;29189
2014-02-22;34952;5766;29186
2014-02-23;34962;5771;29191
2014-02-24;34964;5771;29193
2014-02-25;34987;5776;29211
2014-02-26;35024;5802;29222
2014-02-27;35060;5807;29253
2014-02-28;35077;5811;29266
2014-03-01;35090;5815;29275
2014-03-02;35083;5817;29266
2014-03-03;35077;5815;29262
2014-03-04;35094;5821;29273
2014-03-05;35102;5825;29277
2014-03-06;35117;5834;29283
2014-03-07;35117;5838;29279
2014-03-08;35122;5840;29282
2014-03-09;35134;5843;29291
2014-03-10;35148;5845;29303
2014-03-11;35165;5851;29314
2014-03-12;35182;5857;29325
2014-03-13;35199;5861;29338
2014-03-14;35202;5866;29336
2014-03-15;35205;5866;29339
2014-03-16;35208;5866;29342
2014-03-17;35219;5864;29355
2014-03-18;35218;5866;29352
2014-03-19;35230;5868;29362
2014-03-20;35240;5874;29366
2014-03-21;35239;5876;29363
2014-03-22;35251;5876;29375
2014-03-23;35261;5881;29380
2014-03-24;35276;5884;29392
2014-03-25;35304;5887;29417
2014-03-26;35307;5887;29420
2014-03-27;35332;5899;29433
2014-03-28;35332;5900;29432
2014-03-29;35338;5905;29433
2014-03-30;35349;5908;29441
2014-03-31;35367;5914;29453
2014-04-01;35374;5915;29459
2014-04-02;35368;5918;29450
2014-04-03;35383;5919;29464
2014-04-04;35394;5920;29474
2014-04-05;35407;5923;29484
2014-04-06;35411;5924;29487
2014-04-07;35416;5925;29491
2014-04-08;35423;5926;29497
2014-04-09;35424;5926;29498
2014-04-10;35439;5928;29511
2014-04-11;35449;5929;29520
2014-04-12;35460;5936;29524
2014-04-13;35479;5940;29539
2014-04-14;35492;5942;29550
2014-04-15;35510;5949;29561
2014-04-16;35529;5949;29580
2014-04-17;35551;5951;29600
2014-04-18;35562;5952;29610
2014-04-19;35560;5954;29606
2014-04-20;35559;5955;29604
2014-04-21;35567;5958;29609
2014-04-22;35576;5958;29618
2014-04-23;35584;5958;29626
2014-04-24;35601;5967;29634
2014-04-25;35595;5970;29625
2014-04-26;35584;5971;29613
2014-04-27;35582;5972;29610
2014-04-28;35573;5972;29601
2014-04-29;35570;5977;29593
2014-04-30;35588;5978;29610
2014-05-01;35587;5980;29607
2014-05-02;35580;5984;29596
2014-05-03;35584;5988;29596
2014-05-04;35593;5995;29598
2014-05-05;35587;5996;29591
2014-05-06;35599;5996;29603
