date;followers;following;fans
2013-09-05;18984;2997;15987
2013-09-06;19009;3001;16008
2013-09-07;19031;3004;16027
2013-09-08;19044;3004;16040
2013-09-09;19069;3004;16065
2013-09-10;19104;3004;16100
2013-09-11;19102;3013;16089
2013-09-12;19124;3023;16101
2013-09-13;19143;3023;16120
2013-09-14;19156;3022;16134
2013-09-15;19182;3022;16160
2013-09-16;19203;3023;16180
2013-09-17;19238;3024;16214
2013-09-18;19289;3027;16262
2013-09-19;19337;3027;16310
2013-09-20;19383;3031;16352
2013-09-21;19412;3031;16381
2013-09-22;19449;3032;16417
2013-09-23;19508;3032;16476
2013-09-24;19553;3033;16520
2013-09-25;19596;3033;16563
2013-09-26;19628;3035;16593
2013-09-27;19659;3036;16623
2013-09-28;19683;3036;16647
2013-09-29;19695;3035;16660
2013-09-30;19713;3035;16678
2013-10-01;19740;3035;16705
2013-10-02;19766;3036;16730
2013-10-03;19783;3036;16747
2013-10-04;19789;3034;16755
2013-10-05;19799;3034;16765
2013-10-06;19806;3034;16772
2013-10-07;19827;3034;16793
2013-10-08;19838;3033;16805
2013-10-09;19850;3033;16817
2013-10-10;19878;3038;16840
2013-10-11;19890;3040;16850
2013-10-12;19905;3040;16865
2013-10-13;19916;3038;16878
2013-10-14;19926;3040;16886
2013-10-15;19933;3039;16894
2013-10-16;19945;3039;16906
2013-10-17;19969;3041;16928
2013-10-18;19980;3041;16939
2013-10-19;19993;3038;16955
2013-10-20;20001;3038;16963
2013-10-21;20011;3038;16973
2013-10-22;20021;3041;16980
2013-10-23;20035;3044;16991
2013-10-24;20050;3046;17004
2013-10-25;20062;3047;17015
2013-10-26;20085;3049;17036
2013-10-27;20094;3052;17042
2013-10-28;20113;3051;17062
2013-10-29;20126;3055;17071
2013-10-30;20139;3055;17084
2013-10-31;20147;3055;17092
2013-11-01;20152;3057;17095
2013-11-02;20157;3059;17098
2013-11-03;20160;3059;17101
2013-11-04;20163;3059;17104
2013-11-05;20170;3059;17111
2013-11-06;20184;3059;17125
2013-11-07;20187;3058;17129
2013-11-08;20204;3064;17140
2013-11-09;20217;3064;17153
2013-11-10;20224;3064;17160
2013-11-11;20243;3064;17179
2013-11-12;20249;3066;17183
2013-11-13;20261;3068;17193
2013-11-14;20270;3070;17200
2013-11-15;20276;3072;17204
2013-11-16;20280;3071;17209
2013-11-17;20296;3071;17225
2013-11-18;20302;3071;17231
2013-11-19;20310;3073;17237
2013-11-20;20317;3073;17244
2013-11-21;20323;3075;17248
2013-11-22;20322;3074;17248
2013-11-23;20333;3075;17258
2013-11-24;20336;3075;17261
2013-11-25;20347;3075;17272
2013-11-26;20365;3078;17287
2013-11-27;20379;3077;17302
2013-11-28;20388;3077;17311
2013-11-29;20399;3078;17321
2013-11-30;20401;3082;17319
2013-12-01;20406;3080;17326
2013-12-02;20421;3080;17341
2013-12-03;20426;3081;17345
2013-12-04;20431;3081;17350
2013-12-05;20438;3080;17358
2013-12-06;20441;3080;17361
2013-12-07;20443;3080;17363
2013-12-08;20453;3082;17371
2013-12-09;20456;3083;17373
2013-12-10;20472;3084;17388
2013-12-11;20481;3084;17397
2013-12-12;20490;3086;17404
2013-12-13;20490;3085;17405
2013-12-14;20499;3085;17414
2013-12-15;20501;3085;17416
2013-12-16;20513;3085;17428
2013-12-17;20524;3085;17439
2013-12-18;20537;3084;17453
2013-12-19;20552;3085;17467
2013-12-20;20556;3085;17471
2013-12-21;20567;3084;17483
2013-12-22;20579;3084;17495
2013-12-23;20589;3084;17505
2013-12-24;20598;3084;17514
2013-12-25;20601;3084;17517
2013-12-26;20601;3083;17518
2013-12-27;20607;3084;17523
2013-12-28;20617;3084;17533
2013-12-29;20629;3084;17545
2013-12-30;20636;3084;17552
2013-12-31;20662;3084;17578
2014-01-01;20675;3084;17591
2014-01-02;20685;3084;17601
2014-01-03;20692;3084;17608
2014-01-04;20711;3084;17627
2014-01-05;20718;3084;17634
2014-01-06;20723;3084;17639
2014-01-07;20738;3084;17654
2014-01-08;20741;3084;17657
2014-01-09;20750;3085;17665
2014-01-10;20771;3088;17683
2014-01-11;20789;3090;17699
2014-01-12;20801;3090;17711
2014-01-13;20809;3090;17719
2014-01-14;20821;3091;17730
2014-01-15;20828;3091;17737
2014-01-16;20838;3091;17747
2014-01-17;20845;3091;17754
2014-01-18;20853;3094;17759
2014-01-19;20866;3094;17772
2014-01-20;20885;3094;17791
2014-01-21;20908;3095;17813
2014-01-22;20927;3095;17832
2014-01-23;20935;3098;17837
2014-01-24;20951;3098;17853
2014-01-25;20956;3102;17854
2014-01-26;20976;3102;17874
2014-01-27;20988;3102;17886
2014-01-28;20996;3102;17894
2014-01-30;21016;3104;17912
2014-01-31;21035;3109;17926
2014-02-01;21043;3113;17930
2014-02-02;21061;3113;17948
2014-02-03;21070;3113;17957
2014-02-04;21083;3114;17969
2014-02-05;21094;3115;17979
2014-02-06;21103;3117;17986
2014-02-07;21133;3118;18015
2014-02-08;21141;3119;18022
2014-02-09;21151;3121;18030
2014-02-10;21156;3121;18035
2014-02-11;21167;3121;18046
2014-02-12;21175;3121;18054
2014-02-13;21181;3123;18058
2014-02-14;21194;3123;18071
2014-02-15;21200;3125;18075
2014-02-16;21207;3125;18082
2014-02-17;21212;3125;18087
2014-02-18;21220;3124;18096
2014-02-19;21221;3123;18098
2014-02-20;21215;3125;18090
2014-02-21;21222;3125;18097
2014-02-22;21229;3131;18098
2014-02-23;21245;3131;18114
2014-02-24;21256;3131;18125
2014-02-25;21264;3131;18133
2014-02-26;21271;3133;18138
2014-02-27;21278;3136;18142
2014-02-28;21283;3137;18146
2014-03-01;21290;3140;18150
2014-03-02;21299;3140;18159
2014-03-03;21310;3140;18170
2014-03-04;21327;3140;18187
2014-03-05;21340;3140;18200
2014-03-06;21341;3141;18200
2014-03-07;21346;3143;18203
2014-03-08;21356;3144;18212
2014-03-09;21364;3144;18220
2014-03-10;21375;3144;18231
2014-03-11;21380;3146;18234
2014-03-12;21376;3146;18230
2014-03-13;21384;3145;18239
2014-03-14;21402;3148;18254
2014-03-15;21405;3148;18257
2014-03-16;21407;3148;18259
2014-03-17;21426;3148;18278
2014-03-18;21430;3149;18281
2014-03-19;21431;3149;18282
2014-03-20;21443;3149;18294
2014-03-21;21461;3153;18308
2014-03-22;21468;3153;18315
2014-03-23;21489;3153;18336
2014-03-24;21495;3153;18342
2014-03-25;21502;3153;18349
2014-03-26;21518;3153;18365
2014-03-27;21529;3155;18374
2014-03-28;21541;3157;18384
2014-03-29;21546;3158;18388
2014-03-30;21555;3158;18397
2014-03-31;21567;3158;18409
2014-04-01;21575;3158;18417
2014-04-02;21582;3158;18424
2014-04-03;21586;3168;18418
2014-04-04;21595;3167;18428
2014-04-05;21596;3167;18429
2014-04-06;21610;3167;18443
2014-04-07;21623;3167;18456
2014-04-08;21632;3173;18459
2014-04-09;21642;3174;18468
2014-04-10;21655;3176;18479
2014-04-11;21667;3176;18491
2014-04-12;21677;3175;18502
2014-04-13;21679;3175;18504
2014-04-14;21688;3175;18513
2014-04-15;21703;3177;18526
2014-04-16;21708;3177;18531
2014-04-17;21708;3179;18529
2014-04-18;21723;3182;18541
2014-04-19;21729;3182;18547
2014-04-20;21731;3182;18549
2014-04-21;21741;3182;18559
2014-04-22;21747;3182;18565
2014-04-23;21753;3181;18572
2014-04-24;21753;3181;18572
2014-04-25;21758;3181;18577
2014-04-26;21762;3181;18581
2014-04-27;21774;3181;18593
2014-04-28;21785;3181;18604
2014-04-29;21784;3182;18602
2014-04-30;21790;3184;18606
2014-05-01;21792;3187;18605
2014-05-02;21796;3187;18609
2014-05-03;21796;3188;18608
2014-05-04;21807;3188;18619
2014-05-05;21811;3188;18623
