date;followers;following;fans
2013-07-19;4909;290;4619
2013-07-20;4930;250;4680
2013-07-21;4941;297;4644
2013-07-23;4970;336;4634
2013-07-24;4967;335;4632
2013-07-25;5011;273;4738
2013-07-26;5015;277;4738
2013-07-27;4987;276;4711
2013-07-28;4973;321;4652
2013-07-29;5004;299;4705
2013-07-31;5070;313;4757
2013-08-01;5055;315;4740
2013-08-02;5151;289;4862
2013-08-03;5131;296;4835
2013-08-04;5153;286;4867
2013-08-05;5128;287;4841
2013-08-06;5109;288;4821
2013-08-07;5153;287;4866
2013-08-09;5184;291;4893
2013-08-10;5174;319;4855
2013-08-11;5244;305;4939
2013-08-12;5242;309;4933
2013-08-13;5233;299;4934
2013-08-14;5211;302;4909
2013-08-15;5267;274;4993
2013-08-17;5240;276;4964
2013-08-18;5231;277;4954
2013-08-19;5236;274;4962
2013-08-20;5226;280;4946
2013-08-21;5215;279;4936
2013-08-22;5207;283;4924
2013-08-24;5206;283;4923
2013-08-25;5190;283;4907
2013-08-26;5219;286;4933
2013-08-27;5225;297;4928
2013-08-28;5223;302;4921
2013-08-29;5306;291;5015
2013-08-30;5304;300;5004
2013-08-31;5289;301;4988
2013-09-01;5276;304;4972
2013-09-02;5286;271;5015
2013-09-03;5281;338;4943
2013-09-04;5279;348;4931
2013-09-05;5329;247;5082
2013-09-06;5337;256;5081
2013-09-07;5326;260;5066
2013-09-08;5318;259;5059
2013-09-09;5385;282;5103
2013-09-10;5378;285;5093
2013-09-11;5368;288;5080
2013-09-12;5379;283;5096
2013-09-13;5372;292;5080
2013-09-14;5365;291;5074
2013-09-15;5443;333;5110
2013-09-16;5435;337;5098
2013-09-17;5444;302;5142
2013-09-18;5443;302;5141
2013-09-19;5433;302;5131
2013-09-20;5422;300;5122
2013-09-21;5405;298;5107
2013-09-22;5394;297;5097
2013-09-23;5373;297;5076
2013-09-24;5423;276;5147
2013-09-25;5427;283;5144
2013-09-26;5429;272;5157
2013-09-27;5429;313;5116
2013-09-28;5414;319;5095
2013-09-29;5407;240;5167
2013-09-30;5400;246;5154
2013-10-01;5393;247;5146
2013-10-02;5387;249;5138
2013-10-03;5390;326;5064
2013-10-04;5403;348;5055
2013-10-05;5406;346;5060
2013-10-06;5404;344;5060
2013-10-07;5423;267;5156
2013-10-08;5430;269;5161
2013-10-09;5426;272;5154
2013-10-10;5425;272;5153
2013-10-11;5512;353;5159
2013-10-12;5526;361;5165
2013-10-13;5515;358;5157
2013-10-14;5710;449;5261
2013-10-15;5739;494;5245
2013-10-16;5736;245;5491
2013-10-17;5669;242;5427
2013-10-18;5643;242;5401
2013-10-19;5654;313;5341
2013-10-20;5639;319;5320
2013-10-21;5699;316;5383
2013-10-22;5687;316;5371
2013-10-23;5674;317;5357
2013-10-24;5703;286;5417
2013-10-25;5706;286;5420
2013-10-26;5686;286;5400
2013-10-27;5697;299;5398
2013-10-28;5680;307;5373
2013-10-29;5720;307;5413
2013-10-30;5730;310;5420
2013-10-31;5766;286;5480
2013-11-01;5764;285;5479
2013-11-02;5748;301;5447
2013-11-03;5739;300;5439
2013-11-04;5762;286;5476
2013-11-05;5804;284;5520
2013-11-06;5794;284;5510
2013-11-07;5775;285;5490
2013-11-08;5765;296;5469
2013-11-09;5756;300;5456
2013-11-10;5806;288;5518
2013-11-11;5802;299;5503
2013-11-12;5793;303;5490
2013-11-13;5815;290;5525
2013-11-14;5812;291;5521
2013-11-15;5801;294;5507
2013-11-16;5896;346;5550
2013-11-17;5872;347;5525
2013-11-18;6018;294;5724
2013-11-19;5990;315;5675
2013-11-20;6010;281;5729
2013-11-21;6002;287;5715
2013-11-22;6009;297;5712
2013-11-23;6008;310;5698
2013-11-24;6065;329;5736
2013-11-25;6047;341;5706
2013-11-26;6035;348;5687
2013-11-27;6012;349;5663
2013-11-28;6073;314;5759
2013-11-29;6062;319;5743
2013-11-30;6045;320;5725
2013-12-01;6032;319;5713
2013-12-02;6015;320;5695
2013-12-03;6102;333;5769
2013-12-04;6115;358;5757
2013-12-05;6101;357;5744
2013-12-06;6100;359;5741
2013-12-07;6136;282;5854
2013-12-08;6104;286;5818
2013-12-09;6136;254;5882
2013-12-11;6163;337;5826
2013-12-12;6159;334;5825
2013-12-13;6154;340;5814
2013-12-14;6141;331;5810
2013-12-15;6237;345;5892
2013-12-16;6232;353;5879
2013-12-17;6222;357;5865
2013-12-18;6243;259;5984
2013-12-19;6234;266;5968
2013-12-20;6209;272;5937
2013-12-21;6262;290;5972
2013-12-22;6259;291;5968
2013-12-23;6235;297;5938
2013-12-24;6221;297;5924
2013-12-25;6212;297;5915
2013-12-26;6202;297;5905
2013-12-27;6185;298;5887
2013-12-28;6261;327;5934
2013-12-29;6274;335;5939
2013-12-30;6261;340;5921
2013-12-31;6279;298;5981
2014-01-01;6258;298;5960
2014-01-02;6243;297;5946
2014-01-03;6261;301;5960
2014-01-04;6250;313;5937
2014-01-05;6263;282;5981
2014-01-06;6264;280;5984
2014-01-07;6269;297;5972
2014-01-08;6307;357;5950
2014-01-09;6346;333;6013
2014-01-10;6361;335;6026
2014-01-11;6327;336;5991
2014-01-12;6331;322;6009
2014-01-13;6378;346;6032
2014-01-14;6379;345;6034
2014-01-15;6397;373;6024
2014-01-16;6390;258;6132
2014-01-17;6364;263;6101
2014-01-18;6338;263;6075
2014-01-19;6323;265;6058
2014-01-20;6337;316;6021
2014-01-21;6336;321;6015
2014-01-22;6366;283;6083
2014-01-23;6377;284;6093
2014-01-24;6359;285;6074
2014-01-25;6347;285;6062
2014-01-26;6339;284;6055
2014-01-27;6332;288;6044
2014-01-28;6322;286;6036
2014-01-30;6308;286;6022
2014-01-31;6300;286;6014
2014-02-01;6302;286;6016
2014-02-02;6298;286;6012
2014-02-03;6291;286;6005
2014-02-04;6342;285;6057
2014-02-05;6370;301;6069
2014-02-06;6351;299;6052
2014-02-07;6337;309;6028
2014-02-08;6330;310;6020
2014-02-09;6347;294;6053
2014-02-10;6345;297;6048
2014-02-11;6344;302;6042
2014-02-12;6332;300;6032
2014-02-13;6319;300;6019
2014-02-14;6309;301;6008
2014-02-15;6299;300;5999
2014-02-16;6293;300;5993
2014-02-17;6285;300;5985
2014-02-18;6275;299;5976
2014-02-19;6351;318;6033
2014-02-20;6354;308;6046
2014-02-21;6341;314;6027
2014-02-22;6335;313;6022
2014-02-23;6326;316;6010
2014-02-24;6349;271;6078
2014-02-25;6358;272;6086
2014-02-26;6348;272;6076
2014-02-27;6327;271;6056
2014-02-28;6321;271;6050
2014-03-01;6313;267;6046
2014-03-02;6304;266;6038
2014-03-03;6293;266;6027
2014-03-04;6283;267;6016
2014-03-05;6275;267;6008
2014-03-06;6274;267;6007
2014-03-07;6269;266;6003
2014-03-08;6384;354;6030
2014-03-09;6379;369;6010
2014-03-10;6370;367;6003
2014-03-11;6366;376;5990
2014-03-12;6366;378;5988
2014-03-13;6418;290;6128
2014-03-14;6420;284;6136
2014-03-15;6403;292;6111
2014-03-16;6399;296;6103
2014-03-17;6420;249;6171
2014-03-18;6415;259;6156
2014-03-19;6405;258;6147
2014-03-20;6400;257;6143
2014-03-21;6390;257;6133
2014-03-22;6447;316;6131
2014-03-23;6433;318;6115
2014-03-24;6425;318;6107
2014-03-25;6411;318;6093
2014-03-26;6454;255;6199
2014-03-27;6454;257;6197
2014-03-28;6445;264;6181
2014-03-29;6438;264;6174
2014-03-30;6426;264;6162
2014-03-31;6413;265;6148
2014-04-01;6458;299;6159
2014-04-02;6488;296;6192
2014-04-03;6476;305;6171
2014-04-04;6467;309;6158
2014-04-05;6461;310;6151
2014-04-06;6453;312;6141
2014-04-07;6498;261;6237
2014-04-08;6488;260;6228
2014-04-09;6472;270;6202
2014-04-10;6462;268;6194
2014-04-11;6448;270;6178
2014-04-12;6450;273;6177
2014-04-13;6440;272;6168
2014-04-14;6429;275;6154
2014-04-15;6473;284;6189
2014-04-16;6467;285;6182
2014-04-17;6463;285;6178
2014-04-18;6456;285;6171
2014-04-19;6450;285;6165
2014-04-20;6441;286;6155
2014-04-21;6436;286;6150
2014-04-22;6426;291;6135
2014-04-23;6417;293;6124
2014-04-24;6409;293;6116
2014-04-25;6426;316;6110
2014-04-26;6443;320;6123
2014-04-27;6444;319;6125
2014-04-28;6436;318;6118
2014-04-29;6434;278;6156
2014-04-30;6436;278;6158
2014-05-01;6427;278;6149
2014-05-02;6420;298;6122
2014-05-03;6411;299;6112
2014-05-04;6407;300;6107
2014-05-05;6470;287;6183
