date;followers;following;fans
2013-08-07;5941;2710;3231
2013-08-08;5945;2711;3234
2013-08-09;5947;2712;3235
2013-08-10;5951;2713;3238
2013-08-11;5952;2714;3238
2013-08-13;5952;2713;3239
2013-08-14;5954;2711;3243
2013-08-15;5958;2704;3254
2013-08-16;5958;2706;3252
2013-08-17;5958;2706;3252
2013-08-18;5958;2702;3256
2013-08-19;5969;2710;3259
2013-08-21;5974;2715;3259
2013-08-22;5978;2718;3260
2013-08-23;5988;2714;3274
2013-08-24;5989;2715;3274
2013-08-25;5989;2714;3275
2013-08-26;5997;2715;3282
2013-08-28;6008;2722;3286
2013-08-29;6007;2723;3284
2013-08-30;6009;2725;3284
2013-08-31;6012;2726;3286
2013-09-01;6016;2725;3291
2013-09-02;6021;2724;3297
2013-09-03;6027;2727;3300
2013-09-05;6031;2732;3299
2013-09-06;6030;2734;3296
2013-09-07;6034;2735;3299
2013-09-08;6040;2736;3304
2013-09-09;6042;2737;3305
2013-09-10;6053;2741;3312
2013-09-12;6053;2742;3311
2013-09-13;6064;2747;3317
2013-09-14;6076;2753;3323
2013-09-15;6077;2757;3320
2013-09-16;6087;2760;3327
2013-09-18;6097;2765;3332
2013-09-19;6104;2759;3345
2013-09-20;6110;2758;3352
2013-09-21;6121;2764;3357
2013-09-22;6136;2773;3363
2013-09-23;6144;2772;3372
2013-09-24;6146;2774;3372
2013-09-26;6167;2780;3387
2013-09-27;6179;2782;3397
2013-09-28;6184;2784;3400
2013-09-29;6181;2784;3397
2013-09-30;6184;2789;3395
2013-10-01;6183;2794;3389
2013-10-03;6190;2795;3395
2013-10-04;6188;2794;3394
2013-10-05;6192;2795;3397
2013-10-06;6196;2798;3398
2013-10-07;6211;2804;3407
2013-10-09;6224;2806;3418
2013-10-10;6228;2809;3419
2013-10-11;6233;2812;3421
2013-10-12;6242;2816;3426
2013-10-13;6246;2816;3430
2013-10-15;6243;2816;3427
2013-10-16;6237;2814;3423
2013-10-17;6240;2805;3435
2013-10-18;6245;2810;3435
2013-10-19;6258;2812;3446
2013-10-21;6256;2812;3444
2013-10-22;6260;2815;3445
2013-10-23;6263;2816;3447
2013-10-24;6265;2817;3448
2013-10-26;6272;2818;3454
2013-10-27;6275;2820;3455
2013-10-28;6281;2815;3466
2013-10-29;6286;2817;3469
2013-10-30;6287;2816;3471
2013-10-31;6288;2819;3469
2013-11-02;6290;2821;3469
2013-11-03;6291;2824;3467
2013-11-04;6294;2824;3470
2013-11-05;6301;2829;3472
2013-11-07;6313;2832;3481
2013-11-08;6316;2834;3482
2013-11-09;6331;2833;3498
2013-11-10;6331;2833;3498
2013-11-11;6341;2834;3507
2013-11-12;6363;2843;3520
2013-11-14;6367;2842;3525
2013-11-15;6374;2842;3532
2013-11-16;6378;2847;3531
2013-11-17;6393;2847;3546
2013-11-19;6402;2851;3551
2013-11-20;6400;2854;3546
2013-11-21;6399;2856;3543
2013-11-22;6404;2856;3548
2013-11-24;6407;2860;3547
2013-11-25;6412;2864;3548
2013-11-26;6410;2865;3545
2013-11-27;6418;2868;3550
2013-11-29;6418;2868;3550
2013-11-30;6428;2873;3555
2013-12-01;6433;2883;3550
2013-12-02;6447;2886;3561
2013-12-04;6460;2892;3568
2013-12-05;6468;2894;3574
2013-12-06;6468;2895;3573
2013-12-07;6471;2897;3574
2013-12-08;6478;2897;3581
2013-12-10;6479;2896;3583
2013-12-11;6479;2894;3585
2013-12-12;6489;2891;3598
2013-12-13;6498;2889;3609
2013-12-15;6499;2889;3610
2013-12-16;6500;2890;3610
2013-12-17;6504;2892;3612
2013-12-18;6514;2892;3622
2013-12-20;6514;2892;3622
2013-12-21;6519;2894;3625
2013-12-22;6525;2892;3633
2013-12-24;6525;2891;3634
2013-12-25;6527;2888;3639
2013-12-26;6526;2886;3640
2013-12-27;6527;2886;3641
2013-12-29;6534;2884;3650
2013-12-30;6533;2884;3649
2013-12-31;6529;2886;3643
2014-01-01;6528;2883;3645
2014-01-03;6536;2879;3657
2014-01-04;6540;2879;3661
2014-01-05;6546;2880;3666
2014-01-06;6557;2880;3677
2014-01-08;6559;2883;3676
2014-01-09;6561;2884;3677
2014-01-10;6569;2885;3684
2014-01-12;6569;2885;3684
2014-01-13;6571;2886;3685
2014-01-14;6577;2887;3690
2014-01-15;6588;2891;3697
2014-01-17;6592;2891;3701
2014-01-18;6597;2897;3700
2014-01-19;6595;2897;3698
2014-01-21;6604;2901;3703
2014-01-22;6604;2901;3703
2014-01-23;6603;2900;3703
2014-01-24;6624;2906;3718
2014-01-26;6631;2907;3724
2014-01-27;6638;2911;3727
2014-01-28;6654;2919;3735
2014-01-30;6659;2924;3735
2014-01-31;6661;2925;3736
2014-02-01;6680;2932;3748
2014-02-03;6680;2932;3748
2014-02-04;6683;2934;3749
2014-02-05;6689;2939;3750
2014-02-07;6697;2942;3755
2014-02-08;6697;2943;3754
2014-02-09;6695;2945;3750
2014-02-11;6695;2945;3750
2014-02-12;6701;2945;3756
2014-02-13;6707;2948;3759
2014-02-15;6701;2949;3752
2014-02-16;6697;2950;3747
2014-02-17;6705;2953;3752
2014-02-19;6710;2954;3756
2014-02-20;6709;2953;3756
2014-02-21;6717;2963;3754
2014-02-23;6725;2965;3760
2014-02-24;6732;2970;3762
2014-02-25;6750;2978;3772
2014-02-27;6757;2980;3777
2014-02-28;6763;2979;3784
2014-03-01;6785;2986;3799
2014-03-03;6790;2991;3799
2014-03-04;6798;2997;3801
2014-03-05;6817;3006;3811
2014-03-07;6830;3008;3822
2014-03-08;6833;3009;3824
2014-03-09;6847;3012;3835
2014-03-11;6849;3012;3837
2014-03-12;6860;3054;3806
2014-03-14;6858;3057;3801
2014-03-15;6864;3067;3797
2014-03-16;6876;3068;3808
2014-03-18;6878;3072;3806
2014-03-19;6887;3078;3809
2014-03-20;6896;3084;3812
2014-03-22;6898;3088;3810
2014-03-23;6916;3087;3829
2014-03-24;6920;3087;3833
2014-03-26;6923;3086;3837
2014-03-27;6925;3084;3841
2014-03-28;6932;3089;3843
2014-03-30;6932;3089;3843
2014-03-31;6933;3091;3842
2014-04-02;6930;3090;3840
2014-04-03;6935;3090;3845
2014-04-04;6940;3089;3851
2014-04-06;6955;3093;3862
2014-04-07;6956;3093;3863
2014-04-09;6958;3091;3867
2014-04-10;6961;3091;3870
2014-04-11;6968;3092;3876
2014-04-13;6965;3092;3873
2014-04-14;6964;3086;3878
2014-04-15;6976;3089;3887
2014-04-17;6982;3089;3893
2014-04-18;6986;3089;3897
2014-04-19;6990;3091;3899
2014-04-21;6986;3091;3895
2014-04-22;6995;3088;3907
2014-04-23;7004;3092;3912
2014-04-25;7006;3086;3920
2014-04-26;7006;3086;3920
2014-04-27;7020;3080;3940
2014-04-29;7021;3079;3942
2014-04-30;7022;3080;3942
2014-05-01;7025;3074;3951
2014-05-03;7031;3075;3956
2014-05-04;7028;3075;3953
2014-05-06;7038;3071;3967
