date;followers;following;fans
2013-09-07;4854;1261;3593
2013-09-08;4859;1263;3596
2013-09-09;4868;1263;3605
2013-09-10;4877;1267;3610
2013-09-12;4891;1270;3621
2013-09-13;4901;1270;3631
2013-09-14;4907;1272;3635
2013-09-15;4908;1272;3636
2013-09-16;4916;1272;3644
2013-09-18;4921;1271;3650
2013-09-19;4924;1272;3652
2013-09-20;4927;1275;3652
2013-09-21;4931;1275;3656
2013-09-22;4927;1275;3652
2013-09-23;4930;1276;3654
2013-09-25;4935;1279;3656
2013-09-26;4940;1281;3659
2013-09-27;4946;1286;3660
2013-09-28;4952;1290;3662
2013-09-29;4951;1290;3661
2013-09-30;4952;1290;3662
2013-10-02;4960;1292;3668
2013-10-03;4962;1292;3670
2013-10-04;4966;1295;3671
2013-10-05;4965;1294;3671
2013-10-06;4964;1294;3670
2013-10-07;4964;1196;3768
2013-10-09;4973;1186;3787
2013-10-10;4975;1188;3787
2013-10-11;4971;1176;3795
2013-10-12;4974;1160;3814
2013-10-13;4973;1039;3934
2013-10-15;4976;1041;3935
2013-10-16;4977;1041;3936
2013-10-17;4979;1044;3935
2013-10-18;4979;1043;3936
2013-10-20;4983;1044;3939
2013-10-21;4983;1043;3940
2013-10-22;4985;1044;3941
2013-10-23;4985;1044;3941
2013-10-24;4987;1044;3943
2013-10-26;4988;1044;3944
2013-10-27;4992;1046;3946
2013-10-28;4994;1048;3946
2013-10-29;4992;1051;3941
2013-10-30;4994;1052;3942
2013-11-01;4991;1056;3935
2013-11-02;4993;1059;3934
2013-11-03;4998;1060;3938
2013-11-04;5000;1060;3940
2013-11-05;4999;1062;3937
2013-11-07;5000;1062;3938
2013-11-08;5005;1063;3942
2013-11-09;5009;1063;3946
2013-11-10;5015;1064;3951
2013-11-12;5017;1064;3953
2013-11-13;5015;1064;3951
2013-11-14;5012;1064;3948
2013-11-15;5010;1064;3946
2013-11-16;5008;1065;3943
2013-11-18;5009;1065;3944
2013-11-19;5006;1067;3939
2013-11-20;5008;1067;3941
2013-11-21;5010;1067;3943
2013-11-22;5011;1068;3943
2013-11-24;5009;1069;3940
2013-11-25;5013;1069;3944
2013-11-26;5015;1071;3944
2013-11-27;5016;1074;3942
2013-11-29;5017;1074;3943
2013-11-30;5019;1074;3945
2013-12-01;5018;1074;3944
2013-12-02;5018;1076;3942
2013-12-04;5018;1076;3942
2013-12-05;5018;1076;3942
2013-12-06;5018;1077;3941
2013-12-07;5014;1077;3937
2013-12-09;5017;1078;3939
2013-12-10;5017;1064;3953
2013-12-11;5015;1064;3951
2013-12-12;5016;1040;3976
2013-12-14;5013;1033;3980
2013-12-15;5015;1033;3982
2013-12-16;5012;1033;3979
2013-12-17;5009;978;4031
2013-12-19;5004;955;4049
2013-12-20;5007;955;4052
2013-12-21;5004;547;4457
2013-12-22;5002;547;4455
2013-12-24;5003;549;4454
2013-12-25;5002;548;4454
2013-12-26;4999;548;4451
2013-12-27;4999;548;4451
2013-12-29;4999;549;4450
2013-12-30;5000;547;4453
2013-12-31;4997;548;4449
2014-01-02;4997;549;4448
2014-01-03;4999;549;4450
2014-01-04;5000;549;4451
2014-01-06;4994;550;4444
2014-01-07;4995;550;4445
2014-01-08;4993;550;4443
2014-01-09;4992;550;4442
2014-01-11;4991;550;4441
2014-01-12;4993;550;4443
2014-01-13;4992;550;4442
2014-01-14;4989;550;4439
2014-01-16;4991;550;4441
2014-01-17;4995;551;4444
2014-01-18;4995;551;4444
2014-01-19;4995;551;4444
2014-01-21;4995;551;4444
2014-01-22;4995;551;4444
2014-01-23;4994;551;4443
2014-01-25;4993;552;4441
2014-01-26;4991;552;4439
2014-01-27;4994;552;4442
2014-01-29;4991;553;4438
2014-01-31;4986;553;4433
2014-02-01;4982;552;4430
2014-02-02;4986;552;4434
2014-02-03;4985;553;4432
2014-02-05;4981;553;4428
2014-02-06;4983;553;4430
2014-02-07;4983;553;4430
2014-02-09;4988;555;4433
2014-02-10;4988;555;4433
2014-02-11;4986;555;4431
2014-02-12;4987;555;4432
2014-02-14;4984;555;4429
2014-02-15;4982;555;4427
2014-02-16;4981;555;4426
2014-02-17;4985;555;4430
2014-02-19;4983;556;4427
2014-02-20;4984;556;4428
2014-02-21;4985;556;4429
2014-02-23;4982;556;4426
2014-02-24;4984;557;4427
2014-02-26;4981;558;4423
2014-02-27;4984;558;4426
2014-02-28;4986;558;4428
2014-03-02;4984;558;4426
2014-03-03;4980;558;4422
2014-03-04;4983;559;4424
2014-03-06;4982;539;4443
2014-03-07;4981;539;4442
2014-03-08;4979;542;4437
2014-03-10;4978;543;4435
2014-03-11;4976;543;4433
2014-03-13;4977;543;4434
2014-03-14;4973;543;4430
2014-03-15;4972;543;4429
2014-03-16;4977;546;4431
2014-03-18;4978;546;4432
2014-03-19;4980;547;4433
2014-03-20;4983;549;4434
2014-03-22;4987;550;4437
2014-03-23;4988;552;4436
2014-03-24;4990;555;4435
2014-03-26;5000;560;4440
2014-03-27;5003;561;4442
2014-03-28;4996;563;4433
2014-03-30;4998;500;4498
2014-03-31;4996;500;4496
2014-04-02;5004;501;4503
2014-04-03;5004;501;4503
2014-04-04;5005;501;4504
2014-04-06;5010;501;4509
2014-04-07;5007;504;4503
2014-04-09;5009;506;4503
2014-04-10;5007;506;4501
2014-04-11;5010;506;4504
2014-04-13;5011;506;4505
2014-04-14;5011;506;4505
2014-04-15;5012;506;4506
2014-04-17;5011;506;4505
2014-04-18;5007;506;4501
2014-04-19;5007;506;4501
2014-04-21;5007;506;4501
2014-04-22;5006;506;4500
2014-04-24;5007;506;4501
2014-04-25;5008;506;4502
2014-04-26;5006;506;4500
2014-04-27;5010;506;4504
2014-04-29;5010;506;4504
2014-04-30;5008;506;4502
2014-05-01;5008;505;4503
2014-05-03;5005;505;4500
2014-05-04;5003;505;4498
2014-05-06;5002;506;4496
