date;followers;following;fans
2013-07-05;8768;280;8488
2013-07-06;8815;280;8535
2013-07-07;8839;280;8559
2013-07-08;8866;280;8586
2013-07-10;8921;281;8640
2013-07-11;8958;281;8677
2013-07-12;9000;281;8719
2013-07-13;9042;281;8761
2013-07-14;9077;281;8796
2013-07-15;9125;281;8844
2013-07-16;9157;281;8876
2013-07-17;9209;281;8928
2013-07-18;9242;281;8961
2013-07-19;9278;281;8997
2013-07-20;9304;281;9023
2013-07-21;9312;281;9031
2013-07-22;9332;281;9051
2013-07-23;9353;281;9072
2013-07-24;9371;281;9090
2013-07-25;9401;281;9120
2013-07-26;9422;281;9141
2013-07-27;9438;281;9157
2013-07-28;9455;281;9174
2013-07-29;9489;281;9208
2013-07-30;9518;281;9237
2013-07-31;9542;281;9261
2013-08-01;9561;281;9280
2013-08-02;9576;281;9295
2013-08-03;9598;281;9317
2013-08-04;9610;281;9329
2013-08-05;9636;280;9356
2013-08-06;9667;280;9387
2013-08-07;9695;280;9415
2013-08-08;9720;280;9440
2013-08-09;9754;281;9473
2013-08-10;9780;281;9499
2013-08-11;9811;281;9530
2013-08-12;9836;281;9555
2013-08-13;9857;281;9576
2013-08-14;9889;281;9608
2013-08-15;9923;281;9642
2013-08-16;9955;281;9674
2013-08-17;9989;281;9708
2013-08-18;10023;282;9741
2013-08-19;10053;282;9771
2013-08-20;10088;282;9806
2013-08-21;10131;282;9849
2013-08-22;10147;282;9865
2013-08-23;10177;282;9895
2013-08-24;10209;282;9927
2013-08-25;10229;282;9947
2013-08-26;10274;282;9992
2013-08-27;10317;282;10035
2013-08-28;10375;282;10093
2013-08-29;10422;282;10140
2013-08-30;10478;283;10195
2013-08-31;10548;283;10265
2013-09-01;10608;283;10325
2013-09-02;10947;285;10662
2013-09-03;11089;285;10804
2013-09-04;11264;287;10977
2013-09-05;11384;287;11097
2013-09-06;11463;287;11176
2013-09-07;11531;288;11243
2013-09-08;11595;288;11307
2013-09-09;11656;288;11368
2013-09-10;11743;288;11455
2013-09-11;11817;288;11529
2013-09-12;11891;288;11603
2013-09-13;11952;288;11664
2013-09-14;12072;288;11784
2013-09-15;12160;288;11872
2013-09-16;12327;288;12039
2013-09-17;12415;288;12127
2013-09-18;12566;288;12278
2013-09-19;12682;288;12394
2013-09-20;12820;288;12532
2013-09-21;12948;288;12660
2013-09-22;13075;288;12787
2013-09-23;13399;288;13111
2013-09-24;13523;288;13235
2013-09-25;13693;288;13405
2013-09-26;13817;288;13529
2013-09-27;13909;287;13622
2013-09-28;13981;288;13693
2013-09-29;14036;288;13748
2013-09-30;14089;289;13800
2013-10-01;14144;289;13855
2013-10-02;14169;289;13880
2013-10-03;14188;290;13898
2013-10-04;14219;290;13929
2013-10-05;14262;290;13972
2013-10-06;14297;290;14007
2013-10-07;14333;290;14043
2013-10-08;14370;290;14080
2013-10-09;14544;290;14254
2013-10-10;14632;290;14342
2013-10-11;14656;290;14366
2013-10-12;14717;294;14423
2013-10-13;14756;294;14462
2013-10-14;14787;294;14493
2013-10-15;14830;296;14534
2013-10-16;14900;296;14604
2013-10-17;14939;296;14643
2013-10-18;14983;296;14687
2013-10-19;15023;297;14726
2013-10-20;15059;297;14762
2013-10-21;15090;297;14793
2013-10-22;15123;305;14818
2013-10-23;15183;305;14878
2013-10-24;15209;305;14904
2013-10-25;15278;305;14973
2013-10-26;15325;305;15020
2013-10-27;15342;306;15036
2013-10-28;15385;307;15078
2013-10-29;15413;307;15106
2013-10-30;15452;307;15145
2013-10-31;15472;307;15165
2013-11-01;15508;307;15201
2013-11-02;15547;307;15240
2013-11-03;15580;307;15273
2013-11-04;15595;309;15286
2013-11-05;15619;309;15310
2013-11-06;15657;312;15345
2013-11-07;15675;311;15364
2013-11-08;15724;311;15413
2013-11-09;15765;311;15454
2013-11-10;15784;310;15474
2013-11-11;15812;313;15499
2013-11-12;15848;313;15535
2013-11-13;15868;313;15555
2013-11-14;15894;315;15579
2013-11-15;15927;315;15612
2013-11-16;15941;317;15624
2013-11-17;15956;317;15639
2013-11-18;15982;318;15664
2013-11-19;16015;318;15697
2013-11-20;16048;319;15729
2013-11-21;16072;320;15752
2013-11-22;16086;320;15766
2013-11-23;16113;326;15787
2013-11-24;16127;326;15801
2013-11-25;16160;326;15834
2013-11-26;16184;326;15858
2013-11-27;16224;326;15898
2013-11-28;16274;326;15948
2013-11-29;16322;326;15996
2013-11-30;16346;327;16019
2013-12-01;16357;326;16031
2013-12-02;16371;328;16043
2013-12-03;16390;328;16062
2013-12-04;16403;328;16075
2013-12-05;16431;329;16102
2013-12-06;16449;332;16117
2013-12-07;16463;332;16131
2013-12-08;16485;332;16153
2013-12-09;16536;333;16203
2013-12-10;16574;333;16241
2013-12-11;16614;333;16281
2013-12-12;16651;333;16318
2013-12-13;16685;333;16352
2013-12-14;16706;333;16373
2013-12-15;16743;333;16410
2013-12-16;16764;334;16430
2013-12-17;16788;335;16453
2013-12-18;16835;335;16500
2013-12-19;16879;335;16544
2013-12-20;16902;335;16567
2013-12-21;16925;334;16591
2013-12-22;16944;335;16609
2013-12-23;16965;335;16630
2013-12-24;16973;335;16638
2013-12-25;16989;335;16654
2013-12-26;17009;335;16674
2013-12-27;17026;335;16691
2013-12-28;17045;335;16710
2013-12-29;17060;335;16725
2013-12-30;17080;336;16744
2013-12-31;17093;336;16757
2014-01-01;17103;336;16767
2014-01-02;17121;336;16785
2014-01-03;17149;336;16813
2014-01-04;17187;337;16850
2014-01-05;17210;348;16862
2014-01-06;17230;348;16882
2014-01-07;17259;348;16911
2014-01-08;17278;348;16930
2014-01-09;17316;350;16966
2014-01-10;17336;350;16986
2014-01-11;17361;350;17011
2014-01-12;17375;350;17025
2014-01-13;17401;350;17051
2014-01-14;17418;351;17067
2014-01-15;17438;351;17087
2014-01-16;17447;351;17096
2014-01-17;17458;351;17107
2014-01-18;17481;351;17130
2014-01-19;17508;351;17157
2014-01-20;17532;351;17181
2014-01-21;17563;352;17211
2014-01-22;17605;353;17252
2014-01-23;17643;353;17290
2014-01-24;17676;353;17323
2014-01-25;17707;354;17353
2014-01-26;17728;354;17374
2014-01-27;17768;354;17414
2014-01-28;17791;354;17437
2014-01-29;17837;354;17483
2014-01-30;17841;354;17487
2014-01-31;17859;354;17505
2014-02-01;17886;354;17532
2014-02-02;17900;359;17541
2014-02-03;17927;360;17567
2014-02-04;17988;361;17627
2014-02-05;18006;365;17641
2014-02-06;18034;367;17667
2014-02-07;18044;367;17677
2014-02-08;18051;366;17685
2014-02-09;18068;366;17702
2014-02-10;18077;366;17711
2014-02-11;18105;365;17740
2014-02-12;18147;366;17781
2014-02-13;18171;366;17805
2014-02-14;18195;367;17828
2014-02-15;18224;367;17857
2014-02-16;18237;368;17869
2014-02-17;18266;368;17898
2014-02-18;18306;369;17937
2014-02-19;18332;371;17961
2014-02-20;18371;373;17998
2014-02-21;18384;373;18011
2014-02-22;18414;373;18041
2014-02-23;18460;373;18087
2014-02-24;18498;374;18124
2014-02-25;18536;375;18161
2014-02-26;18549;375;18174
2014-02-27;18577;375;18202
2014-02-28;18604;375;18229
2014-03-01;18624;376;18248
2014-03-02;18652;377;18275
2014-03-03;18684;377;18307
2014-03-04;18715;378;18337
2014-03-05;18744;378;18366
2014-03-06;18757;378;18379
2014-03-07;18777;378;18399
2014-03-08;18794;378;18416
2014-03-09;18810;378;18432
2014-03-10;18833;378;18455
2014-03-11;18849;378;18471
2014-03-12;18855;379;18476
2014-03-13;18873;381;18492
2014-03-14;18896;381;18515
2014-03-15;18932;381;18551
2014-03-16;18972;382;18590
2014-03-17;18994;382;18612
2014-03-18;19048;382;18666
2014-03-19;19068;382;18686
2014-03-20;19080;383;18697
2014-03-21;19102;384;18718
2014-03-22;19155;385;18770
2014-03-23;19198;386;18812
2014-03-24;19235;386;18849
2014-03-25;19269;386;18883
2014-03-26;19305;387;18918
2014-03-27;19329;387;18942
2014-03-28;19349;387;18962
2014-03-29;19372;387;18985
2014-03-30;19398;387;19011
2014-03-31;19433;388;19045
2014-04-01;19445;388;19057
2014-04-02;19468;388;19080
2014-04-03;19485;388;19097
2014-04-04;19502;388;19114
2014-04-05;19524;388;19136
2014-04-06;19536;388;19148
2014-04-07;19559;389;19170
2014-04-08;19594;389;19205
2014-04-09;19618;389;19229
2014-04-10;19635;389;19246
2014-04-11;19666;389;19277
2014-04-12;19689;389;19300
2014-04-13;19701;389;19312
2014-04-14;19714;389;19325
2014-04-15;19736;390;19346
2014-04-16;19751;390;19361
2014-04-17;19764;393;19371
2014-04-18;19778;392;19386
2014-04-19;19792;392;19400
2014-04-20;19800;392;19408
2014-04-21;19812;392;19420
2014-04-22;19828;392;19436
2014-04-23;19851;392;19459
2014-04-24;19862;392;19470
2014-04-25;19870;392;19478
2014-04-26;19887;392;19495
2014-04-27;19894;393;19501
2014-04-28;19905;393;19512
2014-04-29;19926;394;19532
2014-04-30;19941;394;19547
2014-05-01;19957;394;19563
2014-05-02;19973;394;19579
2014-05-03;19986;395;19591
2014-05-04;20000;395;19605
2014-05-05;20008;395;19613
