date;followers;following;fans
2013-08-08;4230;871;3359
2013-08-09;4238;871;3367
2013-08-11;4240;871;3369
2013-08-12;4242;871;3371
2013-08-13;4247;871;3376
2013-08-14;4253;871;3382
2013-08-15;4259;871;3388
2013-08-16;4266;871;3395
2013-08-17;4273;871;3402
2013-08-19;4275;871;3404
2013-08-20;4276;871;3405
2013-08-21;4282;870;3412
2013-08-22;4283;870;3413
2013-08-23;4289;870;3419
2013-08-24;4290;870;3420
2013-08-25;4294;870;3424
2013-08-27;4295;870;3425
2013-08-28;4292;869;3423
2013-08-29;4292;869;3423
2013-08-30;4299;869;3430
2013-08-31;4302;869;3433
2013-09-01;4305;869;3436
2013-09-03;4311;869;3442
2013-09-04;4313;869;3444
2013-09-05;4311;869;3442
2013-09-06;4311;869;3442
2013-09-07;4314;869;3445
2013-09-08;4315;869;3446
2013-09-09;4321;868;3453
2013-09-11;4329;868;3461
2013-09-12;4335;868;3467
2013-09-13;4339;868;3471
2013-09-14;4344;868;3476
2013-09-15;4348;868;3480
2013-09-16;4358;868;3490
2013-09-18;4364;868;3496
2013-09-19;4369;868;3501
2013-09-20;4376;869;3507
2013-09-21;4374;867;3507
2013-09-22;4380;867;3513
2013-09-24;4385;867;3518
2013-09-25;4393;869;3524
2013-09-26;4399;869;3530
2013-09-27;4399;870;3529
2013-09-28;4404;870;3534
2013-09-29;4406;870;3536
2013-10-01;4408;870;3538
2013-10-02;4410;870;3540
2013-10-03;4409;869;3540
2013-10-04;4412;869;3543
2013-10-05;4413;869;3544
2013-10-06;4417;869;3548
2013-10-08;4420;869;3551
2013-10-09;4423;869;3554
2013-10-10;4425;869;3556
2013-10-11;4428;866;3562
2013-10-12;4429;867;3562
2013-10-14;4430;867;3563
2013-10-15;4430;866;3564
2013-10-16;4433;866;3567
2013-10-17;4437;866;3571
2013-10-19;4440;867;3573
2013-10-20;4441;867;3574
2013-10-21;4443;867;3576
2013-10-22;4450;867;3583
2013-10-23;4456;867;3589
2013-10-25;4453;868;3585
2013-10-26;4451;868;3583
2013-10-27;4453;868;3585
2013-10-28;4457;868;3589
2013-10-29;4456;868;3588
2013-10-31;4460;868;3592
2013-11-01;4464;868;3596
2013-11-02;4466;868;3598
2013-11-03;4469;868;3601
2013-11-04;4470;868;3602
2013-11-06;4475;868;3607
2013-11-07;4478;868;3610
2013-11-08;4478;867;3611
2013-11-09;4476;867;3609
2013-11-11;4481;867;3614
2013-11-12;4483;867;3616
2013-11-13;4483;867;3616
2013-11-14;4484;876;3608
2013-11-16;4486;876;3610
2013-11-17;4491;876;3615
2013-11-18;4494;876;3618
2013-11-19;4493;878;3615
2013-11-20;4498;877;3621
2013-11-22;4498;877;3621
2013-11-23;4499;877;3622
2013-11-24;4500;877;3623
2013-11-25;4500;877;3623
2013-11-26;4508;877;3631
2013-11-28;4511;876;3635
2013-11-29;4513;876;3637
2013-11-30;4514;876;3638
2013-12-01;4518;876;3642
2013-12-03;4522;876;3646
2013-12-04;4522;876;3646
2013-12-05;4525;876;3649
2013-12-06;4528;875;3653
2013-12-08;4529;875;3654
2013-12-09;4532;875;3657
2013-12-10;4534;875;3659
2013-12-11;4533;874;3659
2013-12-12;4539;876;3663
2013-12-14;4541;876;3665
2013-12-15;4545;876;3669
2013-12-16;4549;876;3673
2013-12-18;4555;876;3679
2013-12-19;4561;877;3684
2013-12-20;4563;877;3686
2013-12-21;4566;877;3689
2013-12-23;4565;877;3688
2013-12-24;4569;877;3692
2013-12-25;4572;877;3695
2013-12-26;4577;877;3700
2013-12-28;4577;877;3700
2013-12-29;4580;877;3703
2013-12-30;4583;877;3706
2013-12-31;4587;877;3710
2014-01-02;4587;877;3710
2014-01-03;4585;877;3708
2014-01-04;4587;877;3710
2014-01-06;4590;877;3713
2014-01-07;4588;877;3711
2014-01-08;4595;877;3718
2014-01-10;4607;878;3729
2014-01-11;4614;878;3736
2014-01-12;4622;878;3744
2014-01-13;4629;878;3751
2014-01-14;4643;877;3766
2014-01-16;4646;877;3769
2014-01-17;4648;877;3771
2014-01-18;4661;877;3784
2014-01-20;4671;877;3794
2014-01-21;4683;877;3806
2014-01-22;4689;877;3812
2014-01-23;4711;876;3835
2014-01-25;4721;876;3845
2014-01-26;4728;876;3852
2014-01-27;4735;876;3859
2014-01-29;4750;883;3867
2014-01-31;4759;888;3871
2014-02-01;4772;887;3885
2014-02-02;4780;887;3893
2014-02-04;4793;885;3908
2014-02-05;4800;885;3915
2014-02-06;4801;883;3918
2014-02-07;4806;883;3923
2014-02-09;4811;883;3928
2014-02-10;4812;883;3929
2014-02-11;4818;883;3935
2014-02-12;4815;883;3932
2014-02-14;4820;883;3937
2014-02-15;4818;883;3935
2014-02-16;4822;883;3939
2014-02-18;4827;880;3947
2014-02-19;4833;879;3954
2014-02-20;4836;881;3955
2014-02-22;4839;881;3958
2014-02-23;4841;881;3960
2014-02-24;4849;880;3969
2014-02-26;4853;880;3973
2014-02-27;4852;880;3972
2014-02-28;4859;883;3976
2014-03-02;4861;883;3978
2014-03-03;4865;883;3982
2014-03-04;4875;884;3991
2014-03-06;4880;892;3988
2014-03-07;4878;892;3986
2014-03-08;4882;892;3990
2014-03-10;4883;892;3991
2014-03-11;4888;893;3995
2014-03-13;4893;894;3999
2014-03-14;4889;894;3995
2014-03-15;4890;894;3996
2014-03-17;4894;894;4000
2014-03-18;4895;894;4001
2014-03-19;4894;895;3999
2014-03-20;4895;896;3999
2014-03-22;4894;896;3998
2014-03-23;4896;896;4000
2014-03-24;4899;896;4003
2014-03-26;4903;897;4006
2014-03-27;4905;897;4008
2014-03-29;4910;897;4013
2014-03-30;4910;897;4013
2014-03-31;4912;896;4016
2014-04-02;4917;895;4022
2014-04-03;4924;895;4029
2014-04-04;4925;895;4030
2014-04-06;4930;895;4035
2014-04-07;4932;895;4037
2014-04-09;4936;895;4041
2014-04-10;4939;895;4044
2014-04-12;4943;897;4046
2014-04-13;4948;897;4051
2014-04-14;4950;897;4053
2014-04-16;4960;898;4062
2014-04-17;4969;898;4071
2014-04-18;4973;898;4075
2014-04-20;4975;897;4078
2014-04-21;4976;897;4079
2014-04-22;4981;897;4084
2014-04-24;4987;901;4086
2014-04-25;4991;901;4090
2014-04-26;4995;902;4093
2014-04-27;4999;902;4097
2014-04-29;4999;902;4097
2014-04-30;5002;901;4101
2014-05-02;5001;901;4100
2014-05-03;5004;901;4103
2014-05-04;5011;901;4110
2014-05-06;5012;901;4111
