date;followers;following;fans
2013-10-06;12617;3773;8844
2013-10-07;12618;3772;8846
2013-10-08;12615;3772;8843
2013-10-09;12612;3772;8840
2013-10-10;12603;3771;8832
2013-10-11;12602;3772;8830
2013-10-12;12601;3772;8829
2013-10-13;12600;3772;8828
2013-10-14;12602;3772;8830
2013-10-15;12606;3772;8834
2013-10-16;12603;3773;8830
2013-10-17;12604;3773;8831
2013-10-18;12603;3773;8830
2013-10-19;12601;3772;8829
2013-10-20;12598;3771;8827
2013-10-21;12596;3771;8825
2013-10-22;12596;3771;8825
2013-10-23;12593;3771;8822
2013-10-24;12592;3770;8822
2013-10-25;12591;3771;8820
2013-10-26;12591;3771;8820
2013-10-27;12592;3771;8821
2013-10-28;12591;3771;8820
2013-10-29;12589;3771;8818
2013-10-30;12588;3771;8817
2013-10-31;12585;3771;8814
2013-11-01;12580;3770;8810
2013-11-02;12580;3771;8809
2013-11-04;12578;3770;8808
2013-11-05;12578;3770;8808
2013-11-06;12575;3770;8805
2013-11-07;12573;3770;8803
2013-11-08;12573;3768;8805
2013-11-09;12568;3768;8800
2013-11-10;12575;3782;8793
2013-11-11;12567;3782;8785
2013-11-12;12566;3782;8784
2013-11-13;12563;3782;8781
2013-11-14;12561;3782;8779
2013-11-15;12563;3782;8781
2013-11-16;12566;3781;8785
2013-11-17;12569;3781;8788
2013-11-18;12573;3781;8792
2013-11-19;12579;3782;8797
2013-11-20;12584;3782;8802
2013-11-21;12585;3781;8804
2013-11-22;12590;3780;8810
2013-11-23;12588;3780;8808
2013-11-25;12588;3780;8808
2013-11-26;12588;3780;8808
2013-11-27;12590;3779;8811
2013-11-28;12589;3779;8810
2013-11-29;12591;3778;8813
2013-11-30;12600;3778;8822
2013-12-01;12602;3777;8825
2013-12-02;12602;3777;8825
2013-12-03;12604;3776;8828
2013-12-04;12605;3776;8829
2013-12-05;12608;3776;8832
2013-12-06;12607;3821;8786
2013-12-07;12604;3821;8783
2013-12-08;12611;3821;8790
2013-12-09;12611;3821;8790
2013-12-11;12611;3819;8792
2013-12-12;12611;3819;8792
2013-12-13;12617;3818;8799
2013-12-14;12622;3818;8804
2013-12-15;12628;3818;8810
2013-12-16;12630;3817;8813
2013-12-17;12629;3817;8812
2013-12-18;12629;3817;8812
2013-12-19;12633;3817;8816
2013-12-20;12637;3816;8821
2013-12-21;12647;3816;8831
2013-12-22;12647;3816;8831
2013-12-23;12645;3816;8829
2013-12-24;12644;3816;8828
2013-12-25;12650;3816;8834
2013-12-26;12649;3816;8833
2013-12-27;12660;3854;8806
2013-12-28;12661;3854;8807
2013-12-29;12662;3854;8808
2013-12-30;12665;3854;8811
2013-12-31;12670;3855;8815
2014-01-01;12671;3855;8816
2014-01-02;12676;3855;8821
2014-01-03;12678;3855;8823
2014-01-04;12679;3853;8826
2014-01-05;12675;3852;8823
2014-01-06;12675;3852;8823
2014-01-07;12682;3852;8830
2014-01-08;12680;3852;8828
2014-01-09;12682;3850;8832
2014-01-10;12681;3851;8830
2014-01-11;12685;3851;8834
2014-01-12;12683;3852;8831
2014-01-13;12686;3852;8834
2014-01-14;12690;3852;8838
2014-01-15;12698;3852;8846
2014-01-16;12702;3852;8850
2014-01-17;12701;3852;8849
2014-01-18;12704;3852;8852
2014-01-19;12707;3852;8855
2014-01-20;12714;3852;8862
2014-01-21;12713;3852;8861
2014-01-22;12712;3851;8861
2014-01-23;12716;3850;8866
2014-01-24;12717;3850;8867
2014-01-25;12722;3848;8874
2014-01-26;12726;3848;8878
2014-01-27;12730;3848;8882
2014-01-28;12734;3848;8886
2014-01-30;12738;3847;8891
2014-01-31;12743;3848;8895
2014-02-01;12742;3848;8894
2014-02-02;12747;3847;8900
2014-02-03;12753;3847;8906
2014-02-04;12761;3847;8914
2014-02-05;12761;3846;8915
2014-02-06;12764;3846;8918
2014-02-07;12768;3846;8922
2014-02-08;12772;3845;8927
2014-02-09;12774;3845;8929
2014-02-10;12774;3845;8929
2014-02-11;12774;3845;8929
2014-02-12;12774;3845;8929
2014-02-13;12775;3845;8930
2014-02-14;12780;3844;8936
2014-02-15;12784;3844;8940
2014-02-16;12788;3844;8944
2014-02-17;12791;3844;8947
2014-02-18;12795;3844;8951
2014-02-19;12791;3844;8947
2014-02-20;12794;3843;8951
2014-02-21;12794;3842;8952
2014-02-22;12795;3842;8953
2014-02-23;12801;3842;8959
2014-02-24;12802;3842;8960
2014-02-25;12809;3842;8967
2014-02-26;12808;3842;8966
2014-02-27;12804;3841;8963
2014-02-28;12808;3841;8967
2014-03-01;12813;3841;8972
2014-03-02;12819;3840;8979
2014-03-03;12823;3839;8984
2014-03-04;12828;3838;8990
2014-03-05;12833;3837;8996
2014-03-06;12834;3837;8997
2014-03-07;12836;3837;8999
2014-03-08;12835;3837;8998
2014-03-09;12835;3837;8998
2014-03-10;12839;3837;9002
2014-03-11;12842;3837;9005
2014-03-12;12844;3837;9007
2014-03-13;12847;3837;9010
2014-03-14;12850;3837;9013
2014-03-15;12853;3837;9016
2014-03-16;12852;3837;9015
2014-03-17;12856;3837;9019
2014-03-18;12857;3837;9020
2014-03-19;12859;3837;9022
2014-03-20;12866;3836;9030
2014-03-21;12869;3836;9033
2014-03-22;12869;3836;9033
2014-03-23;12869;3836;9033
2014-03-24;12871;3836;9035
2014-03-25;12873;3836;9037
2014-03-26;12874;3836;9038
2014-03-27;12873;3834;9039
2014-03-28;12872;3834;9038
2014-03-29;12876;3834;9042
2014-03-30;12877;3834;9043
2014-03-31;12879;3834;9045
2014-04-01;12883;3834;9049
2014-04-02;12888;3835;9053
2014-04-03;12896;3833;9063
2014-04-04;12897;3833;9064
2014-04-05;12899;3832;9067
2014-04-06;12902;3832;9070
2014-04-07;12901;3833;9068
2014-04-08;12906;3833;9073
2014-04-09;12905;3832;9073
2014-04-10;12904;3832;9072
2014-04-11;12906;3832;9074
2014-04-12;12911;3832;9079
2014-04-13;12911;3831;9080
2014-04-14;12911;3831;9080
2014-04-15;12909;3831;9078
2014-04-16;12907;3831;9076
2014-04-17;12910;3831;9079
2014-04-18;12910;3831;9079
2014-04-19;12911;3831;9080
2014-04-20;12917;3830;9087
2014-04-21;12916;3830;9086
2014-04-22;12917;3829;9088
2014-04-23;12921;3829;9092
2014-04-24;12923;3829;9094
2014-04-25;12926;3829;9097
2014-04-26;12928;3829;9099
2014-04-27;12933;3829;9104
2014-04-28;12933;3828;9105
2014-04-29;12933;3828;9105
2014-04-30;12937;3827;9110
2014-05-01;12941;3827;9114
2014-05-02;12945;3827;9118
2014-05-03;12944;3827;9117
2014-05-04;12946;3827;9119
2014-05-05;12952;3827;9125
