date;followers;following;fans
2013-09-11;17071;10806;6265
2013-09-12;17071;10689;6382
2013-09-13;17076;10589;6487
2013-09-14;17097;10567;6530
2013-09-15;17095;10496;6599
2013-09-16;17111;10486;6625
2013-09-17;17145;10615;6530
2013-09-18;17141;10552;6589
2013-09-19;17162;10650;6512
2013-09-20;17163;10559;6604
2013-09-21;17180;10555;6625
2013-09-22;17170;10550;6620
2013-09-23;17163;10544;6619
2013-09-24;17192;10510;6682
2013-09-25;17200;10479;6721
2013-09-26;17220;10493;6727
2013-09-27;17249;10579;6670
2013-09-28;17267;10443;6824
2013-09-29;17271;10380;6891
2013-09-30;17287;10331;6956
2013-10-01;17305;10302;7003
2013-10-02;17353;10426;6927
2013-10-03;17364;10195;7169
2013-10-04;17383;10163;7220
2013-10-05;17451;10042;7409
2013-10-06;17453;9778;7675
2013-10-07;17448;9654;7794
2013-10-08;17452;9517;7935
2013-10-09;17443;9480;7963
2013-10-10;17448;9558;7890
2013-10-11;17462;9455;8007
2013-10-12;17457;9320;8137
2013-10-13;17466;9301;8165
2013-10-14;17468;9227;8241
2013-10-15;17489;9239;8250
2013-10-16;17499;9198;8301
2013-10-17;17498;9098;8400
2013-10-18;17508;9018;8490
2013-10-19;17515;9074;8441
2013-10-20;17516;8980;8536
2013-10-21;17540;8894;8646
2013-10-22;17552;8860;8692
2013-10-23;17552;8777;8775
2013-10-24;17644;8852;8792
2013-10-25;17664;8863;8801
2013-10-26;17676;8764;8912
2013-10-27;17664;8696;8968
2013-10-28;17658;8581;9077
2013-10-29;17751;8804;8947
2013-10-30;17774;8750;9024
2013-10-31;17771;8662;9109
2013-11-01;17783;8689;9094
2013-11-02;17788;8602;9186
2013-11-03;17890;8698;9192
2013-11-04;17923;8575;9348
2013-11-05;17919;8526;9393
2013-11-06;17925;8483;9442
2013-11-07;17933;8438;9495
2013-11-08;18071;8432;9639
2013-11-09;18090;8648;9442
2013-11-10;18106;8499;9607
2013-11-11;18109;8397;9712
2013-11-12;18123;8409;9714
2013-11-13;18232;8413;9819
2013-11-14;18239;8352;9887
2013-11-15;18233;8359;9874
2013-11-16;18264;8396;9868
2013-11-17;18259;8358;9901
2013-11-18;18253;8240;10013
2013-11-19;18427;8571;9856
2013-11-21;18448;8524;9924
2013-11-22;18464;8379;10085
2013-11-23;18488;8481;10007
2013-11-24;18592;8507;10085
2013-11-25;18601;8349;10252
2013-11-26;18623;8386;10237
2013-11-27;18623;8465;10158
2013-11-28;18650;8458;10192
2013-11-29;18725;8546;10179
2013-11-30;18734;8471;10263
2013-12-01;18755;8383;10372
2013-12-02;18775;8440;10335
2013-12-03;18799;8375;10424
2013-12-04;18827;8468;10359
2013-12-05;18911;8378;10533
2013-12-06;18944;8549;10395
2013-12-07;18949;8438;10511
2013-12-08;18939;8418;10521
2013-12-09;18934;8367;10567
2013-12-10;19047;8444;10603
2013-12-11;19083;8420;10663
2013-12-12;19099;8399;10700
2013-12-13;19133;8412;10721
2013-12-14;19129;8184;10945
2013-12-15;19107;8266;10841
2013-12-16;19094;8071;11023
2013-12-17;19095;8093;11002
2013-12-18;19108;8069;11039
2013-12-19;19177;8136;11041
2013-12-20;19189;8019;11170
2013-12-21;19198;8056;11142
2013-12-22;19205;8169;11036
2013-12-23;19194;7988;11206
2013-12-24;19221;8002;11219
2013-12-25;19336;8094;11242
2013-12-26;19343;7933;11410
2013-12-27;19335;7874;11461
2013-12-28;19342;7844;11498
2013-12-29;19352;7655;11697
2013-12-30;19346;7483;11863
2013-12-31;19336;7434;11902
2014-01-01;19345;7418;11927
2014-01-02;19339;7417;11922
2014-01-03;19318;7414;11904
2014-01-04;19310;7410;11900
2014-01-05;19294;7408;11886
2014-01-06;19275;7407;11868
2014-01-07;19261;7405;11856
2014-01-08;19276;7275;12001
2014-01-09;19276;7210;12066
2014-01-10;19281;7270;12011
2014-01-11;19289;7330;11959
2014-01-12;19290;7328;11962
2014-01-13;19279;7327;11952
2014-01-14;19317;7291;12026
2014-01-15;19302;7289;12013
2014-01-16;19309;7239;12070
2014-01-17;19308;7189;12119
2014-01-18;19321;7231;12090
2014-01-19;19314;7227;12087
2014-01-20;19291;7222;12069
2014-01-21;19323;7276;12047
2014-01-22;19313;7064;12249
2014-01-23;19319;7108;12211
2014-01-24;19330;7147;12183
2014-01-25;19324;7145;12179
2014-01-26;19320;7146;12174
2014-01-27;19308;7145;12163
2014-01-28;19332;7159;12173
2014-01-29;19353;7205;12148
2014-01-30;19347;7204;12143
2014-01-31;19340;7207;12133
2014-02-01;19334;7206;12128
2014-02-02;19311;7200;12111
2014-02-03;19295;7195;12100
2014-02-04;19278;7194;12084
2014-02-05;19305;7079;12226
2014-02-06;19297;7077;12220
2014-02-07;19280;7075;12205
2014-02-08;19308;7119;12189
2014-02-09;19300;7118;12182
2014-02-10;19284;7116;12168
2014-02-11;19333;7157;12176
2014-02-12;19352;7113;12239
2014-02-13;19357;7091;12266
2014-02-14;19376;7082;12294
2014-02-15;19294;7080;12214
2014-02-16;19288;7076;12212
2014-02-17;19274;7075;12199
2014-02-18;19303;7112;12191
2014-02-19;19319;7038;12281
2014-02-20;19326;7085;12241
2014-02-21;19329;7087;12242
2014-02-22;19329;7004;12325
2014-02-23;19323;7004;12319
2014-02-24;19315;7005;12310
2014-02-25;19309;7005;12304
2014-02-26;19322;7145;12177
2014-02-27;19332;7083;12249
2014-02-28;19343;7085;12258
2014-03-01;19354;7095;12259
2014-03-02;19359;7096;12263
2014-03-03;19344;7094;12250
2014-03-04;19344;7241;12103
2014-03-05;19348;7244;12104
2014-03-06;19357;7272;12085
2014-03-07;19354;7270;12084
2014-03-08;19375;7206;12169
2014-03-09;19382;7205;12177
2014-03-10;19372;7206;12166
2014-03-11;19384;7083;12301
2014-03-12;19385;7084;12301
2014-03-13;19385;7039;12346
2014-03-14;19385;7041;12344
2014-03-15;19380;7042;12338
2014-03-16;19378;7042;12336
2014-03-17;19363;7040;12323
2014-03-18;19360;7039;12321
2014-03-19;19355;7038;12317
2014-03-20;19350;7037;12313
2014-03-21;19354;6992;12362
2014-03-22;19353;6992;12361
2014-03-23;19348;6992;12356
2014-03-24;19345;6991;12354
2014-03-25;19339;6988;12351
2014-03-26;19322;6981;12341
2014-03-27;19318;6983;12335
2014-03-28;19306;6982;12324
2014-03-29;19300;6982;12318
2014-03-30;19294;6980;12314
2014-03-31;19283;6978;12305
2014-04-01;19280;6976;12304
2014-04-02;19270;6977;12293
2014-04-03;19270;6977;12293
2014-04-04;19265;6975;12290
2014-04-05;19263;6975;12288
2014-04-06;19254;6975;12279
2014-04-07;19246;6978;12268
2014-04-08;19233;6977;12256
2014-04-09;19226;6977;12249
2014-04-10;19218;6977;12241
2014-04-11;19213;6974;12239
2014-04-12;19207;6974;12233
2014-04-13;19206;6973;12233
2014-04-14;19205;6975;12230
2014-04-15;19200;6976;12224
2014-04-16;19202;6980;12222
2014-04-17;19201;6979;12222
2014-04-18;19189;6979;12210
2014-04-19;19178;6978;12200
2014-04-20;19173;6979;12194
2014-04-21;19163;6979;12184
2014-04-22;19156;6979;12177
2014-04-23;19144;6980;12164
2014-04-24;19131;6978;12153
2014-04-25;19117;6974;12143
2014-04-26;19102;6975;12127
2014-04-27;19098;6977;12121
2014-04-28;19089;6977;12112
2014-04-29;19085;6977;12108
2014-04-30;19082;6975;12107
2014-05-01;19075;6974;12101
2014-05-02;19066;6972;12094
2014-05-03;19063;6973;12090
2014-05-04;19053;6974;12079
2014-05-05;19050;6975;12075
2014-05-06;19044;6974;12070
