date;followers;following;fans
2013-07-28;9258;2518;6740
2013-07-29;9287;2519;6768
2013-07-30;9313;2519;6794
2013-07-31;9338;2519;6819
2013-08-01;9356;2519;6837
2013-08-02;9386;2519;6867
2013-08-03;9395;2518;6877
2013-08-04;9413;2517;6896
2013-08-05;9438;2517;6921
2013-08-06;9458;2516;6942
2013-08-07;9486;2516;6970
2013-08-08;9508;2516;6992
2013-08-09;9530;2517;7013
2013-08-10;9552;2519;7033
2013-08-11;9573;2519;7054
2013-08-12;9601;2519;7082
2013-08-13;9620;2518;7102
2013-08-14;9641;2518;7123
2013-08-15;9667;2518;7149
2013-08-16;9697;2519;7178
2013-08-17;9729;2519;7210
2013-08-18;9758;2519;7239
2013-08-19;9799;2520;7279
2013-08-20;9814;2520;7294
2013-08-21;9838;2520;7318
2013-08-22;9862;2520;7342
2013-08-23;9893;2533;7360
2013-08-24;9916;2533;7383
2013-08-25;9936;2539;7397
2013-08-26;9970;2539;7431
2013-08-27;10002;2553;7449
2013-08-28;10026;2560;7466
2013-08-29;10051;2561;7490
2013-08-30;10069;2561;7508
2013-08-31;10084;2561;7523
2013-09-01;10111;2562;7549
2013-09-02;10147;2562;7585
2013-09-03;10184;2562;7622
2013-09-04;10221;2561;7660
2013-09-05;10244;2561;7683
2013-09-06;10272;2560;7712
2013-09-07;10299;2560;7739
2013-09-08;10330;2560;7770
2013-09-09;10358;2561;7797
2013-09-10;10386;2561;7825
2013-09-11;10396;2561;7835
2013-09-12;10416;2561;7855
2013-09-13;10433;2560;7873
2013-09-14;10447;2559;7888
2013-09-15;10462;2559;7903
2013-09-16;10483;2560;7923
2013-09-17;10494;2559;7935
2013-09-18;10516;2559;7957
2013-09-19;10536;2559;7977
2013-09-20;10592;2560;8032
2013-09-21;10610;2559;8051
2013-09-22;10631;2559;8072
2013-09-23;10663;2559;8104
2013-09-24;10683;2559;8124
2013-09-25;10701;2558;8143
2013-09-26;10723;2558;8165
2013-09-27;10745;2558;8187
2013-09-28;10757;2558;8199
2013-09-29;10765;2558;8207
2013-10-01;10807;2559;8248
2013-10-02;10824;2555;8269
2013-10-03;10857;2554;8303
2013-10-04;10931;2565;8366
2013-10-05;10951;2565;8386
2013-10-06;10977;2565;8412
2013-10-07;11004;2564;8440
2013-10-08;11026;2566;8460
2013-10-09;11037;2565;8472
2013-10-10;11054;2565;8489
2013-10-11;11069;2565;8504
2013-10-12;11091;2563;8528
2013-10-13;11113;2563;8550
2013-10-14;11139;2563;8576
2013-10-15;11157;2563;8594
2013-10-16;11184;2564;8620
2013-10-17;11203;2564;8639
2013-10-18;11222;2565;8657
2013-10-19;11242;2565;8677
2013-10-20;11269;2565;8704
2013-10-21;11291;2564;8727
2013-10-22;11323;2567;8756
2013-10-23;11338;2567;8771
2013-10-24;11356;2566;8790
2013-10-25;11408;2565;8843
2013-10-26;11439;2565;8874
2013-10-27;11460;2565;8895
2013-10-28;11484;2565;8919
2013-10-29;11506;2565;8941
2013-10-30;11527;2565;8962
2013-10-31;11548;2565;8983
2013-11-01;11570;2565;9005
2013-11-02;11594;2563;9031
2013-11-03;11613;2563;9050
2013-11-04;11640;2563;9077
2013-11-05;11655;2563;9092
2013-11-06;11677;2565;9112
2013-11-07;11699;2566;9133
2013-11-08;11752;2566;9186
2013-11-09;11784;2570;9214
2013-11-10;11810;2569;9241
2013-11-11;11844;2571;9273
2013-11-12;11863;2571;9292
2013-11-13;11882;2567;9315
2013-11-14;11906;2567;9339
2013-11-15;11933;2568;9365
2013-11-16;11942;2570;9372
2013-11-17;11949;2570;9379
2013-11-18;11972;2571;9401
2013-11-19;11976;2572;9404
2013-11-20;11981;2574;9407
2013-11-21;11989;2576;9413
2013-11-22;12003;2575;9428
2013-11-23;12032;2575;9457
2013-11-24;12056;2573;9483
2013-11-25;12086;2573;9513
2013-11-26;12107;2573;9534
2013-11-27;12127;2573;9554
2013-11-28;12149;2571;9578
2013-11-29;12180;2572;9608
2013-11-30;12191;2573;9618
2013-12-01;12215;2573;9642
2013-12-02;12239;2573;9666
2013-12-03;12257;2573;9684
2013-12-04;12265;2573;9692
2013-12-05;12274;2573;9701
2013-12-06;12282;2573;9709
2013-12-07;12314;2572;9742
2013-12-08;12348;2574;9774
2013-12-09;12376;2575;9801
2013-12-10;12403;2575;9828
2013-12-11;12425;2574;9851
2013-12-12;12444;2574;9870
2013-12-13;12468;2575;9893
2013-12-14;12491;2575;9916
2013-12-15;12516;2575;9941
2013-12-16;12535;2575;9960
2013-12-17;12535;2575;9960
2013-12-18;12548;2575;9973
2013-12-19;12549;2575;9974
2013-12-20;12558;2575;9983
2013-12-21;12563;2575;9988
2013-12-22;12575;2578;9997
2013-12-23;12577;2578;9999
2013-12-24;12581;2578;10003
2013-12-25;12592;2578;10014
2013-12-26;12602;2578;10024
2013-12-27;12607;2578;10029
2013-12-28;12613;2577;10036
2013-12-29;12622;2577;10045
2013-12-30;12638;2576;10062
2013-12-31;12658;2575;10083
2014-01-01;12664;2574;10090
2014-01-02;12675;2574;10101
2014-01-03;12688;2574;10114
2014-01-04;12698;2573;10125
2014-01-05;12712;2574;10138
2014-01-06;12725;2574;10151
2014-01-07;12738;2574;10164
2014-01-08;12740;2574;10166
2014-01-09;12748;2574;10174
2014-01-10;12757;2574;10183
2014-01-11;12769;2571;10198
2014-01-12;13269;2573;10696
2014-01-13;13469;2572;10897
2014-01-14;13586;2572;11014
2014-01-15;13605;2572;11033
2014-01-16;13617;2570;11047
2014-01-17;13628;2570;11058
2014-01-18;13645;2569;11076
2014-01-19;13657;2569;11088
2014-01-20;14625;2569;12056
2014-01-21;14714;2569;12145
2014-01-22;14748;2568;12180
2014-01-23;14764;2569;12195
2014-01-24;14787;2570;12217
2014-01-25;14796;2570;12226
2014-01-26;14814;2569;12245
2014-01-27;14835;2569;12266
2014-01-28;14851;2567;12284
2014-01-30;14889;2567;12322
2014-01-31;14914;2567;12347
2014-02-01;14933;2567;12366
2014-02-02;14960;2566;12394
2014-02-03;15827;2566;13261
2014-02-04;15840;2567;13273
2014-02-05;15852;2567;13285
2014-02-06;15862;2567;13295
2014-02-07;15878;2567;13311
2014-02-08;15876;2566;13310
2014-02-09;15879;2570;13309
2014-02-10;15892;2569;13323
2014-02-11;15897;2568;13329
2014-02-12;15908;2568;13340
2014-02-13;15914;2568;13346
2014-02-14;15923;2567;13356
2014-02-15;15924;2566;13358
2014-02-16;15928;2566;13362
2014-02-17;15936;2566;13370
2014-02-18;15945;2565;13380
2014-02-19;15950;2564;13386
2014-02-20;15959;2566;13393
2014-02-21;15985;2567;13418
2014-02-22;15994;2567;13427
2014-02-23;16002;2566;13436
2014-02-24;15999;2563;13436
2014-02-25;16011;2563;13448
2014-02-26;16026;2564;13462
2014-02-27;16051;2563;13488
2014-02-28;16084;2564;13520
2014-03-01;16084;2564;13520
2014-03-02;16133;2564;13569
2014-03-03;16142;2563;13579
2014-03-04;16158;2563;13595
2014-03-05;16176;2563;13613
2014-03-06;16189;2564;13625
2014-03-07;16195;2564;13631
2014-03-08;16199;2564;13635
2014-03-09;16206;2564;13642
2014-03-10;16216;2563;13653
2014-03-11;16216;2563;13653
2014-03-12;16225;2564;13661
2014-03-13;16240;2564;13676
2014-03-14;16267;2564;13703
2014-03-15;16272;2564;13708
2014-03-16;16273;2563;13710
2014-03-17;16293;2563;13730
2014-03-18;16302;2562;13740
2014-03-19;16310;2562;13748
2014-03-20;16325;2562;13763
2014-03-21;16351;2561;13790
2014-03-22;16370;2561;13809
2014-03-23;16381;2560;13821
2014-03-24;16390;2560;13830
2014-03-25;16394;2561;13833
2014-03-26;16407;2561;13846
2014-03-27;16416;2560;13856
2014-03-28;16426;2560;13866
2014-03-29;16438;2560;13878
2014-03-30;16454;2560;13894
2014-03-31;16468;2560;13908
2014-04-01;16480;2559;13921
2014-04-02;16485;2559;13926
2014-04-03;16498;2559;13939
2014-04-04;16528;2562;13966
2014-04-05;16536;2562;13974
2014-04-06;16551;2563;13988
2014-04-07;16577;2562;14015
2014-04-08;16580;2562;14018
2014-04-09;16585;2562;14023
2014-04-10;16586;2562;14024
2014-04-11;16605;2562;14043
2014-04-12;16617;2562;14055
2014-04-13;16622;2561;14061
2014-04-14;16621;2561;14060
2014-04-15;16634;2561;14073
2014-04-16;16642;2561;14081
2014-04-17;16644;2562;14082
2014-04-18;16648;2561;14087
2014-04-19;16659;2561;14098
2014-04-20;16669;2561;14108
2014-04-21;16685;2562;14123
2014-04-22;16698;2562;14136
2014-04-23;16710;2562;14148
2014-04-24;16714;2562;14152
2014-04-25;16735;2562;14173
2014-04-26;16741;2562;14179
2014-04-27;16747;2562;14185
2014-04-28;16761;2562;14199
2014-04-29;16762;2562;14200
2014-04-30;16766;2562;14204
2014-05-01;16767;2561;14206
2014-05-02;16799;2561;14238
2014-05-03;16807;2561;14246
2014-05-04;16806;2561;14245
2014-05-05;16821;2561;14260
2014-05-06;16828;2560;14268
